date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
1994-02-18,Colombia,0,0,Sweden,True,,,Joe Robbie Cup,1994
1994-02-18,United States,1,1,Bolivia,False,,,Joe Robbie Cup,1994
1994-02-20,Bolivia,0,2,Colombia,True,,,Joe Robbie Cup,1994
1994-02-20,United States,1,3,Sweden,False,,,Joe Robbie Cup,1994
