date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
2015-05-30,Alderney,1,2,Felvidék,True,,,Niamh Challenge Cup,2015
2015-05-30,Ellan Vannin,8,1,Panjab,False,,,Niamh Challenge Cup,2015
2015-05-31,Ellan Vannin,3,1,Felvidék,False,,,Niamh Challenge Cup,2015
