date,home_team,home_score,away_score,away_team,neutral,stage,tournament_name,tournament_year
2018-12-12,Al-Ain,3,3,Team Wellington,False,,FIFA Intercontinental Cup,2018
2018-12-15,Kashima Antlers,3,2,Guadalajara,True,,FIFA Intercontinental Cup,2018
2018-12-15,Al-Ain,3,0,Espérance,False,,FIFA Intercontinental Cup,2018
2018-12-18,Al-Ain,2,2,River Plate,False,Semifinal,FIFA Intercontinental Cup,2018
2018-12-19,Kashima Antlers,1,3,Real Madrid,True,Semifinal,FIFA Intercontinental Cup,2018
2018-12-18,Espérance,1,1,Guadalajara,True,Semifinal,FIFA Intercontinental Cup,2018
2018-12-22,Kashima Antlers,0,4,River Plate,True,Semifinal,FIFA Intercontinental Cup,2018
2018-12-22,Al-Ain,1,4,Real Madrid,True,Final,FIFA Intercontinental Cup,2018
