,date,home_team,home_score,away_score,away_team,neutral,knockout,stage
62,2020-03-11,Figueirense-SC,1,0,Fluminense-RJ,False,False,third
63,2020-03-11,Ferroviária-SP,0,0,America-MG,False,False,third
64,2020-03-11,Cruzeiro-MG,0,2,CRB-AL,False,False,third
65,2020-03-11,Atlético-GO,2,0,São José-RS,False,False,third
66,2020-03-12,Ceará-CE,1,0,Vitória-BA,False,False,third
67,2020-03-12,Ponte Preta-SP,3,0,Afogados-PE,False,False,third
68,2020-03-12,Brasil-RS,0,1,Brusque-SC,False,False,third
69,2020-03-12,Vasco da Gama-RJ,0,1,Goiás-GO,False,False,third
70,2020-08-25,Afogados-PE,0,2,Ponte Preta-SP,False,False,third
71,2020-08-25,America-MG,1,0,Ferroviária-SP,False,False,third
72,2020-08-25,Fluminense-RJ,3,0,Figueirense-SC,False,False,third
73,2020-08-26,América-RN,1,1,Juventude-RS,False,False,third
74,2020-08-26,CRB-AL,1,1,Cruzeiro-MG,False,False,third
75,2020-08-26,Paraná-PR,1,2,Botafogo-RJ,False,False,third
76,2020-08-26,Vitória-BA,3,4,Ceará-CE,False,False,third
77,2020-08-26,Goiás-GO,1,2,Vasco da Gama-RJ,False,False,third
78,2020-08-27,Brusque-SC,1,0,Brasil-RS,False,False,third
79,2020-08-27,São José-RS,1,0,Atlético-GO,False,False,third
80,2020-09-16,Ponte Preta-SP,2,2,America-MG,False,False,fourth
81,2020-09-16,Fluminense-RJ,1,0,Atlético-GO,False,False,fourth
82,2020-09-16,Brusque-SC,0,2,Ceará-CE,False,False,fourth
83,2020-09-17,Juventude-RS,2,0,CRB-AL,False,False,fourth
84,2020-09-17,Botafogo-RJ,1,0,Vasco da Gama-RJ,False,False,fourth
85,2020-09-22,CRB-AL,1,0,Juventude-RS,False,False,fourth
86,2020-09-22,America-MG,3,1,Ponte Preta-SP,False,False,fourth
87,2020-09-23,Ceará-CE,5,1,Brusque-SC,False,False,fourth
88,2020-09-23,Vasco da Gama-RJ,0,0,Botafogo-RJ,False,False,fourth
89,2020-09-24,Atlético-GO,3,1,Fluminense-RJ,False,False,fourth
90,2020-10-14,Fortaleza-CE,3,3,São Paulo-SP,False,False,round16
91,2020-10-25,São Paulo-SP,2,2,Fortaleza-CE,False,False,round16
92,2020-10-27,Botafogo-RJ,0,1,Cuiabá-MT,False,False,round16
93,2020-10-28,Santos-SP,0,0,Ceará-CE,False,False,round16
94,2020-10-28,Atlético-GO,1,2,Internacional-RS,False,False,round16
95,2020-10-28,Athletico-PR,0,1,Flamengo-RJ,False,False,round16
96,2020-10-28,Corinthians-SP,0,1,America-MG,False,False,round16
97,2020-10-29,Red Bull Bragantino-SP,1,3,Palmeiras-SP,False,False,round16
98,2020-10-29,Grêmio-RS,1,0,Juventude-RS,False,False,round16
99,2020-11-03,Cuiabá-MT,0,0,Botafogo-RJ,False,False,round16
100,2020-11-03,Internacional-RS,2,1,Atlético-GO,False,False,round16
101,2020-11-04,Ceará-CE,1,0,Santos-SP,False,False,round16
102,2020-11-04,Flamengo-RJ,3,2,Athletico-PR,False,False,round16
103,2020-11-04,America-MG,1,1,Corinthians-SP,False,False,round16
104,2020-11-05,Palmeiras-SP,1,0,Red Bull Bragantino-SP,False,False,round16
105,2020-11-05,Juventude-RS,0,1,Grêmio-RS,False,False,round16
106,2020-11-11,Palmeiras-SP,3,0,Ceará-CE,False,False,quarter
107,2020-11-11,Cuiabá-MT,1,2,Grêmio-RS,False,False,quarter
108,2020-11-11,Flamengo-RJ,1,2,São Paulo-SP,False,False,quarter
109,2020-11-11,Internacional-RS,0,1,America-MG,False,False,quarter
110,2020-11-18,Grêmio-RS,2,0,Cuiabá-MT,False,False,quarter
111,2020-11-18,Ceará-CE,2,2,Palmeiras-SP,False,False,quarter
112,2020-11-18,São Paulo-SP,3,0,Flamengo-RJ,False,False,quarter
113,2020-11-18,America-MG,0,1,Internacional-RS,False,False,quarter
114,2020-12-23,Grêmio-RS,1,0,São Paulo-SP,False,False,semi
115,2020-12-23,Palmeiras-SP,1,1,America-MG,False,False,semi
116,2020-12-30,São Paulo-SP,0,0,Grêmio-RS,False,False,semi
117,2020-12-30,America-MG,0,2,Palmeiras-SP,False,False,semi
118,2021-02-28,Grêmio-RS,0,1,Palmeiras-SP,False,False,final
119,2021-03-07,Palmeiras-SP,2,0,Grêmio-RS,False,False,final
