date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
1992-10-15,Saudi Arabia,3,0,United States,False,False,,Confederations Cup,1992
1992-10-16,Argentina,4,0,Ivory Coast,True,False,,Confederations Cup,1992
1992-10-19,United States,5,2,Ivory Coast,True,False,,Confederations Cup,1992
1992-10-20,Saudi Arabia,1,3,Argentina,False,False,,Confederations Cup,1992
1995-01-06,Japan,0,3,Nigeria,True,False,,Confederations Cup,1995
1995-01-06,Saudi Arabia,0,2,Mexico,False,False,,Confederations Cup,1995
1995-01-08,Japan,1,5,Argentina,True,False,,Confederations Cup,1995
1995-01-08,Saudi Arabia,0,2,Denmark,False,False,,Confederations Cup,1995
1995-01-10,Denmark,1,1,Mexico,True,False,,Confederations Cup,1995
1995-01-10,Nigeria,0,0,Argentina,True,False,,Confederations Cup,1995
1995-01-13,Denmark,2,0,Argentina,True,False,,Confederations Cup,1995
1995-01-13,Mexico,1,1,Nigeria,True,False,,Confederations Cup,1995
1997-12-12,Mexico,1,3,Australia,True,False,,Confederations Cup,1997
1997-12-12,Saudi Arabia,0,3,Brazil,False,False,,Confederations Cup,1997
1997-12-13,South Africa,2,2,Czech Republic,True,False,,Confederations Cup,1997
1997-12-13,United Arab Emirates,0,2,Uruguay,True,False,,Confederations Cup,1997
1997-12-14,Australia,0,0,Brazil,True,False,,Confederations Cup,1997
1997-12-14,Saudi Arabia,0,5,Mexico,False,False,,Confederations Cup,1997
1997-12-15,Czech Republic,1,2,Uruguay,True,False,,Confederations Cup,1997
1997-12-15,United Arab Emirates,1,0,South Africa,True,False,,Confederations Cup,1997
1997-12-16,Brazil,3,2,Mexico,True,False,,Confederations Cup,1997
1997-12-16,Saudi Arabia,1,0,Australia,False,False,,Confederations Cup,1997
1997-12-17,United Arab Emirates,1,6,Czech Republic,True,False,,Confederations Cup,1997
1997-12-17,Uruguay,4,3,South Africa,True,False,,Confederations Cup,1997
1997-12-19,Brazil,2,0,Czech Republic,True,False,,Confederations Cup,1997
1997-12-19,Uruguay,0,1,Australia,True,False,,Confederations Cup,1997
1997-12-21,Brazil,6,0,Australia,True,False,,Confederations Cup,1997
1997-12-21,Czech Republic,1,0,Uruguay,True,False,,Confederations Cup,1997
1999-07-24,Brazil,4,0,Germany,True,False,,Confederations Cup,1999
1999-07-24,New Zealand,1,2,United States,True,False,,Confederations Cup,1999
1999-07-25,Bolivia,2,2,Egypt,True,False,,Confederations Cup,1999
1999-07-25,Mexico,5,1,Saudi Arabia,False,False,,Confederations Cup,1999
1999-07-27,Mexico,2,2,Egypt,False,False,,Confederations Cup,1999
