date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
2018-09-06,Dominica,0,0,Suriname,False,False,,CONCACAF Nations League qualification,2018
2018-09-06,Guyana,3,0,Barbados,False,False,,CONCACAF Nations League qualification,2018
2018-09-07,Anguilla,0,5,French Guiana,False,False,,CONCACAF Nations League qualification,2018
2018-09-07,Antigua and Barbuda,0,3,Saint Lucia,False,False,,CONCACAF Nations League qualification,2018
2018-09-07,Belize,4,0,Bahamas,False,False,,CONCACAF Nations League qualification,2018
2018-09-08,Saint Vincent and the Grenadines,0,2,Nicaragua,False,False,,CONCACAF Nations League qualification,2018
2018-09-08,Cuba,11,0,Turks and Caicos Islands,False,False,,CONCACAF Nations League qualification,2018
2018-09-08,Montserrat,1,2,El Salvador,False,False,,CONCACAF Nations League qualification,2018
2018-09-09,Bonaire,0,5,Dominican Republic,False,False,,CONCACAF Nations League qualification,2018
2018-09-09,United States Virgin Islands,0,8,Canada,False,False,,CONCACAF Nations League qualification,2018
2018-09-09,Aruba,3,1,Bermuda,False,False,,CONCACAF Nations League qualification,2018
2018-09-09,Jamaica,4,0,Cayman Islands,False,False,,CONCACAF Nations League qualification,2018
2018-09-09,Saint Kitts and Nevis,1,0,Puerto Rico,False,False,,CONCACAF Nations League qualification,2018
2018-09-10,Haiti,13,0,Sint Maarten,False,False,,CONCACAF Nations League qualification,2018
2018-09-10,Curaçao,10,0,Grenada,False,False,,CONCACAF Nations League qualification,2018
2018-09-11,Saint Martin,0,3,Guadeloupe,False,False,,CONCACAF Nations League qualification,2018
2018-10-11,French Guiana,0,1,Saint Vincent and the Grenadines,False,False,,CONCACAF Nations League qualification,2018
2018-10-12,United States Virgin Islands,0,5,Curaçao,False,False,,CONCACAF Nations League qualification,2018
2018-10-12,Bahamas,0,6,Antigua and Barbuda,False,False,,CONCACAF Nations League qualification,2018
2018-10-12,Dominican Republic,3,0,Cayman Islands,False,False,,CONCACAF Nations League qualification,2018
2018-10-12,Bermuda,12,0,Sint Maarten,False,False,,CONCACAF Nations League qualification,2018
2018-10-12,Grenada,0,2,Cuba,False,False,,CONCACAF Nations League qualification,2018
2018-10-13,Puerto Rico,0,1,Martinique,False,False,,CONCACAF Nations League qualification,2018
2018-10-13,Turks and Caicos Islands,0,8,Guyana,False,False,,CONCACAF Nations League qualification,2018
2018-10-13,Suriname,5,0,British Virgin Islands,False,False,,CONCACAF Nations League qualification,2018
2018-10-13,El Salvador,3,0,Barbados,False,False,,CONCACAF Nations League qualification,2018
2018-10-14,Saint Martin,0,10,Saint Kitts and Nevis,False,False,,CONCACAF Nations League qualification,2018
2018-10-14,Bonaire,0,6,Jamaica,False,False,,CONCACAF Nations League qualification,2018
2018-10-14,Montserrat,1,0,Belize,False,False,,CONCACAF Nations League qualification,2018
2018-10-14,Nicaragua,6,0,Anguilla,False,False,,CONCACAF Nations League qualification,2018
2018-10-16,Martinique,4,0,British Virgin Islands,False,False,,CONCACAF Nations League qualification,2018
2018-10-16,Canada,5,0,Dominica,False,False,,CONCACAF Nations League qualification,2018
2018-10-16,Guadeloupe,0,0,Aruba,False,False,,CONCACAF Nations League qualification,2018
2018-10-16,Saint Lucia,1,2,Haiti,False,False,,CONCACAF Nations League qualification,2018
2018-11-16,Grenada,5,2,Saint Martin,False,False,,CONCACAF Nations League qualification,2018
2018-11-16,Bermuda,1,0,El Salvador,False,False,,CONCACAF Nations League qualification,2018
2018-11-16,Aruba,0,2,Montserrat,False,False,,CONCACAF Nations League qualification,2018
2018-11-16,Belize,1,0,Puerto Rico,False,False,,CONCACAF Nations League qualification,2018
2018-11-17,Cuba,1,0,Dominican Republic,False,False,,CONCACAF Nations League qualification,2018
2018-11-17,Jamaica,2,1,Suriname,False,False,,CONCACAF Nations League qualification,2018
2018-11-17,Cayman Islands,0,0,Saint Lucia,False,False,,CONCACAF Nations League qualification,2018
2018-11-17,Nicaragua,0,2,Haiti,False,False,,CONCACAF Nations League qualification,2018
2018-11-18,Turks and Caicos Islands,3,2,Saint Vincent and the Grenadines,False,False,,CONCACAF Nations League qualification,2018
2018-11-18,Bahamas,1,1,Anguilla,False,False,,CONCACAF Nations League qualification,2018
2018-11-18,Barbados,3,0,United States Virgin Islands,False,False,,CONCACAF Nations League qualification,2018
2018-11-18,Saint Kitts and Nevis,0,1,Canada,False,False,,CONCACAF Nations League qualification,2018
2018-11-19,Curaçao,6,0,Guadeloupe,False,False,,CONCACAF Nations League qualification,2018
2018-11-19,Martinique,4,2,Antigua and Barbuda,False,False,,CONCACAF Nations League qualification,2018
2018-11-20,Sint Maarten,0,2,Dominica,False,False,,CONCACAF Nations League qualification,2018
2018-11-20,French Guiana,2,1,Guyana,False,False,,CONCACAF Nations League qualification,2018
2019-03-21,British Virgin Islands,2,2,Turks and Caicos Islands,False,False,,CONCACAF Nations League qualification,2019
2019-03-22,Anguilla,0,3,United States Virgin Islands,False,False,,CONCACAF Nations League qualification,2019
2019-03-22,Saint Vincent and the Grenadines,2,1,Bonaire,False,False,,CONCACAF Nations League qualification,2019
2019-03-22,Cayman Islands,1,2,Montserrat,False,False,,CONCACAF Nations League qualification,2019
2019-03-22,Saint Lucia,3,2,Aruba,False,False,,CONCACAF Nations League qualification,2019
2019-03-23,Dominica,4,0,Bahamas,False,False,,CONCACAF Nations League qualification,2019
2019-03-23,Sint Maarten,4,3,Saint Martin,False,False,,CONCACAF Nations League qualification,2019
2019-03-23,Antigua and Barbuda,2,1,Curaçao,False,False,,CONCACAF Nations League qualification,2019
2019-03-23,Guyana,2,1,Belize,False,False,,CONCACAF Nations League qualification,2019
2019-03-23,Suriname,2,0,Saint Kitts and Nevis,False,False,,CONCACAF Nations League qualification,2019
2019-03-23,Guadeloupe,0,1,Martinique,False,False,,CONCACAF Nations League qualification,2019
2019-03-24,British Virgin Islands,1,2,Bonaire,False,False,,CONCACAF Nations League qualification,2019
2019-03-24,Puerto Rico,0,2,Grenada,False,False,,CONCACAF Nations League qualification,2019
2019-03-24,Canada,4,1,French Guiana,False,False,,CONCACAF Nations League qualification,2019
2019-03-24,Dominican Republic,1,3,Bermuda,False,False,,CONCACAF Nations League qualification,2019
2019-03-24,Haiti,2,1,Cuba,False,False,,CONCACAF Nations League qualification,2019
2019-03-24,Barbados,0,1,Nicaragua,False,False,,CONCACAF Nations League qualification,2019
2019-03-24,El Salvador,2,0,Jamaica,False,False,,CONCACAF Nations League qualification,2019
