date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
2023-06-17,Ticino,1,8,Raetia,False,False,,CONIFA World Football Cup qualification,2023
2023-06-30,Székely Land,3,2,Chameria,False,False,,CONIFA World Football Cup qualification,2023
2023-07-01,Chameria,3,1,Two Sicilies,False,False,,CONIFA World Football Cup qualification,2023
2023-07-02,Székely Land,7,0,Two Sicilies,False,False,,CONIFA World Football Cup qualification,2023
2023-07-16,Kernow,2,1,Sápmi,False,False,,CONIFA World Football Cup qualification,2023
