date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
2024-09-02,Fiji,1,0,Solomon Islands,False,False,,Tri-Nations Series,2024
2024-09-02,Fiji,1,1,Hong Kong,False,False,,Tri-Nations Series,2024
2024-09-05,Hong Kong,3,0,Solomon Islands,False,False,,Tri-Nations Series,2024
