date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
1988-02-02,Austria,1,3,Morocco,False,False,,Tournoi de France,1988
1988-02-02,France,2,1,Switzerland,False,False,,Tournoi de France,1988
1988-02-05,Austria,1,2,Switzerland,False,False,,Tournoi de France,1988
1988-02-05,France,2,1,Morocco,False,False,,Tournoi de France,1988
1997-06-03,France,1,1,Brazil,False,False,,Tournoi de France,1997
1997-06-04,England,2,0,Italy,False,False,,Tournoi de France,1997
1997-06-07,France,0,1,England,False,False,,Tournoi de France,1997
1997-06-08,Italy,3,3,Brazil,False,False,,Tournoi de France,1997
1997-06-10,England,0,1,Brazil,False,False,,Tournoi de France,1997
1997-06-11,France,2,2,Italy,False,False,,Tournoi de France,1997
