date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
1984-12-04,United Arab Emirates,2,0,India,False,False,,AFC Asian Cup,1984
1984-12-05,South Korea,0,0,Kuwait,False,False,,AFC Asian Cup,1984
1984-12-05,Singapore,0,2,China PR,False,False,,AFC Asian Cup,1984
1984-12-07,Iran,0,0,India,False,False,,AFC Asian Cup,1984
1984-12-07,Syria,1,0,South Korea,False,False,,AFC Asian Cup,1984
1984-12-08,Qatar,1,1,Saudi Arabia,False,False,,AFC Asian Cup,1984
1984-12-08,Singapore,0,1,United Arab Emirates,False,False,,AFC Asian Cup,1984
1984-12-09,India,0,3,China PR,False,False,,AFC Asian Cup,1984
1984-12-09,Kuwait,3,1,Syria,False,False,,AFC Asian Cup,1984
1984-12-10,South Korea,0,1,Qatar,False,False,,AFC Asian Cup,1984
1984-12-10,Singapore,1,1,Iran,False,False,,AFC Asian Cup,1984
1984-12-11,China PR,5,0,United Arab Emirates,False,False,,AFC Asian Cup,1984
1984-12-11,Saudi Arabia,1,0,Kuwait,False,False,,AFC Asian Cup,1984
1984-12-13,Saudi Arabia,1,1,Iran,False,False,,AFC Asian Cup,1984
1984-12-14,Kuwait,0,1,China PR,False,False,,AFC Asian Cup,1984
1984-12-16,Iran,1,1,Kuwait,False,False,,AFC Asian Cup,1984
1984-12-16,Saudi Arabia,2,0,China PR,False,False,,AFC Asian Cup,1984
1988-12-02,Qatar,0,2,Iran,False,False,,AFC Asian Cup,1988
1988-12-02,Syria,0,2,Saudi Arabia,False,False,,AFC Asian Cup,1988
1988-12-03,Kuwait,0,0,Bahrain,False,False,,AFC Asian Cup,1988
1988-12-03,United Arab Emirates,0,1,South Korea,False,False,,AFC Asian Cup,1988
1988-12-04,China PR,3,0,Syria,False,False,,AFC Asian Cup,1988
1988-12-04,Japan,0,0,Iran,False,False,,AFC Asian Cup,1988
1988-12-05,Qatar,2,1,United Arab Emirates,False,False,,AFC Asian Cup,1988
1988-12-05,Saudi Arabia,0,0,Kuwait,False,False,,AFC Asian Cup,1988
1988-12-06,Bahrain,0,1,China PR,False,False,,AFC Asian Cup,1988
1988-12-06,South Korea,2,0,Japan,False,False,,AFC Asian Cup,1988
1988-12-08,Iran,1,0,United Arab Emirates,False,False,,AFC Asian Cup,1988
1988-12-08,Syria,1,0,Kuwait,False,False,,AFC Asian Cup,1988
1988-12-09,Qatar,2,3,South Korea,False,False,,AFC Asian Cup,1988
1988-12-09,Saudi Arabia,1,1,Bahrain,False,False,,AFC Asian Cup,1988
1988-12-10,Kuwait,2,2,China PR,False,False,,AFC Asian Cup,1988
1988-12-10,United Arab Emirates,1,0,Japan,False,False,,AFC Asian Cup,1988
1988-12-11,Bahrain,0,1,Syria,False,False,,AFC Asian Cup,1988
1988-12-11,South Korea,3,0,Iran,False,False,,AFC Asian Cup,1988
1988-12-12,China PR,0,1,Saudi Arabia,False,False,,AFC Asian Cup,1988
1988-12-12,Qatar,3,0,Japan,False,False,,AFC Asian Cup,1988
1988-12-14,South Korea,2,1,China PR,False,False,,AFC Asian Cup,1988
1988-12-15,Saudi Arabia,1,0,Iran,False,False,,AFC Asian Cup,1988
1988-12-17,China PR,0,0,Iran,False,False,,AFC Asian Cup,1988
1988-12-18,South Korea,0,0,Saudi Arabia,False,False,,AFC Asian Cup,1988
1992-10-29,Qatar,1,1,Thailand,False,False,,AFC Asian Cup,1992
1992-10-29,Saudi Arabia,1,1,China PR,False,False,,AFC Asian Cup,1992
1992-10-30,Japan,0,0,United Arab Emirates,False,False,,AFC Asian Cup,1992
1992-10-30,North Korea,0,2,Iran,False,False,,AFC Asian Cup,1992
1992-10-31,China PR,0,0,Thailand,False,False,,AFC Asian Cup,1992
1992-10-31,Saudi Arabia,1,1,Qatar,False,False,,AFC Asian Cup,1992
1992-11-01,Japan,1,1,North Korea,False,False,,AFC Asian Cup,1992
1992-11-01,United Arab Emirates,0,0,Iran,False,False,,AFC Asian Cup,1992
1992-11-02,China PR,2,1,Qatar,False,False,,AFC Asian Cup,1992
1992-11-02,Saudi Arabia,4,0,Thailand,False,False,,AFC Asian Cup,1992
1992-11-03,Japan,1,0,Iran,False,False,,AFC Asian Cup,1992
1992-11-03,United Arab Emirates,2,1,North Korea,False,False,,AFC Asian Cup,1992
1992-11-06,Japan,3,2,China PR,False,False,,AFC Asian Cup,1992
1992-11-06,Saudi Arabia,2,0,United Arab Emirates,False,False,,AFC Asian Cup,1992
1992-11-08,China PR,1,1,United Arab Emirates,False,False,,AFC Asian Cup,1992
1992-11-08,Japan,1,0,Saudi Arabia,False,False,,AFC Asian Cup,1992
1996-12-04,Indonesia,2,2,Kuwait,False,False,,AFC Asian Cup,1996
1996-12-04,United Arab Emirates,1,1,South Korea,False,False,,AFC Asian Cup,1996
1996-12-05,Iran,1,2,Iraq,False,False,,AFC Asian Cup,1996
1996-12-05,Saudi Arabia,6,0,Thailand,False,False,,AFC Asian Cup,1996
1996-12-06,China PR,0,2,Uzbekistan,False,False,,AFC Asian Cup,1996
1996-12-06,Japan,2,1,Syria,False,False,,AFC Asian Cup,1996
1996-12-07,South Korea,4,2,Indonesia,False,False,,AFC Asian Cup,1996
1996-12-07,United Arab Emirates,3,2,Kuwait,False,False,,AFC Asian Cup,1996
1996-12-08,Saudi Arabia,1,0,Iraq,False,False,,AFC Asian Cup,1996
1996-12-08,Thailand,1,3,Iran,False,False,,AFC Asian Cup,1996
1996-12-09,Japan,4,0,Uzbekistan,False,False,,AFC Asian Cup,1996
1996-12-09,Syria,0,3,China PR,False,False,,AFC Asian Cup,1996
1996-12-10,Kuwait,2,0,South Korea,False,False,,AFC Asian Cup,1996
1996-12-10,United Arab Emirates,2,0,Indonesia,False,False,,AFC Asian Cup,1996
1996-12-11,Iraq,4,1,Thailand,False,False,,AFC Asian Cup,1996
1996-12-11,Saudi Arabia,0,3,Iran,False,False,,AFC Asian Cup,1996
1996-12-12,Japan,1,0,China PR,False,False,,AFC Asian Cup,1996
1996-12-12,Uzbekistan,1,2,Syria,False,False,,AFC Asian Cup,1996
1996-12-15,Kuwait,2,0,Japan,False,False,,AFC Asian Cup,1996
1996-12-15,United Arab Emirates,1,0,Iraq,False,False,,AFC Asian Cup,1996
1996-12-16,South Korea,2,6,Iran,False,False,,AFC Asian Cup,1996
1996-12-16,Saudi Arabia,4,3,China PR,False,False,,AFC Asian Cup,1996
1996-12-19,Iran,0,0,Saudi Arabia,False,False,,AFC Asian Cup,1996
1996-12-19,United Arab Emirates,1,0,Kuwait,False,False,,AFC Asian Cup,1996
1996-12-21,Iran,1,1,Kuwait,False,False,,AFC Asian Cup,1996
1996-12-21,United Arab Emirates,0,0,Saudi Arabia,False,False,,AFC Asian Cup,1996
2000-10-12,Iraq,2,0,Thailand,False,False,,AFC Asian Cup,2000
2000-10-12,Lebanon,0,4,Iran,False,False,,AFC Asian Cup,2000
2000-10-13,South Korea,2,2,China PR,False,False,,AFC Asian Cup,2000
2000-10-13,Kuwait,0,0,Indonesia,False,False,,AFC Asian Cup,2000
2000-10-14,Qatar,1,1,Uzbekistan,False,False,,AFC Asian Cup,2000
2000-10-14,Saudi Arabia,1,4,Japan,False,False,,AFC Asian Cup,2000
2000-10-15,Iran,1,1,Thailand,False,False,,AFC Asian Cup,2000
2000-10-15,Lebanon,2,2,Iraq,False,False,,AFC Asian Cup,2000
2000-10-16,China PR,4,0,Indonesia,False,False,,AFC Asian Cup,2000
2000-10-16,South Korea,0,1,Kuwait,False,False,,AFC Asian Cup,2000
2000-10-17,Japan,8,1,Uzbekistan,False,False,,AFC Asian Cup,2000
2000-10-17,Saudi Arabia,0,0,Qatar,False,False,,AFC Asian Cup,2000
2000-10-18,Iran,1,0,Iraq,False,False,,AFC Asian Cup,2000
2000-10-18,Lebanon,1,1,Thailand,False,False,,AFC Asian Cup,2000
2000-10-19,China PR,0,0,Kuwait,False,False,,AFC Asian Cup,2000
2000-10-19,South Korea,3,0,Indonesia,False,False,,AFC Asian Cup,2000
2000-10-20,Japan,1,1,Qatar,False,False,,AFC Asian Cup,2000
2000-10-20,Saudi Arabia,5,0,Uzbekistan,False,False,,AFC Asian Cup,2000
2000-10-23,China PR,3,1,Qatar,False,False,,AFC Asian Cup,2000
2000-10-23,Iran,1,2,South Korea,False,False,,AFC Asian Cup,2000
2000-10-24,Japan,4,1,Iraq,False,False,,AFC Asian Cup,2000
2000-10-24,Kuwait,2,3,Saudi Arabia,False,False,,AFC Asian Cup,2000
2000-10-26,China PR,2,3,Japan,False,False,,AFC Asian Cup,2000
2000-10-26,South Korea,1,2,Saudi Arabia,False,False,,AFC Asian Cup,2000
2000-10-29,China PR,0,1,South Korea,False,False,,AFC Asian Cup,2000
2000-10-29,Japan,1,0,Saudi Arabia,False,False,,AFC Asian Cup,2000
2004-07-17,China PR,2,2,Bahrain,False,False,,AFC Asian Cup,2004
2004-07-18,Iraq,0,1,Uzbekistan,False,False,,AFC Asian Cup,2004
2004-07-18,Qatar,1,2,Indonesia,False,False,,AFC Asian Cup,2004
2004-07-18,Saudi Arabia,2,2,Turkmenistan,False,False,,AFC Asian Cup,2004
2004-07-19,South Korea,0,0,Jordan,False,False,,AFC Asian Cup,2004
2004-07-19,Kuwait,3,1,United Arab Emirates,False,False,,AFC Asian Cup,2004
2004-07-20,Iran,3,0,Thailand,False,False,,AFC Asian Cup,2004
2004-07-20,Japan,1,0,Oman,False,False,,AFC Asian Cup,2004
2004-07-21,Bahrain,1,1,Qatar,False,False,,AFC Asian Cup,2004
2004-07-21,China PR,5,0,Indonesia,False,False,,AFC Asian Cup,2004
2004-07-22,Turkmenistan,2,3,Iraq,False,False,,AFC Asian Cup,2004
2004-07-22,Uzbekistan,1,0,Saudi Arabia,False,False,,AFC Asian Cup,2004
2004-07-23,Jordan,2,0,Kuwait,False,False,,AFC Asian Cup,2004
2004-07-23,United Arab Emirates,0,2,South Korea,False,False,,AFC Asian Cup,2004
2004-07-24,Oman,2,2,Iran,False,False,,AFC Asian Cup,2004
2004-07-24,Thailand,1,4,Japan,False,False,,AFC Asian Cup,2004
2004-07-25,Bahrain,3,1,Indonesia,False,False,,AFC Asian Cup,2004
2004-07-25,China PR,1,0,Qatar,False,False,,AFC Asian Cup,2004
2004-07-26,Saudi Arabia,1,2,Iraq,False,False,,AFC Asian Cup,2004
2004-07-26,Turkmenistan,0,1,Uzbekistan,False,False,,AFC Asian Cup,2004
2004-07-27,Jordan,0,0,United Arab Emirates,False,False,,AFC Asian Cup,2004
2004-07-27,South Korea,4,0,Kuwait,False,False,,AFC Asian Cup,2004
2004-07-28,Japan,0,0,Iran,False,False,,AFC Asian Cup,2004
2004-07-28,Oman,2,0,Thailand,False,False,,AFC Asian Cup,2004
2004-07-30,China PR,3,0,Iraq,False,False,,AFC Asian Cup,2004
2004-07-30,Uzbekistan,2,2,Bahrain,False,False,,AFC Asian Cup,2004
2004-07-31,Japan,1,1,Jordan,False,False,,AFC Asian Cup,2004
2004-07-31,South Korea,3,4,Iran,False,False,,AFC Asian Cup,2004
2004-08-03,Bahrain,3,4,Japan,False,False,,AFC Asian Cup,2004
2004-08-03,China PR,1,1,Iran,False,False,,AFC Asian Cup,2004
2004-08-06,Iran,4,2,Bahrain,False,False,,AFC Asian Cup,2004
2004-08-07,China PR,1,3,Japan,False,False,,AFC Asian Cup,2004
2007-07-07,Thailand,1,1,Iraq,False,False,,AFC Asian Cup,2007
2007-07-08,Australia,1,1,Oman,False,False,,AFC Asian Cup,2007
2007-07-08,Vietnam,2,0,United Arab Emirates,False,False,,AFC Asian Cup,2007
2007-07-09,Japan,1,1,Qatar,False,False,,AFC Asian Cup,2007
2007-07-10,Indonesia,2,1,Bahrain,False,False,,AFC Asian Cup,2007
2007-07-10,Malaysia,1,5,China PR,False,False,,AFC Asian Cup,2007
2007-07-11,Iran,2,1,Uzbekistan,False,False,,AFC Asian Cup,2007
2007-07-11,South Korea,1,1,Saudi Arabia,False,False,,AFC Asian Cup,2007
2007-07-12,Thailand,2,0,Oman,False,False,,AFC Asian Cup,2007
2007-07-12,Vietnam,1,1,Qatar,False,False,,AFC Asian Cup,2007
2007-07-13,Iraq,3,1,Australia,False,False,,AFC Asian Cup,2007
2007-07-13,United Arab Emirates,1,3,Japan,False,False,,AFC Asian Cup,2007
2007-07-14,Indonesia,1,2,Saudi Arabia,False,False,,AFC Asian Cup,2007
2007-07-14,Malaysia,0,5,Uzbekistan,False,False,,AFC Asian Cup,2007
2007-07-15,Bahrain,2,1,South Korea,False,False,,AFC Asian Cup,2007
2007-07-15,China PR,2,2,Iran,False,False,,AFC Asian Cup,2007
2007-07-16,Oman,0,0,Iraq,False,False,,AFC Asian Cup,2007
2007-07-16,Qatar,1,2,United Arab Emirates,False,False,,AFC Asian Cup,2007
2007-07-16,Thailand,0,4,Australia,False,False,,AFC Asian Cup,2007
2007-07-16,Vietnam,1,4,Japan,False,False,,AFC Asian Cup,2007
2007-07-18,Indonesia,0,1,South Korea,False,False,,AFC Asian Cup,2007
2007-07-18,Malaysia,0,2,Iran,False,False,,AFC Asian Cup,2007
2007-07-18,Saudi Arabia,4,0,Bahrain,False,False,,AFC Asian Cup,2007
2007-07-18,Uzbekistan,3,0,China PR,False,False,,AFC Asian Cup,2007
2007-07-21,Iraq,2,0,Vietnam,False,False,,AFC Asian Cup,2007
2007-07-21,Japan,1,1,Australia,False,False,,AFC Asian Cup,2007
2007-07-22,Iran,0,0,South Korea,False,False,,AFC Asian Cup,2007
2007-07-22,Saudi Arabia,2,1,Uzbekistan,False,False,,AFC Asian Cup,2007
2007-07-25,Iraq,0,0,South Korea,False,False,,AFC Asian Cup,2007
2007-07-25,Japan,2,3,Saudi Arabia,False,False,,AFC Asian Cup,2007
2007-07-28,South Korea,0,0,Japan,False,False,,AFC Asian Cup,2007
2007-07-29,Iraq,1,0,Saudi Arabia,False,False,,AFC Asian Cup,2007
2011-01-07,Qatar,0,2,Uzbekistan,False,False,,AFC Asian Cup,2011
2011-01-08,Kuwait,0,2,China PR,False,False,,AFC Asian Cup,2011
2011-01-09,Japan,1,1,Jordan,False,False,,AFC Asian Cup,2011
2011-01-09,Saudi Arabia,1,2,Syria,False,False,,AFC Asian Cup,2011
2011-01-10,India,0,4,Australia,False,False,,AFC Asian Cup,2011
2011-01-10,South Korea,2,1,Bahrain,False,False,,AFC Asian Cup,2011
2011-01-11,Iraq,1,2,Iran,False,False,,AFC Asian Cup,2011
2011-01-11,North Korea,0,0,United Arab Emirates,False,False,,AFC Asian Cup,2011
2011-01-12,Qatar,2,0,China PR,False,False,,AFC Asian Cup,2011
2011-01-12,Uzbekistan,2,1,Kuwait,False,False,,AFC Asian Cup,2011
2011-01-13,Jordan,1,0,Saudi Arabia,False,False,,AFC Asian Cup,2011
2011-01-13,Syria,1,2,Japan,False,False,,AFC Asian Cup,2011
2011-01-14,Australia,1,1,South Korea,False,False,,AFC Asian Cup,2011
2011-01-14,Bahrain,5,2,India,False,False,,AFC Asian Cup,2011
2011-01-15,Iran,1,0,North Korea,False,False,,AFC Asian Cup,2011
2011-01-15,United Arab Emirates,0,1,Iraq,False,False,,AFC Asian Cup,2011
2011-01-16,China PR,2,2,Uzbekistan,False,False,,AFC Asian Cup,2011
2011-01-16,Qatar,3,0,Kuwait,False,False,,AFC Asian Cup,2011
2011-01-17,Jordan,2,1,Syria,False,False,,AFC Asian Cup,2011
2011-01-17,Saudi Arabia,0,5,Japan,False,False,,AFC Asian Cup,2011
2011-01-18,Australia,1,0,Bahrain,False,False,,AFC Asian Cup,2011
2011-01-18,South Korea,4,1,India,False,False,,AFC Asian Cup,2011
2011-01-19,Iraq,1,0,North Korea,False,False,,AFC Asian Cup,2011
2011-01-19,United Arab Emirates,0,3,Iran,False,False,,AFC Asian Cup,2011
2011-01-21,Qatar,2,3,Japan,False,False,,AFC Asian Cup,2011
2011-01-21,Uzbekistan,2,1,Jordan,False,False,,AFC Asian Cup,2011
2011-01-22,Australia,1,0,Iraq,False,False,,AFC Asian Cup,2011
2011-01-22,Iran,0,1,South Korea,False,False,,AFC Asian Cup,2011
2011-01-25,Japan,2,2,South Korea,False,False,,AFC Asian Cup,2011
2011-01-25,Uzbekistan,0,6,Australia,False,False,,AFC Asian Cup,2011
2011-01-28,Uzbekistan,2,3,South Korea,False,False,,AFC Asian Cup,2011
2011-01-29,Australia,0,1,Japan,False,False,,AFC Asian Cup,2011
2015-01-09,Australia,4,1,Kuwait,False,False,,AFC Asian Cup,2015
2015-01-10,South Korea,1,0,Oman,False,False,,AFC Asian Cup,2015
2015-01-10,Saudi Arabia,0,1,China PR,False,False,,AFC Asian Cup,2015
2015-01-10,Uzbekistan,1,0,North Korea,False,False,,AFC Asian Cup,2015
2015-01-11,Iran,2,0,Bahrain,False,False,,AFC Asian Cup,2015
2015-01-11,United Arab Emirates,4,1,Qatar,False,False,,AFC Asian Cup,2015
2015-01-12,Japan,4,0,Palestine,False,False,,AFC Asian Cup,2015
2015-01-12,Jordan,0,1,Iraq,False,False,,AFC Asian Cup,2015
2015-01-13,Australia,4,0,Oman,False,False,,AFC Asian Cup,2015
2015-01-13,Kuwait,0,1,South Korea,False,False,,AFC Asian Cup,2015
2015-01-14,China PR,2,1,Uzbekistan,False,False,,AFC Asian Cup,2015
2015-01-14,North Korea,1,4,Saudi Arabia,False,False,,AFC Asian Cup,2015
2015-01-15,Bahrain,1,2,United Arab Emirates,False,False,,AFC Asian Cup,2015
2015-01-15,Qatar,0,1,Iran,False,False,,AFC Asian Cup,2015
2015-01-16,Iraq,0,1,Japan,False,False,,AFC Asian Cup,2015
2015-01-16,Palestine,1,5,Jordan,False,False,,AFC Asian Cup,2015
2015-01-17,Australia,0,1,South Korea,False,False,,AFC Asian Cup,2015
2015-01-17,Oman,1,0,Kuwait,False,False,,AFC Asian Cup,2015
2015-01-18,China PR,2,1,North Korea,False,False,,AFC Asian Cup,2015
2015-01-18,Uzbekistan,3,1,Saudi Arabia,False,False,,AFC Asian Cup,2015
2015-01-19,Iran,1,0,United Arab Emirates,False,False,,AFC Asian Cup,2015
2015-01-19,Qatar,1,2,Bahrain,False,False,,AFC Asian Cup,2015
2015-01-20,Iraq,2,0,Palestine,False,False,,AFC Asian Cup,2015
2015-01-20,Japan,2,0,Jordan,False,False,,AFC Asian Cup,2015
2015-01-22,Australia,2,0,China PR,False,False,,AFC Asian Cup,2015
2015-01-22,South Korea,2,0,Uzbekistan,False,False,,AFC Asian Cup,2015
2015-01-23,Iran,3,3,Iraq,False,False,,AFC Asian Cup,2015
2015-01-23,Japan,1,1,United Arab Emirates,False,False,,AFC Asian Cup,2015
2015-01-26,South Korea,2,0,Iraq,False,False,,AFC Asian Cup,2015
2015-01-27,Australia,2,0,United Arab Emirates,False,False,,AFC Asian Cup,2015
2015-01-30,Iraq,2,3,United Arab Emirates,False,False,,AFC Asian Cup,2015
2015-01-31,Australia,2,1,South Korea,False,False,,AFC Asian Cup,2015
2019-01-05,United Arab Emirates,1,1,Bahrain,False,False,,AFC Asian Cup,2019
2019-01-06,Thailand,1,4,India,False,False,,AFC Asian Cup,2019
2019-01-06,Australia,0,1,Jordan,False,False,,AFC Asian Cup,2019
2019-01-06,Syria,0,0,Palestine,False,False,,AFC Asian Cup,2019
2019-01-07,China PR,2,1,Kyrgyzstan,False,False,,AFC Asian Cup,2019
2019-01-07,South Korea,1,0,Philippines,False,False,,AFC Asian Cup,2019
2019-01-07,Iran,5,0,Yemen,False,False,,AFC Asian Cup,2019
2019-01-08,Iraq,3,2,Vietnam,False,False,,AFC Asian Cup,2019
2019-01-08,Saudi Arabia,4,0,North Korea,False,False,,AFC Asian Cup,2019
2019-01-09,Qatar,2,0,Lebanon,False,False,,AFC Asian Cup,2019
2019-01-09,Japan,3,2,Turkmenistan,False,False,,AFC Asian Cup,2019
2019-01-09,Uzbekistan,2,1,Oman,False,False,,AFC Asian Cup,2019
2019-01-10,Bahrain,0,1,Thailand,False,False,,AFC Asian Cup,2019
2019-01-10,Jordan,2,0,Syria,False,False,,AFC Asian Cup,2019
2019-01-10,United Arab Emirates,2,0,India,False,False,,AFC Asian Cup,2019
2019-01-11,Palestine,0,3,Australia,False,False,,AFC Asian Cup,2019
2019-01-11,Philippines,0,3,China PR,False,False,,AFC Asian Cup,2019
2019-01-11,Kyrgyzstan,0,1,South Korea,False,False,,AFC Asian Cup,2019
2019-01-12,Vietnam,0,2,Iran,False,False,,AFC Asian Cup,2019
2019-01-12,Yemen,0,3,Iraq,False,False,,AFC Asian Cup,2019
2019-01-12,Lebanon,0,2,Saudi Arabia,False,False,,AFC Asian Cup,2019
2019-01-13,North Korea,0,6,Qatar,False,False,,AFC Asian Cup,2019
2019-01-13,Oman,0,1,Japan,False,False,,AFC Asian Cup,2019
2019-01-13,Turkmenistan,0,4,Uzbekistan,False,False,,AFC Asian Cup,2019
2019-01-14,India,0,1,Bahrain,False,False,,AFC Asian Cup,2019
2019-01-14,United Arab Emirates,1,1,Thailand,False,False,,AFC Asian Cup,2019
2019-01-15,Australia,3,2,Syria,False,False,,AFC Asian Cup,2019
2019-01-15,Palestine,0,0,Jordan,False,False,,AFC Asian Cup,2019
