date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
2019-06-01,Yorkshire,1,0,Parishes of Jersey,False,,,Atlantic Heritage Cup,2019
2019-06-02,Parishes of Jersey,9,2,Chagos Islands,False,,,Atlantic Heritage Cup,2019
