date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
2016-05-29,Sápmi,5,0,Somaliland,True,,,CONIFA World Football Cup,2016
2016-05-30,Chagos Islands,0,12,Western Armenia,True,,,CONIFA World Football Cup,2016
2016-05-30,United Koreans in Japan,1,0,Székely Land,True,,,CONIFA World Football Cup,2016
2016-05-30,Raetia,0,6,Padania,True,,,CONIFA World Football Cup,2016
2016-05-30,Sápmi,0,1,Panjab,True,,,CONIFA World Football Cup,2016
2016-05-31,Abkhazia,1,0,Western Armenia,False,,,CONIFA World Football Cup,2016
2016-05-31,United Koreans in Japan,0,3,Iraqi Kurdistan,True,,,CONIFA World Football Cup,2016
2016-05-31,Northern Cyprus,7,0,Raetia,True,,,CONIFA World Football Cup,2016
2016-05-31,Somaliland,0,5,Panjab,True,,,CONIFA World Football Cup,2016
2016-06-01,United Koreans in Japan,1,1,Northern Cyprus,True,,,CONIFA World Football Cup,2016
2016-06-01,Abkhazia,2,0,Sápmi,False,,,CONIFA World Football Cup,2016
2016-06-02,Iraqi Kurdistan,2,2,Padania,True,,,CONIFA World Football Cup,2016
2016-06-02,Western Armenia,2,3,Panjab,True,,,CONIFA World Football Cup,2016
2016-06-02,Chagos Islands,2,3,Somaliland,True,,,CONIFA World Football Cup,2016
2016-06-02,Székely Land,7,0,Raetia,True,,,CONIFA World Football Cup,2016
2016-06-03,United Koreans in Japan,1,2,Sápmi,True,,,CONIFA World Football Cup,2016
2016-06-03,Iraqi Kurdistan,0,0,Western Armenia,True,,,CONIFA World Football Cup,2016
2016-06-03,Chagos Islands,3,3,Raetia,True,,,CONIFA World Football Cup,2016
2016-06-03,Somaliland,7,0,Székely Land,True,,,CONIFA World Football Cup,2016
2016-06-04,Abkhazia,2,0,Northern Cyprus,False,,,CONIFA World Football Cup,2016
2016-06-04,Padania,1,0,Panjab,True,,,CONIFA World Football Cup,2016
2016-06-04,United Koreans in Japan,1,1,Iraqi Kurdistan,True,,,CONIFA World Football Cup,2016
2016-06-04,Sápmi,3,0,Western Armenia,True,,,CONIFA World Football Cup,2016
2016-06-05,Padania,0,2,Northern Cyprus,True,,,CONIFA World Football Cup,2016
2016-06-05,Abkhazia,1,1,Panjab,False,,,CONIFA World Football Cup,2016
2018-05-31,Ellan Vannin,4,1,Cascadia,True,,,CONIFA World Football Cup,2018
2018-05-31,Barawa,4,0,Tamil Eelam,False,,,CONIFA World Football Cup,2018
2018-05-31,Abkhazia,3,0,Tibet,True,,,CONIFA World Football Cup,2018
2018-05-31,Northern Cyprus,1,1,Kárpátalja,True,,,CONIFA World Football Cup,2018
2018-05-31,Székely Land,4,0,Tuvalu,True,,,CONIFA World Football Cup,2018
2018-05-31,Padania,6,1,Matabeleland,True,,,CONIFA World Football Cup,2018
2018-05-31,United Koreans in Japan,0,0,Western Armenia,True,,,CONIFA World Football Cup,2018
2018-05-31,Panjab,8,0,Kabylia,True,,,CONIFA World Football Cup,2018
2018-06-02,Ellan Vannin,2,0,Tamil Eelam,True,,,CONIFA World Football Cup,2018
2018-06-02,Barawa,1,2,Cascadia,False,,,CONIFA World Football Cup,2018
2018-06-02,Abkhazia,0,2,Kárpátalja,True,,,CONIFA World Football Cup,2018
2018-06-02,Northern Cyprus,3,1,Tibet,True,,,CONIFA World Football Cup,2018
2018-06-02,Székely Land,5,0,Matabeleland,True,,,CONIFA World Football Cup,2018
2018-06-02,Padania,8,0,Tuvalu,True,,,CONIFA World Football Cup,2018
2018-06-02,United Koreans in Japan,0,0,Kabylia,True,,,CONIFA World Football Cup,2018
2018-06-02,Panjab,0,1,Western Armenia,True,,,CONIFA World Football Cup,2018
2018-06-03,Tamil Eelam,0,6,Cascadia,True,,,CONIFA World Football Cup,2018
2018-06-03,Barawa,2,0,Ellan Vannin,False,,,CONIFA World Football Cup,2018
2018-06-03,Abkhazia,2,2,Northern Cyprus,True,,,CONIFA World Football Cup,2018
2018-06-03,Kárpátalja,5,1,Tibet,True,,,CONIFA World Football Cup,2018
2018-06-03,Padania,3,1,Székely Land,True,,,CONIFA World Football Cup,2018
2018-06-03,Tuvalu,1,3,Matabeleland,True,,,CONIFA World Football Cup,2018
2018-06-03,Panjab,1,1,United Koreans in Japan,True,,,CONIFA World Football Cup,2018
2018-06-03,Western Armenia,4,0,Kabylia,True,,,CONIFA World Football Cup,2018
2018-06-05,Matabeleland,0,0,Kabylia,True,,,CONIFA World Football Cup,2018
2018-06-05,Abkhazia,6,0,Tamil Eelam,True,,,CONIFA World Football Cup,2018
2018-06-05,United Koreans in Japan,5,0,Tuvalu,True,,,CONIFA World Football Cup,2018
2018-06-05,Barawa,0,8,Northern Cyprus,False,,,CONIFA World Football Cup,2018
2018-06-05,Padania,2,0,Panjab,True,,,CONIFA World Football Cup,2018
2018-06-05,Kárpátalja,3,1,Cascadia,True,,,CONIFA World Football Cup,2018
2018-06-05,Western Armenia,0,4,Székely Land,True,,,CONIFA World Football Cup,2018
2018-06-07,Tamil Eelam,4,3,Tuvalu,True,,,CONIFA World Football Cup,2018
2018-06-07,Tibet,1,8,Kabylia,True,,,CONIFA World Football Cup,2018
2018-06-07,Abkhazia,2,0,United Koreans in Japan,True,,,CONIFA World Football Cup,2018
2018-06-07,Barawa,0,5,Panjab,False,,,CONIFA World Football Cup,2018
2018-06-07,Cascadia,4,0,Western Armenia,True,,,CONIFA World Football Cup,2018
2018-06-07,Northern Cyprus,3,2,Padania,True,,,CONIFA World Football Cup,2018
2018-06-07,Kárpátalja,4,2,Székely Land,True,,,CONIFA World Football Cup,2018
2018-06-09,Matabeleland,1,0,Tamil Eelam,True,,,CONIFA World Football Cup,2018
2018-06-09,Tibet,1,1,United Koreans in Japan,True,,,CONIFA World Football Cup,2018
2018-06-09,Kabylia,0,2,Abkhazia,True,,,CONIFA World Football Cup,2018
2018-06-09,Barawa,0,7,Western Armenia,False,,,CONIFA World Football Cup,2018
2018-06-09,Panjab,3,3,Cascadia,True,,,CONIFA World Football Cup,2018
2018-06-09,Padania,0,0,Székely Land,True,,,CONIFA World Football Cup,2018
2018-06-09,Northern Cyprus,0,0,Kárpátalja,True,,,CONIFA World Football Cup,2018
