date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
2009-08-23,India,2,1,Kyrgyzstan,False,False,,Nehru Cup,2009
2009-08-24,Syria,4,0,Sri Lanka,False,False,,Nehru Cup,2009
2009-08-25,Kyrgyzstan,1,1,Lebanon,False,False,,Nehru Cup,2009
2009-08-26,India,3,1,Sri Lanka,False,False,,Nehru Cup,2009
2009-08-27,Syria,1,0,Lebanon,False,False,,Nehru Cup,2009
2009-08-28,Sri Lanka,1,4,Kyrgyzstan,False,False,,Nehru Cup,2009
2009-08-29,India,0,1,Syria,False,False,,Nehru Cup,2009
2009-08-31,India,1,1,Syria,False,False,,Nehru Cup,2009
2012-08-22,India,2,1,Syria,False,False,,Nehru Cup,2012
2012-08-23,Maldives,2,1,Nepal,False,False,,Nehru Cup,2012
2012-08-24,Syria,2,2,Cameroon,False,False,,Nehru Cup,2012
2012-08-25,India,3,0,Maldives,False,False,,Nehru Cup,2012
2012-08-26,Nepal,0,5,Cameroon,False,False,,Nehru Cup,2012
2012-08-27,Maldives,2,1,Syria,False,False,,Nehru Cup,2012
2012-08-28,India,0,0,Nepal,False,False,,Nehru Cup,2012
2012-08-29,Cameroon,3,1,Maldives,False,False,,Nehru Cup,2012
2012-08-30,Syria,2,0,Nepal,False,False,,Nehru Cup,2012
2012-08-31,India,0,1,Cameroon,False,False,,Nehru Cup,2012
2012-09-02,India,2,2,Cameroon,False,False,,Nehru Cup,2012
