date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
1932-06-19,Denmark,3,1,Sweden,False,False,,Nordic Championship,1932
1932-07-01,Sweden,1,4,Norway,False,False,,Nordic Championship,1932
1932-08-30,Finland,4,2,Denmark,False,False,,Nordic Championship,1932
1932-09-25,Norway,1,2,Denmark,False,False,,Nordic Championship,1932
1933-06-11,Denmark,2,2,Norway,False,False,,Nordic Championship,1933
1933-06-18,Sweden,2,3,Denmark,False,False,,Nordic Championship,1933
1933-07-14,Sweden,2,0,Finland,False,False,,Nordic Championship,1933
1933-09-03,Finland,1,5,Norway,False,False,,Nordic Championship,1933
1933-09-24,Norway,0,1,Sweden,False,False,,Nordic Championship,1933
1933-10-08,Denmark,2,0,Finland,False,False,,Nordic Championship,1933
1934-06-17,Denmark,3,5,Sweden,False,False,,Nordic Championship,1934
1934-07-01,Sweden,3,3,Norway,False,False,,Nordic Championship,1934
1934-07-03,Finland,2,1,Denmark,False,False,,Nordic Championship,1934
1934-09-02,Norway,4,2,Finland,False,False,,Nordic Championship,1934
1934-09-23,Finland,5,4,Sweden,False,False,,Nordic Championship,1934
1934-09-23,Norway,3,1,Denmark,False,False,,Nordic Championship,1934
1935-06-12,Sweden,2,2,Finland,False,False,,Nordic Championship,1935
1935-06-16,Sweden,3,1,Denmark,False,False,,Nordic Championship,1935
1935-06-23,Denmark,1,0,Norway,False,False,,Nordic Championship,1935
1935-09-08,Finland,1,5,Norway,False,False,,Nordic Championship,1935
1935-09-22,Norway,0,2,Sweden,False,False,,Nordic Championship,1935
1935-10-06,Denmark,5,1,Finland,False,False,,Nordic Championship,1935
1936-06-14,Denmark,4,3,Sweden,False,False,,Nordic Championship,1936
1936-06-30,Finland,1,4,Denmark,False,False,,Nordic Championship,1936
1936-07-05,Sweden,2,0,Norway,False,False,,Nordic Championship,1936
1936-09-06,Norway,0,2,Finland,False,False,,Nordic Championship,1936
1936-09-20,Norway,3,3,Denmark,False,False,,Nordic Championship,1936
1936-09-27,Finland,1,2,Sweden,False,False,,Nordic Championship,1936
1937-06-13,Denmark,5,1,Norway,False,False,,Nordic Championship,1937
1937-09-05,Finland,0,2,Norway,False,False,,Nordic Championship,1937
1937-09-19,Norway,3,2,Sweden,False,False,,Nordic Championship,1937
1937-10-03,Sweden,1,2,Denmark,False,False,,Nordic Championship,1937
1937-10-17,Denmark,2,1,Finland,False,False,,Nordic Championship,1937
1938-06-17,Norway,9,0,Finland,False,False,,Nordic Championship,1938
1938-06-21,Denmark,0,1,Sweden,False,False,,Nordic Championship,1938
1938-07-04,Finland,2,4,Sweden,False,False,,Nordic Championship,1938
1938-08-31,Finland,2,1,Denmark,False,False,,Nordic Championship,1938
1938-09-18,Norway,1,1,Denmark,False,False,,Nordic Championship,1938
1938-10-02,Sweden,2,3,Norway,False,False,,Nordic Championship,1938
1939-06-09,Sweden,5,1,Finland,False,False,,Nordic Championship,1939
1939-09-03,Finland,1,2,Norway,False,False,,Nordic Championship,1939
1939-09-17,Denmark,8,1,Finland,False,False,,Nordic Championship,1939
1939-09-17,Norway,2,3,Sweden,False,False,,Nordic Championship,1939
1939-10-01,Sweden,4,1,Denmark,False,False,,Nordic Championship,1939
1939-10-22,Denmark,4,1,Norway,False,False,,Nordic Championship,1939
1947-06-15,Denmark,1,4,Sweden,False,False,,Nordic Championship,1947
1947-08-24,Sweden,7,0,Finland,False,False,,Nordic Championship,1947
1947-09-07,Finland,3,3,Norway,False,False,,Nordic Championship,1947
1947-09-21,Norway,3,5,Denmark,False,False,,Nordic Championship,1947
1947-10-05,Denmark,4,1,Finland,False,False,,Nordic Championship,1947
1947-10-05,Sweden,4,1,Norway,False,False,,Nordic Championship,1947
1948-06-12,Denmark,1,2,Norway,False,False,,Nordic Championship,1948
1948-06-15,Finland,0,3,Denmark,False,False,,Nordic Championship,1948
1948-09-05,Norway,2,0,Finland,False,False,,Nordic Championship,1948
1948-09-19,Finland,2,2,Sweden,False,False,,Nordic Championship,1948
1948-09-19,Norway,3,5,Sweden,False,False,,Nordic Championship,1948
1948-10-10,Sweden,1,0,Denmark,False,False,,Nordic Championship,1948
1949-07-08,Finland,1,1,Norway,False,False,,Nordic Championship,1949
1949-09-11,Denmark,0,2,Finland,False,False,,Nordic Championship,1949
1949-09-11,Norway,0,2,Denmark,False,False,,Nordic Championship,1949
1949-10-02,Sweden,8,1,Finland,False,False,,Nordic Championship,1949
1949-10-02,Sweden,3,3,Norway,False,False,,Nordic Championship,1949
1949-10-23,Denmark,3,2,Sweden,False,False,,Nordic Championship,1949
1950-06-22,Denmark,4,0,Norway,False,False,,Nordic Championship,1950
1950-08-27,Finland,1,2,Denmark,False,False,,Nordic Championship,1950
1950-09-10,Norway,4,1,Finland,False,False,,Nordic Championship,1950
1950-09-24,Finland,0,1,Sweden,False,False,,Nordic Championship,1950
1950-09-24,Norway,1,3,Sweden,False,False,,Nordic Championship,1950
1950-10-15,Sweden,4,0,Denmark,False,False,,Nordic Championship,1950
1951-08-16,Finland,1,1,Norway,False,False,,Nordic Championship,1951
1951-09-02,Sweden,3,2,Finland,False,False,,Nordic Championship,1951
1951-09-16,Norway,2,0,Denmark,False,False,,Nordic Championship,1951
1951-09-30,Denmark,1,0,Finland,False,False,,Nordic Championship,1951
1951-09-30,Sweden,3,4,Norway,False,False,,Nordic Championship,1951
1951-10-21,Denmark,3,1,Sweden,False,False,,Nordic Championship,1951
1952-06-22,Sweden,4,3,Denmark,False,False,,Nordic Championship,1952
1952-08-31,Norway,7,2,Finland,False,False,,Nordic Championship,1952
1952-09-21,Finland,1,8,Sweden,False,False,,Nordic Championship,1952
1952-10-05,Finland,2,1,Denmark,False,False,,Nordic Championship,1952
1952-10-05,Norway,1,2,Sweden,False,False,,Nordic Championship,1952
1952-10-19,Denmark,1,3,Norway,False,False,,Nordic Championship,1952
1953-06-21,Denmark,1,3,Sweden,False,False,,Nordic Championship,1953
1953-08-30,Finland,1,4,Norway,False,False,,Nordic Championship,1953
1953-09-13,Norway,0,1,Denmark,False,False,,Nordic Championship,1953
1953-10-04,Denmark,6,1,Finland,False,False,,Nordic Championship,1953
1953-10-18,Sweden,0,0,Norway,False,False,,Nordic Championship,1953
1954-06-13,Finland,2,2,Denmark,False,False,,Nordic Championship,1954
1954-08-15,Finland,1,10,Sweden,False,False,,Nordic Championship,1954
1954-08-29,Norway,3,1,Finland,False,False,,Nordic Championship,1954
1954-09-19,Norway,1,1,Sweden,False,False,,Nordic Championship,1954
1954-10-10,Sweden,5,2,Denmark,False,False,,Nordic Championship,1954
1954-10-31,Denmark,0,1,Norway,False,False,,Nordic Championship,1954
1955-06-19,Denmark,2,1,Finland,False,False,,Nordic Championship,1955
1955-08-14,Finland,1,3,Norway,False,False,,Nordic Championship,1955
1955-08-28,Sweden,3,0,Finland,False,False,,Nordic Championship,1955
1955-09-11,Norway,1,1,Denmark,False,False,,Nordic Championship,1955
1955-09-25,Sweden,1,1,Norway,False,False,,Nordic Championship,1955
1955-10-16,Denmark,3,3,Sweden,False,False,,Nordic Championship,1955
1956-06-10,Finland,1,3,Sweden,False,False,,Nordic Championship,1956
1956-06-24,Denmark,2,3,Norway,False,False,,Nordic Championship,1956
1956-08-26,Norway,1,1,Finland,False,False,,Nordic Championship,1956
1956-09-16,Finland,0,4,Denmark,False,False,,Nordic Championship,1956
1956-09-16,Norway,3,1,Sweden,False,False,,Nordic Championship,1956
1956-10-21,Sweden,1,1,Denmark,False,False,,Nordic Championship,1956
1957-06-30,Denmark,1,2,Sweden,False,False,,Nordic Championship,1957
1957-09-01,Finland,0,4,Norway,False,False,,Nordic Championship,1957
1957-09-22,Norway,2,2,Denmark,False,False,,Nordic Championship,1957
1957-09-22,Sweden,5,1,Finland,False,False,,Nordic Championship,1957
1957-10-13,Denmark,3,0,Finland,False,False,,Nordic Championship,1957
1957-10-13,Sweden,5,2,Norway,False,False,,Nordic Championship,1957
1958-06-15,Norway,2,0,Finland,False,False,,Nordic Championship,1958
1958-06-29,Denmark,1,2,Norway,False,False,,Nordic Championship,1958
1958-08-20,Finland,1,7,Sweden,False,False,,Nordic Championship,1958
1958-09-14,Finland,1,4,Denmark,False,False,,Nordic Championship,1958
1958-09-14,Norway,0,2,Sweden,False,False,,Nordic Championship,1958
1958-10-26,Sweden,4,4,Denmark,False,False,,Nordic Championship,1958
1959-06-21,Denmark,0,6,Sweden,False,False,,Nordic Championship,1959
1959-06-28,Finland,2,4,Norway,False,False,,Nordic Championship,1959
1959-08-02,Sweden,3,1,Finland,False,False,,Nordic Championship,1959
1959-10-04,Denmark,4,0,Finland,False,False,,Nordic Championship,1959
1959-10-18,Sweden,6,2,Norway,False,False,,Nordic Championship,1959
1960-05-26,Denmark,3,0,Norway,False,False,,Nordic Championship,1960
1960-06-22,Finland,0,3,Sweden,False,False,,Nordic Championship,1960
1960-08-10,Denmark,2,1,Finland,False,False,,Nordic Championship,1960
1960-08-28,Norway,6,3,Finland,False,False,,Nordic Championship,1960
1960-09-18,Norway,3,1,Sweden,False,False,,Nordic Championship,1960
1960-10-23,Sweden,2,0,Denmark,False,False,,Nordic Championship,1960
1961-06-18,Denmark,1,2,Sweden,False,False,,Nordic Championship,1961
1961-06-27,Finland,4,1,Norway,False,False,,Nordic Championship,1961
1961-08-09,Sweden,4,0,Finland,False,False,,Nordic Championship,1961
1961-09-17,Norway,0,4,Denmark,False,False,,Nordic Championship,1961
1961-10-15,Denmark,9,1,Finland,False,False,,Nordic Championship,1961
1961-10-22,Sweden,2,0,Norway,False,False,,Nordic Championship,1961
1962-06-11,Denmark,6,1,Norway,False,False,,Nordic Championship,1962
1962-06-19,Finland,0,3,Sweden,False,False,,Nordic Championship,1962
1962-08-26,Norway,2,1,Finland,False,False,,Nordic Championship,1962
1962-09-16,Finland,1,6,Denmark,False,False,,Nordic Championship,1962
1962-09-16,Norway,2,1,Sweden,False,False,,Nordic Championship,1962
1962-10-28,Sweden,4,2,Denmark,False,False,,Nordic Championship,1962
1963-06-03,Denmark,1,1,Finland,False,False,,Nordic Championship,1963
1963-06-27,Finland,2,0,Norway,False,False,,Nordic Championship,1963
1963-08-14,Sweden,0,0,Finland,False,False,,Nordic Championship,1963
1963-08-14,Sweden,0,0,Norway,False,False,,Nordic Championship,1963
1963-09-15,Norway,0,4,Denmark,False,False,,Nordic Championship,1963
1963-10-06,Denmark,2,2,Sweden,False,False,,Nordic Championship,1963
1964-06-28,Sweden,4,1,Denmark,False,False,,Nordic Championship,1964
1964-08-02,Finland,1,0,Sweden,False,False,,Nordic Championship,1964
1964-08-20,Norway,2,0,Finland,False,False,,Nordic Championship,1964
1964-09-06,Finland,2,1,Denmark,False,False,,Nordic Championship,1964
1964-09-20,Norway,1,1,Sweden,False,False,,Nordic Championship,1964
1964-10-11,Denmark,2,0,Norway,False,False,,Nordic Championship,1964
1965-06-09,Denmark,3,1,Finland,False,False,,Nordic Championship,1965
1965-06-20,Denmark,2,1,Sweden,False,False,,Nordic Championship,1965
1965-08-08,Finland,4,0,Norway,False,False,,Nordic Championship,1965
1965-08-22,Sweden,2,2,Finland,False,False,,Nordic Championship,1965
1965-09-26,Norway,2,2,Denmark,False,False,,Nordic Championship,1965
1965-10-31,Sweden,0,0,Norway,False,False,,Nordic Championship,1965
1966-06-04,Finland,1,0,Sweden,False,False,,Nordic Championship,1966
1966-06-26,Denmark,0,1,Norway,False,False,,Nordic Championship,1966
1966-08-14,Norway,1,1,Finland,False,False,,Nordic Championship,1966
1966-09-18,Finland,2,1,Denmark,False,False,,Nordic Championship,1966
1966-09-18,Norway,2,4,Sweden,False,False,,Nordic Championship,1966
1966-11-06,Sweden,2,1,Denmark,False,False,,Nordic Championship,1966
1967-06-01,Finland,0,2,Norway,False,False,,Nordic Championship,1967
1967-06-25,Denmark,1,1,Sweden,False,False,,Nordic Championship,1967
1967-08-10,Sweden,2,0,Finland,False,False,,Nordic Championship,1967
1967-09-24,Norway,0,5,Denmark,False,False,,Nordic Championship,1967
1967-10-22,Denmark,3,0,Finland,False,False,,Nordic Championship,1967
1968-06-04,Finland,1,3,Denmark,False,False,,Nordic Championship,1968
1968-06-23,Denmark,5,1,Norway,False,False,,Nordic Championship,1968
1968-06-27,Sweden,2,1,Denmark,False,False,,Nordic Championship,1968
1968-08-18,Norway,4,1,Finland,False,False,,Nordic Championship,1968
1968-09-11,Finland,0,3,Sweden,False,False,,Nordic Championship,1968
1968-09-15,Norway,1,1,Sweden,False,False,,Nordic Championship,1968
1969-05-22,Sweden,4,0,Finland,False,False,,Nordic Championship,1969
1969-06-01,Sweden,4,2,Norway,False,False,,Nordic Championship,1969
1969-06-25,Denmark,0,1,Sweden,False,False,,Nordic Championship,1969
1969-08-24,Finland,2,2,Norway,False,False,,Nordic Championship,1969
1969-09-10,Denmark,5,2,Finland,False,False,,Nordic Championship,1969
1969-09-21,Norway,2,0,Denmark,False,False,,Nordic Championship,1969
1970-06-03,Finland,1,1,Denmark,False,False,,Nordic Championship,1970
1970-06-17,Norway,2,0,Finland,False,False,,Nordic Championship,1970
1970-06-25,Sweden,1,1,Denmark,False,False,,Nordic Championship,1970
1970-08-26,Finland,1,2,Sweden,False,False,,Nordic Championship,1970
1970-09-23,Denmark,0,1,Norway,False,False,,Nordic Championship,1970
1971-05-20,Sweden,4,1,Finland,False,False,,Nordic Championship,1971
1971-06-20,Denmark,1,3,Sweden,False,False,,Nordic Championship,1971
1971-08-08,Sweden,3,0,Norway,False,False,,Nordic Championship,1971
1971-08-25,Finland,1,1,Norway,False,False,,Nordic Championship,1971
1971-09-08,Denmark,0,0,Finland,False,False,,Nordic Championship,1971
1971-09-26,Norway,1,4,Denmark,False,False,,Nordic Championship,1971
1972-05-28,Finland,0,0,Norway,False,False,,Nordic Championship,1972
1972-06-07,Denmark,3,0,Finland,False,False,,Nordic Championship,1972
1972-06-29,Sweden,2,0,Denmark,False,False,,Nordic Championship,1972
1972-09-17,Norway,1,3,Sweden,False,False,,Nordic Championship,1972
1973-06-21,Denmark,1,0,Norway,False,False,,Nordic Championship,1973
1973-07-08,Sweden,1,1,Finland,False,False,,Nordic Championship,1973
1973-08-29,Finland,1,2,Sweden,False,False,,Nordic Championship,1973
1973-09-23,Norway,0,1,Denmark,False,False,,Nordic Championship,1973
1974-06-03,Denmark,0,2,Sweden,False,False,,Nordic Championship,1974
1974-06-06,Finland,1,1,Denmark,False,False,,Nordic Championship,1974
1974-08-08,Sweden,2,1,Norway,False,False,,Nordic Championship,1974
1974-08-15,Norway,1,2,Finland,False,False,,Nordic Championship,1974
1975-05-15,Finland,3,5,Norway,False,False,,Nordic Championship,1975
1975-06-25,Denmark,2,0,Finland,False,False,,Nordic Championship,1975
1975-09-25,Sweden,0,0,Denmark,False,False,,Nordic Championship,1975
1976-06-01,Finland,0,2,Sweden,False,False,,Nordic Championship,1976
1976-06-24,Norway,0,0,Denmark,False,False,,Nordic Championship,1976
1976-08-11,Sweden,6,0,Finland,False,False,,Nordic Championship,1976
1976-08-25,Denmark,3,0,Norway,False,False,,Nordic Championship,1976
1976-09-22,Norway,3,2,Sweden,False,False,,Nordic Championship,1976
1977-05-26,Sweden,1,0,Norway,False,False,,Nordic Championship,1977
1977-06-15,Denmark,2,1,Sweden,False,False,,Nordic Championship,1977
1977-06-22,Finland,1,2,Denmark,False,False,,Nordic Championship,1977
1977-08-18,Norway,1,1,Finland,False,False,,Nordic Championship,1977
1978-05-31,Norway,1,2,Denmark,False,False,,Nordic Championship,1978
1978-06-28,Sweden,2,1,Finland,False,False,,Nordic Championship,1978
1978-08-09,Finland,1,1,Norway,False,False,,Nordic Championship,1978
1978-08-16,Denmark,2,1,Sweden,False,False,,Nordic Championship,1978
1979-06-28,Sweden,2,0,Norway,False,False,,Nordic Championship,1979
1979-08-15,Norway,2,0,Sweden,False,False,,Nordic Championship,1979
1979-08-29,Finland,0,0,Denmark,False,False,,Nordic Championship,1979
1979-09-26,Denmark,1,0,Finland,False,False,,Nordic Championship,1979
1980-05-07,Sweden,0,1,Denmark,False,False,,Nordic Championship,1980
1980-05-22,Finland,0,2,Sweden,False,False,,Nordic Championship,1980
1980-06-04,Denmark,3,1,Norway,False,False,,Nordic Championship,1980
1980-08-21,Norway,6,1,Finland,False,False,,Nordic Championship,1980
1981-05-14,Sweden,1,2,Denmark,False,False,,Nordic Championship,1981
1981-07-02,Finland,3,1,Norway,False,False,,Nordic Championship,1981
1981-07-29,Sweden,1,0,Finland,False,False,,Nordic Championship,1981
1981-08-12,Finland,1,2,Denmark,False,False,,Nordic Championship,1981
1981-09-23,Denmark,2,1,Norway,False,False,,Nordic Championship,1981
1982-04-28,Norway,1,1,Finland,False,False,,Nordic Championship,1982
1982-05-05,Denmark,1,1,Sweden,False,False,,Nordic Championship,1982
1982-06-15,Norway,2,1,Denmark,False,False,,Nordic Championship,1982
1982-08-11,Denmark,3,2,Finland,False,False,,Nordic Championship,1982
1982-08-11,Norway,1,0,Sweden,False,False,,Nordic Championship,1982
1983-09-07,Finland,0,3,Sweden,False,False,,Nordic Championship,1983
2000-01-31,Faroe Islands,0,1,Finland,True,False,,Nordic Championship,2000
2000-01-31,Iceland,0,0,Norway,True,False,,Nordic Championship,2000
2000-02-02,Finland,0,1,Iceland,True,False,,Nordic Championship,2000
2000-02-04,Faroe Islands,2,3,Iceland,True,False,,Nordic Championship,2000
2000-02-04,Norway,1,1,Sweden,True,False,,Nordic Championship,2000
2000-08-16,Faroe Islands,0,2,Denmark,False,False,,Nordic Championship,2000
2000-08-16,Finland,3,1,Norway,False,False,,Nordic Championship,2000
2000-08-16,Iceland,2,1,Sweden,False,False,,Nordic Championship,2000
2001-01-31,Sweden,0,0,Faroe Islands,False,False,,Nordic Championship,2001
2001-02-01,Sweden,0,1,Finland,False,False,,Nordic Championship,2001
