date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
1963-03-31,Lebanon,6,0,Kuwait,False,False,,Arab Cup,1963
1963-03-31,Syria,4,0,Jordan,False,False,,Arab Cup,1963
1963-04-02,Syria,0,1,Tunisia,False,False,,Arab Cup,1963
1963-04-02,Kuwait,4,0,Jordan,False,False,,Arab Cup,1963
1963-04-04,Jordan,0,4,Tunisia,False,False,,Arab Cup,1963
1963-04-04,Lebanon,2,3,Syria,False,False,,Arab Cup,1963
1963-04-06,Kuwait,1,5,Tunisia,False,False,,Arab Cup,1963
1963-04-06,Lebanon,5,0,Jordan,False,False,,Arab Cup,1963
1963-04-07,Kuwait,0,4,Syria,False,False,,Arab Cup,1963
1963-04-07,Lebanon,0,1,Tunisia,False,False,,Arab Cup,1963
1964-11-13,Jordan,0,0,Lebanon,False,False,,Arab Cup,1964
1964-11-13,Kuwait,0,1,Iraq,False,False,,Arab Cup,1964
1964-11-14,Libya,2,1,Lebanon,False,False,,Arab Cup,1964
1964-11-15,Kuwait,2,0,Jordan,False,False,,Arab Cup,1964
1964-11-16,Iraq,1,0,Lebanon,False,False,,Arab Cup,1964
1964-11-16,Jordan,2,5,Libya,False,False,,Arab Cup,1964
1964-11-17,Kuwait,2,3,Lebanon,False,False,,Arab Cup,1964
1964-11-17,Iraq,1,1,Libya,False,False,,Arab Cup,1964
1964-11-19,Kuwait,1,1,Libya,False,False,,Arab Cup,1964
1966-04-01,Libya,0,0,Palestine,False,False,,Arab Cup,1966
1966-04-01,Iraq,3,1,Kuwait,False,False,,Arab Cup,1966
1966-04-02,Syria,4,1,Yemen,False,False,,Arab Cup,1966
1966-04-02,Iraq,2,1,Jordan,False,False,,Arab Cup,1966
1966-04-02,Lebanon,6,1,Bahrain,False,False,,Arab Cup,1966
1966-04-03,Libya,21,0,Oman,False,False,,Arab Cup,1966
1966-04-03,Kuwait,1,2,Lebanon,False,False,,Arab Cup,1966
1966-04-04,Libya,0,0,Syria,False,False,,Arab Cup,1966
1966-04-04,Palestine,7,0,Yemen,False,False,,Arab Cup,1966
