date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
2018-09-06,Germany,0,0,France,False,False,,UEFA Nations League,2018
2018-09-06,Czech Republic,1,2,Ukraine,False,False,,UEFA Nations League,2018
2018-09-06,Wales,4,1,Republic of Ireland,False,False,,UEFA Nations League,2018
2018-09-06,Norway,2,0,Cyprus,False,False,,UEFA Nations League,2018
2018-09-06,Slovenia,1,2,Bulgaria,False,False,,UEFA Nations League,2018
2018-09-06,Kazakhstan,0,2,Georgia,False,False,,UEFA Nations League,2018
2018-09-06,Latvia,0,0,Andorra,False,False,,UEFA Nations League,2018
2018-09-06,Armenia,2,1,Liechtenstein,False,False,,UEFA Nations League,2018
2018-09-06,Gibraltar,0,2,North Macedonia,False,False,,UEFA Nations League,2018
2018-09-07,Italy,1,1,Poland,False,False,,UEFA Nations League,2018
2018-09-07,Turkey,1,2,Russia,False,False,,UEFA Nations League,2018
2018-09-07,Albania,1,0,Israel,False,False,,UEFA Nations League,2018
2018-09-07,Lithuania,0,1,Serbia,False,False,,UEFA Nations League,2018
2018-09-07,Romania,0,0,Montenegro,False,False,,UEFA Nations League,2018
2018-09-07,Faroe Islands,3,1,Malta,False,False,,UEFA Nations League,2018
2018-09-07,Azerbaijan,0,0,Kosovo,False,False,,UEFA Nations League,2018
2018-09-08,Switzerland,6,0,Iceland,False,False,,UEFA Nations League,2018
2018-09-08,England,1,2,Spain,False,False,,UEFA Nations League,2018
2018-09-08,Northern Ireland,1,2,Bosnia and Herzegovina,False,False,,UEFA Nations League,2018
2018-09-08,Finland,1,0,Hungary,False,False,,UEFA Nations League,2018
2018-09-08,Estonia,0,1,Greece,False,False,,UEFA Nations League,2018
2018-09-08,Belarus,5,0,San Marino,False,False,,UEFA Nations League,2018
2018-09-08,Luxembourg,4,0,Moldova,False,False,,UEFA Nations League,2018
2018-09-09,France,2,1,Netherlands,False,False,,UEFA Nations League,2018
2018-09-09,Ukraine,1,0,Slovakia,False,False,,UEFA Nations League,2018
2018-09-09,Denmark,2,0,Wales,False,False,,UEFA Nations League,2018
2018-09-09,Bulgaria,1,0,Norway,False,False,,UEFA Nations League,2018
2018-09-09,Cyprus,2,1,Slovenia,False,False,,UEFA Nations League,2018
2018-09-09,Georgia,1,0,Latvia,False,False,,UEFA Nations League,2018
2018-09-09,North Macedonia,2,0,Armenia,False,False,,UEFA Nations League,2018
2018-09-09,Liechtenstein,2,0,Gibraltar,False,False,,UEFA Nations League,2018
2018-09-10,Portugal,1,0,Italy,False,False,,UEFA Nations League,2018
2018-09-10,Sweden,2,3,Turkey,False,False,,UEFA Nations League,2018
2018-09-10,Scotland,2,0,Albania,False,False,,UEFA Nations League,2018
2018-09-10,Montenegro,2,0,Lithuania,False,False,,UEFA Nations League,2018
2018-09-10,Serbia,2,2,Romania,False,False,,UEFA Nations League,2018
2018-09-10,Andorra,1,1,Kazakhstan,False,False,,UEFA Nations League,2018
2018-09-10,Kosovo,2,0,Faroe Islands,False,False,,UEFA Nations League,2018
2018-09-10,Malta,1,1,Azerbaijan,False,False,,UEFA Nations League,2018
2018-09-11,Iceland,0,3,Belgium,False,False,,UEFA Nations League,2018
2018-09-11,Spain,6,0,Croatia,False,False,,UEFA Nations League,2018
2018-09-11,Bosnia and Herzegovina,1,0,Austria,False,False,,UEFA Nations League,2018
2018-09-11,Hungary,2,1,Greece,False,False,,UEFA Nations League,2018
2018-09-11,Finland,1,0,Estonia,False,False,,UEFA Nations League,2018
2018-09-11,San Marino,0,3,Luxembourg,False,False,,UEFA Nations League,2018
2018-09-11,Moldova,0,0,Belarus,False,False,,UEFA Nations League,2018
2018-10-11,Poland,2,3,Portugal,False,False,,UEFA Nations League,2018
2018-10-11,Russia,0,0,Sweden,False,False,,UEFA Nations League,2018
2018-10-11,Israel,2,1,Scotland,False,False,,UEFA Nations League,2018
2018-10-11,Montenegro,0,2,Serbia,False,False,,UEFA Nations League,2018
2018-10-11,Lithuania,1,2,Romania,False,False,,UEFA Nations League,2018
2018-10-11,Faroe Islands,0,3,Azerbaijan,False,False,,UEFA Nations League,2018
2018-10-11,Kosovo,3,1,Malta,False,False,,UEFA Nations League,2018
2018-10-12,Belgium,2,1,Switzerland,False,False,,UEFA Nations League,2018
2018-10-12,Croatia,0,0,England,False,False,,UEFA Nations League,2018
2018-10-12,Austria,1,0,Northern Ireland,False,False,,UEFA Nations League,2018
2018-10-12,Estonia,0,1,Finland,False,False,,UEFA Nations League,2018
2018-10-12,Greece,1,0,Hungary,False,False,,UEFA Nations League,2018
2018-10-12,Belarus,1,0,Luxembourg,False,False,,UEFA Nations League,2018
2018-10-12,Moldova,2,0,San Marino,False,False,,UEFA Nations League,2018
2018-10-13,Netherlands,3,0,Germany,False,False,,UEFA Nations League,2018
2018-10-13,Slovakia,1,2,Czech Republic,False,False,,UEFA Nations League,2018
2018-10-13,Republic of Ireland,0,0,Denmark,False,False,,UEFA Nations League,2018
2018-10-13,Norway,1,0,Slovenia,False,False,,UEFA Nations League,2018
2018-10-13,Bulgaria,2,1,Cyprus,False,False,,UEFA Nations League,2018
2018-10-13,Latvia,1,1,Kazakhstan,False,False,,UEFA Nations League,2018
2018-10-13,Georgia,3,0,Andorra,False,False,,UEFA Nations League,2018
2018-10-13,Armenia,0,1,Gibraltar,False,False,,UEFA Nations League,2018
2018-10-13,North Macedonia,4,1,Liechtenstein,False,False,,UEFA Nations League,2018
2018-10-14,Poland,0,1,Italy,False,False,,UEFA Nations League,2018
2018-10-14,Russia,2,0,Turkey,False,False,,UEFA Nations League,2018
2018-10-14,Israel,2,0,Albania,False,False,,UEFA Nations League,2018
2018-10-14,Romania,0,0,Serbia,False,False,,UEFA Nations League,2018
2018-10-14,Lithuania,1,4,Montenegro,False,False,,UEFA Nations League,2018
2018-10-14,Faroe Islands,1,1,Kosovo,False,False,,UEFA Nations League,2018
2018-10-14,Azerbaijan,1,1,Malta,False,False,,UEFA Nations League,2018
2018-10-15,Iceland,1,2,Switzerland,False,False,,UEFA Nations League,2018
2018-10-15,Spain,2,3,England,False,False,,UEFA Nations League,2018
2018-10-15,Bosnia and Herzegovina,2,0,Northern Ireland,False,False,,UEFA Nations League,2018
2018-10-15,Estonia,3,3,Hungary,False,False,,UEFA Nations League,2018
2018-10-15,Finland,2,0,Greece,False,False,,UEFA Nations League,2018
2018-10-15,Luxembourg,3,0,San Marino,False,False,,UEFA Nations League,2018
2018-10-15,Belarus,0,0,Moldova,False,False,,UEFA Nations League,2018
2018-10-16,France,2,1,Germany,False,False,,UEFA Nations League,2018
2018-10-16,Ukraine,1,0,Czech Republic,False,False,,UEFA Nations League,2018
2018-10-16,Republic of Ireland,0,1,Wales,False,False,,UEFA Nations League,2018
2018-10-16,Norway,1,0,Bulgaria,False,False,,UEFA Nations League,2018
2018-10-16,Slovenia,1,1,Cyprus,False,False,,UEFA Nations League,2018
2018-10-16,Kazakhstan,4,0,Andorra,False,False,,UEFA Nations League,2018
2018-10-16,Latvia,0,3,Georgia,False,False,,UEFA Nations League,2018
2018-10-16,Armenia,4,0,North Macedonia,False,False,,UEFA Nations League,2018
2018-10-16,Gibraltar,2,1,Liechtenstein,False,False,,UEFA Nations League,2018
2018-11-15,Belgium,2,0,Iceland,False,False,,UEFA Nations League,2018
2018-11-15,Croatia,3,2,Spain,False,False,,UEFA Nations League,2018
2018-11-15,Austria,0,0,Bosnia and Herzegovina,False,False,,UEFA Nations League,2018
2018-11-15,Hungary,2,0,Estonia,False,False,,UEFA Nations League,2018
2018-11-15,Greece,1,0,Finland,False,False,,UEFA Nations League,2018
2018-11-15,Andorra,1,1,Georgia,False,False,,UEFA Nations League,2018
2018-11-15,Kazakhstan,1,1,Latvia,False,False,,UEFA Nations League,2018
2018-11-15,Luxembourg,0,2,Belarus,False,False,,UEFA Nations League,2018
2018-11-15,San Marino,0,1,Moldova,False,False,,UEFA Nations League,2018
2018-11-16,Netherlands,2,0,France,False,False,,UEFA Nations League,2018
2018-11-16,Slovakia,4,1,Ukraine,False,False,,UEFA Nations League,2018
2018-11-16,Wales,1,2,Denmark,False,False,,UEFA Nations League,2018
2018-11-16,Slovenia,1,1,Norway,False,False,,UEFA Nations League,2018
2018-11-16,Cyprus,1,1,Bulgaria,False,False,,UEFA Nations League,2018
2018-11-16,Gibraltar,2,6,Armenia,False,False,,UEFA Nations League,2018
2018-11-16,Liechtenstein,0,2,North Macedonia,False,False,,UEFA Nations League,2018
2018-11-17,Italy,0,0,Portugal,False,False,,UEFA Nations League,2018
2018-11-17,Turkey,0,1,Sweden,False,False,,UEFA Nations League,2018
2018-11-17,Albania,0,4,Scotland,False,False,,UEFA Nations League,2018
2018-11-17,Serbia,2,1,Montenegro,False,False,,UEFA Nations League,2018
2018-11-17,Romania,3,0,Lithuania,False,False,,UEFA Nations League,2018
2018-11-17,Malta,0,5,Kosovo,False,False,,UEFA Nations League,2018
2018-11-17,Azerbaijan,2,0,Faroe Islands,False,False,,UEFA Nations League,2018
2018-11-18,Switzerland,5,2,Belgium,False,False,,UEFA Nations League,2018
2018-11-18,England,2,1,Croatia,False,False,,UEFA Nations League,2018
2018-11-18,Northern Ireland,1,2,Austria,False,False,,UEFA Nations League,2018
2018-11-18,Greece,0,1,Estonia,False,False,,UEFA Nations League,2018
2018-11-18,Hungary,2,0,Finland,False,False,,UEFA Nations League,2018
2018-11-18,San Marino,0,2,Belarus,False,False,,UEFA Nations League,2018
2018-11-18,Moldova,1,1,Luxembourg,False,False,,UEFA Nations League,2018
