date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
1974-09-26,Syria,2,0,Palestine,False,False,,Kuneitra Cup,1974
1974-09-27,Algeria,4,1,Lebanon,False,False,,Kuneitra Cup,1974
1974-09-28,Yemen,0,6,Sudan,False,False,,Kuneitra Cup,1974
1974-09-29,Algeria,6,0,Jordan,False,False,,Kuneitra Cup,1974
1974-09-30,Libya,9,1,Yemen,False,False,,Kuneitra Cup,1974
1974-09-30,Palestine,1,3,Sudan,False,False,,Kuneitra Cup,1974
1974-10-01,Morocco,3,1,Tunisia,False,False,,Kuneitra Cup,1974
1974-10-02,Libya,0,0,Palestine,False,False,,Kuneitra Cup,1974
1974-10-03,Algeria,0,1,Tunisia,False,False,,Kuneitra Cup,1974
1974-10-04,Libya,1,3,Sudan,False,False,,Kuneitra Cup,1974
1974-10-04,Syria,6,0,Yemen,False,False,,Kuneitra Cup,1974
1974-10-06,Palestine,7,1,Yemen,False,False,,Kuneitra Cup,1974
1974-10-07,Morocco,2,0,Sudan,False,False,,Kuneitra Cup,1974
1974-10-09,Sudan,1,3,Tunisia,False,False,,Kuneitra Cup,1974
1974-10-09,Syria,1,1,Morocco,False,False,,Kuneitra Cup,1974
