date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
2022-06-17,Mapuche,0,1,Maule Sur,True,,,CONIFA South America Football Cup,2022
2022-06-18,Mapuche,3,1,Aymara,True,,,CONIFA South America Football Cup,2022
2022-06-19,Aymara,0,1,Maule Sur,True,,,CONIFA South America Football Cup,2022
