date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
1971-12-14,Malaysia,3,0,Cambodia,False,,,Southeast Asian Peninsular Games,1971
1971-12-14,Vietnam Republic,3,1,Singapore,True,,,Southeast Asian Peninsular Games,1971
1971-12-15,Thailand,3,0,Laos,True,,,Southeast Asian Peninsular Games,1971
1971-12-15,Myanmar,8,1,Singapore,True,,,Southeast Asian Peninsular Games,1971
1971-12-17,Malaysia,3,2,Vietnam Republic,False,,,Southeast Asian Peninsular Games,1971
1971-12-17,Myanmar,3,1,Thailand,True,,,Southeast Asian Peninsular Games,1971
1971-12-18,Thailand,0,0,Vietnam Republic,True,,,Southeast Asian Peninsular Games,1971
1971-12-18,Malaysia,1,2,Myanmar,False,,,Southeast Asian Peninsular Games,1971
1973-09-01,Singapore,1,0,Thailand,False,,,Southeast Asian Peninsular Games,1973
1973-09-02,Malaysia,1,1,Thailand,True,,,Southeast Asian Peninsular Games,1973
1973-09-02,Myanmar,8,0,Laos,True,,,Southeast Asian Peninsular Games,1973
1973-09-03,Myanmar,3,2,Vietnam Republic,True,,,Southeast Asian Peninsular Games,1973
1973-09-04,Singapore,0,0,Malaysia,False,,,Southeast Asian Peninsular Games,1973
1973-09-04,Vietnam Republic,5,1,Laos,True,,,Southeast Asian Peninsular Games,1973
1973-09-04,Singapore,0,3,Malaysia,False,,,Southeast Asian Peninsular Games,1973
1973-09-06,Myanmar,1,0,Malaysia,True,,,Southeast Asian Peninsular Games,1973
1973-09-06,Singapore,1,1,Vietnam Republic,False,,,Southeast Asian Peninsular Games,1973
1973-09-08,Myanmar,3,2,Vietnam Republic,True,,,Southeast Asian Peninsular Games,1973
1975-12-09,Thailand,1,1,Malaysia,False,,,Southeast Asian Peninsular Games,1975
1975-12-10,Myanmar,1,0,Singapore,True,,,Southeast Asian Peninsular Games,1975
1975-12-12,Thailand,2,2,Singapore,False,,,Southeast Asian Peninsular Games,1975
1975-12-13,Myanmar,0,1,Malaysia,True,,,Southeast Asian Peninsular Games,1975
1975-12-15,Myanmar,2,2,Singapore,True,,,Southeast Asian Peninsular Games,1975
1975-12-16,Thailand,2,1,Malaysia,False,,,Southeast Asian Peninsular Games,1975
