date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
1974-06-03,Myanmar,3,0,Malaysia,False,False,,Indonesia Tournament,1974
1974-06-07,Indonesia,4,3,Malaysia,False,False,,Indonesia Tournament,1974
1974-06-09,South Korea,0,0,Malaysia,False,False,,Indonesia Tournament,1974
1975-06-12,Myanmar,0,2,South Korea,False,False,,Indonesia Tournament,1975
1975-06-12,Indonesia,5,0,Thailand,False,False,,Indonesia Tournament,1975
1975-06-13,Malaysia,1,0,Thailand,False,False,,Indonesia Tournament,1975
1975-06-14,Indonesia,3,1,Malaysia,False,False,,Indonesia Tournament,1975
1975-06-16,Indonesia,0,2,Myanmar,False,False,,Indonesia Tournament,1975
1975-06-16,South Korea,1,1,Malaysia,False,False,,Indonesia Tournament,1975
1975-06-18,Myanmar,2,0,Malaysia,False,False,,Indonesia Tournament,1975
1975-06-18,Indonesia,3,2,South Korea,False,False,,Indonesia Tournament,1975
1976-06-08,Myanmar,3,1,Malaysia,False,False,,Indonesia Tournament,1976
1976-06-10,Indonesia,1,2,Malaysia,False,False,,Indonesia Tournament,1976
1976-06-12,Indonesia,1,1,Myanmar,False,False,,Indonesia Tournament,1976
1978-06-13,Indonesia,3,0,Malaysia,False,False,,Indonesia Tournament,1978
1978-06-15,Indonesia,1,0,Thailand,False,False,,Indonesia Tournament,1978
1978-06-16,Malaysia,1,1,Singapore,False,False,,Indonesia Tournament,1978
1978-06-17,Singapore,1,3,Thailand,False,False,,Indonesia Tournament,1978
1978-06-21,Indonesia,2,2,Singapore,False,False,,Indonesia Tournament,1978
1978-06-21,Malaysia,1,1,Thailand,False,False,,Indonesia Tournament,1978
1978-06-23,Indonesia,1,3,South Korea,False,False,,Indonesia Tournament,1978
1978-06-23,Malaysia,3,3,Thailand,False,False,,Indonesia Tournament,1978
1981-08-14,Indonesia,3,0,Philippines,False,False,,Indonesia Tournament,1981
1981-08-20,Indonesia,0,1,South Korea,False,False,,Indonesia Tournament,1981
1985-08-12,Indonesia,1,2,Thailand,False,False,,Indonesia Tournament,1985
1986-08-20,Indonesia,0,1,Algeria,False,False,,Indonesia Tournament,1986
1987-08-04,Indonesia,2,1,Algeria,False,False,,Indonesia Tournament,1987
1987-08-06,Indonesia,1,1,South Korea,False,False,,Indonesia Tournament,1987
1987-08-07,Algeria,2,0,South Korea,False,False,,Indonesia Tournament,1987
1987-08-09,Indonesia,2,1,Algeria,False,False,,Indonesia Tournament,1987
1988-08-05,Indonesia,1,0,Thailand,False,False,,Indonesia Tournament,1988
