,date,home_team,home_score,away_score,away_team,neutral,knockout,stage
152,1990-10-14,São José,0,0,São Paulo,False,False,first
153,1990-10-14,Internacional-SP,0,1,Cruzeiro,False,False,first
154,1990-10-15,Grêmio,2,1,Fluminense,False,False,first
155,1990-10-20,Grêmio,5,0,Náutico,False,False,first
156,1990-10-21,São Paulo,1,2,Palmeiras,False,False,first
157,1990-10-21,Vitória,3,0,Internacional-SP,False,False,first
158,1990-10-21,Cruzeiro,0,0,São José,False,False,first
159,1990-10-21,Flamengo,2,1,Fluminense,False,False,first
160,1990-10-24,Palmeiras,1,1,Flamengo,False,False,first
161,1990-10-24,Internacional-SP,1,0,Náutico,False,False,first
162,1990-10-24,São Paulo,4,0,Vitória,False,False,first
163,1990-10-24,São José,1,1,Grêmio,False,False,first
164,1990-10-31,Fluminense,0,1,Cruzeiro,False,False,first
165,1990-10-28,Fluminense,0,1,Palmeiras,False,False,first
166,1990-10-28,São José,2,1,Vitória,False,False,first
167,1990-10-28,Grêmio,3,0,Internacional-SP,False,False,first
168,1990-10-28,Flamengo,0,1,São Paulo,False,False,first
169,1990-10-28,Náutico,1,0,Cruzeiro,False,False,first
170,1990-11-03,Palmeiras,1,0,Internacional-SP,False,False,first
171,1990-11-03,Vitória,1,2,Fluminense,False,False,first
172,1990-11-04,Náutico,0,0,São José,False,False,first
173,1990-11-04,Flamengo,0,1,Grêmio,False,False,first
174,1990-11-04,Cruzeiro,1,2,São Paulo,False,False,first
175,1990-11-10,São Paulo,0,0,Fluminense,False,False,first
176,1990-11-11,Palmeiras,1,1,Náutico,False,False,first
177,1990-11-11,São José,1,0,Internacional-SP,False,False,first
178,1990-11-11,Cruzeiro,1,2,Flamengo,False,False,first
179,1990-11-11,Grêmio,1,0,Vitória,False,False,first
180,1990-11-14,Palmeiras,3,2,Cruzeiro,False,False,first
181,1990-11-14,Fluminense,1,0,São José,False,False,first
182,1990-11-14,Vitória,2,2,Náutico,False,False,first
183,1990-11-15,Flamengo,3,1,Internacional-SP,False,False,first
184,1990-11-15,São Paulo,1,0,Grêmio,False,False,first
185,1990-11-18,Grêmio,0,0,Palmeiras,False,False,first
186,1990-11-18,Náutico,1,1,São Paulo,False,False,first
187,1990-11-18,Internacional-SP,0,1,Fluminense,False,False,first
188,1990-11-18,São José,0,3,Flamengo,False,False,first
189,1990-11-18,Cruzeiro,2,1,Vitória,False,False,first
190,1990-11-24,Corinthians,2,1,Atlético-MG,False,False,quarter
191,1990-12-01,Atlético-MG,0,0,Corinthians,False,False,quarter
192,1990-11-24,Santos,0,1,São Paulo,False,False,quarter
193,1990-12-01,São Paulo,1,1,Santos,False,False,quarter
194,1990-11-24,Palmeiras,1,0,Grêmio,False,False,quarter
195,1990-12-01,Grêmio,2,0,Palmeiras,False,False,quarter
196,1990-11-24,Bragantino,1,1,Bahia,False,False,quarter
197,1990-12-01,Bahia,3,2,Bragantino,False,False,quarter
198,1990-12-05,São Paulo,2,0,Grêmio,False,False,semi
199,1990-12-08,Grêmio,1,0,São Paulo,False,False,semi
200,1990-12-05,Corinthians,2,1,Bahia,False,False,semi
201,1990-12-09,Bahia,0,0,Corinthians,False,False,semi
202,1990-12-13,Corinthians,1,0,São Paulo,False,False,final
203,1990-12-16,São Paulo,0,1,Corinthians,False,False,final
