,date,home_team,home_score,away_score,away_team,neutral,knockout,stage
64,2008-06-22,Ipatinga,1,3,Flamengo,False,False,first
65,2008-06-22,Vitória,2,1,Internacional,False,False,first
66,2008-06-22,Vasco da Gama,0,2,Palmeiras,False,False,first
67,2008-06-22,Grêmio,3,0,Atlético-PR,False,False,first
68,2008-06-22,Santos,0,4,Goiás,False,False,first
69,2008-06-22,Náutico,2,1,Atlético-MG,False,False,first
70,2008-06-28,Vasco da Gama,4,2,Ipatinga,False,False,first
71,2008-06-28,Portuguesa-SP,0,0,Santos,False,False,first
72,2008-06-28,Vitória,3,0,Goiás,False,False,first
73,2008-06-29,Figueirense,1,1,Atlético-MG,False,False,first
74,2008-06-29,Sport,1,2,Flamengo,False,False,first
75,2008-06-29,Cruzeiro,1,1,São Paulo,False,False,first
76,2008-06-29,Atlético-PR,1,1,Coritiba,False,False,first
77,2008-06-29,Palmeiras,2,0,Náutico,False,False,first
78,2008-06-29,Fluminense,0,0,Botafogo,False,False,first
79,2008-06-29,Grêmio,1,1,Internacional,False,False,first
80,2008-07-05,Atlético-PR,1,0,Santos,False,False,first
81,2008-07-05,Flamengo,3,0,Náutico,False,False,first
82,2008-07-05,Sport,1,0,Cruzeiro,False,False,first
83,2008-07-06,Figueirense,2,1,Vasco da Gama,False,False,first
84,2008-07-06,Atlético-MG,1,1,Palmeiras,False,False,first
85,2008-07-06,Portuguesa-SP,1,2,Vitória,False,False,first
86,2008-07-06,Internacional,3,0,Coritiba,False,False,first
87,2008-07-06,São Paulo,1,1,Ipatinga,False,False,first
88,2008-07-06,Goiás,1,0,Fluminense,False,False,first
89,2008-07-06,Botafogo,2,0,Grêmio,False,False,first
90,2008-07-09,Internacional,1,0,Goiás,False,False,first
91,2008-07-09,Coritiba,4,0,Portuguesa-SP,False,False,first
92,2008-07-09,Fluminense,3,0,Atlético-PR,False,False,first
93,2008-07-09,Vitória,5,2,Botafogo,False,False,first
94,2008-07-09,Santos,1,1,Grêmio,False,False,first
95,2008-07-09,Náutico,2,1,São Paulo,False,False,first
96,2008-07-09,Atlético-MG,1,1,Flamengo,False,False,first
97,2008-07-10,Vasco da Gama,4,0,Sport,False,False,first
98,2008-07-10,Palmeiras,1,1,Figueirense,False,False,first
99,2008-07-10,Ipatinga,2,2,Cruzeiro,False,False,first
100,2008-07-12,Fluminense,2,1,Vitória,False,False,first
101,2008-07-12,Goiás,2,2,Coritiba,False,False,first
102,2008-07-13,São Paulo,2,1,Palmeiras,False,False,first
103,2008-07-13,Atlético-PR,1,1,Internacional,False,False,first
104,2008-07-13,Santos,2,2,Botafogo,False,False,first
105,2008-07-13,Cruzeiro,2,1,Atlético-MG,False,False,first
106,2008-07-13,Ipatinga,0,1,Figueirense,False,False,first
107,2008-07-13,Grêmio,2,1,Portuguesa-SP,False,False,first
108,2008-07-13,Flamengo,3,1,Vasco da Gama,False,False,first
109,2008-07-13,Náutico,0,2,Sport,False,False,first
110,2008-07-16,Sport,2,2,Grêmio,False,False,first
111,2008-07-16,Botafogo,4,0,Ipatinga,False,False,first
112,2008-07-16,Portuguesa-SP,3,2,Náutico,False,False,first
113,2008-07-16,Figueirense,3,0,Santos,False,False,first
114,2008-07-16,Cruzeiro,1,0,Atlético-PR,False,False,first
115,2008-07-16,Palmeiras,3,1,Fluminense,False,False,first
116,2008-07-16,Vitória,1,3,São Paulo,False,False,first
117,2008-07-17,Internacional,1,0,Atlético-MG,False,False,first
118,2008-07-17,Coritiba,1,0,Flamengo,False,False,first
119,2008-07-17,Vasco da Gama,1,1,Goiás,False,False,first
120,2008-07-19,Ipatinga,4,1,Portuguesa-SP,False,False,first
121,2008-07-19,Fluminense,1,0,Figueirense,False,False,first
122,2008-07-19,Grêmio,1,0,Cruzeiro,False,False,first
123,2008-07-20,Goiás,3,2,Palmeiras,False,False,first
124,2008-07-20,Santos,1,0,Sport,False,False,first
125,2008-07-20,Atlético-PR,3,1,Vasco da Gama,False,False,first
126,2008-07-20,Náutico,1,1,Internacional,False,False,first
127,2008-07-20,São Paulo,2,1,Botafogo,False,False,first
128,2008-07-20,Flamengo,0,1,Vitória,False,False,first
129,2008-07-20,Atlético-MG,3,2,Coritiba,False,False,first
130,2008-07-23,Coritiba,1,0,Ipatinga,False,False,first
131,2008-07-23,Cruzeiro,0,1,Goiás,False,False,first
132,2008-07-23,Vitória,2,0,Náutico,False,False,first
133,2008-07-23,Internacional,2,0,São Paulo,False,False,first
134,2008-07-23,Botafogo,4,0,Atlético-MG,False,False,first
135,2008-07-23,Portuguesa-SP,2,2,Flamengo,False,False,first
136,2008-07-23,Vasco da Gama,3,3,Fluminense,False,False,first
137,2008-07-24,Palmeiras,4,2,Santos,False,False,first
138,2008-07-24,Figueirense,1,7,Grêmio,False,False,first
139,2008-07-24,Sport,1,0,Atlético-PR,False,False,first
140,2008-07-26,Fluminense,1,3,Cruzeiro,False,False,first
141,2008-07-26,Ipatinga,1,0,Internacional,False,False,first
142,2008-07-26,Náutico,1,2,Coritiba,False,False,first
143,2008-07-27,Grêmio,1,1,Palmeiras,False,False,first
144,2008-07-27,Santos,5,2,Vasco da Gama,False,False,first
145,2008-07-27,Goiás,1,2,Sport,False,False,first
146,2008-07-27,Atlético-PR,0,0,Figueirense,False,False,first
147,2008-07-27,São Paulo,3,1,Portuguesa-SP,False,False,first
148,2008-07-27,Atlético-MG,2,1,Vitória,False,False,first
149,2008-07-27,Flamengo,0,0,Botafogo,False,False,first
150,2008-07-30,Vitória,2,1,Atlético-PR,False,False,first
151,2008-07-30,Cruzeiro,4,2,Náutico,False,False,first
152,2008-07-30,Portuguesa-SP,3,1,Fluminense,False,False,first
153,2008-07-30,Botafogo,2,0,Goiás,False,False,first
154,2008-07-30,Internacional,0,1,Santos,False,False,first
155,2008-07-30,Figueirense,1,1,São Paulo,False,False,first
156,2008-07-30,Palmeiras,1,0,Flamengo,False,False,first
157,2008-07-31,Coritiba,0,1,Grêmio,False,False,first
158,2008-07-31,Vasco da Gama,6,1,Atlético-MG,False,False,first
159,2008-07-31,Sport,3,1,Ipatinga,False,False,first
160,2008-08-02,Fluminense,1,2,Internacional,False,False,first
161,2008-08-02,Goiás,4,0,Portuguesa-SP,False,False,first
162,2008-08-02,Náutico,1,2,Figueirense,False,False,first
163,2008-08-03,Flamengo,1,2,Cruzeiro,False,False,first
164,2008-08-03,Ipatinga,1,2,Palmeiras,False,False,first
165,2008-08-03,São Paulo,4,0,Vasco da Gama,False,False,first
166,2008-08-03,Grêmio,2,0,Vitória,False,False,first
167,2008-08-03,Atlético-PR,0,3,Botafogo,False,False,first
168,2008-08-03,Santos,1,3,Coritiba,False,False,first
169,2008-08-03,Atlético-MG,2,1,Sport,False,False,first
170,2008-08-06,Grêmio,1,0,Ipatinga,False,False,first
171,2008-08-06,Vasco da Gama,0,2,Coritiba,False,False,first
172,2008-08-06,Atlético-PR,2,0,Náutico,False,False,first
173,2008-08-06,Sport,2,0,Portuguesa-SP,False,False,first
174,2008-08-06,Santos,2,3,Atlético-MG,False,False,first
175,2008-08-06,Goiás,2,1,Flamengo,False,False,first
176,2008-08-06,Fluminense,3,1,São Paulo,False,False,first
177,2008-08-07,Figueirense,1,2,Botafogo,False,False,first
178,2008-08-07,Palmeiras,3,0,Vitória,False,False,first
179,2008-08-07,Cruzeiro,2,0,Internacional,False,False,first
180,2008-08-09,Flamengo,1,0,Atlético-PR,False,False,first
181,2008-08-09,Atlético-MG,0,4,Grêmio,False,False,first
182,2008-08-09,São Paulo,2,1,Goiás,False,False,first
183,2008-08-10,Coritiba,3,0,Sport,False,False,first
184,2008-08-10,Botafogo,1,0,Palmeiras,False,False,first
185,2008-08-10,Vitória,5,0,Vasco da Gama,False,False,first
186,2008-08-10,Portuguesa-SP,2,1,Cruzeiro,False,False,first
187,2008-08-10,Ipatinga,2,1,Fluminense,False,False,first
188,2008-08-10,Náutico,1,0,Santos,False,False,first
189,2008-08-10,Internacional,1,1,Figueirense,False,False,first
190,2008-08-16,Atlético-PR,5,0,Ipatinga,False,False,first
191,2008-08-16,Figueirense,2,1,Portuguesa-SP,False,False,first
192,2008-08-16,Cruzeiro,2,1,Vitória,False,False,first
193,2008-08-17,Grêmio,1,0,São Paulo,False,False,first
194,2008-08-17,Goiás,3,0,Náutico,False,False,first
195,2008-08-17,Santos,2,2,Flamengo,False,False,first
196,2008-08-17,Vasco da Gama,4,0,Internacional,False,False,first
197,2008-08-17,Fluminense,1,0,Atlético-MG,False,False,first
198,2008-08-17,Sport,0,1,Botafogo,False,False,first
199,2008-08-17,Palmeiras,1,0,Coritiba,False,False,first
200,2008-08-20,Vitória,0,0,Sport,False,False,first
201,2008-08-20,Coritiba,3,0,Figueirense,False,False,first
202,2008-08-20,Botafogo,1,0,Cruzeiro,False,False,first
203,2008-08-20,São Paulo,3,1,Atlético-PR,False,False,first
204,2008-08-20,Internacional,4,1,Palmeiras,False,False,first
205,2008-08-20,Náutico,1,3,Fluminense,False,False,first
206,2008-08-20,Ipatinga,1,1,Santos,False,False,first
207,2008-08-21,Portuguesa-SP,0,1,Vasco da Gama,False,False,first
208,2008-08-21,Flamengo,2,1,Grêmio,False,False,first
209,2008-08-21,Atlético-MG,1,1,Goiás,False,False,first
210,2008-08-23,Fluminense,1,1,Sport,False,False,first
211,2008-08-23,Figueirense,1,2,Vitória,False,False,first
212,2008-08-24,Internacional,1,1,Flamengo,False,False,first
213,2008-08-24,Coritiba,2,2,São Paulo,False,False,first
214,2008-08-24,Ipatinga,1,0,Goiás,False,False,first
215,2008-08-24,Palmeiras,4,2,Portuguesa-SP,False,False,first
216,2008-08-24,Santos,2,0,Cruzeiro,False,False,first
217,2008-08-24,Atlético-MG,4,0,Atlético-PR,False,False,first
218,2008-08-24,Náutico,1,1,Grêmio,False,False,first
219,2008-08-24,Vasco da Gama,1,1,Botafogo,False,False,first
220,2008-08-30,Vitória,0,0,Ipatinga,False,False,first
221,2008-08-31,Flamengo,2,2,Fluminense,False,False,first
222,2008-08-31,Cruzeiro,1,1,Coritiba,False,False,first
223,2008-08-31,Portuguesa-SP,1,1,Atlético-MG,False,False,first
224,2008-08-31,São Paulo,0,0,Santos,False,False,first
225,2008-08-31,Grêmio,2,1,Vasco da Gama,False,False,first
226,2008-08-31,Sport,1,0,Internacional,False,False,first
227,2008-08-31,Atlético-PR,1,2,Palmeiras,False,False,first
228,2008-08-31,Goiás,2,0,Figueirense,False,False,first
229,2008-08-31,Botafogo,1,1,Náutico,False,False,first
230,2008-09-03,Goiás,4,0,Atlético-PR,False,False,first
231,2008-09-03,Santos,2,0,Vitória,False,False,first
232,2008-09-03,Figueirense,2,3,Flamengo,False,False,first
233,2008-09-03,Atlético-MG,1,1,São Paulo,False,False,first
234,2008-09-04,Vasco da Gama,1,3,Cruzeiro,False,False,first
235,2008-09-04,Palmeiras,0,3,Sport,False,False,first
236,2008-09-06,Fluminense,0,0,Grêmio,False,False,first
237,2008-09-06,Internacional,1,0,Portuguesa-SP,False,False,first
238,2008-09-06,Coritiba,0,1,Botafogo,False,False,first
239,2008-09-06,Náutico,2,0,Ipatinga,False,False,first
240,2008-09-13,Grêmio,1,2,Goiás,False,False,first
241,2008-09-13,Atlético-PR,2,0,Portuguesa-SP,False,False,first
242,2008-09-13,Ipatinga,3,2,Atlético-MG,False,False,first
243,2008-09-14,Sport,5,0,Figueirense,False,False,first
244,2008-09-14,Vasco da Gama,1,3,Náutico,False,False,first
245,2008-09-14,Cruzeiro,0,1,Palmeiras,False,False,first
246,2008-09-14,São Paulo,2,0,Flamengo,False,False,first
247,2008-09-14,Botafogo,1,2,Internacional,False,False,first
248,2008-09-14,Vitória,1,0,Coritiba,False,False,first
249,2008-09-14,Santos,2,1,Fluminense,False,False,first
250,2008-09-20,Fluminense,2,3,Coritiba,False,False,first
251,2008-09-20,Goiás,4,1,Santos,False,False,first
252,2008-09-20,Atlético-MG,2,1,Náutico,False,False,first
253,2008-09-21,Atlético-PR,0,0,Grêmio,False,False,first
254,2008-09-21,Sport,0,0,São Paulo,False,False,first
255,2008-09-21,Figueirense,3,4,Cruzeiro,False,False,first
256,2008-09-21,Palmeiras,2,0,Vasco da Gama,False,False,first
257,2008-09-21,Internacional,1,0,Vitória,False,False,first
258,2008-09-21,Portuguesa-SP,3,1,Botafogo,False,False,first
259,2008-09-21,Flamengo,1,0,Ipatinga,False,False,first
260,2008-09-27,Goiás,3,0,Vitória,False,False,first
261,2008-09-27,Flamengo,2,1,Sport,False,False,first
262,2008-09-27,Atlético-MG,0,0,Figueirense,False,False,first
263,2008-09-28,Coritiba,1,1,Atlético-PR,False,False,first
264,2008-09-28,Náutico,0,0,Palmeiras,False,False,first
265,2008-09-28,Ipatinga,3,1,Vasco da Gama,False,False,first
266,2008-09-28,São Paulo,2,0,Cruzeiro,False,False,first
267,2008-09-28,Botafogo,1,1,Fluminense,False,False,first
268,2008-09-28,Internacional,4,1,Grêmio,False,False,first
269,2008-09-28,Santos,1,1,Portuguesa-SP,False,False,first
270,2008-10-01,Fluminense,1,1,Goiás,False,False,first
271,2008-10-02,Vitória,3,1,Portuguesa-SP,False,False,first
272,2008-10-02,Cruzeiro,1,0,Sport,False,False,first
273,2008-10-04,Náutico,0,2,Flamengo,False,False,first
274,2008-10-04,Ipatinga,1,3,São Paulo,False,False,first
275,2008-10-04,Palmeiras,3,1,Atlético-MG,False,False,first
276,2008-10-04,Grêmio,2,1,Botafogo,False,False,first
277,2008-10-04,Santos,4,0,Atlético-PR,False,False,first
278,2008-10-04,Coritiba,4,2,Internacional,False,False,first
279,2008-10-04,Vasco da Gama,2,4,Figueirense,False,False,first
280,2008-10-08,Grêmio,2,0,Santos,False,False,first
281,2008-10-08,Sport,2,2,Vasco da Gama,False,False,first
282,2008-10-08,Figueirense,0,0,Palmeiras,False,False,first
283,2008-10-09,Botafogo,3,1,Vitória,False,False,first
284,2008-10-09,Cruzeiro,1,0,Ipatinga,False,False,first
285,2008-10-09,São Paulo,1,0,Náutico,False,False,first
286,2008-10-11,Goiás,1,1,Internacional,False,False,first
287,2008-10-11,Portuguesa-SP,0,0,Coritiba,False,False,first
288,2008-10-11,Atlético-PR,1,3,Fluminense,False,False,first
289,2008-10-11,Flamengo,0,3,Atlético-MG,False,False,first
290,2008-10-18,Botafogo,0,1,Santos,False,False,first
291,2008-10-18,Internacional,2,1,Atlético-PR,False,False,first
292,2008-10-18,Figueirense,1,1,Ipatinga,False,False,first
293,2008-10-19,Vitória,2,2,Fluminense,False,False,first
294,2008-10-19,Coritiba,1,1,Goiás,False,False,first
295,2008-10-19,Sport,2,2,Náutico,False,False,first
296,2008-10-19,Palmeiras,2,2,São Paulo,False,False,first
297,2008-10-19,Portuguesa-SP,2,0,Grêmio,False,False,first
298,2008-10-19,Vasco da Gama,0,1,Flamengo,False,False,first
299,2008-10-19,Atlético-MG,0,2,Cruzeiro,False,False,first
300,2008-10-22,Goiás,2,4,Vasco da Gama,False,False,first
301,2008-10-23,Grêmio,1,0,Sport,False,False,first
302,2008-10-23,Flamengo,5,0,Coritiba,False,False,first
303,2008-10-23,São Paulo,2,1,Vitória,False,False,first
304,2008-10-25,Fluminense,3,0,Palmeiras,False,False,first
305,2008-10-25,Ipatinga,0,3,Botafogo,False,False,first
306,2008-10-25,Santos,3,0,Figueirense,False,False,first
307,2008-10-25,Atlético-PR,1,0,Cruzeiro,False,False,first
308,2008-10-25,Náutico,1,1,Portuguesa-SP,False,False,first
309,2008-10-25,Atlético-MG,2,2,Internacional,False,False,first
310,2008-10-29,Portuguesa-SP,2,0,Ipatinga,False,False,first
311,2008-10-29,Coritiba,2,1,Atlético-MG,False,False,first
312,2008-10-29,Internacional,1,1,Náutico,False,False,first
313,2008-10-29,Palmeiras,1,0,Goiás,False,False,first
314,2008-10-29,Botafogo,1,2,São Paulo,False,False,first
315,2008-10-29,Vitória,0,0,Flamengo,False,False,first
316,2008-10-29,Cruzeiro,3,0,Grêmio,False,False,first
317,2008-10-30,Sport,1,1,Santos,False,False,first
318,2008-10-30,Vasco da Gama,2,2,Atlético-PR,False,False,first
319,2008-11-05,Figueirense,0,1,Fluminense,False,False,first
320,2008-11-01,Náutico,1,0,Vitória,False,False,first
321,2008-11-01,Flamengo,2,2,Portuguesa-SP,False,False,first
322,2008-11-01,Ipatinga,2,0,Coritiba,False,False,first
323,2008-11-02,Goiás,3,0,Cruzeiro,False,False,first
324,2008-11-02,Santos,1,2,Palmeiras,False,False,first
325,2008-11-02,Atlético-PR,1,0,Sport,False,False,first
326,2008-11-02,Atlético-MG,2,1,Botafogo,False,False,first
327,2008-11-02,Fluminense,0,1,Vasco da Gama,False,False,first
328,2008-11-02,Grêmio,1,1,Figueirense,False,False,first
329,2008-11-02,São Paulo,3,0,Internacional,False,False,first
330,2008-11-08,Vasco da Gama,1,0,Santos,False,False,first
331,2008-11-08,Portuguesa-SP,2,3,São Paulo,False,False,first
332,2008-11-08,Figueirense,0,2,Atlético-PR,False,False,first
333,2008-11-09,Botafogo,0,1,Flamengo,False,False,first
334,2008-11-09,Vitória,0,1,Atlético-MG,False,False,first
335,2008-11-09,Internacional,4,0,Ipatinga,False,False,first
336,2008-11-09,Coritiba,0,0,Náutico,False,False,first
337,2008-11-09,Cruzeiro,1,0,Fluminense,False,False,first
338,2008-11-09,Palmeiras,0,1,Grêmio,False,False,first
339,2008-11-09,Sport,2,1,Goiás,False,False,first
340,2008-11-12,Atlético-MG,4,1,Vasco da Gama,False,False,first
341,2008-11-15,Náutico,5,2,Cruzeiro,False,False,first
342,2008-11-15,Fluminense,3,1,Portuguesa-SP,False,False,first
343,2008-11-15,Ipatinga,3,0,Sport,False,False,first
344,2008-11-16,Atlético-PR,2,1,Vitória,False,False,first
345,2008-11-16,Goiás,3,1,Botafogo,False,False,first
346,2008-11-16,Santos,1,0,Internacional,False,False,first
347,2008-11-16,São Paulo,3,1,Figueirense,False,False,first
348,2008-11-16,Flamengo,5,2,Palmeiras,False,False,first
349,2008-11-16,Grêmio,2,1,Coritiba,False,False,first
350,2008-11-20,Figueirense,4,3,Náutico,False,False,first
351,2008-11-22,Portuguesa-SP,0,0,Goiás,False,False,first
352,2008-11-22,Botafogo,2,2,Atlético-PR,False,False,first
353,2008-11-22,Coritiba,5,1,Santos,False,False,first
354,2008-11-23,Internacional,0,2,Fluminense,False,False,first
355,2008-11-23,Cruzeiro,3,2,Flamengo,False,False,first
356,2008-11-23,Palmeiras,2,0,Ipatinga,False,False,first
357,2008-11-23,Vasco da Gama,1,2,São Paulo,False,False,first
358,2008-11-23,Vitória,4,2,Grêmio,False,False,first
359,2008-11-23,Sport,3,0,Atlético-MG,False,False,first
360,2008-11-30,Ipatinga,1,4,Grêmio,False,False,first
361,2008-11-30,Coritiba,0,2,Vasco da Gama,False,False,first
362,2008-11-30,Náutico,2,1,Atlético-PR,False,False,first
363,2008-11-30,Portuguesa-SP,2,2,Sport,False,False,first
364,2008-11-30,Atlético-MG,0,0,Santos,False,False,first
365,2008-11-30,Flamengo,3,3,Goiás,False,False,first
366,2008-11-30,São Paulo,1,1,Fluminense,False,False,first
367,2008-11-30,Botafogo,1,3,Figueirense,False,False,first
368,2008-11-30,Vitória,0,0,Palmeiras,False,False,first
369,2008-11-30,Internacional,1,0,Cruzeiro,False,False,first
370,2008-12-07,Atlético-PR,5,3,Flamengo,False,False,first
371,2008-12-07,Grêmio,2,0,Atlético-MG,False,False,first
372,2008-12-07,Goiás,0,1,São Paulo,False,False,first
373,2008-12-07,Sport,4,3,Coritiba,False,False,first
374,2008-12-07,Palmeiras,0,1,Botafogo,False,False,first
375,2008-12-07,Vasco da Gama,0,2,Vitória,False,False,first
376,2008-12-07,Cruzeiro,4,1,Portuguesa-SP,False,False,first
377,2008-12-07,Fluminense,1,1,Ipatinga,False,False,first
378,2008-12-07,Santos,0,0,Náutico,False,False,first
379,2008-12-07,Figueirense,3,1,Internacional,False,False,first
