,date,home_team,home_score,away_score,away_team,neutral,knockout,stage
48,2000-08-16,Cruzeiro,2,2,São Paulo,False,False,first
49,2000-08-16,Santa Cruz,1,1,Vasco da Gama,False,False,first
50,2000-08-16,Santos,3,0,América-MG,False,False,first
51,2000-08-16,Fluminense,0,0,Guarani,False,False,first
52,2000-08-16,Internacional,1,1,Atlético-MG,False,False,first
53,2000-08-16,Vitória,2,0,Portuguesa,False,False,first
54,2000-08-16,Goiás,3,2,Botafogo-RJ,False,False,first
55,2000-08-16,Gama,0,1,Bahia,False,False,first
56,2000-08-16,Palmeiras,0,1,Corinthians,False,False,first
57,2000-08-17,Flamengo,2,1,Coritiba,False,False,first
58,2000-08-19,Atlético-MG,1,0,Santos,False,False,first
59,2000-08-19,América-MG,1,1,Fluminense,False,False,first
60,2000-08-19,Gama,1,1,Goiás,False,False,first
61,2000-08-19,Palmeiras,1,4,Internacional,False,False,first
62,2000-08-19,Guarani,0,1,Cruzeiro,False,False,first
63,2000-08-20,Botafogo-RJ,1,1,Corinthians,False,False,first
64,2000-08-20,Santa Cruz,2,2,Flamengo,False,False,first
65,2000-08-20,Vasco da Gama,2,1,Ponte Preta,False,False,first
66,2000-08-20,Juventude,1,1,Sport,False,False,first
67,2000-08-20,Atlético-PR,1,3,Coritiba,False,False,first
68,2000-08-20,São Paulo,1,1,Bahia,False,False,first
69,2000-08-23,Vitória,2,4,Fluminense,False,False,first
70,2000-08-23,Ponte Preta,3,0,Gama,False,False,first
71,2000-08-23,Internacional,0,0,Guarani,False,False,first
72,2000-08-23,América-MG,0,0,Atlético-PR,False,False,first
73,2000-08-23,Bahia,1,3,Cruzeiro,False,False,first
74,2000-08-23,Goiás,1,1,Santa Cruz,False,False,first
75,2000-08-23,Juventude,1,1,Santos,False,False,first
76,2000-08-26,Fluminense,2,0,Juventude,False,False,first
77,2000-08-26,Cruzeiro,3,1,Vitória,False,False,first
78,2000-08-26,Atlético-PR,2,1,São Paulo,False,False,first
79,2000-08-26,Guarani,1,2,Botafogo-RJ,False,False,first
80,2000-08-27,Ponte Preta,3,2,Atlético-MG,False,False,first
81,2000-08-27,Corinthians,1,2,Grêmio,False,False,first
82,2000-08-27,Internacional,1,1,Coritiba,False,False,first
83,2000-08-27,Sport,2,0,Goiás,False,False,first
84,2000-08-27,Santos,2,3,Palmeiras,False,False,first
85,2000-08-27,Portuguesa,2,2,Vasco da Gama,False,False,first
86,2000-08-27,Bahia,3,2,Santa Cruz,False,False,first
87,2000-08-30,Corinthians,0,3,Santos,False,False,first
88,2000-08-30,Guarani,1,2,Juventude,False,False,first
89,2000-08-30,Portuguesa,3,1,Gama,False,False,first
90,2000-08-30,Vitória,3,0,Internacional,False,False,first
91,2000-08-30,Botafogo-RJ,0,2,Atlético-PR,False,False,first
92,2000-09-02,Atlético-MG,1,2,Flamengo,False,False,first
93,2000-09-02,Coritiba,1,1,Bahia,False,False,first
94,2000-09-02,Gama,0,1,Internacional,False,False,first
95,2000-09-02,Santos,1,1,Cruzeiro,False,False,first
96,2000-09-02,Vitória,4,3,Sport,False,False,first
97,2000-09-02,América-MG,1,0,Guarani,False,False,first
98,2000-09-02,Fluminense,1,0,Botafogo-RJ,False,False,first
99,2000-09-02,Grêmio,2,2,Ponte Preta,False,False,first
100,2000-09-02,Palmeiras,0,3,São Paulo,False,False,first
101,2000-09-02,Santa Cruz,0,0,Portuguesa,False,False,first
102,2000-09-05,Vasco da Gama,2,2,Atlético-PR,False,False,first
103,2000-09-05,Cruzeiro,1,1,Internacional,False,False,first
104,2000-09-06,América-MG,5,2,Botafogo-RJ,False,False,first
105,2000-09-06,Juventude,2,1,Coritiba,False,False,first
106,2000-09-06,Fluminense,2,1,Portuguesa,False,False,first
107,2000-09-06,Gama,1,1,Santa Cruz,False,False,first
108,2000-09-07,Atlético-MG,3,1,Corinthians,False,False,first
109,2000-09-07,Ponte Preta,2,1,Vitória,False,False,first
110,2000-09-07,Grêmio,1,0,Sport,False,False,first
111,2000-09-09,São Paulo,2,0,Fluminense,False,False,first
112,2000-09-09,Santa Cruz,0,1,Santos,False,False,first
113,2000-09-09,Goiás,2,0,América-MG,False,False,first
114,2000-09-09,Sport,1,1,Guarani,False,False,first
115,2000-09-10,Flamengo,0,0,Palmeiras,False,False,first
116,2000-09-10,Corinthians,1,1,Vitória,False,False,first
117,2000-09-10,Cruzeiro,2,1,Gama,False,False,first
118,2000-09-10,Coritiba,2,0,Ponte Preta,False,False,first
119,2000-09-10,Bahia,3,1,Vasco da Gama,False,False,first
120,2000-09-10,Portuguesa,2,1,Atlético-MG,False,False,first
121,2000-09-10,Juventude,4,3,Grêmio,False,False,first
122,2000-09-13,Ponte Preta,3,3,São Paulo,False,False,first
123,2000-09-13,Sport,4,1,Atlético-PR,False,False,first
124,2000-09-13,Gama,2,0,Palmeiras,False,False,first
125,2000-09-13,Vasco da Gama,4,3,Fluminense,False,False,first
126,2000-09-13,Cruzeiro,4,0,Botafogo-RJ,False,False,first
127,2000-09-13,Portuguesa,3,1,Bahia,False,False,first
128,2000-09-13,Vitória,3,1,Coritiba,False,False,first
129,2000-09-14,Grêmio,2,1,América-MG,False,False,first
130,2000-09-14,Flamengo,3,1,Goiás,False,False,first
131,2000-09-16,Internacional,1,1,Santos,False,False,first
132,2000-09-16,Atlético-MG,2,2,Fluminense,False,False,first
133,2000-09-16,Vitória,1,1,Gama,False,False,first
134,2000-09-16,Atlético-PR,0,1,Juventude,False,False,first
135,2000-09-16,Botafogo-RJ,3,1,Ponte Preta,False,False,first
136,2000-09-17,Guarani,0,0,Goiás,False,False,first
137,2000-09-17,Bahia,4,1,Flamengo,False,False,first
138,2000-09-17,Palmeiras,1,1,Sport,False,False,first
139,2000-09-17,Coritiba,1,1,Corinthians,False,False,first
140,2000-09-17,América-MG,1,0,Santa Cruz,False,False,first
141,2000-09-17,São Paulo,2,0,Portuguesa,False,False,first
142,2000-09-17,Grêmio,0,0,Cruzeiro,False,False,first
143,2000-09-20,Santos,2,1,Atlético-PR,False,False,first
144,2000-09-20,Juventude,0,2,Gama,False,False,first
145,2000-09-20,Vasco da Gama,4,0,América-MG,False,False,first
146,2000-09-20,Ponte Preta,3,1,Portuguesa,False,False,first
147,2000-09-20,Sport,3,0,Bahia,False,False,first
148,2000-09-23,Flamengo,3,0,Santos,False,False,first
149,2000-09-23,Guarani,2,0,Coritiba,False,False,first
150,2000-09-23,Grêmio,1,0,Vitória,False,False,first
151,2000-09-23,América-MG,1,1,Internacional,False,False,first
152,2000-09-24,Fluminense,0,1,Palmeiras,False,False,first
153,2000-09-24,Gama,1,3,São Paulo,False,False,first
154,2000-09-24,Goiás,2,0,Cruzeiro,False,False,first
155,2000-09-24,Corinthians,1,0,Ponte Preta,False,False,first
156,2000-09-24,Santa Cruz,1,2,Atlético-MG,False,False,first
157,2000-09-24,Portuguesa,1,0,Sport,False,False,first
158,2000-09-24,Juventude,1,2,Vasco da Gama,False,False,first
159,2000-09-27,São Paulo,3,0,América-MG,False,False,first
160,2000-09-27,Portuguesa,2,3,Guarani,False,False,first
161,2000-09-27,Ponte Preta,3,0,Sport,False,False,first
162,2000-09-27,Botafogo-RJ,0,0,Vitória,False,False,first
163,2000-09-27,Santa Cruz,2,1,Juventude,False,False,first
164,2000-09-28,Corinthians,2,3,Atlético-PR,False,False,first
165,2000-09-30,Gama,2,4,Flamengo,False,False,first
166,2000-09-30,Goiás,2,2,São Paulo,False,False,first
167,2000-09-30,América-MG,3,0,Juventude,False,False,first
168,2000-09-30,Coritiba,1,2,Grêmio,False,False,first
169,2000-09-30,Sport,3,2,Fluminense,False,False,first
170,2000-09-30,Atlético-MG,2,4,Cruzeiro,False,False,first
171,2000-10-04,Palmeiras,2,1,Coritiba,False,False,first
172,2000-10-04,Vasco da Gama,4,0,Atlético-MG,False,False,first
173,2000-10-04,São Paulo,1,1,Grêmio,False,False,first
174,2000-10-04,Botafogo-RJ,2,1,Juventude,False,False,first
175,2000-10-04,América-MG,1,1,Portuguesa,False,False,first
176,2000-10-04,Santa Cruz,0,3,Sport,False,False,first
177,2000-10-04,Atlético-PR,0,1,Guarani,False,False,first
178,2000-10-04,Gama,2,1,Santos,False,False,first
179,2000-10-04,Bahia,1,0,Vitória,False,False,first
180,2000-10-04,Ponte Preta,2,0,Flamengo,False,False,first
181,2000-10-07,Vitória,5,1,São Paulo,False,False,first
182,2000-10-07,Sport,3,0,Gama,False,False,first
183,2000-10-07,Juventude,0,1,Palmeiras,False,False,first
184,2000-10-07,Santos,3,3,Ponte Preta,False,False,first
185,2000-10-07,Guarani,2,2,Bahia,False,False,first
186,2000-10-07,Atlético-PR,4,0,Santa Cruz,False,False,first
187,2000-10-07,Internacional,1,2,Grêmio,False,False,first
188,2000-10-07,América-MG,1,1,Cruzeiro,False,False,first
189,2000-10-07,Botafogo-RJ,3,1,Flamengo,False,False,first
190,2000-10-07,Corinthians,2,3,Portuguesa,False,False,first
191,2000-10-07,Atlético-MG,2,1,Goiás,False,False,first
192,2000-10-10,Cruzeiro,3,0,Santa Cruz,False,False,first
193,2000-10-11,São Paulo,3,2,Coritiba,False,False,first
194,2000-10-11,Ponte Preta,0,1,Atlético-PR,False,False,first
195,2000-10-11,Fluminense,1,0,Grêmio,False,False,first
196,2000-10-11,Atlético-MG,3,0,Guarani,False,False,first
197,2000-10-11,Palmeiras,0,0,América-MG,False,False,first
198,2000-10-11,Portuguesa,3,2,Internacional,False,False,first
199,2000-10-11,Bahia,2,1,Corinthians,False,False,first
200,2000-10-11,Vasco da Gama,2,2,Vitória,False,False,first
201,2000-10-12,Cruzeiro,2,1,Juventude,False,False,first
202,2000-10-14,Santos,1,1,Vasco da Gama,False,False,first
203,2000-10-14,Palmeiras,3,2,Atlético-MG,False,False,first
204,2000-10-14,Flamengo,1,2,Sport,False,False,first
205,2000-10-14,Internacional,3,2,Bahia,False,False,first
206,2000-10-15,Grêmio,2,2,Portuguesa,False,False,first
207,2000-10-15,Juventude,1,2,Goiás,False,False,first
208,2000-10-15,Santa Cruz,1,1,Coritiba,False,False,first
209,2000-10-15,Botafogo-RJ,1,0,São Paulo,False,False,first
210,2000-10-15,Guarani,3,2,Corinthians,False,False,first
211,2000-10-15,Fluminense,2,1,Cruzeiro,False,False,first
212,2000-10-17,São Paulo,1,1,Internacional,False,False,first
213,2000-10-18,Guarani,3,2,Grêmio,False,False,first
214,2000-10-18,Flamengo,1,2,América-MG,False,False,first
215,2000-10-18,Palmeiras,0,1,Cruzeiro,False,False,first
216,2000-10-18,Atlético-PR,1,0,Fluminense,False,False,first
217,2000-10-18,Botafogo-RJ,2,0,Gama,False,False,first
218,2000-10-19,Atlético-MG,2,1,Coritiba,False,False,first
219,2000-10-21,Goiás,3,1,Santos,False,False,first
220,2000-10-21,Portuguesa,2,1,Flamengo,False,False,first
221,2000-10-21,Vasco da Gama,1,0,Gama,False,False,first
222,2000-10-21,Internacional,4,0,Santa Cruz,False,False,first
223,2000-10-22,Ponte Preta,5,1,Palmeiras,False,False,first
224,2000-10-22,Corinthians,1,3,Fluminense,False,False,first
225,2000-10-22,Vitória,0,1,Juventude,False,False,first
226,2000-10-22,São Paulo,2,2,Guarani,False,False,first
227,2000-10-22,Coritiba,3,2,América-MG,False,False,first
228,2000-10-22,Atlético-MG,2,2,Grêmio,False,False,first
229,2000-10-22,Sport,2,2,Botafogo-RJ,False,False,first
230,2000-10-24,Vasco da Gama,2,1,Goiás,False,False,first
231,2000-10-25,Gama,0,0,Atlético-MG,False,False,first
232,2000-10-25,Bahia,1,2,Ponte Preta,False,False,first
233,2000-10-25,Fluminense,6,1,Santa Cruz,False,False,first
234,2000-10-25,Sport,3,1,Corinthians,False,False,first
235,2000-10-25,Grêmio,2,1,Botafogo-RJ,False,False,first
236,2000-10-27,Flamengo,4,0,Vasco da Gama,False,False,first
237,2000-10-28,América-MG,2,3,Vitória,False,False,first
238,2000-10-28,Grêmio,4,1,Gama,False,False,first
239,2000-10-28,São Paulo,2,1,Atlético-MG,False,False,first
240,2000-10-28,Santa Cruz,1,5,Palmeiras,False,False,first
241,2000-10-28,Santos,0,1,Bahia,False,False,first
242,2000-10-28,Cruzeiro,5,1,Portuguesa,False,False,first
243,2000-10-28,Sport,0,1,Internacional,False,False,first
244,2000-11-01,Internacional,1,0,Corinthians,False,False,first
245,2000-11-02,Guarani,2,1,Ponte Preta,False,False,first
246,2000-11-03,Coritiba,0,1,Vasco da Gama,False,False,first
247,2000-11-04,Bahia,2,0,Botafogo-RJ,False,False,first
248,2000-11-04,Cruzeiro,3,1,Corinthians,False,False,first
249,2000-11-04,Atlético-PR,3,1,Vitória,False,False,first
250,2000-11-04,Goiás,2,2,Grêmio,False,False,first
251,2000-11-04,Atlético-MG,0,1,América-MG,False,False,first
252,2000-11-05,Internacional,2,0,Vasco da Gama,False,False,first
253,2000-11-05,Juventude,3,1,São Paulo,False,False,first
254,2000-11-05,Santa Cruz,0,3,Ponte Preta,False,False,first
255,2000-11-05,Fluminense,1,1,Flamengo,False,False,first
256,2000-11-05,Coritiba,2,1,Santos,False,False,first
257,2000-11-05,Portuguesa,1,1,Palmeiras,False,False,first
258,2000-11-08,Ponte Preta,3,1,Internacional,False,False,first
259,2000-11-08,Bahia,2,1,América-MG,False,False,first
260,2000-11-08,Atlético-PR,1,1,Goiás,False,False,first
261,2000-11-08,Santos,2,0,Portuguesa,False,False,first
262,2000-11-08,Sport,4,3,São Paulo,False,False,first
263,2000-11-09,Vitória,1,2,Guarani,False,False,first
264,2000-11-09,Corinthians,1,2,Juventude,False,False,first
265,2000-11-10,Palmeiras,3,0,Vasco da Gama,False,False,first
266,2000-11-11,Goiás,3,3,Fluminense,False,False,first
267,2000-11-11,Santos,3,1,Sport,False,False,first
268,2000-11-11,Coritiba,3,1,Portuguesa,False,False,first
269,2000-11-11,Atlético-MG,3,2,Juventude,False,False,first
270,2000-11-11,Grêmio,3,0,Atlético-PR,False,False,first
271,2000-11-12,Internacional,3,0,Flamengo,False,False,first
272,2000-11-12,Bahia,1,2,Palmeiras,False,False,first
273,2000-11-12,São Paulo,0,0,Corinthians,False,False,first
274,2000-11-12,Vasco da Gama,1,2,Botafogo-RJ,False,False,first
275,2000-11-12,Cruzeiro,2,2,Ponte Preta,False,False,first
276,2000-11-12,Gama,1,2,Guarani,False,False,first
277,2000-11-14,Flamengo,1,2,Cruzeiro,False,False,first
278,2000-11-15,Juventude,0,0,Bahia,False,False,first
279,2000-11-16,Corinthians,1,4,Flamengo,False,False,first
280,2000-11-16,Guarani,3,2,Santos,False,False,first
281,2000-11-16,Grêmio,0,1,Vasco da Gama,False,False,first
282,2000-11-16,Botafogo-RJ,1,2,Santa Cruz,False,False,first
283,2000-11-16,Fluminense,2,0,Coritiba,False,False,first
284,2000-11-16,Sport,1,0,América-MG,False,False,first
285,2000-11-16,Atlético-PR,2,1,Internacional,False,False,first
286,2000-11-16,Goiás,3,0,Ponte Preta,False,False,first
287,2000-11-16,Vitória,2,0,Atlético-MG,False,False,first
288,2000-11-19,Santos,4,1,Botafogo-RJ,False,False,first
289,2000-11-19,Palmeiras,2,0,Guarani,False,False,first
290,2000-11-19,Portuguesa,2,1,Atlético-PR,False,False,first
291,2000-11-19,Flamengo,3,2,Vitória,False,False,first
292,2000-11-19,Internacional,2,1,Juventude,False,False,first
293,2000-11-19,Atlético-MG,0,6,Sport,False,False,first
294,2000-11-19,Santa Cruz,0,3,Grêmio,False,False,first
295,2000-11-19,Bahia,0,1,Goiás,False,False,first
296,2000-11-19,Coritiba,1,1,Cruzeiro,False,False,first
297,2000-11-19,Vasco da Gama,0,4,São Paulo,False,False,first
298,2000-11-19,Ponte Preta,3,4,Fluminense,False,False,first
299,2000-11-19,América-MG,2,1,Corinthians,False,False,first
300,2000-08-08,Botafogo-SP,1,1,União São João,False,False,first
301,2000-08-08,São Caetano,3,1,Figueirense,False,False,first
302,2000-08-08,Bangu,0,1,América-RJ,False,False,first
303,2000-08-09,XV de Novembro,1,1,Bragantino,False,False,first
304,2000-08-09,Paraná,1,0,Marcílio Dias,False,False,first
305,2000-08-09,Joinville,0,0,Villa Nova-MG,False,False,first
306,2000-08-09,Criciúma,2,0,Londrina,False,False,first
307,2000-08-09,Caxias,1,1,Americano,False,False,first
308,2000-08-09,Brasil,0,2,Avaí,False,False,first
309,2000-08-11,América-RJ,1,0,Botafogo-SP,False,False,first
310,2000-08-13,Londrina,0,3,XV de Novembro,False,False,first
311,2000-08-13,Figueirense,3,0,Joinville,False,False,first
312,2000-08-13,Avaí,2,0,Criciúma,False,False,first
313,2000-08-13,Marcílio Dias,1,0,Brasil,False,False,first
314,2000-08-13,Villa Nova-MG,1,2,Caxias,False,False,first
315,2000-08-13,Americano,1,1,São Caetano,False,False,first
316,2000-08-13,União São João,0,0,Paraná,False,False,first
317,2000-08-14,Bragantino,1,2,Bangu,False,False,first
318,2000-08-16,Paraná,1,0,Americano,False,False,first
319,2000-08-16,Joinville,1,1,Londrina,False,False,first
320,2000-08-16,Botafogo-SP,0,0,Figueirense,False,False,first
321,2000-08-16,Brasil,1,1,União São João,False,False,first
322,2000-08-16,XV de Novembro,1,0,Villa Nova-MG,False,False,first
323,2000-08-16,São Caetano,2,1,Marcílio Dias,False,False,first
324,2000-08-16,América-RJ,2,1,Avaí,False,False,first
325,2000-08-17,Bangu,3,0,Criciúma,False,False,first
326,2000-08-17,Caxias,1,1,Bragantino,False,False,first
327,2000-08-20,Villa Nova-MG,1,0,Paraná,False,False,first
328,2000-08-20,Criciúma,1,3,São Caetano,False,False,first
329,2000-08-20,Figueirense,1,0,XV de Novembro,False,False,first
330,2000-08-20,Bragantino,2,2,Brasil,False,False,first
331,2000-08-20,Botafogo-SP,0,0,Avaí,False,False,first
332,2000-08-20,Americano,2,1,Bangu,False,False,first
333,2000-08-20,Londrina,0,0,América-RJ,False,False,first
334,2000-08-20,Marcílio Dias,1,1,Joinville,False,False,first
335,2000-08-21,União São João,0,0,Caxias,False,False,first
336,2000-08-23,São Caetano,5,3,Villa Nova-MG,False,False,first
337,2000-08-23,América-RJ,1,1,Bragantino,False,False,first
338,2000-08-23,XV de Novembro,3,1,Criciúma,False,False,first
339,2000-08-23,Paraná,3,0,Londrina,False,False,first
340,2000-08-23,Joinville,3,0,Americano,False,False,first
341,2000-08-23,Avaí,2,2,Bangu,False,False,first
342,2000-08-24,Caxias,1,1,Botafogo-SP,False,False,first
343,2000-08-24,Marcílio Dias,0,2,União São João,False,False,first
344,2000-08-26,Criciúma,1,0,Paraná,False,False,first
345,2000-08-27,São Caetano,4,3,Avaí,False,False,first
346,2000-08-27,Botafogo-SP,3,1,Brasil,False,False,first
347,2000-08-27,União São João,2,2,XV de Novembro,False,False,first
348,2000-08-27,Bragantino,2,1,Londrina,False,False,first
349,2000-08-27,Figueirense,3,2,Caxias,False,False,first
350,2000-08-27,Marcílio Dias,1,2,Americano,False,False,first
351,2000-08-27,Bangu,1,0,Joinville,False,False,first
352,2000-08-27,Villa Nova-MG,2,1,América-RJ,False,False,first
353,2000-08-30,XV de Novembro,0,1,Avaí,False,False,first
354,2000-08-30,Paraná,2,1,Botafogo-SP,False,False,first
355,2000-08-30,América-RJ,0,0,Criciúma,False,False,first
356,2000-08-30,Americano,2,0,Villa Nova-MG,False,False,first
357,2000-08-30,Caxias,2,4,São Caetano,False,False,first
358,2000-08-30,Figueirense,3,1,Marcílio Dias,False,False,first
359,2000-08-30,Joinville,0,0,Bragantino,False,False,first
360,2000-08-30,Londrina,1,1,União São João,False,False,first
361,2000-08-30,Brasil,4,1,Bangu,False,False,first
362,2000-09-02,XV de Novembro,2,3,Caxias,False,False,first
363,2000-09-02,Bangu,1,1,São Caetano,False,False,first
364,2000-09-02,Bragantino,0,0,Marcílio Dias,False,False,first
365,2000-09-02,Villa Nova-MG,0,0,Figueirense,False,False,first
366,2000-09-02,Criciúma,2,1,Joinville,False,False,first
367,2000-09-02,Paraná,2,0,Brasil,False,False,first
368,2000-09-02,Avaí,1,1,Americano,False,False,first
369,2000-09-02,União São João,1,1,América-RJ,False,False,first
370,2000-09-03,Botafogo-SP,5,0,Londrina,False,False,first
371,2000-09-06,São Caetano,1,0,Botafogo-SP,False,False,first
372,2000-09-06,Joinville,3,0,Paraná,False,False,first
373,2000-09-06,Figueirense,3,0,União São João,False,False,first
374,2000-09-06,Americano,1,1,América-RJ,False,False,first
375,2000-09-06,Londrina,1,0,Bangu,False,False,first
376,2000-09-06,Bragantino,1,1,Villa Nova-MG,False,False,first
377,2000-09-06,Brasil,0,0,XV de Novembro,False,False,first
378,2000-09-06,Marcílio Dias,2,2,Avaí,False,False,first
379,2000-09-10,Americano,2,1,Londrina,False,False,first
380,2000-09-10,Bangu,0,0,Paraná,False,False,first
381,2000-09-10,Criciúma,1,1,Bragantino,False,False,first
382,2000-09-10,Botafogo-SP,5,2,Marcílio Dias,False,False,first
383,2000-09-10,XV de Novembro,1,0,Joinville,False,False,first
384,2000-09-10,União São João,4,3,Villa Nova-MG,False,False,first
385,2000-09-10,São Caetano,3,0,Brasil,False,False,first
386,2000-09-10,Avaí,1,1,Figueirense,False,False,first
387,2000-09-11,América-RJ,2,3,Caxias,False,False,first
388,2000-09-13,Paraná,0,0,São Caetano,False,False,first
389,2000-09-13,Botafogo-SP,3,0,Bangu,False,False,first
390,2000-09-13,Marcílio Dias,2,1,XV de Novembro,False,False,first
391,2000-09-13,Bragantino,0,0,Americano,False,False,first
392,2000-09-13,Londrina,0,1,Figueirense,False,False,first
393,2000-09-13,Avaí,1,1,União São João,False,False,first
394,2000-09-13,Villa Nova-MG,1,1,Criciúma,False,False,first
395,2000-09-14,Joinville,2,2,Caxias,False,False,first
396,2000-09-14,Brasil,2,1,América-RJ,False,False,first
397,2000-09-17,Brasil,3,1,Villa Nova-MG,False,False,first
398,2000-09-17,Caxias,3,1,Londrina,False,False,first
399,2000-09-17,XV de Novembro,1,2,Paraná,False,False,first
400,2000-09-17,São Caetano,1,1,União São João,False,False,first
401,2000-09-17,Americano,1,1,Figueirense,False,False,first
402,2000-09-17,Marcílio Dias,0,0,Bangu,False,False,first
403,2000-09-17,América-RJ,3,1,Joinville,False,False,first
404,2000-09-17,Criciúma,2,1,Botafogo-SP,False,False,first
405,2000-09-17,Avaí,1,1,Bragantino,False,False,first
406,2000-09-20,União São João,4,2,Bragantino,False,False,first
407,2000-09-20,Joinville,2,0,Botafogo-SP,False,False,first
408,2000-09-20,São Caetano,5,0,XV de Novembro,False,False,first
409,2000-09-20,Villa Nova-MG,0,0,Marcílio Dias,False,False,first
410,2000-09-20,Figueirense,2,0,América-RJ,False,False,first
411,2000-09-20,Bangu,3,2,Caxias,False,False,first
412,2000-09-20,Londrina,2,1,Brasil,False,False,first
413,2000-09-20,Criciúma,3,0,Americano,False,False,first
414,2000-09-20,Paraná,4,1,Avaí,False,False,first
415,2000-09-24,Bangu,5,1,XV de Novembro,False,False,first
416,2000-09-24,América-RJ,3,2,São Caetano,False,False,first
417,2000-09-24,Botafogo-SP,2,1,Villa Nova-MG,False,False,first
418,2000-09-24,Paraná,0,1,Bragantino,False,False,first
419,2000-09-24,Figueirense,1,1,Criciúma,False,False,first
420,2000-09-24,Londrina,0,1,Marcílio Dias,False,False,first
421,2000-09-24,Brasil,0,1,Joinville,False,False,first
422,2000-09-24,Americano,0,0,União São João,False,False,first
423,2000-09-24,Avaí,1,1,Caxias,False,False,first
424,2000-09-27,XV de Novembro,0,1,Botafogo-SP,False,False,first
425,2000-09-27,Bragantino,1,1,Figueirense,False,False,first
426,2000-09-27,União São João,0,2,Criciúma,False,False,first
427,2000-09-27,Joinville,1,0,São Caetano,False,False,first
428,2000-09-27,Americano,1,3,Brasil,False,False,first
429,2000-09-27,Villa Nova-MG,3,3,Bangu,False,False,first
430,2000-09-27,Marcílio Dias,1,0,América-RJ,False,False,first
431,2000-09-27,Caxias,1,1,Paraná,False,False,first
432,2000-09-27,Avaí,4,0,Londrina,False,False,first
433,2000-09-30,Brasil,0,2,Figueirense,False,False,first
434,2000-09-30,Caxias,1,0,Criciúma,False,False,first
435,2000-10-02,Botafogo-SP,2,1,Americano,False,False,first
436,2000-10-04,XV de Novembro,3,1,América-RJ,False,False,first
437,2000-10-04,São Caetano,3,1,Bragantino,False,False,first
438,2000-10-04,Bangu,2,1,União São João,False,False,first
439,2000-10-04,Paraná,2,1,Figueirense,False,False,first
440,2000-10-04,Villa Nova-MG,1,0,Londrina,False,False,first
441,2000-10-04,Criciúma,1,0,Brasil,False,False,first
442,2000-10-04,Caxias,3,3,Marcílio Dias,False,False,first
443,2000-10-04,Joinville,2,2,Avaí,False,False,first
