,date,home_team,home_score,away_score,away_team,neutral,knockout,stage
65,2011-06-29,São Paulo,0,2,Botafogo,False,False,first
66,2011-06-30,Palmeiras,2,0,Atlético-GO,False,False,first
67,2011-06-30,Coritiba,3,1,Ceará,False,False,first
68,2011-06-30,Atlético-MG,0,4,Internacional,False,False,first
69,2011-06-30,Fluminense,3,1,Atlético-PR,False,False,first
70,2011-07-06,Cruzeiro,2,0,Grêmio,False,False,first
71,2011-07-06,Internacional,1,0,Atlético-PR,False,False,first
72,2011-07-06,Avaí,2,2,Bahia,False,False,first
73,2011-07-06,Corinthians,2,1,Vasco da Gama,False,False,first
74,2011-07-06,Ceará,3,0,Atlético-MG,False,False,first
75,2011-07-06,Flamengo,1,0,São Paulo,False,False,first
76,2011-07-07,Botafogo,1,1,Atlético-GO,False,False,first
77,2011-07-07,Coritiba,3,0,Figueirense,False,False,first
78,2011-07-07,América-MG,1,1,Palmeiras,False,False,first
79,2011-08-24,Santos,2,1,Fluminense,False,False,first
80,2011-07-09,Vasco da Gama,2,0,Internacional,False,False,first
81,2011-07-09,São Paulo,2,1,Cruzeiro,False,False,first
82,2011-07-09,Atlético-PR,0,0,Avaí,False,False,first
83,2011-07-10,Atlético-GO,0,1,Corinthians,False,False,first
84,2011-07-10,Grêmio,2,0,Coritiba,False,False,first
85,2011-07-10,Fluminense,0,1,Flamengo,False,False,first
86,2011-07-10,Bahia,1,1,Botafogo,False,False,first
87,2011-07-10,Palmeiras,3,0,Santos,False,False,first
88,2011-07-10,Atlético-MG,2,0,América-MG,False,False,first
89,2011-07-10,Figueirense,1,1,Ceará,False,False,first
90,2011-07-16,Vasco da Gama,2,1,Atlético-PR,False,False,first
91,2011-07-16,Coritiba,3,1,Fluminense,False,False,first
92,2011-07-16,Atlético-GO,0,1,Avaí,False,False,first
93,2011-07-16,Santos,2,1,Atlético-MG,False,False,first
94,2011-07-17,Ceará,4,0,América-MG,False,False,first
95,2011-07-17,Internacional,0,3,São Paulo,False,False,first
96,2011-07-17,Cruzeiro,2,1,Bahia,False,False,first
97,2011-07-20,Palmeiras,0,0,Flamengo,False,False,first
98,2011-07-20,Figueirense,0,0,Grêmio,False,False,first
99,2011-07-20,Botafogo,0,2,Corinthians,False,False,first
100,2011-07-21,Avaí,1,3,Internacional,False,False,first
101,2011-07-23,São Paulo,2,2,Atlético-GO,False,False,first
102,2011-07-23,Atlético-PR,2,1,Botafogo,False,False,first
103,2011-07-23,América-MG,0,0,Figueirense,False,False,first
104,2011-07-23,Flamengo,1,1,Ceará,False,False,first
105,2011-07-24,Corinthians,0,1,Cruzeiro,False,False,first
106,2011-07-24,Atlético-MG,1,2,Vasco da Gama,False,False,first
107,2011-07-24,Fluminense,1,0,Palmeiras,False,False,first
108,2011-07-24,Bahia,0,0,Coritiba,False,False,first
109,2011-10-05,Grêmio,1,0,Santos,False,False,first
110,2011-07-14,Corinthians,1,0,Internacional,False,False,first
111,2011-07-27,Grêmio,1,1,América-MG,False,False,first
112,2011-07-27,Atlético-MG,1,0,Fluminense,False,False,first
113,2011-07-27,Atlético-GO,2,0,Cruzeiro,False,False,first
114,2011-07-27,Botafogo,2,1,Avaí,False,False,first
115,2011-07-27,Santos,4,5,Flamengo,False,False,first
116,2011-07-27,Coritiba,3,4,São Paulo,False,False,first
117,2011-07-27,Figueirense,0,1,Palmeiras,False,False,first
118,2011-07-28,Vasco da Gama,1,1,Bahia,False,False,first
119,2011-07-28,Ceará,2,1,Atlético-PR,False,False,first
120,2011-07-30,Cruzeiro,0,1,Botafogo,False,False,first
121,2011-07-30,Flamengo,2,0,Grêmio,False,False,first
122,2011-07-30,Palmeiras,3,2,Atlético-MG,False,False,first
123,2011-07-31,São Paulo,0,2,Vasco da Gama,False,False,first
124,2011-07-31,Internacional,0,0,Atlético-GO,False,False,first
125,2011-07-31,Avaí,3,2,Corinthians,False,False,first
126,2011-07-31,Fluminense,4,0,Ceará,False,False,first
127,2011-07-31,América-MG,1,3,Coritiba,False,False,first
128,2011-07-31,Atlético-PR,3,2,Santos,False,False,first
129,2011-07-31,Bahia,3,1,Figueirense,False,False,first
130,2011-08-03,Corinthians,2,1,América-MG,False,False,first
131,2011-08-03,Grêmio,2,2,Atlético-MG,False,False,first
132,2011-08-03,Figueirense,2,0,Botafogo,False,False,first
133,2011-08-03,Ceará,0,3,Avaí,False,False,first
134,2011-08-03,Vasco da Gama,2,0,Santos,False,False,first
135,2011-08-03,Coritiba,1,1,Palmeiras,False,False,first
136,2011-08-03,Cruzeiro,0,1,Flamengo,False,False,first
137,2011-08-04,Fluminense,2,0,Internacional,False,False,first
138,2011-08-04,São Paulo,3,0,Bahia,False,False,first
139,2011-08-04,Atlético-GO,0,3,Atlético-PR,False,False,first
140,2011-08-06,Palmeiras,0,0,Grêmio,False,False,first
141,2011-08-06,Flamengo,1,0,Coritiba,False,False,first
142,2011-08-06,Atlético-MG,1,2,Figueirense,False,False,first
143,2011-08-07,Internacional,3,2,Cruzeiro,False,False,first
144,2011-08-07,Santos,1,0,Ceará,False,False,first
145,2011-08-07,Atlético-PR,1,1,Corinthians,False,False,first
146,2011-08-07,América-MG,3,0,Fluminense,False,False,first
147,2011-08-07,Botafogo,4,0,Vasco da Gama,False,False,first
148,2011-08-07,Bahia,2,1,Atlético-GO,False,False,first
149,2011-08-07,Avaí,1,2,São Paulo,False,False,first
150,2011-08-13,Atlético-GO,2,0,Santos,False,False,first
151,2011-08-13,São Paulo,2,2,Atlético-PR,False,False,first
152,2011-08-13,Cruzeiro,5,0,Avaí,False,False,first
153,2011-08-13,Botafogo,4,2,América-MG,False,False,first
154,2011-08-14,Corinthians,2,2,Ceará,False,False,first
155,2011-08-14,Coritiba,3,0,Atlético-MG,False,False,first
156,2011-08-14,Vasco da Gama,1,0,Palmeiras,False,False,first
157,2011-08-14,Figueirense,2,2,Flamengo,False,False,first
158,2011-08-14,Bahia,1,1,Internacional,False,False,first
159,2011-08-14,Grêmio,2,1,Fluminense,False,False,first
160,2011-08-17,Atlético-PR,2,1,Cruzeiro,False,False,first
161,2011-08-17,Ceará,3,0,Grêmio,False,False,first
162,2011-08-17,Internacional,1,0,Botafogo,False,False,first
163,2011-08-17,Fluminense,3,0,Figueirense,False,False,first
164,2011-08-17,Atlético-MG,2,3,Corinthians,False,False,first
165,2011-08-17,Santos,2,3,Coritiba,False,False,first
166,2011-08-17,Avaí,0,2,Vasco da Gama,False,False,first
167,2011-08-18,América-MG,1,1,São Paulo,False,False,first
168,2011-08-18,Palmeiras,1,1,Bahia,False,False,first
169,2011-08-18,Flamengo,1,4,Atlético-GO,False,False,first
170,2011-08-20,Botafogo,3,1,Atlético-MG,False,False,first
171,2011-08-20,Cruzeiro,1,0,Ceará,False,False,first
172,2011-08-20,Corinthians,0,2,Figueirense,False,False,first
173,2011-08-21,Avaí,0,0,Coritiba,False,False,first
174,2011-08-21,Internacional,2,2,Flamengo,False,False,first
175,2011-08-21,Atlético-GO,1,0,Grêmio,False,False,first
176,2011-08-21,São Paulo,1,1,Palmeiras,False,False,first
177,2011-08-21,Atlético-PR,2,2,América-MG,False,False,first
178,2011-08-21,Vasco da Gama,1,1,Fluminense,False,False,first
179,2011-08-21,Bahia,1,2,Santos,False,False,first
180,2011-08-27,América-MG,1,2,Atlético-GO,False,False,first
181,2011-08-27,Coritiba,1,1,Atlético-PR,False,False,first
182,2011-08-27,Fluminense,1,2,Botafogo,False,False,first
183,2011-08-28,Ceará,3,0,Bahia,False,False,first
184,2011-08-28,Grêmio,2,1,Internacional,False,False,first
185,2011-08-28,Santos,1,1,São Paulo,False,False,first
186,2011-08-28,Flamengo,0,0,Vasco da Gama,False,False,first
187,2011-08-28,Palmeiras,2,1,Corinthians,False,False,first
188,2011-08-28,Figueirense,2,3,Avaí,False,False,first
189,2011-08-28,Atlético-MG,1,2,Cruzeiro,False,False,first
190,2011-08-31,Vasco da Gama,3,1,Ceará,False,False,first
191,2011-08-31,Corinthians,3,2,Grêmio,False,False,first
192,2011-08-31,Atlético-GO,3,1,Coritiba,False,False,first
193,2011-08-31,Atlético-PR,0,1,Atlético-MG,False,False,first
194,2011-08-31,Cruzeiro,2,4,Figueirense,False,False,first
195,2011-08-31,São Paulo,1,2,Fluminense,False,False,first
196,2011-08-31,Internacional,3,3,Santos,False,False,first
197,2011-08-31,Botafogo,3,1,Palmeiras,False,False,first
198,2011-08-31,Avaí,3,2,Flamengo,False,False,first
199,2011-09-01,Bahia,0,0,América-MG,False,False,first
200,2011-09-03,Atlético-MG,2,0,Avaí,False,False,first
201,2011-09-03,Figueirense,1,2,São Paulo,False,False,first
202,2011-09-03,Fluminense,3,2,Atlético-GO,False,False,first
203,2011-09-04,América-MG,4,1,Vasco da Gama,False,False,first
204,2011-09-04,Grêmio,4,0,Atlético-PR,False,False,first
205,2011-09-04,Palmeiras,1,1,Cruzeiro,False,False,first
206,2011-09-04,Flamengo,1,3,Bahia,False,False,first
207,2011-09-04,Coritiba,1,0,Corinthians,False,False,first
208,2011-09-04,Ceará,1,1,Internacional,False,False,first
209,2011-10-19,Santos,2,0,Botafogo,False,False,first
210,2011-09-07,São Paulo,2,1,Atlético-MG,False,False,first
211,2011-09-07,Botafogo,4,0,Ceará,False,False,first
212,2011-09-07,Internacional,4,2,América-MG,False,False,first
213,2011-09-07,Avaí,1,2,Santos,False,False,first
214,2011-09-07,Cruzeiro,1,2,Fluminense,False,False,first
215,2011-09-07,Atlético-PR,2,2,Palmeiras,False,False,first
216,2011-09-07,Atlético-GO,1,1,Figueirense,False,False,first
217,2011-09-08,Vasco da Gama,2,0,Coritiba,False,False,first
218,2011-09-08,Bahia,1,2,Grêmio,False,False,first
219,2011-09-08,Corinthians,2,1,Flamengo,False,False,first
220,2011-09-10,América-MG,2,2,Avaí,False,False,first
221,2011-09-10,Santos,1,0,Cruzeiro,False,False,first
222,2011-09-11,Coritiba,5,0,Botafogo,False,False,first
223,2011-09-11,Fluminense,1,0,Corinthians,False,False,first
224,2011-09-11,Ceará,1,1,Atlético-GO,False,False,first
225,2011-09-11,Figueirense,1,1,Vasco da Gama,False,False,first
226,2011-09-11,Palmeiras,0,3,Internacional,False,False,first
227,2011-09-11,Flamengo,1,2,Atlético-PR,False,False,first
228,2011-09-11,Grêmio,1,0,São Paulo,False,False,first
229,2011-09-11,Atlético-MG,2,0,Bahia,False,False,first
230,2011-09-17,Atlético-GO,1,0,Atlético-MG,False,False,first
231,2011-09-17,Vasco da Gama,4,0,Grêmio,False,False,first
232,2011-09-17,São Paulo,4,0,Ceará,False,False,first
233,2011-09-18,Atlético-PR,0,0,Figueirense,False,False,first
234,2011-09-18,Bahia,3,0,Fluminense,False,False,first
235,2011-09-18,Avaí,1,1,Palmeiras,False,False,first
236,2011-09-18,Corinthians,1,3,Santos,False,False,first
237,2011-09-18,Botafogo,1,1,Flamengo,False,False,first
238,2011-09-18,Internacional,1,1,Coritiba,False,False,first
239,2011-09-18,Cruzeiro,0,0,América-MG,False,False,first
240,2011-09-21,Coritiba,2,1,Cruzeiro,False,False,first
241,2011-09-21,Fluminense,3,1,Avaí,False,False,first
242,2011-09-21,América-MG,1,2,Santos,False,False,first
243,2011-09-21,Bahia,1,0,Atlético-PR,False,False,first
244,2011-09-21,Atlético-MG,1,1,Flamengo,False,False,first
245,2011-09-21,Figueirense,1,1,Internacional,False,False,first
246,2011-09-21,São Paulo,0,0,Corinthians,False,False,first
247,2011-09-22,Palmeiras,1,0,Ceará,False,False,first
248,2011-09-22,Grêmio,0,1,Botafogo,False,False,first
249,2011-09-22,Vasco da Gama,1,1,Atlético-GO,False,False,first
250,2011-09-24,Atlético-PR,1,1,Fluminense,False,False,first
251,2011-09-24,Flamengo,2,1,América-MG,False,False,first
252,2011-09-24,Santos,2,3,Figueirense,False,False,first
253,2011-09-25,Internacional,2,1,Atlético-MG,False,False,first
254,2011-09-25,Cruzeiro,0,3,Vasco da Gama,False,False,first
255,2011-09-25,Avaí,1,2,Grêmio,False,False,first
256,2011-09-25,Corinthians,1,0,Bahia,False,False,first
257,2011-09-25,Botafogo,2,2,São Paulo,False,False,first
258,2011-09-25,Atlético-GO,1,1,Palmeiras,False,False,first
259,2011-09-25,Ceará,3,2,Coritiba,False,False,first
260,2011-10-01,Fluminense,3,2,Santos,False,False,first
261,2011-10-01,Bahia,3,2,Avaí,False,False,first
262,2011-10-01,Palmeiras,1,1,América-MG,False,False,first
263,2011-10-02,São Paulo,1,2,Flamengo,False,False,first
264,2011-10-02,Atlético-PR,2,0,Internacional,False,False,first
265,2011-10-02,Atlético-MG,1,1,Ceará,False,False,first
266,2011-10-02,Vasco da Gama,2,2,Corinthians,False,False,first
267,2011-10-02,Figueirense,0,0,Coritiba,False,False,first
268,2011-10-02,Atlético-GO,2,0,Botafogo,False,False,first
269,2011-10-02,Grêmio,2,0,Cruzeiro,False,False,first
270,2011-10-05,Cruzeiro,3,3,São Paulo,False,False,first
271,2011-10-08,América-MG,0,0,Atlético-MG,False,False,first
272,2011-10-08,Botafogo,2,2,Bahia,False,False,first
273,2011-10-08,Coritiba,2,0,Grêmio,False,False,first
274,2011-10-09,Santos,1,0,Palmeiras,False,False,first
275,2011-10-09,Flamengo,3,2,Fluminense,False,False,first
276,2011-10-09,Internacional,3,0,Vasco da Gama,False,False,first
277,2011-10-09,Corinthians,3,0,Atlético-GO,False,False,first
278,2011-10-09,Avaí,3,0,Atlético-PR,False,False,first
279,2011-10-09,Ceará,1,1,Figueirense,False,False,first
280,2011-10-12,Corinthians,0,2,Botafogo,False,False,first
281,2011-10-12,Grêmio,1,3,Figueirense,False,False,first
282,2011-10-12,Bahia,0,0,Cruzeiro,False,False,first
283,2011-10-12,Avaí,2,2,Atlético-GO,False,False,first
284,2011-10-12,América-MG,4,1,Ceará,False,False,first
285,2011-10-12,Flamengo,1,1,Palmeiras,False,False,first
286,2011-10-12,São Paulo,0,0,Internacional,False,False,first
287,2011-10-13,Fluminense,3,1,Coritiba,False,False,first
288,2011-10-13,Atlético-MG,2,1,Santos,False,False,first
289,2011-10-13,Atlético-PR,2,2,Vasco da Gama,False,False,first
290,2011-10-15,Figueirense,2,1,América-MG,False,False,first
291,2011-10-15,Ceará,0,1,Flamengo,False,False,first
292,2011-10-15,Palmeiras,1,2,Fluminense,False,False,first
293,2011-10-16,Internacional,4,2,Avaí,False,False,first
294,2011-10-16,Santos,0,1,Grêmio,False,False,first
295,2011-10-16,Atlético-GO,3,0,São Paulo,False,False,first
296,2011-10-16,Cruzeiro,0,1,Corinthians,False,False,first
297,2011-10-16,Vasco da Gama,2,0,América-MG,False,False,first
298,2011-10-16,Botafogo,2,0,Atlético-PR,False,False,first
299,2011-10-16,Coritiba,0,0,Bahia,False,False,first
300,2011-10-22,Palmeiras,1,2,Figueirense,False,False,first
301,2011-10-22,Avaí,3,2,Botafogo,False,False,first
302,2011-10-22,Fluminense,0,2,Atlético-MG,False,False,first
303,2011-10-22,América-MG,2,2,Grêmio,False,False,first
304,2011-10-23,Flamengo,1,1,Santos,False,False,first
305,2011-10-23,Atlético-PR,1,0,Ceará,False,False,first
306,2011-10-23,Bahia,0,2,Vasco da Gama,False,False,first
307,2011-10-23,São Paulo,0,0,Coritiba,False,False,first
308,2011-10-23,Internacional,1,1,Corinthians,False,False,first
309,2011-10-23,Cruzeiro,3,2,Atlético-GO,False,False,first
310,2011-10-29,Santos,4,1,Atlético-PR,False,False,first
311,2011-10-29,Botafogo,1,0,Cruzeiro,False,False,first
312,2011-10-29,Ceará,1,2,Fluminense,False,False,first
313,2011-10-30,Vasco da Gama,0,0,São Paulo,False,False,first
314,2011-10-30,Corinthians,2,1,Avaí,False,False,first
315,2011-10-30,Figueirense,2,1,Bahia,False,False,first
316,2011-10-30,Grêmio,4,2,Flamengo,False,False,first
317,2011-10-30,Atlético-MG,2,1,Palmeiras,False,False,first
318,2011-10-30,Atlético-GO,0,1,Internacional,False,False,first
319,2011-10-30,Coritiba,3,1,América-MG,False,False,first
320,2011-11-05,Botafogo,0,1,Figueirense,False,False,first
321,2011-11-05,Atlético-MG,2,0,Grêmio,False,False,first
322,2011-11-05,Bahia,4,3,São Paulo,False,False,first
323,2011-11-06,Flamengo,5,1,Cruzeiro,False,False,first
324,2011-11-06,Santos,2,0,Vasco da Gama,False,False,first
325,2011-11-06,Avaí,1,2,Ceará,False,False,first
326,2011-11-06,América-MG,2,1,Corinthians,False,False,first
327,2011-11-06,Atlético-PR,2,1,Atlético-GO,False,False,first
328,2011-11-06,Palmeiras,0,2,Coritiba,False,False,first
329,2011-11-06,Internacional,1,2,Fluminense,False,False,first
330,2011-11-12,São Paulo,2,0,Avaí,False,False,first
331,2011-11-12,Figueirense,2,1,Atlético-MG,False,False,first
332,2011-11-12,Fluminense,1,2,América-MG,False,False,first
333,2011-11-13,Grêmio,2,2,Palmeiras,False,False,first
334,2011-11-13,Corinthians,2,1,Atlético-PR,False,False,first
335,2011-11-13,Ceará,2,3,Santos,False,False,first
336,2011-11-13,Coritiba,2,0,Flamengo,False,False,first
337,2011-11-13,Cruzeiro,1,0,Internacional,False,False,first
338,2011-11-13,Atlético-GO,0,1,Bahia,False,False,first
339,2011-11-13,Vasco da Gama,2,0,Botafogo,False,False,first
340,2011-11-16,Atlético-PR,1,0,São Paulo,False,False,first
341,2011-11-16,América-MG,2,1,Botafogo,False,False,first
342,2011-11-16,Internacional,1,0,Bahia,False,False,first
343,2011-11-16,Fluminense,5,4,Grêmio,False,False,first
344,2011-11-16,Palmeiras,1,1,Vasco da Gama,False,False,first
345,2011-11-16,Ceará,0,1,Corinthians,False,False,first
346,2011-11-16,Avaí,0,0,Cruzeiro,False,False,first
347,2011-11-17,Flamengo,0,0,Figueirense,False,False,first
348,2011-11-17,Atlético-MG,2,1,Coritiba,False,False,first
349,2011-11-17,Santos,1,1,Atlético-GO,False,False,first
350,2011-11-19,Grêmio,1,3,Ceará,False,False,first
351,2011-11-19,São Paulo,3,1,América-MG,False,False,first
352,2011-11-19,Vasco da Gama,2,0,Avaí,False,False,first
353,2011-11-20,Botafogo,1,2,Internacional,False,False,first
354,2011-11-20,Cruzeiro,1,1,Atlético-PR,False,False,first
355,2011-11-20,Corinthians,2,1,Atlético-MG,False,False,first
356,2011-11-20,Atlético-GO,0,0,Flamengo,False,False,first
357,2011-11-20,Coritiba,1,0,Santos,False,False,first
358,2011-11-20,Figueirense,0,4,Fluminense,False,False,first
359,2011-11-20,Bahia,0,2,Palmeiras,False,False,first
360,2011-11-27,América-MG,2,1,Atlético-PR,False,False,first
361,2011-11-27,Palmeiras,1,0,São Paulo,False,False,first
362,2011-11-27,Flamengo,1,0,Internacional,False,False,first
363,2011-11-27,Ceará,2,2,Cruzeiro,False,False,first
364,2011-11-27,Coritiba,1,0,Avaí,False,False,first
365,2011-11-27,Grêmio,2,2,Atlético-GO,False,False,first
366,2011-11-27,Santos,1,1,Bahia,False,False,first
367,2011-11-27,Atlético-MG,4,0,Botafogo,False,False,first
368,2011-11-27,Figueirense,0,1,Corinthians,False,False,first
369,2011-11-27,Fluminense,1,2,Vasco da Gama,False,False,first
370,2011-12-04,Internacional,1,0,Grêmio,False,False,first
371,2011-12-04,Cruzeiro,6,1,Atlético-MG,False,False,first
372,2011-12-04,São Paulo,4,1,Santos,False,False,first
373,2011-12-04,Botafogo,1,1,Fluminense,False,False,first
374,2011-12-04,Atlético-PR,1,0,Coritiba,False,False,first
375,2011-12-04,Avaí,1,1,Figueirense,False,False,first
376,2011-12-04,Atlético-GO,5,1,América-MG,False,False,first
377,2011-12-04,Bahia,2,1,Ceará,False,False,first
378,2011-12-04,Vasco da Gama,1,1,Flamengo,False,False,first
379,2011-12-04,Corinthians,0,0,Palmeiras,False,False,first
