,date,home_team,home_score,away_score,away_team,neutral,knockout,stage
183,2022-07-24,Atlético-GO,0,1,América-MG,False,False,first
184,2022-07-24,Fluminense,2,1,Bragantino,False,False,first
185,2022-07-24,Palmeiras,2,1,Internacional,False,False,first
186,2022-07-24,Juventude,1,0,Ceará,False,False,first
187,2022-07-24,Atlético-MG,1,2,Corinthians,False,False,first
188,2022-07-24,Fortaleza,0,0,Santos,False,False,first
189,2022-07-25,Coritiba,1,0,Cuiabá,False,False,first
190,2022-07-30,Corinthians,1,0,Botafogo,False,False,first
191,2022-07-30,Flamengo,4,1,Atlético-GO,False,False,first
192,2022-07-30,Ceará,1,2,Palmeiras,False,False,first
193,2022-07-30,Goiás,1,0,Coritiba,False,False,first
194,2022-07-31,Athletico-PR,1,0,São Paulo,False,False,first
195,2022-07-31,Internacional,3,0,Atlético-MG,False,False,first
196,2022-07-31,Cuiabá,0,1,Fortaleza,False,False,first
197,2022-07-31,América-MG,3,1,Avaí,False,False,first
198,2022-07-31,Bragantino,1,0,Juventude,False,False,first
199,2022-08-01,Santos,2,2,Fluminense,False,False,first
200,2022-08-06,Botafogo,1,1,Ceará,False,False,first
201,2022-08-06,Juventude,0,1,América-MG,False,False,first
202,2022-08-06,Atlético-GO,2,1,Bragantino,False,False,first
203,2022-08-06,Avaí,1,1,Corinthians,False,False,first
204,2022-08-06,São Paulo,0,2,Flamengo,False,False,first
205,2022-08-07,Fluminense,1,0,Cuiabá,False,False,first
206,2022-08-07,Palmeiras,3,0,Goiás,False,False,first
207,2022-08-07,Fortaleza,3,0,Internacional,False,False,first
208,2022-08-07,Atlético-MG,2,3,Athletico-PR,False,False,first
209,2022-08-08,Coritiba,1,2,Santos,False,False,first
210,2022-08-13,Goiás,1,1,Avaí,False,False,first
211,2022-08-13,Corinthians,0,1,Palmeiras,False,False,first
212,2022-08-13,Cuiabá,1,0,Juventude,False,False,first
213,2022-08-13,Botafogo,0,0,Atlético-GO,False,False,first
214,2022-08-14,Coritiba,0,1,Atlético-MG,False,False,first
215,2022-08-14,Flamengo,5,0,Athletico-PR,False,False,first
216,2022-08-14,Ceará,0,1,Fortaleza,False,False,first
217,2022-08-14,São Paulo,3,0,Bragantino,False,False,first
218,2022-08-14,América-MG,1,0,Santos,False,False,first
219,2022-08-14,Internacional,3,0,Fluminense,False,False,first
220,2022-08-20,Atlético-MG,0,1,Goiás,False,False,first
221,2022-08-20,Fluminense,5,2,Coritiba,False,False,first
222,2022-08-21,Juventude,2,2,Botafogo,False,False,first
223,2022-08-21,Palmeiras,1,1,Flamengo,False,False,first
224,2022-08-21,Bragantino,1,1,Ceará,False,False,first
225,2022-08-21,Fortaleza,1,0,Corinthians,False,False,first
226,2022-08-21,Atlético-GO,1,1,Cuiabá,False,False,first
227,2022-08-21,Athletico-PR,1,1,América-MG,False,False,first
228,2022-08-21,Santos,1,0,São Paulo,False,False,first
229,2022-08-22,Avaí,0,1,Internacional,False,False,first
230,2022-08-27,Coritiba,1,0,Avaí,False,False,first
231,2022-08-27,Goiás,2,1,Atlético-GO,False,False,first
232,2022-08-27,Ceará,0,0,Athletico-PR,False,False,first
233,2022-08-27,Fluminense,1,1,Palmeiras,False,False,first
234,2022-08-28,Cuiabá,0,0,Santos,False,False,first
235,2022-08-28,Botafogo,0,1,Flamengo,False,False,first
236,2022-08-28,São Paulo,0,1,Fortaleza,False,False,first
237,2022-08-28,América-MG,1,1,Atlético-MG,False,False,first
238,2022-08-28,Corinthians,1,0,Bragantino,False,False,first
239,2022-08-29,Internacional,4,0,Juventude,False,False,first
240,2022-09-03,Juventude,1,1,Avaí,False,False,first
241,2022-09-03,Athletico-PR,1,0,Fluminense,False,False,first
242,2022-09-03,Bragantino,2,2,Palmeiras,False,False,first
243,2022-09-03,América-MG,2,0,Coritiba,False,False,first
244,2022-09-04,Flamengo,1,1,Ceará,False,False,first
245,2022-09-04,Fortaleza,1,3,Botafogo,False,False,first
246,2022-09-04,Corinthians,2,2,Internacional,False,False,first
247,2022-09-04,Atlético-GO,0,2,Atlético-MG,False,False,first
248,2022-09-04,Cuiabá,1,1,São Paulo,False,False,first
249,2022-09-05,Santos,1,2,Goiás,False,False,first
250,2022-09-07,Atlético-MG,1,1,Bragantino,False,False,first
251,2022-09-10,Internacional,1,0,Cuiabá,False,False,first
252,2022-09-10,Ceará,2,1,Santos,False,False,first
253,2022-09-10,Fluminense,2,1,Fortaleza,False,False,first
254,2022-09-10,Palmeiras,2,1,Juventude,False,False,first
255,2022-09-11,Avaí,1,1,Athletico-PR,False,False,first
256,2022-09-11,Botafogo,0,0,América-MG,False,False,first
257,2022-09-11,São Paulo,1,1,Corinthians,False,False,first
258,2022-09-11,Coritiba,2,0,Atlético-GO,False,False,first
259,2022-09-11,Goiás,1,1,Flamengo,False,False,first
260,2022-09-17,Avaí,1,0,Atlético-MG,False,False,first
261,2022-09-17,Botafogo,2,0,Coritiba,False,False,first
262,2022-09-18,Bragantino,1,1,Goiás,False,False,first
263,2022-09-18,Flamengo,1,2,Fluminense,False,False,first
264,2022-09-18,Ceará,0,2,São Paulo,False,False,first
265,2022-09-18,América-MG,1,0,Corinthians,False,False,first
266,2022-09-18,Juventude,1,1,Fortaleza,False,False,first
267,2022-09-18,Palmeiras,1,0,Santos,False,False,first
268,2022-09-18,Athletico-PR,2,2,Cuiabá,False,False,first
269,2022-09-19,Atlético-GO,1,2,Internacional,False,False,first
270,2022-09-25,São Paulo,4,0,Avaí,False,False,first
271,2022-09-27,Santos,2,0,Athletico-PR,False,False,first
272,2022-09-28,Coritiba,1,0,Ceará,False,False,first
273,2022-09-28,Fluminense,4,0,Juventude,False,False,first
274,2022-09-28,Fortaleza,3,2,Flamengo,False,False,first
275,2022-09-28,Corinthians,2,1,Atlético-GO,False,False,first
276,2022-09-28,Cuiabá,2,1,América-MG,False,False,first
277,2022-09-28,Goiás,0,1,Botafogo,False,False,first
278,2022-09-28,Internacional,0,0,Bragantino,False,False,first
279,2022-09-28,Atlético-MG,0,1,Palmeiras,False,False,first
280,2022-10-01,Ceará,1,2,América-MG,False,False,first
281,2022-10-01,Internacional,1,0,Santos,False,False,first
282,2022-10-01,Atlético-MG,2,0,Fluminense,False,False,first
283,2022-10-01,Avaí,1,2,Atlético-GO,False,False,first
284,2022-10-01,Flamengo,4,1,Bragantino,False,False,first
285,2022-10-01,Athletico-PR,2,0,Juventude,False,False,first
286,2022-10-01,Goiás,0,1,Fortaleza,False,False,first
287,2022-10-01,Corinthians,2,0,Cuiabá,False,False,first
288,2022-10-03,Botafogo,1,3,Palmeiras,False,False,first
289,2022-10-20,São Paulo,3,1,Coritiba,False,False,first
290,2022-10-04,Juventude,2,2,Corinthians,False,False,first
291,2022-10-05,Bragantino,2,1,Cuiabá,False,False,first
292,2022-10-05,Atlético-GO,3,2,Fluminense,False,False,first
293,2022-10-05,Ceará,1,1,Goiás,False,False,first
294,2022-10-05,Athletico-PR,1,1,Fortaleza,False,False,first
295,2022-10-05,Santos,1,2,Atlético-MG,False,False,first
296,2022-10-05,Flamengo,0,0,Internacional,False,False,first
297,2022-10-06,Palmeiras,4,0,Coritiba,False,False,first
298,2022-10-06,América-MG,1,2,São Paulo,False,False,first
299,2022-10-06,Avaí,1,2,Botafogo,False,False,first
300,2022-10-08,Cuiabá,1,2,Flamengo,False,False,first
301,2022-10-08,Corinthians,2,1,Athletico-PR,False,False,first
302,2022-10-09,Internacional,4,2,Goiás,False,False,first
303,2022-10-09,Fortaleza,2,0,Avaí,False,False,first
304,2022-10-09,São Paulo,0,1,Botafogo,False,False,first
305,2022-10-09,Coritiba,2,1,Bragantino,False,False,first
306,2022-10-09,Fluminense,0,2,América-MG,False,False,first
307,2022-10-09,Atlético-MG,0,0,Ceará,False,False,first
308,2022-10-10,Atlético-GO,1,1,Palmeiras,False,False,first
309,2022-10-10,Santos,4,1,Juventude,False,False,first
310,2022-10-15,Flamengo,1,0,Atlético-MG,False,False,first
311,2022-10-15,América-MG,1,2,Fortaleza,False,False,first
312,2022-10-16,Palmeiras,0,0,São Paulo,False,False,first
313,2022-10-16,Ceará,1,1,Cuiabá,False,False,first
314,2022-10-16,Botafogo,0,1,Internacional,False,False,first
315,2022-10-16,Juventude,1,1,Atlético-GO,False,False,first
316,2022-10-16,Avaí,0,3,Fluminense,False,False,first
317,2022-10-16,Athletico-PR,1,0,Coritiba,False,False,first
318,2022-10-17,Bragantino,0,2,Santos,False,False,first
319,2022-10-29,Goiás,0,0,Corinthians,False,False,first
320,2022-10-22,Bragantino,4,2,Athletico-PR,False,False,first
321,2022-10-22,América-MG,1,2,Flamengo,False,False,first
322,2022-10-22,Santos,0,1,Corinthians,False,False,first
323,2022-10-22,Palmeiras,3,0,Avaí,False,False,first
324,2022-10-23,Fluminense,2,2,Botafogo,False,False,first
325,2022-10-23,Juventude,1,2,São Paulo,False,False,first
326,2022-10-23,Coritiba,1,1,Internacional,False,False,first
327,2022-10-23,Atlético-GO,1,0,Ceará,False,False,first
328,2022-10-23,Cuiabá,1,2,Goiás,False,False,first
329,2022-10-24,Fortaleza,0,0,Atlético-MG,False,False,first
330,2022-10-25,Athletico-PR,1,3,Palmeiras,False,False,first
331,2022-10-25,Flamengo,3,2,Santos,False,False,first
332,2022-10-26,Botafogo,2,1,Bragantino,False,False,first
333,2022-10-26,Corinthians,0,2,Fluminense,False,False,first
334,2022-10-26,Internacional,2,1,Ceará,False,False,first
335,2022-10-26,Goiás,2,2,América-MG,False,False,first
336,2022-10-27,Fortaleza,3,1,Coritiba,False,False,first
337,2022-10-27,São Paulo,2,1,Atlético-GO,False,False,first
338,2022-10-27,Atlético-MG,1,0,Juventude,False,False,first
339,2022-10-27,Cuiabá,1,0,Avaí,False,False,first
340,2022-10-31,Ceará,0,1,Fluminense,False,False,first
341,2022-11-01,Botafogo,0,2,Cuiabá,False,False,first
342,2022-11-01,São Paulo,2,2,Atlético-MG,False,False,first
343,2022-11-02,Athletico-PR,3,2,Goiás,False,False,first
344,2022-11-02,América-MG,1,0,Internacional,False,False,first
345,2022-11-02,Juventude,0,1,Coritiba,False,False,first
346,2022-11-02,Avaí,1,2,Bragantino,False,False,first
347,2022-11-02,Atlético-GO,2,3,Santos,False,False,first
348,2022-11-02,Palmeiras,4,0,Fortaleza,False,False,first
349,2022-11-02,Flamengo,1,2,Corinthians,False,False,first
350,2022-11-05,Fluminense,3,1,São Paulo,False,False,first
351,2022-11-05,Santos,1,1,Avaí,False,False,first
352,2022-11-05,Goiás,1,0,Juventude,False,False,first
353,2022-11-05,Bragantino,1,4,América-MG,False,False,first
354,2022-11-05,Corinthians,1,0,Ceará,False,False,first
355,2022-11-05,Internacional,2,0,Athletico-PR,False,False,first
356,2022-11-06,Coritiba,1,0,Flamengo,False,False,first
357,2022-11-06,Fortaleza,1,1,Atlético-GO,False,False,first
358,2022-11-06,Cuiabá,1,1,Palmeiras,False,False,first
359,2022-11-07,Atlético-MG,0,2,Botafogo,False,False,first
360,2022-11-08,São Paulo,0,1,Internacional,False,False,first
361,2022-11-09,Fluminense,3,0,Goiás,False,False,first
362,2022-11-09,Coritiba,2,2,Corinthians,False,False,first
363,2022-11-09,Avaí,2,0,Ceará,False,False,first
364,2022-11-09,Fortaleza,6,0,Bragantino,False,False,first
365,2022-11-09,Palmeiras,2,1,América-MG,False,False,first
366,2022-11-09,Atlético-GO,1,1,Athletico-PR,False,False,first
367,2022-11-09,Juventude,2,2,Flamengo,False,False,first
368,2022-11-10,Botafogo,3,0,Santos,False,False,first
369,2022-11-10,Atlético-MG,3,0,Cuiabá,False,False,first
370,2022-11-12,Flamengo,1,2,Avaí,False,False,first
371,2022-11-13,América-MG,1,1,Atlético-GO,False,False,first
372,2022-11-13,Bragantino,0,1,Fluminense,False,False,first
373,2022-11-13,Corinthians,0,1,Atlético-MG,False,False,first
374,2022-11-13,Santos,0,2,Fortaleza,False,False,first
375,2022-11-13,Internacional,3,0,Palmeiras,False,False,first
376,2022-11-13,Ceará,4,1,Juventude,False,False,first
377,2022-11-13,Goiás,0,4,São Paulo,False,False,first
378,2022-11-13,Cuiabá,2,1,Coritiba,False,False,first
379,2022-11-13,Athletico-PR,3,0,Botafogo,False,False,first
