,date,home_team,home_score,away_score,away_team,neutral,knockout,stage
38,2014-05-11,Figueirense,0,2,Santos,False,False,first
39,2014-05-11,Coritiba,0,1,Sport,False,False,first
40,2014-05-14,Goiás,2,0,Botafogo,False,False,first
41,2014-05-17,Cruzeiro,3,2,Coritiba,False,False,first
42,2014-05-18,Corinthians,0,1,Figueirense,False,False,first
43,2014-05-18,Grêmio,1,0,Fluminense,False,False,first
44,2014-05-18,Flamengo,0,2,São Paulo,False,False,first
45,2014-05-18,Atlético-PR,1,1,Chapecoense,False,False,first
46,2014-05-18,Criciúma,0,0,Internacional,False,False,first
47,2014-05-18,Santos,1,2,Atlético-MG,False,False,first
48,2014-05-18,Vitória,0,1,Palmeiras,False,False,first
49,2014-06-04,Sport,1,0,Bahia,False,False,first
50,2014-05-21,Coritiba,1,1,Internacional,False,False,first
51,2014-05-21,Flamengo,1,1,Bahia,False,False,first
52,2014-05-21,Criciúma,1,0,Chapecoense,False,False,first
53,2014-05-21,Cruzeiro,2,0,Sport,False,False,first
54,2014-05-21,Corinthians,1,1,Atlético-PR,False,False,first
55,2014-05-21,Fluminense,5,2,São Paulo,False,False,first
56,2014-05-21,Grêmio,2,1,Botafogo,False,False,first
57,2014-05-22,Palmeiras,1,0,Figueirense,False,False,first
58,2014-05-22,Goiás,2,2,Santos,False,False,first
59,2014-05-22,Vitória,2,3,Atlético-MG,False,False,first
60,2014-05-24,Bahia,0,1,Fluminense,False,False,first
61,2014-05-24,São Paulo,1,0,Grêmio,False,False,first
62,2014-05-25,Atlético-PR,2,0,Coritiba,False,False,first
63,2014-05-25,Figueirense,0,1,Goiás,False,False,first
64,2014-05-25,Santos,0,0,Flamengo,False,False,first
65,2014-05-25,Sport,1,4,Corinthians,False,False,first
66,2014-05-25,Botafogo,1,1,Vitória,False,False,first
67,2014-05-25,Chapecoense,2,0,Palmeiras,False,False,first
68,2014-05-25,Atlético-MG,0,0,Criciúma,False,False,first
69,2014-05-25,Internacional,1,3,Cruzeiro,False,False,first
70,2014-05-28,Sport,0,0,Grêmio,False,False,first
71,2014-05-28,Palmeiras,0,2,Botafogo,False,False,first
72,2014-05-28,Criciúma,1,0,Coritiba,False,False,first
73,2014-05-28,Internacional,2,0,Chapecoense,False,False,first
74,2014-05-28,Goiás,0,0,Vitória,False,False,first
75,2014-05-28,Atlético-PR,2,2,São Paulo,False,False,first
76,2014-05-28,Atlético-MG,2,0,Fluminense,False,False,first
77,2014-05-28,Corinthians,1,0,Cruzeiro,False,False,first
78,2014-05-29,Flamengo,1,1,Figueirense,False,False,first
79,2014-05-29,Bahia,0,2,Santos,False,False,first
80,2014-05-31,Coritiba,3,0,Goiás,False,False,first
81,2014-05-31,São Paulo,2,1,Atlético-MG,False,False,first
82,2014-05-31,Vitória,0,1,Sport,False,False,first
83,2014-06-01,Cruzeiro,3,0,Flamengo,False,False,first
84,2014-06-01,Chapecoense,2,1,Bahia,False,False,first
85,2014-06-01,Grêmio,0,0,Palmeiras,False,False,first
86,2014-06-01,Santos,2,0,Criciúma,False,False,first
87,2014-06-01,Fluminense,1,1,Internacional,False,False,first
88,2014-06-01,Figueirense,1,3,Atlético-PR,False,False,first
89,2014-10-10,Botafogo,1,0,Corinthians,False,False,first
90,2014-07-16,Sport,1,0,Botafogo,False,False,first
91,2014-07-16,Grêmio,0,0,Goiás,False,False,first
92,2014-07-16,Coritiba,0,2,Figueirense,False,False,first
93,2014-07-16,Flamengo,1,2,Atlético-PR,False,False,first
94,2014-07-16,Criciúma,3,2,Fluminense,False,False,first
95,2014-07-16,Bahia,0,2,São Paulo,False,False,first
96,2014-07-17,Santos,2,0,Palmeiras,False,False,first
97,2014-07-17,Corinthians,2,1,Internacional,False,False,first
98,2014-07-17,Cruzeiro,3,1,Vitória,False,False,first
99,2014-08-06,Chapecoense,1,1,Atlético-MG,False,False,first
100,2014-07-19,Figueirense,0,1,Grêmio,False,False,first
101,2014-07-19,Atlético-MG,1,1,Bahia,False,False,first
102,2014-07-19,São Paulo,0,1,Chapecoense,False,False,first
103,2014-07-19,Botafogo,1,0,Coritiba,False,False,first
104,2014-07-20,Internacional,4,0,Flamengo,False,False,first
105,2014-07-20,Palmeiras,1,2,Cruzeiro,False,False,first
106,2014-07-20,Vitória,0,0,Corinthians,False,False,first
107,2014-07-20,Fluminense,1,0,Santos,False,False,first
108,2014-07-20,Atlético-PR,2,0,Criciúma,False,False,first
109,2014-07-20,Goiás,0,0,Sport,False,False,first
110,2014-07-26,Criciúma,1,3,Vitória,False,False,first
111,2014-07-26,Santos,3,0,Chapecoense,False,False,first
112,2014-07-26,Cruzeiro,5,0,Figueirense,False,False,first
113,2014-07-26,Bahia,0,1,Internacional,False,False,first
114,2014-07-27,Corinthians,2,0,Palmeiras,False,False,first
115,2014-07-27,Atlético-PR,0,3,Fluminense,False,False,first
116,2014-07-27,Goiás,2,1,São Paulo,False,False,first
117,2014-07-27,Sport,2,1,Atlético-MG,False,False,first
118,2014-07-27,Flamengo,1,0,Botafogo,False,False,first
119,2014-07-27,Grêmio,2,3,Coritiba,False,False,first
120,2014-08-02,São Paulo,1,1,Criciúma,False,False,first
121,2014-08-02,Botafogo,1,1,Cruzeiro,False,False,first
122,2014-08-02,Vitória,2,1,Grêmio,False,False,first
123,2014-08-03,Figueirense,3,0,Sport,False,False,first
124,2014-08-03,Coritiba,0,0,Corinthians,False,False,first
125,2014-08-03,Chapecoense,1,0,Flamengo,False,False,first
126,2014-08-03,Palmeiras,1,1,Bahia,False,False,first
127,2014-08-03,Fluminense,2,0,Goiás,False,False,first
128,2014-08-03,Internacional,1,0,Santos,False,False,first
129,2014-08-03,Atlético-MG,3,1,Atlético-PR,False,False,first
130,2014-08-09,Bahia,1,0,Goiás,False,False,first
131,2014-08-09,Criciúma,0,0,Cruzeiro,False,False,first
132,2014-08-09,Fluminense,1,1,Coritiba,False,False,first
133,2014-08-10,Internacional,2,0,Grêmio,False,False,first
134,2014-08-10,Santos,0,1,Corinthians,False,False,first
135,2014-08-10,Flamengo,1,0,Sport,False,False,first
136,2014-08-10,Atlético-PR,2,0,Botafogo,False,False,first
137,2014-08-10,São Paulo,3,1,Vitória,False,False,first
138,2014-08-10,Chapecoense,0,1,Figueirense,False,False,first
139,2014-08-10,Atlético-MG,2,1,Palmeiras,False,False,first
140,2014-08-16,Goiás,0,1,Internacional,False,False,first
141,2014-08-16,Corinthians,1,1,Bahia,False,False,first
142,2014-08-17,Vitória,0,0,Chapecoense,False,False,first
143,2014-08-17,Grêmio,2,0,Criciúma,False,False,first
144,2014-08-17,Cruzeiro,3,0,Santos,False,False,first
145,2014-08-17,Coritiba,0,1,Flamengo,False,False,first
146,2014-08-17,Palmeiras,1,2,São Paulo,False,False,first
147,2014-08-17,Sport,1,1,Atlético-PR,False,False,first
148,2014-08-17,Botafogo,2,0,Fluminense,False,False,first
149,2014-08-17,Figueirense,2,2,Atlético-MG,False,False,first
150,2014-08-20,Figueirense,1,0,Botafogo,False,False,first
151,2014-08-20,Sport,2,1,Palmeiras,False,False,first
152,2014-08-20,Santos,2,0,Atlético-PR,False,False,first
153,2014-08-20,Coritiba,2,0,Vitória,False,False,first
154,2014-08-20,Bahia,0,0,Criciúma,False,False,first
155,2014-08-20,Chapecoense,1,0,Fluminense,False,False,first
156,2014-08-20,Flamengo,2,1,Atlético-MG,False,False,first
157,2014-08-20,Internacional,0,1,São Paulo,False,False,first
158,2014-08-21,Corinthians,5,2,Goiás,False,False,first
159,2014-08-21,Cruzeiro,1,0,Grêmio,False,False,first
160,2014-08-23,Botafogo,1,0,Chapecoense,False,False,first
161,2014-08-23,Atlético-MG,1,0,Internacional,False,False,first
162,2014-08-23,Palmeiras,1,0,Coritiba,False,False,first
163,2014-08-24,Grêmio,2,1,Corinthians,False,False,first
164,2014-08-24,Criciúma,0,2,Flamengo,False,False,first
165,2014-08-24,Vitória,0,1,Figueirense,False,False,first
166,2014-08-24,Fluminense,4,0,Sport,False,False,first
167,2014-08-24,São Paulo,2,1,Santos,False,False,first
168,2014-08-24,Goiás,0,1,Cruzeiro,False,False,first
169,2014-08-24,Atlético-PR,0,0,Bahia,False,False,first
170,2014-08-30,Cruzeiro,4,2,Chapecoense,False,False,first
171,2014-08-30,Palmeiras,0,1,Internacional,False,False,first
172,2014-08-31,Figueirense,1,1,São Paulo,False,False,first
173,2014-08-31,Sport,2,0,Criciúma,False,False,first
174,2014-08-31,Coritiba,0,0,Atlético-MG,False,False,first
175,2014-08-31,Corinthians,1,1,Fluminense,False,False,first
176,2014-08-31,Botafogo,1,0,Santos,False,False,first
177,2014-08-31,Vitória,1,2,Flamengo,False,False,first
178,2014-08-31,Grêmio,1,0,Bahia,False,False,first
179,2014-08-31,Goiás,3,1,Atlético-PR,False,False,first
180,2014-09-06,Flamengo,0,1,Grêmio,False,False,first
181,2014-09-06,Santos,3,1,Vitória,False,False,first
182,2014-09-06,Chapecoense,0,0,Goiás,False,False,first
183,2014-09-07,Criciúma,0,0,Corinthians,False,False,first
184,2014-09-07,Fluminense,3,3,Cruzeiro,False,False,first
185,2014-09-07,Atlético-MG,1,0,Botafogo,False,False,first
186,2014-09-07,São Paulo,2,0,Sport,False,False,first
187,2014-09-07,Bahia,0,0,Coritiba,False,False,first
188,2014-09-07,Internacional,2,3,Figueirense,False,False,first
189,2014-09-07,Atlético-PR,1,1,Palmeiras,False,False,first
190,2014-09-10,Grêmio,1,0,Atlético-PR,False,False,first
191,2014-09-10,Palmeiras,1,0,Criciúma,False,False,first
192,2014-09-10,Figueirense,1,1,Fluminense,False,False,first
193,2014-09-10,Coritiba,3,0,Chapecoense,False,False,first
194,2014-09-10,Sport,3,1,Santos,False,False,first
195,2014-09-10,Goiás,1,0,Flamengo,False,False,first
196,2014-09-10,Vitória,2,0,Internacional,False,False,first
197,2014-09-10,Botafogo,2,4,São Paulo,False,False,first
198,2014-09-11,Corinthians,1,0,Atlético-MG,False,False,first
199,2014-09-11,Cruzeiro,2,1,Bahia,False,False,first
200,2014-09-13,Fluminense,3,0,Palmeiras,False,False,first
201,2014-09-13,Chapecoense,3,1,Sport,False,False,first
202,2014-09-13,Santos,2,1,Coritiba,False,False,first
203,2014-09-14,São Paulo,2,0,Cruzeiro,False,False,first
204,2014-09-14,Internacional,2,0,Botafogo,False,False,first
205,2014-09-14,Bahia,3,0,Figueirense,False,False,first
206,2014-09-14,Flamengo,1,0,Corinthians,False,False,first
207,2014-09-14,Atlético-MG,0,0,Grêmio,False,False,first
208,2014-09-14,Atlético-PR,2,0,Vitória,False,False,first
209,2014-09-14,Criciúma,1,0,Goiás,False,False,first
210,2014-09-17,Vitória,3,1,Fluminense,False,False,first
211,2014-09-17,Cruzeiro,2,0,Atlético-PR,False,False,first
212,2014-09-17,Sport,0,0,Internacional,False,False,first
213,2014-09-17,Figueirense,1,1,Criciúma,False,False,first
214,2014-09-17,Botafogo,2,3,Bahia,False,False,first
215,2014-09-17,Palmeiras,2,2,Flamengo,False,False,first
216,2014-09-17,Coritiba,3,1,São Paulo,False,False,first
217,2014-09-18,Corinthians,1,1,Chapecoense,False,False,first
218,2014-09-18,Goiás,2,3,Atlético-MG,False,False,first
219,2014-09-18,Grêmio,0,0,Santos,False,False,first
220,2014-09-20,Atlético-PR,0,1,Internacional,False,False,first
221,2014-09-20,Criciúma,1,1,Botafogo,False,False,first
222,2014-09-21,Cruzeiro,2,3,Atlético-MG,False,False,first
223,2014-09-21,Corinthians,3,2,São Paulo,False,False,first
224,2014-09-21,Flamengo,1,1,Fluminense,False,False,first
225,2014-09-21,Sport,1,0,Coritiba,False,False,first
226,2014-09-21,Vitória,2,1,Bahia,False,False,first
227,2014-09-21,Grêmio,1,0,Chapecoense,False,False,first
228,2014-09-21,Goiás,6,0,Palmeiras,False,False,first
229,2014-09-21,Santos,3,1,Figueirense,False,False,first
230,2014-09-24,Internacional,3,0,Criciúma,False,False,first
231,2014-09-24,Coritiba,1,2,Cruzeiro,False,False,first
232,2014-09-24,Chapecoense,3,0,Atlético-PR,False,False,first
233,2014-09-24,Bahia,1,0,Sport,False,False,first
234,2014-09-24,Figueirense,1,0,Corinthians,False,False,first
235,2014-09-24,São Paulo,2,2,Flamengo,False,False,first
236,2014-09-24,Fluminense,0,0,Grêmio,False,False,first
237,2014-09-25,Botafogo,1,0,Goiás,False,False,first
238,2014-09-25,Palmeiras,2,0,Vitória,False,False,first
239,2014-09-25,Atlético-MG,3,2,Santos,False,False,first
240,2014-09-27,Chapecoense,1,1,Criciúma,False,False,first
241,2014-09-27,Sport,0,0,Cruzeiro,False,False,first
242,2014-09-27,São Paulo,1,3,Fluminense,False,False,first
243,2014-09-28,Botafogo,0,2,Grêmio,False,False,first
244,2014-09-28,Atlético-PR,1,0,Corinthians,False,False,first
245,2014-09-28,Bahia,2,1,Flamengo,False,False,first
246,2014-09-28,Atlético-MG,2,0,Vitória,False,False,first
247,2014-09-28,Santos,2,0,Goiás,False,False,first
248,2014-09-28,Internacional,4,2,Coritiba,False,False,first
249,2014-09-28,Figueirense,3,1,Palmeiras,False,False,first
250,2014-10-02,Palmeiras,4,2,Chapecoense,False,False,first
251,2014-10-04,Vitória,2,1,Botafogo,False,False,first
252,2014-10-04,Flamengo,0,1,Santos,False,False,first
253,2014-10-04,Coritiba,1,0,Atlético-PR,False,False,first
254,2014-10-04,Fluminense,1,1,Bahia,False,False,first
255,2014-10-04,Grêmio,0,1,São Paulo,False,False,first
256,2014-10-04,Cruzeiro,2,1,Internacional,False,False,first
257,2014-10-04,Criciúma,3,1,Atlético-MG,False,False,first
258,2014-10-04,Corinthians,3,0,Sport,False,False,first
259,2014-10-04,Goiás,1,0,Figueirense,False,False,first
260,2014-10-08,Botafogo,0,1,Palmeiras,False,False,first
261,2014-10-08,Coritiba,1,0,Criciúma,False,False,first
262,2014-10-08,São Paulo,1,0,Atlético-PR,False,False,first
263,2014-10-08,Vitória,2,2,Goiás,False,False,first
264,2014-10-08,Grêmio,2,0,Sport,False,False,first
265,2014-10-08,Cruzeiro,0,1,Corinthians,False,False,first
266,2014-10-08,Figueirense,1,2,Flamengo,False,False,first
267,2014-10-09,Santos,1,0,Bahia,False,False,first
268,2014-10-09,Fluminense,0,0,Atlético-MG,False,False,first
269,2014-10-09,Chapecoense,5,0,Internacional,False,False,first
270,2014-06-01,Corinthians,1,1,Botafogo,False,False,first
271,2014-10-11,Goiás,3,0,Coritiba,False,False,first
272,2014-10-11,Palmeiras,2,1,Grêmio,False,False,first
273,2014-10-12,Internacional,2,1,Fluminense,False,False,first
274,2014-10-12,Atlético-MG,1,0,São Paulo,False,False,first
275,2014-10-12,Bahia,0,1,Chapecoense,False,False,first
276,2014-10-12,Flamengo,3,0,Cruzeiro,False,False,first
277,2014-10-12,Atlético-PR,3,0,Figueirense,False,False,first
278,2014-10-12,Criciúma,3,0,Santos,False,False,first
279,2014-10-12,Sport,1,2,Vitória,False,False,first
280,2014-10-18,São Paulo,2,1,Bahia,False,False,first
281,2014-10-18,Goiás,0,0,Grêmio,False,False,first
282,2014-10-18,Fluminense,4,2,Criciúma,False,False,first
283,2014-10-18,Atlético-MG,1,0,Chapecoense,False,False,first
284,2014-10-19,Internacional,1,2,Corinthians,False,False,first
285,2014-10-19,Figueirense,4,0,Coritiba,False,False,first
286,2014-10-19,Atlético-PR,2,1,Flamengo,False,False,first
287,2014-10-19,Palmeiras,1,3,Santos,False,False,first
288,2014-10-19,Vitória,0,1,Cruzeiro,False,False,first
289,2014-10-19,Botafogo,1,1,Sport,False,False,first
290,2014-10-21,Bahia,1,1,Atlético-MG,False,False,first
291,2014-10-22,Corinthians,2,1,Vitória,False,False,first
292,2014-10-22,Cruzeiro,1,1,Palmeiras,False,False,first
293,2014-10-22,Flamengo,2,0,Internacional,False,False,first
294,2014-10-22,Criciúma,0,1,Atlético-PR,False,False,first
295,2014-10-22,Coritiba,2,0,Botafogo,False,False,first
296,2014-10-22,Grêmio,1,0,Figueirense,False,False,first
297,2014-10-22,Sport,0,1,Goiás,False,False,first
298,2014-10-22,Chapecoense,0,0,São Paulo,False,False,first
299,2014-10-22,Santos,0,1,Fluminense,False,False,first
300,2014-10-25,Figueirense,1,1,Cruzeiro,False,False,first
301,2014-10-25,Palmeiras,1,1,Corinthians,False,False,first
302,2014-10-25,Fluminense,2,1,Atlético-PR,False,False,first
303,2014-10-25,Vitória,3,1,Criciúma,False,False,first
304,2014-10-25,Atlético-MG,3,2,Sport,False,False,first
305,2014-10-25,Coritiba,1,1,Grêmio,False,False,first
306,2014-10-25,Chapecoense,1,1,Santos,False,False,first
307,2014-10-25,Botafogo,2,1,Flamengo,False,False,first
308,2014-10-25,Internacional,2,0,Bahia,False,False,first
309,2014-10-27,São Paulo,3,0,Goiás,False,False,first
310,2014-11-01,Grêmio,1,0,Vitória,False,False,first
311,2014-11-01,Goiás,0,2,Fluminense,False,False,first
312,2014-11-01,Corinthians,2,2,Coritiba,False,False,first
313,2014-11-02,Sport,1,0,Figueirense,False,False,first
314,2014-11-02,Santos,1,2,Internacional,False,False,first
315,2014-11-02,Cruzeiro,2,1,Botafogo,False,False,first
316,2014-11-02,Criciúma,1,2,São Paulo,False,False,first
317,2014-11-02,Bahia,0,1,Palmeiras,False,False,first
318,2014-11-02,Flamengo,3,0,Chapecoense,False,False,first
319,2014-11-02,Atlético-PR,1,0,Atlético-MG,False,False,first
320,2014-11-08,Palmeiras,0,2,Atlético-MG,False,False,first
321,2014-11-08,Coritiba,1,0,Fluminense,False,False,first
322,2014-11-08,Botafogo,0,2,Atlético-PR,False,False,first
323,2014-11-09,Vitória,1,2,São Paulo,False,False,first
324,2014-11-09,Sport,2,2,Flamengo,False,False,first
325,2014-11-09,Grêmio,4,1,Internacional,False,False,first
326,2014-11-09,Figueirense,1,0,Chapecoense,False,False,first
327,2014-11-09,Cruzeiro,3,1,Criciúma,False,False,first
328,2014-11-09,Corinthians,1,0,Santos,False,False,first
329,2014-11-09,Goiás,3,0,Bahia,False,False,first
330,2014-11-15,Criciúma,0,3,Grêmio,False,False,first
331,2014-11-15,Fluminense,1,0,Botafogo,False,False,first
332,2014-11-16,Bahia,1,2,Corinthians,False,False,first
333,2014-11-16,Internacional,1,0,Goiás,False,False,first
334,2014-11-16,Flamengo,3,2,Coritiba,False,False,first
335,2014-11-16,Atlético-PR,0,1,Sport,False,False,first
336,2014-11-16,Santos,0,1,Cruzeiro,False,False,first
337,2014-11-16,São Paulo,2,0,Palmeiras,False,False,first
338,2014-11-16,Atlético-MG,1,1,Figueirense,False,False,first
339,2014-11-16,Chapecoense,0,1,Vitória,False,False,first
340,2014-11-12,São Paulo,1,1,Internacional,False,False,first
341,2014-11-19,Atlético-PR,1,1,Santos,False,False,first
342,2014-11-19,Botafogo,0,1,Figueirense,False,False,first
343,2014-11-19,Goiás,0,1,Corinthians,False,False,first
344,2014-11-19,Vitória,1,1,Coritiba,False,False,first
345,2014-11-19,Criciúma,0,1,Bahia,False,False,first
346,2014-11-19,Atlético-MG,4,0,Flamengo,False,False,first
347,2014-11-19,Palmeiras,0,2,Sport,False,False,first
348,2014-11-20,Fluminense,1,4,Chapecoense,False,False,first
349,2014-11-20,Grêmio,1,2,Cruzeiro,False,False,first
350,2014-11-22,Internacional,2,1,Atlético-MG,False,False,first
351,2014-11-22,Bahia,1,2,Atlético-PR,False,False,first
352,2014-11-23,Sport,2,2,Fluminense,False,False,first
353,2014-11-23,Flamengo,1,1,Criciúma,False,False,first
354,2014-11-23,Santos,0,1,São Paulo,False,False,first
355,2014-11-23,Figueirense,2,0,Vitória,False,False,first
356,2014-11-23,Cruzeiro,2,1,Goiás,False,False,first
357,2014-11-23,Chapecoense,2,0,Botafogo,False,False,first
358,2014-11-23,Coritiba,2,0,Palmeiras,False,False,first
359,2014-11-23,Corinthians,1,0,Grêmio,False,False,first
360,2014-11-29,Flamengo,4,0,Vitória,False,False,first
361,2014-11-29,Internacional,3,1,Palmeiras,False,False,first
362,2014-11-29,Criciúma,2,2,Sport,False,False,first
363,2014-11-30,Chapecoense,1,1,Cruzeiro,False,False,first
364,2014-11-30,Fluminense,5,2,Corinthians,False,False,first
365,2014-11-30,São Paulo,1,1,Figueirense,False,False,first
366,2014-11-30,Santos,2,0,Botafogo,False,False,first
367,2014-11-30,Bahia,1,0,Grêmio,False,False,first
368,2014-11-30,Atlético-PR,1,0,Goiás,False,False,first
369,2014-11-30,Atlético-MG,1,2,Coritiba,False,False,first
370,2014-12-06,Corinthians,2,1,Criciúma,False,False,first
371,2014-12-06,Figueirense,1,2,Internacional,False,False,first
372,2014-12-07,Vitória,0,1,Santos,False,False,first
373,2014-12-07,Sport,1,0,São Paulo,False,False,first
374,2014-12-07,Grêmio,1,1,Flamengo,False,False,first
375,2014-12-07,Cruzeiro,2,1,Fluminense,False,False,first
376,2014-12-07,Palmeiras,1,1,Atlético-PR,False,False,first
377,2014-12-07,Coritiba,3,2,Bahia,False,False,first
378,2014-12-07,Goiás,4,2,Chapecoense,False,False,first
379,2014-12-07,Botafogo,0,0,Atlético-MG,False,False,first
