,date,home_team,home_score,away_score,away_team,neutral,knockout,stage
110,1981-02-01,Mixto,1,0,Campinense,False,False,first
111,1981-02-01,América-RN,3,2,Ferroviário,False,False,first
112,1981-02-01,CSA,2,2,São Paulo,False,False,first
113,1981-02-01,Sport,1,1,River,False,False,first
114,1981-02-01,Fluminense,2,1,Atlético-MG,False,False,first
115,1981-02-04,São Paulo,0,0,Ferroviário,False,False,first
116,1981-02-04,Mixto,3,0,CSA,False,False,first
117,1981-02-04,América-RN,1,1,Sport,False,False,first
118,1981-02-04,River,1,0,Atlético-MG,False,False,first
119,1981-02-04,Fluminense,4,1,Campinense,False,False,first
120,1981-02-07,Campinense,0,0,São Paulo,False,False,first
121,1981-02-07,River,3,1,Fluminense,False,False,first
122,1981-02-07,CSA,0,0,Ferroviário,False,False,first
123,1981-02-11,Sport,1,0,Mixto,False,False,first
124,1981-02-11,Atlético-MG,2,1,América-RN,False,False,first
125,1981-02-14,CSA,3,2,América-RN,False,False,first
126,1981-02-14,São Paulo,2,1,Atlético-MG,False,False,first
127,1981-02-14,Fluminense,0,1,Sport,False,False,first
128,1981-02-14,Ferroviário,3,2,Mixto,False,False,first
129,1981-02-14,Campinense,4,0,River,False,False,first
130,1981-02-21,São Paulo,2,1,Fluminense,False,False,first
131,1981-02-26,América-RN,2,0,Campinense,False,False,first
132,1981-02-26,Sport,2,1,CSA,False,False,first
133,1981-02-26,Mixto,0,4,Atlético-MG,False,False,first
134,1981-02-26,Ferroviário,2,1,River,False,False,first
135,1981-01-17,Santa Cruz,3,0,Paysandu,False,False,first
136,1981-01-18,CRB,1,1,Fortaleza,False,False,first
137,1981-01-18,Sampaio Corrêa,1,0,Itabaiana,False,False,first
138,1981-01-18,Nacional,1,0,Cruzeiro,False,False,first
139,1981-01-18,Flamengo,0,0,Santos,False,False,first
140,1981-01-21,Nacional,0,1,Flamengo,False,False,first
141,1981-01-21,Paysandu,1,3,Cruzeiro,False,False,first
142,1981-01-21,Fortaleza,1,0,Itabaiana,False,False,first
143,1981-01-21,Santos,5,2,CRB,False,False,first
144,1981-01-22,Sampaio Corrêa,1,1,Santa Cruz,False,False,first
145,1981-01-24,Fortaleza,1,1,Nacional,False,False,first
146,1981-01-25,Itabaiana,3,1,CRB,False,False,first
147,1981-01-25,Paysandu,3,0,Flamengo,False,False,first
148,1981-01-25,Santa Cruz,1,1,Santos,False,False,first
149,1981-01-25,Cruzeiro,1,1,Sampaio Corrêa,False,False,first
150,1981-01-28,CRB,3,1,Santa Cruz,False,False,first
151,1981-01-28,Santos,4,0,Paysandu,False,False,first
152,1981-01-28,Flamengo,2,0,Sampaio Corrêa,False,False,first
153,1981-01-29,Cruzeiro,1,0,Fortaleza,False,False,first
154,1981-01-29,Nacional,1,0,Itabaiana,False,False,first
155,1981-02-01,Santos,0,0,Cruzeiro,False,False,first
156,1981-02-01,Sampaio Corrêa,1,1,CRB,False,False,first
157,1981-02-01,Itabaiana,0,2,Flamengo,False,False,first
158,1981-02-01,Fortaleza,1,1,Paysandu,False,False,first
159,1981-02-01,Nacional,1,1,Santa Cruz,False,False,first
160,1981-02-04,Paysandu,0,0,Nacional,False,False,first
161,1981-02-04,Flamengo,8,0,Fortaleza,False,False,first
162,1981-02-04,CRB,0,1,Cruzeiro,False,False,first
163,1981-02-04,Sampaio Corrêa,0,1,Santos,False,False,first
164,1981-02-04,Santa Cruz,2,0,Itabaiana,False,False,first
165,1981-02-07,Santa Cruz,2,1,Fortaleza,False,False,first
166,1981-02-07,Cruzeiro,0,0,Flamengo,False,False,first
167,1981-02-07,Nacional,1,0,CRB,False,False,first
168,1981-02-07,Paysandu,4,0,Sampaio Corrêa,False,False,first
169,1981-02-07,Itabaiana,0,3,Santos,False,False,first
170,1981-02-14,Santos,3,0,Nacional,False,False,first
171,1981-02-14,Fortaleza,3,0,Sampaio Corrêa,False,False,first
172,1981-02-14,CRB,2,3,Flamengo,False,False,first
173,1981-02-14,Cruzeiro,0,3,Santa Cruz,False,False,first
174,1981-02-14,Paysandu,3,0,Itabaiana,False,False,first
175,1981-02-21,Itabaiana,1,5,Cruzeiro,False,False,first
176,1981-02-21,Fortaleza,1,2,Santos,False,False,first
177,1981-02-21,Flamengo,2,2,Santa Cruz,False,False,first
178,1981-02-21,Sampaio Corrêa,0,2,Nacional,False,False,first
179,1981-02-21,CRB,1,0,Paysandu,False,False,first
180,1981-03-07,Nacional,0,1,Galícia,False,False,second
181,1981-03-07,CSA,1,1,Vasco da Gama,False,False,second
182,1981-03-12,CSA,4,0,Galícia,False,False,second
183,1981-03-12,Vasco da Gama,3,0,Nacional,False,False,second
184,1981-03-15,Nacional,2,1,CSA,False,False,second
185,1981-03-15,Galícia,0,3,Vasco da Gama,False,False,second
186,1981-03-19,Vasco da Gama,1,1,CSA,False,False,second
187,1981-03-21,Galícia,1,4,Nacional,False,False,second
188,1981-03-26,Galícia,1,3,CSA,False,False,second
189,1981-03-28,Nacional,1,2,Vasco da Gama,False,False,second
190,1981-04-02,Vasco da Gama,3,2,Galícia,False,False,second
191,1981-04-04,CSA,3,0,Nacional,False,False,second
192,1981-03-07,Santa Cruz,1,1,Ponte Preta,False,False,second
193,1981-03-07,Bahia,3,0,Corinthians,False,False,second
194,1981-03-11,Bahia,1,1,Ponte Preta,False,False,second
195,1981-03-12,Corinthians,1,4,Santa Cruz,False,False,second
196,1981-03-15,Ponte Preta,2,1,Corinthians,False,False,second
197,1981-03-15,Santa Cruz,4,0,Bahia,False,False,second
198,1981-03-21,Ponte Preta,3,1,Santa Cruz,False,False,second
199,1981-03-21,Corinthians,0,1,Bahia,False,False,second
200,1981-03-28,Santa Cruz,2,0,Corinthians,False,False,second
201,1981-03-28,Ponte Preta,1,0,Bahia,False,False,second
202,1981-04-04,Bahia,5,0,Santa Cruz,False,False,second
203,1981-04-04,Corinthians,2,2,Ponte Preta,False,False,second
204,1981-03-07,Vitória,1,1,Paysandu,False,False,second
205,1981-03-07,Portuguesa,2,2,Fluminense,False,False,second
206,1981-03-11,Fluminense,1,2,Vitória,False,False,second
207,1981-03-11,Paysandu,1,1,Portuguesa,False,False,second
208,1981-03-15,Portuguesa,2,1,Vitória,False,False,second
209,1981-03-15,Paysandu,0,4,Fluminense,False,False,second
210,1981-03-21,Paysandu,0,1,Vitória,False,False,second
211,1981-03-21,Fluminense,1,1,Portuguesa,False,False,second
212,1981-03-28,Portuguesa,0,0,Paysandu,False,False,second
213,1981-03-28,Vitória,0,0,Fluminense,False,False,second
214,1981-04-04,Vitória,1,0,Portuguesa,False,False,second
215,1981-04-04,Fluminense,4,1,Paysandu,False,False,second
216,1981-03-07,Cruzeiro,2,1,Ferroviário,False,False,second
217,1981-03-07,Operário-MS,2,1,Náutico,False,False,second
218,1981-03-12,Ferroviário,1,3,Operário-MS,False,False,second
219,1981-03-12,Náutico,3,0,Cruzeiro,False,False,second
220,1981-03-15,Operário-MS,5,1,Cruzeiro,False,False,second
221,1981-03-15,Ferroviário,0,3,Náutico,False,False,second
222,1981-03-19,Náutico,1,0,Operário-MS,False,False,second
223,1981-03-21,Ferroviário,1,2,Cruzeiro,False,False,second
224,1981-03-28,Operário-MS,3,0,Ferroviário,False,False,second
225,1981-03-28,Cruzeiro,3,0,Náutico,False,False,second
226,1981-04-04,Náutico,3,0,Ferroviário,False,False,second
227,1981-04-04,Cruzeiro,1,3,Operário-MS,False,False,second
228,1981-03-07,Fortaleza,2,2,Internacional-SP,False,False,second
229,1981-03-07,São Paulo,3,0,Grêmio,False,False,second
230,1981-03-12,Internacional-SP,1,1,São Paulo,False,False,second
231,1981-03-12,Grêmio,2,0,Fortaleza,False,False,second
232,1981-03-15,São Paulo,1,0,Fortaleza,False,False,second
233,1981-03-15,Internacional-SP,3,1,Grêmio,False,False,second
234,1981-03-21,Internacional-SP,5,0,Fortaleza,False,False,second
235,1981-03-21,Grêmio,1,0,São Paulo,False,False,second
236,1981-03-28,Fortaleza,0,4,Grêmio,False,False,second
237,1981-04-01,São Paulo,2,1,Internacional-SP,False,False,second
238,1981-04-04,Fortaleza,0,1,São Paulo,False,False,second
239,1981-04-04,Grêmio,1,0,Internacional-SP,False,False,second
240,1981-03-07,Internacional-RS,1,0,Goiás,False,False,second
241,1981-03-07,Palmeiras,1,0,Sport,False,False,second
242,1981-03-11,Palmeiras,0,1,Internacional-RS,False,False,second
243,1981-03-11,Sport,4,0,Goiás,False,False,second
244,1981-03-15,Goiás,1,3,Palmeiras,False,False,second
245,1981-03-15,Internacional-RS,2,2,Sport,False,False,second
246,1981-03-21,Goiás,0,0,Internacional-RS,False,False,second
247,1981-03-21,Sport,3,1,Palmeiras,False,False,second
248,1981-03-28,Internacional-RS,6,0,Palmeiras,False,False,second
249,1981-03-28,Goiás,0,0,Sport,False,False,second
250,1981-04-04,Sport,0,0,Internacional,False,False,second
251,1981-04-04,Palmeiras,2,0,Goiás,False,False,second
252,1981-03-07,Bangu,0,1,Botafogo,False,False,second
253,1981-03-07,Mixto,1,1,Santos,False,False,second
254,1981-03-12,Santos,2,0,Bangu,False,False,second
255,1981-03-12,Botafogo,0,0,Mixto,False,False,second
256,1981-03-15,Bangu,2,0,Mixto,False,False,second
257,1981-03-15,Botafogo,2,1,Santos,False,False,second
258,1981-03-18,Botafogo,5,1,Bangu,False,False,second
259,1981-03-21,Santos,2,0,Mixto,False,False,second
260,1981-03-28,Bangu,1,1,Santos,False,False,second
261,1981-03-28,Mixto,2,2,Botafogo,False,False,second
262,1981-04-03,Santos,0,0,Botafogo,False,False,second
263,1981-04-04,Mixto,1,2,Bangu,False,False,second
264,1981-03-07,Flamengo,2,1,Atlético-MG,False,False,second
265,1981-03-07,Colorado,1,1,Uberaba,False,False,second
266,1981-03-11,Atlético-MG,1,1,Colorado,False,False,second
267,1981-03-11,Uberaba,1,1,Flamengo,False,False,second
268,1981-03-15,Colorado,4,0,Flamengo,False,False,second
269,1981-03-15,Uberaba,1,1,Atlético-MG,False,False,second
270,1981-03-21,Uberaba,0,0,Colorado,False,False,second
271,1981-03-25,Atlético-MG,0,0,Flamengo,False,False,second
272,1981-04-01,Colorado,1,3,Atlético-MG,False,False,second
273,1981-04-01,Flamengo,4,2,Uberaba,False,False,second
274,1981-04-04,Atlético-MG,2,0,Uberaba,False,False,second
275,1981-04-04,Flamengo,2,1,Colorado,False,False,second
276,1981-04-08,Bahia,0,0,Flamengo,False,False,round16
277,1981-04-11,Flamengo,2,0,Bahia,False,False,round16
278,1981-04-08,Sport,0,0,Operário-MS,False,False,round16
279,1981-04-12,Operário-MS,3,1,Sport,False,False,round16
280,1981-04-08,Santos,0,2,São Paulo,False,False,round16
281,1981-04-12,São Paulo,2,1,Santos,False,False,round16
282,1981-04-09,Náutico,0,0,Ponte Preta,False,False,round16
283,1981-04-12,Ponte Preta,2,1,Náutico,False,False,round16
284,1981-04-09,Fluminense,0,2,Vasco da Gama,False,False,round16
285,1981-04-12,Vasco da Gama,2,3,Fluminense,False,False,round16
286,1981-04-09,Vitória,2,1,Grêmio,False,False,round16
287,1981-04-12,Grêmio,2,0,Vitória,False,False,round16
288,1981-04-09,Atlético-MG,0,1,Internacional-RS,False,False,round16
289,1981-04-12,Internacional-RS,1,1,Atlético-MG,False,False,round16
290,1981-04-09,CSA,0,0,Botafogo,False,False,round16
291,1981-04-12,Botafogo,2,0,CSA,False,False,round16
292,1981-04-15,Vasco da Gama,0,0,Ponte Preta,False,False,quarter
293,1981-04-18,Ponte Preta,0,0,Vasco da Gama,False,False,quarter
294,1981-04-15,Grêmio,2,0,Operário-MS,False,False,quarter
295,1981-04-19,Operário-MS,0,1,Grêmio,False,False,quarter
296,1981-04-16,Internacional-RS,0,1,São Paulo,False,False,quarter
297,1981-04-19,São Paulo,2,0,Internacional-RS,False,False,quarter
298,1981-04-16,Flamengo,0,0,Botafogo,False,False,quarter
299,1981-04-19,Botafogo,3,1,Flamengo,False,False,quarter
300,1981-04-22,Botafogo,1,0,São Paulo,False,False,semi
301,1981-04-26,São Paulo,3,2,Botafogo,False,False,semi
302,1981-04-23,Ponte Preta,2,3,Grêmio,False,False,semi
303,1981-04-26,Grêmio,0,1,Ponte Preta,False,False,semi
304,1981-04-30,Grêmio,2,1,São Paulo,False,False,final
305,1981-05-03,São Paulo,0,1,Grêmio,False,False,final
