,date,home_team,home_score,away_score,away_team,neutral,knockout,stage
37,2015-05-31,Atlético-MG,3,0,Vasco da Gama,False,False,first
38,2015-05-31,Flamengo,2,3,Fluminense,False,False,first
39,2015-05-31,Figueirense,2,1,Cruzeiro,False,False,first
40,2015-06-03,Vasco da Gama,0,3,Ponte Preta,False,False,first
41,2015-06-03,Atlético-PR,1,0,Figueirense,False,False,first
42,2015-06-03,Chapecoense,2,0,Joinville,False,False,first
43,2015-06-03,São Paulo,3,2,Santos,False,False,first
44,2015-06-03,Cruzeiro,1,0,Flamengo,False,False,first
45,2015-06-03,Avaí,1,4,Atlético-MG,False,False,first
46,2015-06-03,Grêmio,3,1,Corinthians,False,False,first
47,2015-06-04,Fluminense,2,0,Coritiba,False,False,first
48,2015-06-04,Sport,1,0,Goiás,False,False,first
49,2015-06-04,Palmeiras,1,1,Internacional,False,False,first
50,2015-06-06,Santos,2,2,Ponte Preta,False,False,first
51,2015-06-06,Flamengo,1,0,Chapecoense,False,False,first
52,2015-06-06,Atlético-MG,1,3,Cruzeiro,False,False,first
53,2015-06-06,Atlético-PR,2,0,Vasco da Gama,False,False,first
54,2015-06-06,Joinville,0,1,Corinthians,False,False,first
55,2015-06-06,São Paulo,2,0,Grêmio,False,False,first
56,2015-06-07,Internacional,2,0,Coritiba,False,False,first
57,2015-06-07,Goiás,0,1,Avaí,False,False,first
58,2015-06-07,Fluminense,0,0,Sport,False,False,first
59,2015-06-07,Figueirense,2,1,Palmeiras,False,False,first
60,2015-06-10,Atlético-MG,2,2,Santos,False,False,first
61,2015-06-13,Chapecoense,0,1,São Paulo,False,False,first
62,2015-06-13,Corinthians,2,1,Internacional,False,False,first
63,2015-06-13,Coritiba,0,1,Flamengo,False,False,first
64,2015-06-13,Vasco da Gama,1,3,Cruzeiro,False,False,first
65,2015-06-13,Sport,2,1,Joinville,False,False,first
66,2015-06-14,Ponte Preta,0,0,Goiás,False,False,first
67,2015-06-14,Avaí,1,1,Figueirense,False,False,first
68,2015-06-14,Palmeiras,2,1,Fluminense,False,False,first
69,2015-06-14,Grêmio,2,1,Atlético-PR,False,False,first
70,2015-06-18,Figueirense,0,0,Internacional,False,False,first
71,2015-06-20,Santos,1,0,Corinthians,False,False,first
72,2015-06-20,Flamengo,0,2,Atlético-MG,False,False,first
73,2015-06-20,Sport,2,1,Vasco da Gama,False,False,first
74,2015-06-20,Grêmio,1,0,Palmeiras,False,False,first
75,2015-06-21,Cruzeiro,0,1,Chapecoense,False,False,first
76,2015-06-21,Atlético-PR,2,2,Coritiba,False,False,first
77,2015-06-21,Joinville,2,1,Goiás,False,False,first
78,2015-06-21,São Paulo,1,1,Avaí,False,False,first
79,2015-06-24,Fluminense,2,0,Ponte Preta,False,False,first
80,2015-06-27,Avaí,1,2,Grêmio,False,False,first
81,2015-06-27,Chapecoense,1,1,Sport,False,False,first
82,2015-06-27,Corinthians,2,1,Figueirense,False,False,first
83,2015-06-28,Atlético-MG,1,0,Joinville,False,False,first
84,2015-06-28,Goiás,1,2,Fluminense,False,False,first
85,2015-06-28,Coritiba,1,0,Cruzeiro,False,False,first
86,2015-06-28,Palmeiras,4,0,São Paulo,False,False,first
87,2015-06-28,Ponte Preta,2,1,Atlético-PR,False,False,first
88,2015-06-28,Vasco da Gama,1,0,Flamengo,False,False,first
89,2015-06-28,Internacional,1,0,Santos,False,False,first
90,2015-07-01,Sport,3,0,Internacional,False,False,first
91,2015-07-01,Palmeiras,2,0,Chapecoense,False,False,first
92,2015-07-01,Vasco da Gama,1,0,Avaí,False,False,first
93,2015-07-01,Atlético-MG,2,0,Coritiba,False,False,first
94,2015-07-01,Grêmio,1,0,Cruzeiro,False,False,first
95,2015-07-01,Atlético-PR,2,1,São Paulo,False,False,first
96,2015-07-01,Joinville,0,1,Flamengo,False,False,first
97,2015-07-02,Figueirense,3,1,Goiás,False,False,first
98,2015-07-02,Corinthians,2,0,Ponte Preta,False,False,first
99,2015-07-02,Fluminense,2,1,Santos,False,False,first
100,2015-07-04,Chapecoense,1,0,Vasco da Gama,False,False,first
101,2015-07-04,Coritiba,0,0,Joinville,False,False,first
102,2015-07-04,Cruzeiro,2,0,Atlético-PR,False,False,first
103,2015-07-05,Avaí,2,2,Sport,False,False,first
104,2015-07-05,São Paulo,0,0,Fluminense,False,False,first
105,2015-07-05,Goiás,0,0,Corinthians,False,False,first
106,2015-07-05,Santos,1,3,Grêmio,False,False,first
107,2015-07-05,Ponte Preta,0,2,Palmeiras,False,False,first
108,2015-07-05,Flamengo,1,2,Figueirense,False,False,first
109,2015-07-05,Internacional,1,3,Atlético-MG,False,False,first
110,2015-07-08,Goiás,4,1,Santos,False,False,first
111,2015-07-08,Coritiba,0,0,Ponte Preta,False,False,first
112,2015-07-08,Chapecoense,1,0,Grêmio,False,False,first
113,2015-07-08,Figueirense,0,2,Joinville,False,False,first
114,2015-07-08,Palmeiras,3,0,Avaí,False,False,first
115,2015-07-08,Atlético-MG,2,1,Sport,False,False,first
116,2015-07-08,Internacional,1,2,Flamengo,False,False,first
117,2015-07-08,Vasco da Gama,0,4,São Paulo,False,False,first
118,2015-07-09,Corinthians,2,0,Atlético-PR,False,False,first
119,2015-07-09,Fluminense,1,0,Cruzeiro,False,False,first
120,2015-07-11,Grêmio,2,0,Vasco da Gama,False,False,first
121,2015-07-11,Santos,3,0,Figueirense,False,False,first
122,2015-07-11,Ponte Preta,0,2,Atlético-MG,False,False,first
123,2015-07-12,São Paulo,3,1,Coritiba,False,False,first
124,2015-07-12,Joinville,0,2,Internacional,False,False,first
125,2015-07-12,Atlético-PR,1,2,Fluminense,False,False,first
126,2015-07-12,Cruzeiro,1,0,Goiás,False,False,first
127,2015-07-12,Flamengo,0,3,Corinthians,False,False,first
128,2015-07-12,Sport,2,2,Palmeiras,False,False,first
129,2015-07-12,Avaí,2,1,Chapecoense,False,False,first
130,2015-07-18,Internacional,2,1,Goiás,False,False,first
131,2015-07-18,Flamengo,1,0,Grêmio,False,False,first
132,2015-07-18,Corinthians,1,0,Atlético-MG,False,False,first
133,2015-07-19,Atlético-PR,1,0,Chapecoense,False,False,first
134,2015-07-19,Palmeiras,1,0,Santos,False,False,first
135,2015-07-19,Figueirense,0,0,Coritiba,False,False,first
136,2015-07-19,Sport,2,0,São Paulo,False,False,first
137,2015-07-19,Fluminense,1,2,Vasco da Gama,False,False,first
138,2015-07-19,Cruzeiro,1,1,Avaí,False,False,first
139,2015-07-19,Joinville,1,1,Ponte Preta,False,False,first
140,2015-07-25,Avaí,1,2,Atlético-PR,False,False,first
141,2015-07-25,Grêmio,1,1,Sport,False,False,first
142,2015-07-25,Atlético-MG,1,0,Figueirense,False,False,first
143,2015-07-26,Chapecoense,2,1,Fluminense,False,False,first
144,2015-07-26,Santos,2,0,Joinville,False,False,first
145,2015-07-26,São Paulo,1,0,Cruzeiro,False,False,first
146,2015-07-26,Ponte Preta,0,0,Internacional,False,False,first
147,2015-07-26,Coritiba,1,1,Corinthians,False,False,first
148,2015-07-26,Goiás,0,1,Flamengo,False,False,first
149,2015-07-26,Vasco da Gama,1,4,Palmeiras,False,False,first
150,2015-07-29,Corinthians,3,0,Vasco da Gama,False,False,first
151,2015-07-29,Atlético-MG,3,1,São Paulo,False,False,first
152,2015-08-01,Fluminense,1,0,Grêmio,False,False,first
153,2015-08-02,Palmeiras,0,1,Atlético-PR,False,False,first
154,2015-08-02,Coritiba,1,1,Goiás,False,False,first
155,2015-08-02,Figueirense,3,1,Ponte Preta,False,False,first
156,2015-08-02,Joinville,2,0,Avaí,False,False,first
157,2015-08-02,Flamengo,2,2,Santos,False,False,first
158,2015-08-02,Internacional,0,0,Chapecoense,False,False,first
159,2015-08-02,Sport,0,0,Cruzeiro,False,False,first
160,2015-08-08,Avaí,1,0,Fluminense,False,False,first
161,2015-08-08,Santos,3,0,Coritiba,False,False,first
162,2015-08-09,Vasco da Gama,0,0,Joinville,False,False,first
163,2015-08-09,Atlético-PR,1,1,Sport,False,False,first
164,2015-08-09,Cruzeiro,2,1,Palmeiras,False,False,first
165,2015-08-09,Goiás,0,0,Atlético-MG,False,False,first
166,2015-08-09,Ponte Preta,1,0,Flamengo,False,False,first
167,2015-08-09,São Paulo,1,1,Corinthians,False,False,first
168,2015-08-09,Chapecoense,2,2,Figueirense,False,False,first
169,2015-08-09,Grêmio,5,0,Internacional,False,False,first
170,2015-08-12,Flamengo,3,2,Atlético-PR,False,False,first
171,2015-08-12,Coritiba,2,1,Palmeiras,False,False,first
172,2015-08-12,Santos,1,0,Vasco da Gama,False,False,first
173,2015-08-12,Goiás,0,0,Chapecoense,False,False,first
174,2015-08-12,Corinthians,4,3,Sport,False,False,first
175,2015-08-12,Figueirense,0,2,São Paulo,False,False,first
176,2015-08-12,Internacional,1,0,Fluminense,False,False,first
177,2015-08-13,Ponte Preta,2,0,Avaí,False,False,first
178,2015-08-13,Joinville,3,0,Cruzeiro,False,False,first
179,2015-08-13,Atlético-MG,0,2,Grêmio,False,False,first
180,2015-08-15,Atlético-PR,0,0,Santos,False,False,first
181,2015-08-15,Vasco da Gama,0,1,Coritiba,False,False,first
182,2015-08-15,São Paulo,0,3,Goiás,False,False,first
183,2015-08-16,Palmeiras,4,2,Flamengo,False,False,first
184,2015-08-16,Fluminense,2,1,Figueirense,False,False,first
185,2015-08-16,Avaí,1,2,Corinthians,False,False,first
186,2015-08-16,Sport,1,1,Ponte Preta,False,False,first
187,2015-08-16,Cruzeiro,0,0,Internacional,False,False,first
188,2015-08-16,Grêmio,2,1,Joinville,False,False,first
189,2015-08-16,Chapecoense,2,1,Atlético-MG,False,False,first
190,2015-08-22,Goiás,3,0,Vasco da Gama,False,False,first
191,2015-08-22,Santos,5,2,Avaí,False,False,first
192,2015-08-22,Figueirense,2,1,Sport,False,False,first
193,2015-08-23,Ponte Preta,0,0,Grêmio,False,False,first
194,2015-08-23,Coritiba,1,0,Chapecoense,False,False,first
195,2015-08-23,Internacional,2,0,Atlético-PR,False,False,first
196,2015-08-23,Corinthians,3,0,Cruzeiro,False,False,first
197,2015-08-23,Joinville,2,1,Fluminense,False,False,first
198,2015-08-23,Flamengo,2,1,São Paulo,False,False,first
199,2015-08-23,Atlético-MG,2,1,Palmeiras,False,False,first
200,2015-08-29,Vasco da Gama,0,1,Figueirense,False,False,first
201,2015-08-29,São Paulo,3,0,Ponte Preta,False,False,first
202,2015-08-30,Grêmio,0,0,Coritiba,False,False,first
203,2015-08-30,Avaí,3,0,Internacional,False,False,first
204,2015-08-30,Sport,0,1,Flamengo,False,False,first
205,2015-08-30,Chapecoense,1,3,Corinthians,False,False,first
206,2015-08-30,Palmeiras,3,2,Joinville,False,False,first
207,2015-08-30,Fluminense,1,2,Atlético-MG,False,False,first
208,2015-08-30,Cruzeiro,0,1,Santos,False,False,first
209,2015-08-30,Atlético-PR,3,0,Goiás,False,False,first
210,2015-09-02,Internacional,6,0,Vasco da Gama,False,False,first
211,2015-09-02,Joinville,0,0,São Paulo,False,False,first
212,2015-09-02,Ponte Preta,1,2,Cruzeiro,False,False,first
213,2015-09-02,Flamengo,3,0,Avaí,False,False,first
214,2015-09-02,Atlético-MG,0,1,Atlético-PR,False,False,first
215,2015-09-02,Goiás,1,0,Palmeiras,False,False,first
216,2015-09-02,Coritiba,0,0,Sport,False,False,first
217,2015-09-02,Corinthians,2,0,Fluminense,False,False,first
218,2015-09-03,Santos,3,1,Chapecoense,False,False,first
219,2015-09-03,Figueirense,0,2,Grêmio,False,False,first
220,2015-09-05,São Paulo,2,0,Internacional,False,False,first
221,2015-09-05,Vasco da Gama,1,2,Atlético-MG,False,False,first
222,2015-09-05,Atlético-PR,0,0,Joinville,False,False,first
223,2015-09-06,Chapecoense,0,0,Ponte Preta,False,False,first
224,2015-09-06,Cruzeiro,5,1,Figueirense,False,False,first
225,2015-09-06,Grêmio,2,1,Goiás,False,False,first
226,2015-09-06,Palmeiras,3,3,Corinthians,False,False,first
227,2015-09-06,Fluminense,1,3,Flamengo,False,False,first
228,2015-09-06,Avaí,0,2,Coritiba,False,False,first
229,2015-09-06,Sport,1,1,Santos,False,False,first
230,2015-09-09,Internacional,1,0,Palmeiras,False,False,first
231,2015-09-09,Atlético-MG,2,0,Avaí,False,False,first
232,2015-09-09,Ponte Preta,0,1,Vasco da Gama,False,False,first
233,2015-09-09,Figueirense,1,1,Atlético-PR,False,False,first
234,2015-09-09,Santos,3,0,São Paulo,False,False,first
235,2015-09-09,Corinthians,1,1,Grêmio,False,False,first
236,2015-09-09,Coritiba,1,1,Fluminense,False,False,first
237,2015-09-10,Goiás,1,0,Sport,False,False,first
238,2015-09-10,Flamengo,2,0,Cruzeiro,False,False,first
239,2015-09-10,Joinville,0,0,Chapecoense,False,False,first
240,2015-09-12,Coritiba,0,1,Internacional,False,False,first
241,2015-09-12,Palmeiras,2,0,Figueirense,False,False,first
242,2015-09-13,Corinthians,3,0,Joinville,False,False,first
243,2015-09-13,Ponte Preta,3,1,Santos,False,False,first
244,2015-09-13,Chapecoense,1,3,Flamengo,False,False,first
245,2015-09-13,Vasco da Gama,2,0,Atlético-PR,False,False,first
246,2015-09-13,Grêmio,1,2,São Paulo,False,False,first
247,2015-09-13,Cruzeiro,1,1,Atlético-MG,False,False,first
248,2015-09-13,Avaí,2,1,Goiás,False,False,first
249,2015-09-13,Sport,1,0,Fluminense,False,False,first
250,2015-09-16,Fluminense,1,4,Palmeiras,False,False,first
251,2015-09-16,Goiás,1,2,Ponte Preta,False,False,first
252,2015-09-16,Joinville,1,1,Sport,False,False,first
253,2015-09-16,Atlético-PR,1,2,Grêmio,False,False,first
254,2015-09-16,Figueirense,0,1,Avaí,False,False,first
255,2015-09-16,Santos,4,0,Atlético-MG,False,False,first
256,2015-09-16,Internacional,2,1,Corinthians,False,False,first
257,2015-09-16,Cruzeiro,2,2,Vasco da Gama,False,False,first
258,2015-09-17,São Paulo,0,0,Chapecoense,False,False,first
259,2015-09-17,Flamengo,0,2,Coritiba,False,False,first
260,2015-09-19,Internacional,1,1,Figueirense,False,False,first
261,2015-09-19,Palmeiras,3,2,Grêmio,False,False,first
262,2015-09-19,Ponte Preta,3,1,Fluminense,False,False,first
263,2015-09-20,Corinthians,2,0,Santos,False,False,first
264,2015-09-20,Goiás,3,0,Joinville,False,False,first
265,2015-09-20,Avaí,2,1,São Paulo,False,False,first
266,2015-09-20,Atlético-MG,4,1,Flamengo,False,False,first
267,2015-09-20,Vasco da Gama,2,1,Sport,False,False,first
268,2015-09-20,Chapecoense,0,2,Cruzeiro,False,False,first
269,2015-09-20,Coritiba,2,0,Atlético-PR,False,False,first
270,2015-09-26,Fluminense,2,0,Goiás,False,False,first
271,2015-09-26,Grêmio,3,1,Avaí,False,False,first
272,2015-09-27,Atlético-PR,1,2,Ponte Preta,False,False,first
273,2015-09-27,Santos,3,1,Internacional,False,False,first
274,2015-09-27,Figueirense,1,3,Corinthians,False,False,first
275,2015-09-27,São Paulo,1,1,Palmeiras,False,False,first
276,2015-09-27,Flamengo,1,2,Vasco da Gama,False,False,first
277,2015-09-27,Joinville,2,2,Atlético-MG,False,False,first
278,2015-09-27,Sport,3,0,Chapecoense,False,False,first
279,2015-09-27,Cruzeiro,2,0,Coritiba,False,False,first
280,2015-10-03,Coritiba,0,3,Atlético-MG,False,False,first
281,2015-10-03,Internacional,2,1,Sport,False,False,first
282,2015-10-03,São Paulo,1,0,Atlético-PR,False,False,first
283,2015-10-04,Avaí,1,1,Vasco da Gama,False,False,first
284,2015-10-04,Flamengo,2,0,Joinville,False,False,first
285,2015-10-04,Ponte Preta,2,2,Corinthians,False,False,first
286,2015-10-04,Goiás,2,3,Figueirense,False,False,first
287,2015-10-04,Cruzeiro,0,0,Grêmio,False,False,first
288,2015-10-04,Santos,3,1,Fluminense,False,False,first
289,2015-10-04,Chapecoense,5,1,Palmeiras,False,False,first
290,2015-10-14,Atlético-MG,2,1,Internacional,False,False,first
291,2015-10-14,Sport,3,0,Avaí,False,False,first
292,2015-10-14,Joinville,3,1,Coritiba,False,False,first
293,2015-10-14,Figueirense,3,0,Flamengo,False,False,first
294,2015-10-14,Palmeiras,0,1,Ponte Preta,False,False,first
295,2015-10-14,Atlético-PR,2,2,Cruzeiro,False,False,first
296,2015-10-14,Fluminense,2,0,São Paulo,False,False,first
297,2015-10-15,Corinthians,3,0,Goiás,False,False,first
298,2015-10-15,Vasco da Gama,1,1,Chapecoense,False,False,first
299,2015-10-15,Grêmio,1,0,Santos,False,False,first
300,2015-10-17,Avaí,1,3,Palmeiras,False,False,first
301,2015-10-17,Joinville,1,0,Figueirense,False,False,first
302,2015-10-18,Cruzeiro,2,0,Fluminense,False,False,first
303,2015-10-18,Ponte Preta,3,0,Coritiba,False,False,first
304,2015-10-18,São Paulo,2,2,Vasco da Gama,False,False,first
305,2015-10-18,Flamengo,0,1,Internacional,False,False,first
306,2015-10-18,Atlético-PR,1,4,Corinthians,False,False,first
307,2015-10-18,Grêmio,2,3,Chapecoense,False,False,first
308,2015-10-18,Santos,3,1,Goiás,False,False,first
309,2015-10-18,Sport,4,1,Atlético-MG,False,False,first
310,2015-10-24,Fluminense,0,1,Atlético-PR,False,False,first
311,2015-10-24,Figueirense,0,0,Santos,False,False,first
312,2015-10-24,Internacional,1,0,Joinville,False,False,first
313,2015-10-24,Palmeiras,0,2,Sport,False,False,first
314,2015-10-25,Vasco da Gama,0,0,Grêmio,False,False,first
315,2015-10-25,Coritiba,1,2,São Paulo,False,False,first
316,2015-10-25,Chapecoense,0,0,Avaí,False,False,first
317,2015-10-25,Corinthians,1,0,Flamengo,False,False,first
318,2015-10-25,Goiás,0,1,Cruzeiro,False,False,first
319,2015-10-25,Atlético-MG,2,1,Ponte Preta,False,False,first
320,2015-10-31,São Paulo,3,0,Sport,False,False,first
321,2015-10-31,Avaí,1,1,Cruzeiro,False,False,first
322,2015-10-31,Ponte Preta,1,0,Joinville,False,False,first
323,2015-10-31,Coritiba,1,1,Figueirense,False,False,first
324,2015-11-01,Santos,2,1,Palmeiras,False,False,first
325,2015-11-01,Grêmio,2,0,Flamengo,False,False,first
326,2015-11-01,Chapecoense,0,0,Atlético-PR,False,False,first
327,2015-11-01,Atlético-MG,0,3,Corinthians,False,False,first
328,2015-11-01,Vasco da Gama,0,1,Fluminense,False,False,first
329,2015-11-01,Goiás,2,1,Internacional,False,False,first
330,2015-11-07,Internacional,1,0,Ponte Preta,False,False,first
331,2015-11-07,Corinthians,2,1,Coritiba,False,False,first
332,2015-11-07,Atlético-PR,2,1,Avaí,False,False,first
333,2015-11-07,Fluminense,2,3,Chapecoense,False,False,first
334,2015-11-08,Palmeiras,0,2,Vasco da Gama,False,False,first
335,2015-11-08,Flamengo,4,1,Goiás,False,False,first
336,2015-11-08,Figueirense,0,1,Atlético-MG,False,False,first
337,2015-11-08,Cruzeiro,2,1,São Paulo,False,False,first
338,2015-11-08,Joinville,0,0,Santos,False,False,first
339,2015-11-08,Sport,1,0,Grêmio,False,False,first
340,2015-11-15,Cruzeiro,3,0,Sport,False,False,first
341,2015-11-18,Goiás,1,3,Coritiba,False,False,first
342,2015-11-18,Avaí,2,1,Joinville,False,False,first
343,2015-11-18,Atlético-PR,3,3,Palmeiras,False,False,first
344,2015-11-18,Ponte Preta,0,1,Figueirense,False,False,first
345,2015-11-19,Chapecoense,1,0,Internacional,False,False,first
346,2015-11-19,Grêmio,1,0,Fluminense,False,False,first
347,2015-11-19,São Paulo,4,2,Atlético-MG,False,False,first
348,2015-11-19,Santos,0,0,Flamengo,False,False,first
349,2015-11-19,Vasco da Gama,1,1,Corinthians,False,False,first
350,2015-11-21,Palmeiras,1,1,Cruzeiro,False,False,first
351,2015-11-22,Figueirense,0,0,Chapecoense,False,False,first
352,2015-11-22,Atlético-MG,2,2,Goiás,False,False,first
353,2015-11-22,Joinville,1,2,Vasco da Gama,False,False,first
354,2015-11-22,Corinthians,6,1,São Paulo,False,False,first
355,2015-11-22,Internacional,1,0,Grêmio,False,False,first
356,2015-11-22,Flamengo,1,1,Ponte Preta,False,False,first
357,2015-11-22,Sport,0,0,Atlético-PR,False,False,first
358,2015-11-22,Coritiba,1,0,Santos,False,False,first
359,2015-11-22,Fluminense,3,1,Avaí,False,False,first
360,2015-11-28,São Paulo,3,2,Figueirense,False,False,first
361,2015-11-28,Fluminense,1,1,Internacional,False,False,first
362,2015-11-28,Avaí,1,0,Ponte Preta,False,False,first
363,2015-11-29,Sport,2,0,Corinthians,False,False,first
364,2015-11-29,Cruzeiro,3,0,Joinville,False,False,first
365,2015-11-29,Vasco da Gama,1,0,Santos,False,False,first
366,2015-11-29,Grêmio,2,1,Atlético-MG,False,False,first
367,2015-11-29,Chapecoense,1,3,Goiás,False,False,first
368,2015-11-29,Palmeiras,0,2,Coritiba,False,False,first
369,2015-11-29,Atlético-PR,3,0,Flamengo,False,False,first
370,2015-12-06,Joinville,0,2,Grêmio,False,False,first
371,2015-12-06,Atlético-MG,3,0,Chapecoense,False,False,first
372,2015-12-06,Coritiba,0,0,Vasco da Gama,False,False,first
373,2015-12-06,Flamengo,1,2,Palmeiras,False,False,first
374,2015-12-06,Ponte Preta,0,1,Sport,False,False,first
375,2015-12-06,Internacional,2,0,Cruzeiro,False,False,first
376,2015-12-06,Santos,5,1,Atlético-PR,False,False,first
377,2015-12-06,Figueirense,1,0,Fluminense,False,False,first
378,2015-12-06,Corinthians,1,1,Avaí,False,False,first
379,2015-12-06,Goiás,0,1,São Paulo,False,False,first
