,date,home_team,home_score,away_score,away_team,neutral,knockout,stage
273,1972-11-22,Palmeiras,0,0,São Paulo,False,False,first
274,1972-11-22,ABC,0,3,Corinthians,False,False,first
275,1972-11-22,Remo,0,1,Grêmio,False,False,first
276,1972-11-22,Cruzeiro,1,0,Santa Cruz,False,False,first
277,1972-11-22,Vasco da Gama,0,0,Bahia,False,False,first
278,1972-11-22,Atlético-MG,4,2,Nacional-AM,False,False,first
279,1972-11-22,Ceará,0,0,Botafogo,False,False,first
280,1972-11-22,Náutico,3,2,América-MG,False,False,first
281,1972-11-22,Sergipe,0,1,América-GB,False,False,first
282,1972-11-22,CRB,0,3,Coritiba,False,False,first
283,1972-11-23,Fluminense,0,0,Internacional,False,False,first
284,1972-11-23,Vitória,0,0,Portuguesa-SP,False,False,first
285,1972-11-23,Santos,0,0,Flamengo,False,False,first
286,1972-11-25,Palmeiras,4,1,Bahia,False,False,first
287,1972-11-25,Náutico,1,1,Coritiba,False,False,first
288,1972-11-26,Santos,4,0,Corinthians,False,False,first
289,1972-11-26,Internacional,3,1,São Paulo,False,False,first
290,1972-11-26,Cruzeiro,1,1,Flamengo,False,False,first
291,1972-11-26,Remo,1,1,Atlético-MG,False,False,first
292,1972-11-26,Nacional-AM,0,2,Grêmio,False,False,first
293,1972-11-26,Vitória,2,0,América-GB,False,False,first
294,1972-11-26,CRB,0,0,América-MG,False,False,first
295,1972-11-26,Vasco da Gama,0,0,Fluminense,False,False,first
296,1972-11-26,ABC,2,1,Botafogo,False,False,first
297,1972-11-26,Sergipe,1,1,Portuguesa-SP,False,False,first
298,1972-11-26,Santa Cruz,1,1,Ceará,False,False,first
299,1972-11-29,Ceará,0,3,Palmeiras,False,False,first
300,1972-11-29,Internacional,1,0,Vitória,False,False,first
301,1972-11-29,ABC,0,2,Santos,False,False,first
302,1972-11-29,Corinthians,3,1,Bahia,False,False,first
303,1972-11-29,Nacional-AM,2,1,Cruzeiro,False,False,first
304,1972-11-29,Náutico,0,1,Flamengo,False,False,first
305,1972-11-29,Remo,0,0,Fluminense,False,False,first
306,1972-11-29,CRB,0,0,Vasco da Gama,False,False,first
307,1972-11-29,Atlético-MG,1,1,América-MG,False,False,first
308,1972-11-29,Sergipe,0,5,São Paulo,False,False,first
309,1972-11-29,Santa Cruz,1,2,Coritiba,False,False,first
310,1972-11-29,Grêmio,0,0,América-GB,False,False,first
311,1972-11-29,Portuguesa-SP,1,1,Botafogo,False,False,first
312,1972-12-02,Náutico,1,2,Vasco da Gama,False,False,first
313,1972-12-03,América-GB,0,0,Corinthians,False,False,first
314,1972-12-03,América-MG,3,1,Botafogo,False,False,first
315,1972-12-03,ABC,2,2,Palmeiras,False,False,first
316,1972-12-03,CRB,2,5,Flamengo,False,False,first
317,1972-12-03,Ceará,2,1,Santos,False,False,first
318,1972-12-03,Nacional-AM,0,1,Fluminense,False,False,first
319,1972-12-03,Santa Cruz,2,0,Atlético-MG,False,False,first
320,1972-12-03,Bahia,2,3,Portuguesa-SP,False,False,first
321,1972-12-03,Coritiba,1,2,Grêmio,False,False,first
322,1972-12-03,Sergipe,2,4,Internacional,False,False,first
323,1972-12-03,São Paulo,5,2,Vitória,False,False,first
324,1972-12-03,Remo,2,2,Cruzeiro,False,False,first
325,1972-12-10,Vasco da Gama,1,1,Flamengo,False,False,second
326,1972-12-10,Internacional,3,2,Cruzeiro,False,False,second
327,1972-12-14,Flamengo,1,3,Internacional,False,False,second
328,1972-12-14,Vasco da Gama,3,1,Cruzeiro,False,False,second
329,1972-12-18,Internacional,1,1,Vasco da Gama,False,False,second
330,1972-12-18,Cruzeiro,1,1,Flamengo,False,False,second
331,1972-12-10,Coritiba,2,1,América-GB,False,False,second
332,1972-12-10,São Paulo,2,0,Palmeiras,False,False,second
333,1972-12-13,São Paulo,2,0,Coritiba,False,False,second
334,1972-12-13,Palmeiras,3,1,América-GB,False,False,second
335,1972-12-16,América-GB,1,0,São Paulo,False,False,second
336,1972-12-16,Palmeiras,3,0,Coritiba,False,False,second
337,1972-12-09,Fluminense,0,0,Ceará,False,False,second
338,1972-12-10,Atlético-MG,0,0,Corinthians,False,False,second
339,1972-12-13,Fluminense,2,3,Atlético-MG,False,False,second
340,1972-12-14,Corinthians,1,0,Ceará,False,False,second
341,1972-12-18,Ceará,1,1,Atlético-MG,False,False,second
342,1972-12-18,Corinthians,0,0,Fluminense,False,False,second
343,1972-12-09,Santos,2,0,Santa Cruz,False,False,second
344,1972-12-09,Grêmio,0,0,Botafogo,False,False,second
345,1972-12-13,Botafogo,4,1,Santa Cruz,False,False,second
346,1972-12-14,Santos,0,1,Grêmio,False,False,second
347,1972-12-18,Botafogo,2,1,Santos,False,False,second
348,1972-12-18,Santa Cruz,2,1,Grêmio,False,False,second
349,1972-12-20,Palmeiras,1,1,Internacional,False,True,semi
350,1972-12-20,Botafogo,2,1,Corinthians,False,True,semi
351,1972-12-23,Palmeiras,0,0,Botafogo,False,True,final
