,date,home_team,home_score,away_score,away_team,neutral,knockout,stage
247,1986-09-28,Treze,2,0,Moto Clube,False,False,first
248,1986-10-02,River,0,4,América-RN,False,False,first
249,1986-10-02,Rio Negro,2,0,Sport Belém,False,False,first
250,1986-10-02,Maranhão,1,0,Treze,False,False,first
251,1986-10-02,Moto Clube,1,1,Ferroviário,False,False,first
252,1986-10-02,América-RN,0,1,Maranhão,False,False,first
253,1986-10-02,Sport Belém,2,2,River,False,False,first
254,1986-10-02,Guarany,3,1,Moto Clube,False,False,first
255,1986-10-02,Ferroviário,0,1,Rio Negro,False,False,first
256,1986-09-06,CRB,2,1,Taguatinga,False,False,first
257,1986-09-07,Central,2,1,Desportiva,False,False,first
258,1986-09-07,Goytacaz,0,1,Americano,False,False,first
259,1986-09-07,Catuense,0,0,Fluminense-BA,False,False,first
260,1986-09-10,Goytacaz,1,2,Desportiva,False,False,first
261,1986-09-11,Americano,3,0,Confiança,False,False,first
262,1986-09-11,Catuense,4,3,Taguatinga,False,False,first
263,1986-09-11,CRB,2,0,Fluminense-BA,False,False,first
264,1986-09-14,Desportiva,0,0,Catuense,False,False,first
265,1986-09-14,Central,2,0,CRB,False,False,first
266,1986-09-14,Confiança,2,1,Goytacaz,False,False,first
267,1986-09-14,Taguatinga,3,0,Fluminense-BA,False,False,first
268,1986-09-17,CRB,1,2,Goytacaz,False,False,first
269,1986-09-17,Americano,0,1,Catuense,False,False,first
270,1986-09-18,Fluminense-BA,1,0,Confiança,False,False,first
271,1986-09-18,Taguatinga,2,1,Central,False,False,first
272,1986-09-20,Desportiva,1,2,Americano,False,False,first
273,1986-09-21,Catuense,0,0,CRB,False,False,first
274,1986-09-21,Taguatinga,3,1,Confiança,False,False,first
275,1986-09-21,Goytacaz,1,0,Central,False,False,first
276,1986-09-24,Confiança,0,0,CRB,False,False,first
277,1986-09-25,Fluminense-BA,1,1,Desportiva,False,False,first
278,1986-09-25,Americano,1,0,Taguatinga,False,False,first
279,1986-09-25,Central,1,0,Catuense,False,False,first
280,1986-09-28,Desportiva,1,0,Taguatinga,False,False,first
281,1986-09-28,Fluminense-BA,2,2,Americano,False,False,first
282,1986-09-28,Catuense,2,3,Goytacaz,False,False,first
283,1986-09-28,Confiança,0,1,Central,False,False,first
284,1986-10-01,CRB,1,0,Desportiva,False,False,first
285,1986-10-02,Central,2,0,Americano,False,False,first
286,1986-10-02,Confiança,2,2,Catuense,False,False,first
287,1986-10-02,Goytacaz,2,1,Fluminense,False,False,first
288,1986-10-05,Desportiva,3,0,Confiança,False,False,first
289,1986-10-05,Americano,2,0,CRB,False,False,first
290,1986-10-05,Taguatinga,2,2,Goytacaz,False,False,first
291,1986-10-05,Fluminense-BA,2,2,Central,False,False,first
292,1986-09-06,América-MG,2,2,Itumbiara,False,False,first
293,1986-09-07,Mixto,2,1,Anápolis,False,False,first
294,1986-09-16,Internacional-SP,2,0,Uberlândia,False,False,first
295,1986-09-30,Santo André,1,1,Juventus,False,False,first
296,1986-09-10,Mixto,0,0,Uberlândia,False,False,first
297,1986-09-10,América-MG,1,1,Juventus,False,False,first
298,1986-09-11,Santo André,0,0,Itumbiara,False,False,first
299,1986-09-11,Anápolis,2,0,Ubiratan,False,False,first
300,1986-09-14,Internacional-SP,3,1,Santo André,False,False,first
301,1986-09-14,Uberlândia,0,1,América-MG,False,False,first
302,1986-09-14,Ubiratan,4,2,Mixto,False,False,first
303,1986-09-14,Juventus,0,0,Itumbiara,False,False,first
304,1986-09-17,Santo André,3,2,Mixto,False,False,first
305,1986-09-17,Juventus,1,0,Internacional-SP,False,False,first
306,1986-09-17,Anápolis,2,0,América-MG,False,False,first
307,1986-09-17,Itumbiara,0,0,Ubiratan,False,False,first
308,1986-09-21,Uberlândia,1,1,Anápolis,False,False,first
309,1986-09-21,América-MG,0,1,Santo André,False,False,first
310,1986-09-21,Juventus,1,0,Ubiratan,False,False,first
311,1986-09-24,Internacional-SP,2,0,América-MG,False,False,first
312,1986-09-25,Itumbiara,1,0,Uberlândia,False,False,first
313,1986-09-25,Anápolis,0,1,Juventus,False,False,first
314,1986-09-25,Ubiratan,0,0,Santo André,False,False,first
315,1986-09-28,Uberlândia,0,0,Juventus,False,False,first
316,1986-09-28,Itumbiara,1,1,Anápolis,False,False,first
317,1986-09-28,América-MG,6,1,Mixto,False,False,first
318,1986-09-28,Ubiratan,1,1,Internacional-SP,False,False,first
319,1986-10-01,Internacional-SP,4,0,Anápolis,False,False,first
320,1986-10-02,Santo André,2,1,Uberlândia,False,False,first
321,1986-10-02,Ubiratan,0,0,América-MG,False,False,first
322,1986-10-02,Mixto,2,2,Itumbiara,False,False,first
323,1986-10-05,Anápolis,1,0,Santo André,False,False,first
324,1986-10-05,Juventus,3,0,Mixto,False,False,first
325,1986-10-05,Itumbiara,0,2,Internacional-SP,False,False,first
326,1986-09-07,Criciúma,2,0,Novo Hamburgo,False,False,first
327,1986-09-07,Brasil,0,0,Juventude,False,False,first
328,1986-09-07,Avaí,0,1,Marcílio Dias,False,False,first
329,1986-09-07,Londrina,2,0,Cascavel,False,False,first
330,1986-09-10,Brasil,1,2,Novo Hamburgo,False,False,first
331,1986-09-11,Juventude,1,1,Pinheiros,False,False,first
332,1986-09-11,Londrina,1,0,Marcílio Dias,False,False,first
333,1986-09-11,Avaí,1,1,Cascavel,False,False,first
334,1986-09-14,Criciúma,1,0,Avaí,False,False,first
335,1986-09-14,Novo Hamburgo,1,1,Londrina,False,False,first
336,1986-09-14,Pinheiros,3,1,Brasil,False,False,first
337,1986-09-14,Marcílio Dias,1,0,Cascavel,False,False,first
338,1986-09-17,Avaí,2,0,Brasil,False,False,first
339,1986-09-18,Marcílio Dias,1,1,Criciúma,False,False,first
340,1986-09-18,Juventude,1,1,Londrina,False,False,first
341,1986-09-18,Cascavel,1,1,Pinheiros,False,False,first
342,1986-09-21,Novo Hamburgo,1,0,Juventude,False,False,first
343,1986-09-21,Brasil,1,2,Criciúma,False,False,first
344,1986-09-21,Marcílio Dias,1,1,Pinheiros,False,False,first
345,1986-09-21,Londrina,0,1,Avaí,False,False,first
346,1986-09-24,Criciúma,3,1,Londrina,False,False,first
347,1986-09-25,Cascavel,2,3,Novo Hamburgo,False,False,first
348,1986-09-25,Pinheiros,1,0,Avaí,False,False,first
349,1986-09-25,Juventude,2,0,Marcílio Dias,False,False,first
350,1986-09-28,Novo Hamburgo,0,2,Marcílio Dias,False,False,first
351,1986-09-28,Cascavel,1,1,Juventude,False,False,first
352,1986-09-28,Londrina,1,2,Brasil,False,False,first
353,1986-09-28,Pinheiros,1,2,Criciúma,False,False,first
354,1986-10-01,Criciúma,1,0,Juventude,False,False,first
355,1986-10-01,Brasil,3,1,Cascavel,False,False,first
356,1986-10-02,Pinheiros,1,2,Londrina,False,False,first
357,1986-10-02,Avaí,1,0,Novo Hamburgo,False,False,first
358,1986-10-05,Novo Hamburgo,1,2,Pinheiros,False,False,first
359,1986-10-05,Juventude,2,0,Avaí,False,False,first
360,1986-10-05,Marcílio Dias,2,1,Brasil,False,False,first
361,1986-10-05,Cascavel,0,0,Criciúma,False,False,first
362,1986-10-12,Ponte Preta,0,2,São Paulo,False,False,second
363,1986-10-12,Santos,0,1,Treze,False,False,second
364,1986-10-12,América-RJ,1,0,Bangu,False,False,second
365,1986-10-15,Bangu,0,0,Ponte Preta,False,False,second
366,1986-10-15,Palmeiras,4,1,Treze,False,False,second
367,1986-10-15,Santos,1,0,América-RJ,False,False,second
368,1986-10-19,São Paulo,2,0,Santos,False,False,second
369,1986-10-19,Ponte Preta,0,0,Palmeiras,False,False,second
370,1986-10-19,Treze,1,0,Bangu,False,False,second
371,1986-10-22,São Paulo,2,0,Bangu,False,False,second
372,1986-10-22,Treze,1,0,Ponte Preta,False,False,second
373,1986-10-22,Botafogo-RJ,1,1,Joinville,False,False,second
374,1986-10-22,América-RJ,1,1,Palmeiras,False,False,second
375,1986-10-25,Santos,1,1,Ponte Preta,False,False,second
376,1986-10-25,Botafogo-RJ,2,0,Treze,False,False,second
377,1986-10-26,São Paulo,1,1,América-RJ,False,False,second
378,1986-10-26,Bangu,0,1,Palmeiras,False,False,second
379,1986-10-29,Palmeiras,1,0,Santos,False,False,second
380,1986-10-29,Bangu,1,0,Botafogo-RJ,False,False,second
381,1986-10-29,Ponte Preta,3,1,América-RJ,False,False,second
382,1986-10-29,Treze,0,0,Joinville,False,False,second
383,1986-11-01,Santos,2,0,Bangu,False,False,second
384,1986-11-02,São Paulo,0,0,Palmeiras,False,False,second
385,1986-11-02,América-RJ,1,0,Treze,False,False,second
386,1986-11-02,Joinville,1,0,Ponte Preta,False,False,second
387,1986-11-05,Bangu,1,1,Joinville,False,False,second
388,1986-11-06,Ponte Preta,1,0,Botafogo-RJ,False,False,second
389,1986-11-09,Palmeiras,3,2,Botafogo-RJ,False,False,second
390,1986-11-09,Joinville,0,0,São Paulo,False,False,second
391,1986-11-12,Treze,1,0,São Paulo,False,False,second
392,1986-11-12,América-RJ,2,1,Botafogo-RJ,False,False,second
393,1986-11-13,Joinville,0,0,Santos,False,False,second
394,1986-11-16,Botafogo-RJ,2,3,Santos,False,False,second
395,1986-11-16,Palmeiras,2,0,Joinville,False,False,second
396,1986-11-19,Joinville,2,0,América-RJ,False,False,second
397,1986-11-20,São Paulo,5,0,Botafogo-RJ,False,False,second
398,1986-11-23,Santos,0,0,São Paulo,False,False,second
399,1986-11-23,América-RJ,2,1,Ponte Preta,False,False,second
400,1986-11-23,Joinville,0,0,Palmeiras,False,False,second
401,1986-11-23,Treze,0,1,Botafogo-RJ,False,False,second
402,1986-11-26,Palmeiras,1,1,América-RJ,False,False,second
403,1986-11-26,Bangu,1,1,Santos,False,False,second
404,1986-11-26,Joinville,3,0,Treze,False,False,second
405,1986-11-26,Botafogo-RJ,0,0,Ponte Preta,False,False,second
406,1986-11-29,Palmeiras,2,0,Ponte Preta,False,False,second
407,1986-11-30,Santos,0,0,Botafogo-RJ,False,False,second
408,1986-11-30,América-RJ,0,0,São Paulo,False,False,second
409,1986-11-30,Joinville,4,0,Bangu,False,False,second
410,1986-12-03,Palmeiras,2,2,Bangu,False,False,second
411,1986-12-03,São Paulo,4,1,Treze,False,False,second
412,1986-12-03,Ponte Preta,2,0,Joinville,False,False,second
413,1986-12-04,América-RJ,0,0,Botafogo-RJ,False,False,second
414,1986-12-07,Santos,1,1,Palmeiras,False,False,second
415,1986-12-07,Botafogo-RJ,0,0,São Paulo,False,False,second
416,1986-12-07,América-RJ,1,1,Joinville,False,False,second
417,1986-12-07,Bangu,1,0,Treze,False,False,second
418,1986-12-10,Joinville,1,0,Botafogo-RJ,False,False,second
419,1986-12-10,Treze,0,0,Santos,False,False,second
420,1986-12-10,São Paulo,6,1,Ponte Preta,False,False,second
421,1986-12-10,Bangu,1,1,América-RJ,False,False,second
422,1986-12-13,Botafogo-RJ,0,0,Bangu,False,False,second
423,1986-12-13,Ponte Preta,1,1,Treze,False,False,second
424,1986-12-14,Palmeiras,2,2,São Paulo,False,False,second
425,1986-12-14,Santos,0,0,Joinville,False,False,second
426,1986-01-24,São Paulo,5,0,Joinville,False,False,second
427,1986-01-25,América-RJ,1,0,Santos,False,False,second
428,1986-01-25,Treze,0,2,Palmeiras,False,False,second
429,1986-01-25,Ponte Preta,1,2,Bangu,False,False,second
430,1986-01-28,Bangu,1,0,São Paulo,False,False,second
431,1986-01-28,Ponte Preta,0,0,Santos,False,False,second
432,1986-01-28,Treze,1,1,América-RJ,False,False,second
433,1986-01-29,Botafogo-RJ,1,0,Palmeiras,False,False,second
434,1986-10-12,Atlético-GO,0,2,Fluminense-RJ,False,False,second
435,1986-10-12,Flamengo,1,1,Grêmio,False,False,second
436,1986-10-16,Flamengo,2,1,Atlético-GO,False,False,second
437,1986-10-16,Fluminense-RJ,2,0,Central,False,False,second
438,1986-10-16,Grêmio,1,1,Vitória,False,False,second
439,1986-10-19,Flamengo,0,0,Fluminense-RJ,False,False,second
440,1986-10-19,Central,1,0,Vitória,False,False,second
441,1986-10-19,Atlético-GO,0,3,Guarani,False,False,second
