date,home_team,home_score,away_score,away_team,neutral,knockout,stage
2019-05-12,Avaí,0,0,CSA,False,False,first
2019-05-18,Fluminense,4,1,Cruzeiro,False,False,first
2019-05-18,Atlético-MG,2,1,Flamengo,False,False,first
2019-05-18,Palmeiras,4,0,Santos,False,False,first
2019-05-19,São Paulo,0,0,Bahia,False,False,first
2019-05-19,Athletico-PR,0,2,Corinthians,False,False,first
2019-05-19,Chapecoense,1,3,Fortaleza,False,False,first
2019-05-19,Internacional,2,0,CSA,False,False,first
2019-05-19,Goiás,1,0,Botafogo,False,False,first
2019-05-19,Vasco da Gama,1,1,Avaí,False,False,first
2019-05-19,Ceará,2,1,Grêmio,False,False,first
2019-05-25,Botafogo,0,1,Palmeiras,False,False,first
2019-05-25,Grêmio,1,0,Atlético-MG,False,False,first
2019-05-26,Santos,0,0,Internacional,False,False,first
2019-05-26,Flamengo,3,2,Athletico-PR,False,False,first
2019-05-26,Fortaleza,1,1,Vasco da Gama,False,False,first
2019-05-26,Cruzeiro,1,2,Chapecoense,False,False,first
2019-05-26,Bahia,3,2,Fluminense,False,False,first
2019-05-26,Corinthians,1,0,São Paulo,False,False,first
2019-05-27,Avaí,1,2,Ceará,False,False,first
2019-05-27,CSA,1,0,Goiás,False,False,first
2019-06-01,Flamengo,2,0,Fortaleza,False,False,first
2019-06-01,Bahia,1,0,Grêmio,False,False,first
2019-06-02,Botafogo,1,0,Vasco da Gama,False,False,first
2019-06-02,São Paulo,1,1,Cruzeiro,False,False,first
2019-06-02,Ceará,0,1,Santos,False,False,first
2019-06-02,Athletico-PR,3,0,Fluminense,False,False,first
2019-06-02,Atlético-MG,4,0,CSA,False,False,first
2019-06-02,Chapecoense,1,2,Palmeiras,False,False,first
2019-06-02,Internacional,2,0,Avaí,False,False,first
2019-06-07,Vasco da Gama,2,1,Internacional,False,False,first
2019-06-08,Palmeiras,1,0,Athletico-PR,False,False,first
2019-06-08,Grêmio,1,0,Fortaleza,False,False,first
2019-06-08,Cruzeiro,0,0,Corinthians,False,False,first
2019-06-08,Ceará,0,0,Bahia,False,False,first
2019-06-08,Avaí,0,0,São Paulo,False,False,first
2019-06-09,Fluminense,0,0,Flamengo,False,False,first
2019-06-09,Santos,3,1,Atlético-MG,False,False,first
2019-06-09,CSA,1,2,Botafogo,False,False,first
2019-06-10,Goiás,3,1,Chapecoense,False,False,first
2019-06-12,Botafogo,0,1,Grêmio,False,False,first
2019-06-12,Fortaleza,2,1,Cruzeiro,False,False,first
2019-06-12,Internacional,3,1,Bahia,False,False,first
2019-06-12,CSA,0,2,Flamengo,False,False,first
2019-06-12,Santos,1,0,Corinthians,False,False,first
2019-06-13,Goiás,2,1,Athletico-PR,False,False,first
2019-06-13,Vasco da Gama,1,0,Ceará,False,False,first
2019-06-13,Chapecoense,1,1,Fluminense,False,False,first
2019-06-13,Palmeiras,2,0,Avaí,False,False,first
2019-06-13,Atlético-MG,1,1,São Paulo,False,False,first
2019-07-13,Fortaleza,2,0,Avaí,False,False,first
2019-07-13,Grêmio,2,1,Vasco da Gama,False,False,first
2019-07-13,Bahia,0,1,Santos,False,False,first
2019-07-13,São Paulo,1,1,Palmeiras,False,False,first
2019-07-14,Flamengo,6,1,Goiás,False,False,first
2019-07-14,Athletico-PR,1,0,Internacional,False,False,first
2019-07-14,Cruzeiro,0,0,Botafogo,False,False,first
2019-07-14,Corinthians,1,0,CSA,False,False,first
2019-07-14,Chapecoense,1,2,Atlético-MG,False,False,first
2019-07-15,Fluminense,1,1,Ceará,False,False,first
2019-07-20,Vasco da Gama,2,1,Fluminense,False,False,first
2019-07-20,CSA,0,4,Athletico-PR,False,False,first
2019-07-20,Bahia,0,0,Cruzeiro,False,False,first
2019-07-20,Internacional,1,1,Grêmio,False,False,first
2019-07-20,Ceará,2,0,Palmeiras,False,False,first
2019-07-21,Botafogo,0,1,Santos,False,False,first
2019-07-21,Corinthians,1,1,Flamengo,False,False,first
2019-07-21,Atlético-MG,2,2,Fortaleza,False,False,first
2019-07-21,Avaí,0,0,Goiás,False,False,first
2019-07-22,São Paulo,4,0,Chapecoense,False,False,first
2019-07-27,Cruzeiro,0,2,Athletico-PR,False,False,first
2019-07-27,Palmeiras,1,1,Vasco da Gama,False,False,first
2019-07-27,Internacional,1,0,Ceará,False,False,first
2019-07-27,Fluminense,1,2,São Paulo,False,False,first
2019-07-28,Chapecoense,0,0,Bahia,False,False,first
2019-07-28,Flamengo,3,2,Botafogo,False,False,first
2019-07-28,Santos,3,1,Avaí,False,False,first
2019-07-28,Fortaleza,1,3,Corinthians,False,False,first
2019-07-28,Goiás,0,0,Atlético-MG,False,False,first
2019-07-29,CSA,0,0,Grêmio,False,False,first
2019-08-03,Fluminense,2,1,Internacional,False,False,first
2019-08-03,Ceará,2,1,Fortaleza,False,False,first
2019-08-04,Santos,6,1,Goiás,False,False,first
2019-08-04,Avaí,0,2,Botafogo,False,False,first
2019-08-04,Bahia,3,0,Flamengo,False,False,first
2019-08-04,Corinthians,1,1,Palmeiras,False,False,first
2019-08-04,Vasco da Gama,0,0,CSA,False,False,first
2019-08-04,Atlético-MG,2,0,Cruzeiro,False,False,first
2019-08-05,Grêmio,3,3,Chapecoense,False,False,first
2019-08-07,Corinthians,2,0,Goiás,False,False,first
2019-08-10,Ceará,4,1,Chapecoense,False,False,first
2019-08-10,São Paulo,3,2,Santos,False,False,first
2019-08-10,Flamengo,3,1,Grêmio,False,False,first
2019-08-10,Atlético-MG,2,1,Fluminense,False,False,first
2019-08-11,Internacional,0,0,Corinthians,False,False,first
2019-08-11,Palmeiras,2,2,Bahia,False,False,first
2019-08-11,Avaí,2,2,Cruzeiro,False,False,first
2019-08-11,Botafogo,2,1,Athletico-PR,False,False,first
2019-08-11,Goiás,0,1,Vasco da Gama,False,False,first
2019-08-12,CSA,0,2,Fortaleza,False,False,first
2019-08-17,Athletico-PR,1,0,Atlético-MG,False,False,first
2019-08-17,Corinthians,2,0,Botafogo,False,False,first
2019-08-17,Fortaleza,0,1,Internacional,False,False,first
2019-08-17,Vasco da Gama,1,4,Flamengo,False,False,first
2019-08-17,Grêmio,1,1,Palmeiras,False,False,first
2019-08-18,Fluminense,0,1,CSA,False,False,first
2019-08-18,Cruzeiro,2,0,Santos,False,False,first
2019-08-18,Bahia,1,1,Goiás,False,False,first
2019-08-18,São Paulo,1,0,Ceará,False,False,first
2019-08-18,Chapecoense,1,0,Avaí,False,False,first
2019-08-21,Athletico-PR,0,1,São Paulo,False,False,first
2019-08-24,Atlético-MG,0,1,Bahia,False,False,first
2019-08-24,Grêmio,2,1,Athletico-PR,False,False,first
2019-08-25,Goiás,2,1,Internacional,False,False,first
2019-08-25,Vasco da Gama,2,0,São Paulo,False,False,first
2019-08-25,Santos,3,3,Fortaleza,False,False,first
2019-08-25,CSA,1,1,Cruzeiro,False,False,first
2019-08-25,Ceará,0,3,Flamengo,False,False,first
2019-08-25,Avaí,1,1,Corinthians,False,False,first
2019-08-26,Botafogo,0,0,Chapecoense,False,False,first
2019-08-31,São Paulo,0,0,Grêmio,False,False,first
2019-08-31,Bahia,1,0,CSA,False,False,first
2019-08-31,Athletico-PR,1,0,Ceará,False,False,first
2019-08-31,Chapecoense,0,1,Santos,False,False,first
2019-08-31,Internacional,3,2,Botafogo,False,False,first
2019-09-01,Flamengo,3,0,Palmeiras,False,False,first
2019-09-01,Fortaleza,2,0,Goiás,False,False,first
2019-09-01,Cruzeiro,1,0,Vasco da Gama,False,False,first
2019-09-01,Corinthians,1,0,Atlético-MG,False,False,first
2019-09-02,Fluminense,0,1,Avaí,False,False,first
2019-09-07,Corinthians,2,2,Ceará,False,False,first
2019-09-07,Vasco da Gama,0,2,Bahia,False,False,first
2019-09-07,Avaí,0,3,Flamengo,False,False,first
2019-09-07,Fortaleza,0,1,Fluminense,False,False,first
2019-09-07,Internacional,1,0,São Paulo,False,False,first
2019-09-07,Goiás,1,2,Palmeiras,False,False,first
2019-09-08,Cruzeiro,1,4,Grêmio,False,False,first
2019-09-08,Santos,1,1,Athletico-PR,False,False,first
2019-09-08,Botafogo,2,1,Atlético-MG,False,False,first
2019-09-08,CSA,2,0,Chapecoense,False,False,first
2019-09-10,Palmeiras,3,0,Fluminense,False,False,first
2019-09-14,Flamengo,1,0,Santos,False,False,first
2019-09-14,Chapecoense,1,2,Vasco da Gama,False,False,first
2019-09-14,Palmeiras,1,0,Cruzeiro,False,False,first
2019-09-14,Ceará,0,0,Botafogo,False,False,first
2019-09-15,Atlético-MG,1,3,Internacional,False,False,first
2019-09-15,Athletico-PR,0,1,Avaí,False,False,first
2019-09-15,Grêmio,3,0,Goiás,False,False,first
2019-09-15,Fluminense,1,0,Corinthians,False,False,first
2019-09-15,Bahia,1,1,Fortaleza,False,False,first
2019-09-15,São Paulo,1,1,CSA,False,False,first
2019-09-21,Botafogo,1,2,São Paulo,False,False,first
2019-09-21,Cruzeiro,1,2,Flamengo,False,False,first
2019-09-21,Corinthians,2,1,Bahia,False,False,first
2019-09-21,Santos,0,3,Grêmio,False,False,first
2019-09-22,Internacional,1,0,Chapecoense,False,False,first
2019-09-22,Vasco da Gama,1,1,Athletico-PR,False,False,first
2019-09-22,Fortaleza,0,1,Palmeiras,False,False,first
2019-09-22,CSA,1,0,Ceará,False,False,first
2019-09-22,Goiás,3,0,Fluminense,False,False,first
2019-09-23,Avaí,1,0,Atlético-MG,False,False,first
2019-09-25,Ceará,0,0,Cruzeiro,False,False,first
2019-09-25,Bahia,2,0,Botafogo,False,False,first
2019-09-25,Flamengo,3,1,Internacional,False,False,first
2019-09-25,São Paulo,0,1,Goiás,False,False,first
2019-09-26,Palmeiras,6,2,CSA,False,False,first
2019-09-26,Fluminense,1,1,Santos,False,False,first
2019-09-26,Grêmio,6,1,Avaí,False,False,first
2019-09-26,Athletico-PR,4,1,Fortaleza,False,False,first
2019-09-28,Flamengo,0,0,São Paulo,False,False,first
2019-09-29,Corinthians,1,0,Vasco da Gama,False,False,first
2019-09-29,Athletico-PR,1,1,Chapecoense,False,False,first
2019-09-29,Santos,2,0,CSA,False,False,first
2019-09-29,Internacional,1,1,Palmeiras,False,False,first
2019-09-29,Fluminense,2,1,Grêmio,False,False,first
2019-09-29,Atlético-MG,2,1,Ceará,False,False,first
2019-09-30,Avaí,0,2,Bahia,False,False,first
2019-09-30,Fortaleza,1,0,Botafogo,False,False,first
2019-09-30,Goiás,1,0,Cruzeiro,False,False,first
2019-10-02,Atlético-MG,1,2,Vasco da Gama,False,False,first
2019-10-02,Chapecoense,0,1,Corinthians,False,False,first
2019-10-05,Vasco da Gama,0,1,Santos,False,False,first
2019-10-05,São Paulo,2,1,Fortaleza,False,False,first
2019-10-05,Grêmio,0,0,Corinthians,False,False,first
2019-10-05,Bahia,1,2,Athletico-PR,False,False,first
2019-10-05,Cruzeiro,1,1,Internacional,False,False,first
2019-10-06,Chapecoense,0,1,Flamengo,False,False,first
2019-10-06,Palmeiras,1,1,Atlético-MG,False,False,first
2019-10-06,Botafogo,0,1,Fluminense,False,False,first
2019-10-06,Ceará,0,1,Goiás,False,False,first
2019-10-06,CSA,3,1,Avaí,False,False,first
2019-10-09,Botafogo,3,1,Goiás,False,False,first
2019-10-09,CSA,1,0,Internacional,False,False,first
2019-10-09,Fortaleza,2,0,Chapecoense,False,False,first
2019-10-09,Grêmio,2,1,Ceará,False,False,first
2019-10-09,Bahia,0,0,São Paulo,False,False,first
2019-10-09,Cruzeiro,0,0,Fluminense,False,False,first
2019-10-09,Santos,2,0,Palmeiras,False,False,first
2019-10-10,Corinthians,2,2,Athletico-PR,False,False,first
2019-10-10,Avaí,0,0,Vasco da Gama,False,False,first
2019-10-10,Flamengo,3,1,Atlético-MG,False,False,first
2019-10-12,Goiás,1,0,CSA,False,False,first
2019-10-12,Fluminense,2,0,Bahia,False,False,first
2019-10-12,Palmeiras,1,0,Botafogo,False,False,first
2019-10-13,Athletico-PR,0,2,Flamengo,False,False,first
2019-10-13,Internacional,0,0,Santos,False,False,first
2019-10-13,Vasco da Gama,1,0,Fortaleza,False,False,first
2019-10-13,Ceará,1,0,Avaí,False,False,first
2019-10-13,São Paulo,1,0,Corinthians,False,False,first
2019-10-13,Atlético-MG,1,4,Grêmio,False,False,first
2019-10-13,Chapecoense,1,1,Cruzeiro,False,False,first
2019-10-16,CSA,2,2,Atlético-MG,False,False,first
2019-10-16,Grêmio,0,1,Bahia,False,False,first
2019-10-16,Fortaleza,1,2,Flamengo,False,False,first
2019-10-16,Cruzeiro,1,0,São Paulo,False,False,first
2019-10-16,Palmeiras,1,0,Chapecoense,False,False,first
2019-10-16,Vasco da Gama,2,1,Botafogo,False,False,first
2019-10-16,Goiás,2,2,Corinthians,False,False,first
2019-10-17,Fluminense,1,2,Athletico-PR,False,False,first
2019-10-17,Santos,2,1,Ceará,False,False,first
2019-10-17,Avaí,0,2,Internacional,False,False,first
2019-10-19,Fortaleza,2,1,Grêmio,False,False,first
2019-10-19,Corinthians,1,2,Cruzeiro,False,False,first
2019-10-20,Internacional,0,1,Vasco da Gama,False,False,first
2019-10-20,São Paulo,1,0,Avaí,False,False,first
2019-10-20,Atlético-MG,2,0,Santos,False,False,first
2019-10-20,Flamengo,2,0,Fluminense,False,False,first
2019-10-20,Chapecoense,2,2,Goiás,False,False,first
2019-10-20,Athletico-PR,1,1,Palmeiras,False,False,first
2019-10-21,Bahia,1,2,Ceará,False,False,first
2019-10-21,Botafogo,2,1,CSA,False,False,first
2019-10-26,Cruzeiro,1,1,Fortaleza,False,False,first
2019-10-26,Corinthians,0,0,Santos,False,False,first
2019-10-26,Ceará,1,1,Vasco da Gama,False,False,first
2019-10-26,Bahia,2,3,Internacional,False,False,first
2019-10-26,Fluminense,1,1,Chapecoense,False,False,first
2019-10-27,Athletico-PR,4,1,Goiás,False,False,first
2019-10-27,Grêmio,3,0,Botafogo,False,False,first
2019-10-27,São Paulo,2,0,Atlético-MG,False,False,first
2019-10-27,Avaí,1,2,Palmeiras,False,False,first
2019-10-27,Flamengo,1,0,CSA,False,False,first
2019-10-30,Palmeiras,3,0,São Paulo,False,False,first
2019-10-30,Atlético-MG,0,2,Chapecoense,False,False,first
2019-10-30,Avaí,1,3,Fortaleza,False,False,first
2019-10-30,Vasco da Gama,1,3,Grêmio,False,False,first
2019-10-30,Ceará,2,0,Fluminense,False,False,first
2019-10-30,CSA,2,1,Corinthians,False,False,first
2019-10-31,Santos,1,0,Bahia,False,False,first
2019-10-31,Goiás,2,2,Flamengo,False,False,first
2019-10-31,Internacional,1,1,Athletico-PR,False,False,first
2019-10-31,Botafogo,0,2,Cruzeiro,False,False,first
2019-11-02,Fortaleza,2,2,Atlético-MG,False,False,first
2019-11-02,Palmeiras,1,0,Ceará,False,False,first
2019-11-02,Fluminense,0,0,Vasco da Gama,False,False,first
2019-11-02,Chapecoense,0,3,São Paulo,False,False,first
2019-11-03,Athletico-PR,1,0,CSA,False,False,first
2019-11-03,Flamengo,4,1,Corinthians,False,False,first
2019-11-03,Grêmio,2,0,Internacional,False,False,first
2019-11-03,Santos,4,1,Botafogo,False,False,first
2019-11-03,Cruzeiro,1,1,Bahia,False,False,first
2019-11-03,Goiás,2,0,Avaí,False,False,first
2019-11-06,Athletico-PR,0,0,Cruzeiro,False,False,first
2019-11-06,Corinthians,3,2,Fortaleza,False,False,first
2019-11-06,Atlético-MG,2,0,Goiás,False,False,first
2019-11-06,Avaí,1,2,Santos,False,False,first
2019-11-06,Vasco da Gama,1,2,Palmeiras,False,False,first
2019-11-06,Bahia,1,1,Chapecoense,False,False,first
2019-11-07,Ceará,2,0,Internacional,False,False,first
2019-11-07,São Paulo,0,2,Fluminense,False,False,first
2019-11-07,Botafogo,0,1,Flamengo,False,False,first
2019-11-07,Grêmio,2,1,CSA,False,False,first
2019-11-09,Goiás,0,3,Santos,False,False,first
2019-11-09,Palmeiras,1,1,Corinthians,False,False,first
2019-11-10,São Paulo,0,1,Athletico-PR,False,False,first
2019-11-10,Internacional,2,1,Fluminense,False,False,first
2019-11-10,Cruzeiro,0,0,Atlético-MG,False,False,first
2019-11-10,Flamengo,3,1,Bahia,False,False,first
2019-11-10,Chapecoense,0,1,Grêmio,False,False,first
2019-11-10,Fortaleza,1,0,Ceará,False,False,first
2019-11-10,CSA,0,3,Vasco da Gama,False,False,first
2019-11-11,Botafogo,2,0,Avaí,False,False,first
2019-11-13,Flamengo,4,4,Vasco da Gama,False,False,first
2019-11-16,Santos,1,1,São Paulo,False,False,first
2019-11-16,Fluminense,1,1,Atlético-MG,False,False,first
2019-11-17,Athletico-PR,1,0,Botafogo,False,False,first
2019-11-17,Grêmio,0,1,Flamengo,False,False,first
2019-11-17,Bahia,1,1,Palmeiras,False,False,first
2019-11-17,Chapecoense,1,0,Ceará,False,False,first
2019-11-17,Corinthians,0,0,Internacional,False,False,first
2019-11-17,Fortaleza,3,0,CSA,False,False,first
2019-11-18,Vasco da Gama,1,1,Goiás,False,False,first
2019-11-18,Cruzeiro,0,0,Avaí,False,False,first
2019-11-23,Santos,4,1,Cruzeiro,False,False,first
2019-11-24,Atlético-MG,0,1,Athletico-PR,False,False,first
2019-11-24,Palmeiras,1,2,Grêmio,False,False,first
2019-11-24,Goiás,4,3,Bahia,False,False,first
2019-11-24,Botafogo,1,0,Corinthians,False,False,first
2019-11-24,Internacional,2,2,Fortaleza,False,False,first
2019-11-24,Avaí,0,1,Chapecoense,False,False,first
2019-11-24,Ceará,1,1,São Paulo,False,False,first
2019-11-25,CSA,0,1,Fluminense,False,False,first
2019-11-27,Internacional,1,2,Goiás,False,False,first
2019-11-27,Chapecoense,0,1,Botafogo,False,False,first
2019-11-27,Athletico-PR,2,0,Grêmio,False,False,first
2019-11-27,Bahia,1,1,Atlético-MG,False,False,first
2019-11-27,Corinthians,3,0,Avaí,False,False,first
2019-11-27,Flamengo,4,1,Ceará,False,False,first
2019-11-28,Fluminense,1,0,Palmeiras,False,False,first
2019-11-28,Fortaleza,2,1,Santos,False,False,first
2019-11-28,São Paulo,1,0,Vasco da Gama,False,False,first
2019-11-28,Cruzeiro,0,1,CSA,False,False,first
2019-11-30,Botafogo,0,1,Internacional,False,False,first
2019-11-30,Ceará,1,1,Athletico-PR,False,False,first
2019-12-01,Palmeiras,1,3,Flamengo,False,False,first
2019-12-01,Avaí,1,1,Fluminense,False,False,first
2019-12-01,Goiás,1,2,Fortaleza,False,False,first
2019-12-01,CSA,1,2,Bahia,False,False,first
2019-12-01,Atlético-MG,2,1,Corinthians,False,False,first
2019-12-01,Santos,2,0,Chapecoense,False,False,first
2019-12-01,Grêmio,3,0,São Paulo,False,False,first
2019-12-02,Vasco da Gama,1,0,Cruzeiro,False,False,first
2019-12-04,Athletico-PR,1,0,Santos,False,False,first
2019-12-04,Atlético-MG,2,0,Botafogo,False,False,first
2019-12-04,Ceará,0,1,Corinthians,False,False,first
2019-12-04,Chapecoense,3,0,CSA,False,False,first
2019-12-04,Fluminense,0,0,Fortaleza,False,False,first
2019-12-04,São Paulo,2,1,Internacional,False,False,first
2019-12-05,Grêmio,2,0,Cruzeiro,False,False,first
2019-12-05,Palmeiras,5,1,Goiás,False,False,first
2019-12-05,Bahia,1,1,Vasco da Gama,False,False,first
2019-12-05,Flamengo,6,1,Avaí,False,False,first
2019-12-08,Corinthians,1,2,Fluminense,False,False,first
2019-12-08,Botafogo,1,1,Ceará,False,False,first
2019-12-08,Internacional,2,1,Atlético-MG,False,False,first
2019-12-08,CSA,1,2,São Paulo,False,False,first
2019-12-08,Cruzeiro,0,2,Palmeiras,False,False,first
2019-12-08,Goiás,3,2,Grêmio,False,False,first
2019-12-08,Vasco da Gama,1,1,Chapecoense,False,False,first
2019-12-08,Fortaleza,2,1,Bahia,False,False,first
2019-12-08,Santos,4,0,Flamengo,False,False,first
2019-12-08,Avaí,0,0,Athletico-PR,False,False,first
