date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
2020-08-08,Fortaleza,0,2,Athletico-PR,False,False,first,Brasileirão Série A,2020
2020-08-08,Coritiba,0,1,Internacional,False,False,first,Brasileirão Série A,2020
2020-08-08,Sport,3,2,Ceará,False,False,first,Brasileirão Série A,2020
2020-08-09,Flamengo,0,1,Atlético-MG,False,False,first,Brasileirão Série A,2020
2020-08-09,Santos,1,1,RB Bragantino,False,False,first,Brasileirão Série A,2020
2020-08-09,Grêmio,1,0,Fluminense,False,False,first,Brasileirão Série A,2020
2020-09-30,Botafogo,1,2,Bahia,False,False,first,Brasileirão Série A,2020
2020-09-30,Corinthians,0,0,Atlético-GO,False,False,first,Brasileirão Série A,2020
2020-12-03,Goiás,0,3,São Paulo,False,False,first,Brasileirão Série A,2020
2020-12-03,Palmeiras,1,1,Vasco da Gama,False,False,first,Brasileirão Série A,2020
2020-08-12,RB Bragantino,1,1,Botafogo,False,False,first,Brasileirão Série A,2020
2020-08-12,Athletico-PR,2,1,Goiás,False,False,first,Brasileirão Série A,2020
2020-08-12,Atlético-MG,3,2,Corinthians,False,False,first,Brasileirão Série A,2020
2020-08-12,Atlético-GO,3,0,Flamengo,False,False,first,Brasileirão Série A,2020
2020-08-12,Bahia,1,0,Coritiba,False,False,first,Brasileirão Série A,2020
2020-08-12,Ceará,1,1,Grêmio,False,False,first,Brasileirão Série A,2020
2020-08-12,Fluminense,1,1,Palmeiras,False,False,first,Brasileirão Série A,2020
2020-08-13,São Paulo,1,0,Fortaleza,False,False,first,Brasileirão Série A,2020
2020-08-13,Internacional,2,0,Santos,False,False,first,Brasileirão Série A,2020
2020-08-13,Vasco da Gama,2,0,Sport,False,False,first,Brasileirão Série A,2020
2020-08-15,Grêmio,0,0,Corinthians,False,False,first,Brasileirão Série A,2020
2020-08-15,Coritiba,0,1,Flamengo,False,False,first,Brasileirão Série A,2020
2020-08-15,Palmeiras,1,1,Goiás,False,False,first,Brasileirão Série A,2020
2020-08-16,Atlético-MG,2,0,Ceará,False,False,first,Brasileirão Série A,2020
2020-08-16,Vasco da Gama,2,1,São Paulo,False,False,first,Brasileirão Série A,2020
