date,home_team,home_score,away_score,away_team,neutral,knockout,stage
1978-04-20,Uberlândia,2,0,Campinense,False,False,first
1978-04-23,Uberlândia,1,1,Náutico,False,False,first
1978-04-23,Botafogo-PB,1,0,América-MG,False,False,first
1978-04-23,Uberaba,1,1,Campinense,False,False,first
1978-04-23,Atlético-MG,0,2,Cruzeiro,False,False,first
1978-04-23,América-RN,1,1,ABC,False,False,first
1978-04-23,Santa Cruz,1,0,Sport,False,False,first
1978-04-26,ABC,2,0,América-MG,False,False,first
1978-04-26,Uberaba,1,3,Cruzeiro,False,False,first
1978-04-26,Atlético-MG,2,0,Náutico,False,False,first
1978-04-26,Botafogo-PB,1,3,Sport,False,False,first
1978-04-27,Santa Cruz,3,0,Uberlândia,False,False,first
1978-04-27,Villa Nova-MG,2,3,Campinense,False,False,first
1978-04-29,Náutico,4,0,América-MG,False,False,first
1978-04-30,Sport,0,0,Atlético-MG,False,False,first
1978-04-30,América-RN,0,0,Santa Cruz,False,False,first
1978-04-30,Campinense,0,1,ABC,False,False,first
1978-04-30,Cruzeiro,1,0,Villa Nova-MG,False,False,first
1978-05-01,Botafogo-PB,6,3,Uberlândia,False,False,first
1978-05-03,América-RN,4,2,Uberlândia,False,False,first
1978-05-03,América-MG,0,1,Villa Nova-MG,False,False,first
1978-05-03,Campinense,0,3,Atlético-MG,False,False,first
1978-05-04,Uberaba,1,3,Botafogo-PB,False,False,first
1978-05-04,Náutico,4,2,ABC,False,False,first
1978-05-06,América-RN,0,0,Atlético-MG,False,False,first
1978-05-06,Villa Nova-MG,1,0,Uberaba,False,False,first
1978-05-07,Cruzeiro,4,3,Botafogo-PB,False,False,first
1978-05-07,Sport,2,0,Uberlândia,False,False,first
1978-05-07,Santa Cruz,6,0,Campinense,False,False,first
1978-05-09,Campinense,3,0,Botafogo-PB,False,False,first
1978-05-09,Atlético-MG,2,0,América-MG,False,False,first
1978-05-10,Náutico,2,1,Cruzeiro,False,False,first
1978-05-10,Sport,2,0,América-RN,False,False,first
1978-05-11,Atlético-MG,0,0,Uberaba,False,False,first
1978-05-11,Uberlândia,0,1,ABC,False,False,first
1978-05-14,Atlético-MG,5,0,ABC,False,False,first
1978-05-14,América-RN,1,1,Cruzeiro,False,False,first
1978-03-25,Santos,3,0,Goiás,False,False,first
1978-03-26,Rio Branco-ES,0,0,Mixto,False,False,first
1978-03-26,Anapolina,0,0,Corinthians,False,False,first
1978-03-26,Operário-MT,0,2,Brasília,False,False,first
1978-03-26,Vila Nova,1,1,Dom Bosco,False,False,first
1978-03-29,Anapolina,1,1,Dom Bosco,False,False,first
1978-03-29,Santos,1,1,Mixto,False,False,first
1978-03-29,Brasília,0,1,Corinthians,False,False,first
1978-03-29,Desportiva,0,0,Goiás,False,False,first
1978-04-02,Desportiva,0,0,Rio Branco-ES,False,False,first
1978-04-02,Dom Bosco,0,3,Santos,False,False,first
1978-04-02,Anapolina,1,1,Operário-MT,False,False,first
1978-04-02,Comercial-MT,2,2,Mixto,False,False,first
1978-04-02,Goiás,0,0,Corinthians,False,False,first
1978-04-05,Comercial-MT,1,0,Santos,False,False,first
1978-04-06,Vila Nova,0,1,Operário-MT,False,False,first
1978-04-06,Dom Bosco,3,1,Brasília,False,False,first
1978-04-06,Rio Branco-ES,1,0,Anapolina,False,False,first
1978-04-08,Corinthians,0,0,Santos,False,False,first
1978-04-09,Brasília,2,2,Comercial-MT,False,False,first
1978-04-09,Dom Bosco,3,0,Rio Branco-ES,False,False,first
1978-04-09,Vila Nova,1,0,Anapolina,False,False,first
1978-04-09,Desportiva,1,0,Operário-MT,False,False,first
1978-04-12,Goiás,1,0,Comercial-MT,False,False,first
1978-04-12,Operário-MT,3,0,Rio Branco-ES,False,False,first
1978-04-16,Desportiva,0,1,Corinthians,False,False,first
1978-04-16,Comercial-MT,0,0,Vila Nova,False,False,first
1978-04-16,Brasília,1,0,Rio Branco-ES,False,False,first
1978-04-16,Anapolina,0,2,Goiás,False,False,first
1978-04-16,Dom Bosco,1,1,Mixto,False,False,first
1978-04-20,Brasília,1,0,Anapolina,False,False,first
1978-04-20,Desportiva,2,0,Dom Bosco,False,False,first
1978-04-20,Goiás,2,0,Rio Branco-ES,False,False,first
1978-04-20,Santos,1,2,Operário-MT,False,False,first
1978-04-20,Mixto,2,0,Vila Nova,False,False,first
1978-04-22,Brasília,1,2,Mixto,False,False,first
1978-04-23,Corinthians,4,0,Dom Bosco,False,False,first
1978-04-23,Operário-MT,1,1,Comercial-MT,False,False,first
1978-04-23,Rio Branco-ES,2,2,Santos,False,False,first
1978-04-23,Vila Nova,0,1,Goiás,False,False,first
1978-04-26,Operário-MT,2,1,Dom Bosco,False,False,first
1978-04-26,Santos,1,1,Desportiva,False,False,first
1978-04-26,Rio Branco-ES,0,1,Comercial-MT,False,False,first
1978-04-26,Goiás,1,1,Mixto,False,False,first
1978-04-27,Vila Nova,0,0,Brasília,False,False,first
1978-04-29,Corinthians,2,0,Comercial-MT,False,False,first
1978-04-30,Operário-MT,1,0,Goiás,False,False,first
1978-04-30,Desportiva,0,0,Brasília,False,False,first
1978-04-30,Mixto,2,1,Anapolina,False,False,first
1978-05-03,Comercial-MT,1,1,Anapolina,False,False,first
1978-05-03,Dom Bosco,0,2,Goiás,False,False,first
1978-05-03,Vila Nova,2,0,Desportiva,False,False,first
1978-05-04,Corinthians,4,1,Rio Branco-ES,False,False,first
1978-05-04,Mixto,0,0,Operário-MT,False,False,first
1978-05-07,Anapolina,2,1,Desportiva,False,False,first
1978-05-07,Vila Nova,1,3,Santos,False,False,first
1978-05-07,Operário-MT,0,0,Corinthians,False,False,first
1978-05-07,Dom Bosco,1,1,Comercial-MT,False,False,first
1978-05-10,Mixto,0,0,Corinthians,False,False,first
1978-05-10,Rio Branco-ES,1,4,Vila Nova,False,False,first
1978-05-10,Brasília,2,1,Santos,False,False,first
1978-05-11,Comercial-MT,0,0,Desportiva,False,False,first
1978-05-14,Corinthians,3,0,Vila Nova,False,False,first
1978-05-14,Anapolina,1,1,Santos,False,False,first
1978-05-14,Goiás,4,0,Brasília,False,False,first
1978-05-14,Mixto,3,0,Desportiva,False,False,first
1978-03-26,Itabuna,0,2,Botafogo,False,False,first
1978-03-26,Confiança,1,2,Vitória,False,False,first
1978-03-26,CRB,0,0,Sergipe,False,False,first
1978-03-26,Bahia,0,0,Ponte Preta-SP,False,False,first
1978-03-26,Guarani,1,3,Vasco da Gama,False,False,first
1978-03-29,CRB,2,0,Volta Redonda,False,False,first
1978-03-29,Itabuna,0,4,Ponte Preta-SP,False,False,first
1978-03-30,Vasco da Gama,4,0,CSA,False,False,first
1978-03-30,Vitória,2,0,Sergipe,False,False,first
1978-03-30,Guarani,2,1,Bahia,False,False,first
1978-04-02,Volta Redonda,0,0,CSA,False,False,first
1978-04-02,Vitória,2,2,Itabuna,False,False,first
1978-04-02,Ponte Preta-SP,2,0,Sergipe,False,False,first
1978-04-02,Botafogo,1,1,Bahia,False,False,first
1978-04-02,Confiança,2,2,CRB,False,False,first
1978-04-06,Botafogo,5,1,Sergipe,False,False,first
1978-04-06,Bahia,2,1,CRB,False,False,first
1978-04-06,Guarani,2,0,CSA,False,False,first
1978-04-06,Confiança,1,0,Itabuna,False,False,first
1978-04-09,Volta Redonda,0,1,Botafogo,False,False,first
1978-04-09,Vasco da Gama,3,1,Ponte Preta-SP,False,False,first
1978-04-09,Vitória,0,0,Guarani,False,False,first
1978-04-09,CSA,0,2,Bahia,False,False,first
1978-04-09,Itabuna,1,3,CRB,False,False,first
1978-04-12,Vasco da Gama,4,1,Confiança,False,False,first
1978-04-12,Sergipe,0,1,Bahia,False,False,first
1978-04-12,CRB,1,1,Guarani,False,False,first
1978-04-12,Ponte Preta-SP,3,0,Volta Redonda,False,False,first
1978-04-16,Ponte Preta-SP,0,1,Botafogo,False,False,first
1978-04-16,CSA,1,3,CRB,False,False,first
1978-04-16,Bahia,1,1,Vasco da Gama,False,False,first
1978-04-16,Volta Redonda,0,0,Confiança,False,False,first
1978-04-16,Sergipe,0,0,Guarani,False,False,first
1978-04-20,Sergipe,1,0,Volta Redonda,False,False,first
1978-04-20,Vitória,3,1,CSA,False,False,first
1978-04-20,Itabuna,0,1,Vasco da Gama,False,False,first
1978-04-20,Guarani,5,0,Confiança,False,False,first
1978-04-23,Bahia,0,1,Vitória,False,False,first
1978-04-23,Vasco da Gama,0,0,Botafogo,False,False,first
1978-04-23,Sergipe,1,2,CSA,False,False,first
1978-04-23,Guarani,2,1,Ponte Preta-SP,False,False,first
1978-04-23,Itabuna,1,1,Volta Redonda,False,False,first
1978-04-26,Bahia,5,0,Volta Redonda,False,False,first
1978-04-26,CRB,2,0,Vitória,False,False,first
1978-04-27,Confiança,1,2,Ponte Preta-SP,False,False,first
1978-04-30,Volta Redonda,0,2,Vasco da Gama,False,False,first
1978-04-30,CSA,1,2,Ponte Preta-SP,False,False,first
1978-04-30,Vitória,0,3,Botafogo,False,False,first
1978-04-30,Guarani,7,0,Itabuna,False,False,first
1978-04-30,Confiança,1,1,Sergipe,False,False,first
1978-05-03,Confiança,0,1,Botafogo,False,False,first
1978-05-04,CSA,2,0,Itabuna,False,False,first
1978-05-07,Bahia,3,1,Itabuna,False,False,first
1978-05-07,Ponte Preta-SP,2,2,CRB,False,False,first
1978-05-07,Vasco da Gama,1,1,Vitória,False,False,first
1978-05-07,CSA,0,0,Botafogo,False,False,first
1978-05-10,Botafogo,1,0,CRB,False,False,first
1978-05-10,Volta Redonda,2,0,Guarani,False,False,first
1978-05-11,Sergipe,0,5,Vasco da Gama,False,False,first
1978-05-11,Ponte Preta-SP,2,0,Vitória,False,False,first
1978-05-11,CSA,3,1,Confiança,False,False,first
1978-05-14,CRB,0,2,Vasco da Gama,False,False,first
1978-05-14,Botafogo,1,1,Guarani,False,False,first
1978-05-14,Volta Redonda,0,1,Vitória,False,False,first
1978-05-14,Bahia,1,0,Confiança,False,False,first
1978-05-14,Itabuna,2,1,Sergipe,False,False,first
1978-03-26,América-SP,3,0,Flamengo-PI,False,False,first
1978-03-26,River,0,0,Sampaio Corrêa,False,False,first
1978-03-26,Ceará,1,0,Moto Clube,False,False,first
1978-03-26,Botafogo-SP,0,0,Palmeiras,False,False,first
1978-03-26,Noroeste,0,1,Comercial-SP,False,False,first
1978-03-29,Botafogo-SP,3,0,Flamengo-PI,False,False,first
1978-03-29,América-SP,2,1,Sampaio Corrêa,False,False,first
1978-03-30,São Paulo,2,0,Fortaleza,False,False,first
1978-04-01,Palmeiras,3,0,Flamengo-PI,False,False,first
1978-04-02,River,1,2,Botafogo-SP,False,False,first
1978-04-02,Moto Clube,2,0,Sampaio Corrêa,False,False,first
1978-04-02,Comercial-SP,0,1,São Paulo,False,False,first
1978-04-02,Noroeste,3,1,Fortaleza,False,False,first
1978-04-06,Comercial-SP,0,0,Fortaleza,False,False,first
1978-04-06,Ceará,2,0,América-SP,False,False,first
1978-04-06,Moto Clube,2,2,Botafogo-SP,False,False,first
1978-04-06,São Paulo,6,1,River,False,False,first
1978-04-09,Flamengo-PI,0,1,Ceará,False,False,first
1978-04-09,Fortaleza,1,2,Botafogo-SP,False,False,first
1978-04-09,Noroeste,0,0,Palmeiras,False,False,first
1978-04-09,Moto Clube,1,0,América-SP,False,False,first
1978-04-09,Comercial-SP,3,0,River,False,False,first
1978-04-12,Flamengo-PI,0,0,Moto Clube,False,False,first
1978-04-12,América-SP,1,0,São Paulo,False,False,first
1978-04-12,Ceará,1,2,Comercial-SP,False,False,first
1978-04-12,Noroeste,2,0,River,False,False,first
1978-04-13,Fortaleza,2,0,Sampaio Corrêa,False,False,first
1978-04-15,Palmeiras,4,0,Ceará,False,False,first
1978-04-16,América-SP,1,0,Botafogo-SP,False,False,first
1978-04-16,Moto Clube,0,0,River,False,False,first
1978-04-16,Flamengo-PI,1,1,Comercial-SP,False,False,first
1978-04-19,Flamengo-PI,0,0,Noroeste,False,False,first
1978-04-20,América-SP,0,1,Palmeiras,False,False,first
1978-04-20,River,1,0,Fortaleza,False,False,first
1978-04-20,Sampaio Corrêa,1,2,Comercial-SP,False,False,first
1978-04-20,Botafogo-SP,1,2,Ceará,False,False,first
1978-04-23,São Paulo,0,0,Palmeiras,False,False,first
1978-04-23,River,1,1,Flamengo-PI,False,False,first
1978-04-23,Comercial-SP,1,1,Botafogo-SP,False,False,first
1978-04-23,Sampaio Corrêa,1,0,Noroeste,False,False,first
1978-04-23,Ceará,1,1,Fortaleza,False,False,first
1978-04-26,Ceará,0,0,Noroeste,False,False,first
1978-04-27,Palmeiras,6,0,Sampaio Corrêa,False,False,first
1978-04-27,Moto Clube,0,0,Fortaleza,False,False,first
1978-04-27,Flamengo-PI,0,3,São Paulo,False,False,first
1978-04-30,Palmeiras,2,1,Comercial-SP,False,False,first
1978-04-30,Botafogo-SP,4,1,Sampaio Corrêa,False,False,first
1978-04-30,América-SP,2,0,Noroeste,False,False,first
1978-04-30,Ceará,2,1,São Paulo,False,False,first
1978-05-03,Sampaio Corrêa,2,2,São Paulo,False,False,first
1978-05-03,Botafogo-SP,6,1,Noroeste,False,False,first
1978-05-04,Ceará,2,0,River,False,False,first
1978-05-04,Moto Clube,1,0,Palmeiras,False,False,first
1978-05-07,São Paulo,6,2,Botafogo-SP,False,False,first
1978-05-07,Comercial-SP,0,1,América-SP,False,False,first
1978-05-07,Sampaio Corrêa,1,0,Flamengo-PI,False,False,first
1978-05-07,Fortaleza,1,1,Palmeiras,False,False,first
1978-05-07,Noroeste,2,0,Moto Clube,False,False,first
1978-05-10,Fortaleza,1,0,América-SP,False,False,first
1978-05-10,Noroeste,1,0,São Paulo,False,False,first
1978-05-10,River,1,3,Palmeiras,False,False,first
1978-05-11,Comercial-SP,0,0,Moto Clube,False,False,first
1978-05-14,São Paulo,2,0,Moto Clube,False,False,first
1978-05-14,River,3,2,América-SP,False,False,first
1978-05-14,Sampaio Corrêa,1,1,Ceará,False,False,first
1978-05-14,Fortaleza,3,0,Flamengo-PI,False,False,first
1978-03-26,Portuguesa-SP,1,0,América-RJ,False,False,first
1978-03-26,Fast,2,0,Bangu,False,False,first
1978-03-26,Americano,0,1,Goytacaz,False,False,first
1978-03-26,Flamengo,1,0,Fluminense,False,False,first
1978-03-26,Remo,0,0,Paysandu,False,False,first
1978-03-29,XV de Novembro,1,3,América-RJ,False,False,first
1978-03-29,Fluminense,0,0,Americano,False,False,first
1978-03-29,Remo,3,0,Bangu,False,False,first
1978-03-29,Fast,0,1,Flamengo,False,False,first
1978-04-02,Bangu,3,2,XV de Novembro,False,False,first
1978-04-02,Remo,0,1,Flamengo,False,False,first
1978-04-02,Nacional-AM,0,1,Goytacaz,False,False,first
1978-04-02,Portuguesa-SP,2,0,Fluminense,False,False,first
1978-04-05,Fast,0,3,Remo,False,False,first
1978-04-05,Portuguesa-SP,3,0,Bangu,False,False,first
1978-04-06,Nacional-AM,1,2,América-RJ,False,False,first
1978-04-06,XV de Novembro,1,1,Fluminense,False,False,first
1978-04-06,Paysandu,2,0,Goytacaz,False,False,first
1978-04-08,Americano,1,0,Bangu,False,False,first
1978-04-09,Remo,2,0,América-RJ,False,False,first
1978-04-09,Goytacaz,0,1,Flamengo,False,False,first
1978-04-09,Nacional-AM,0,2,Fluminense,False,False,first
1978-04-09,XV de Novembro,0,2,Portuguesa-SP,False,False,first
1978-04-12,Paysandu,1,2,Fluminense,False,False,first
1978-04-12,Portuguesa-SP,1,1,Goytacaz,False,False,first
1978-04-12,Fast,0,0,Americano,False,False,first
1978-04-16,Flamengo,2,3,América-RJ,False,False,first
1978-04-16,XV de Novembro,0,0,Goytacaz,False,False,first
1978-04-16,Bangu,0,1,Fluminense,False,False,first
1978-04-16,Remo,1,1,Americano,False,False,first
1978-04-16,Nacional-AM,0,2,Paysandu,False,False,first
1978-04-19,Paysandu,1,1,XV de Novembro,False,False,first
1978-04-20,Nacional-AM,1,3,Portuguesa-SP,False,False,first
1978-04-20,América-RJ,1,1,Goytacaz,False,False,first
1978-04-20,Americano,0,1,Flamengo,False,False,first
1978-04-22,Remo,2,0,XV de Novembro,False,False,first
1978-04-23,Bangu,1,4,Flamengo,False,False,first
1978-04-23,Americano,0,0,América-RJ,False,False,first
1978-04-23,Nacional-AM,0,2,Fast,False,False,first
1978-04-23,Paysandu,0,0,Portuguesa-SP,False,False,first
1978-04-26,Fast,1,0,XV de Novembro,False,False,first
1978-04-27,Flamengo,2,1,Nacional-AM,False,False,first
1978-04-30,Goytacaz,0,2,Remo,False,False,first
1978-04-30,Flamengo,2,1,Portuguesa-SP,False,False,first
1978-04-30,Paysandu,0,0,Fast,False,False,first
1978-04-30,XV de Novembro,2,0,Nacional-AM,False,False,first
1978-04-30,Bangu,2,0,América-RJ,False,False,first
1978-05-03,América-RJ,2,1,Fast,False,False,first
1978-05-03,Americano,0,0,Nacional-AM,False,False,first
1978-05-03,Portuguesa-SP,1,0,Remo,False,False,first
1978-05-04,Flamengo,2,0,Paysandu,False,False,first
1978-05-04,Goytacaz,0,1,Fluminense,False,False,first
1978-05-07,Portuguesa-SP,6,0,Fast,False,False,first
1978-05-07,XV de Novembro,1,2,Flamengo,False,False,first
1978-05-07,Fluminense,0,2,América-RJ,False,False,first
1978-05-07,Americano,2,0,Paysandu,False,False,first
1978-05-07,Bangu,0,1,Nacional-AM,False,False,first
1978-05-09,Fluminense,1,0,Remo,False,False,first
1978-05-10,Portuguesa-SP,0,0,Americano,False,False,first
1978-05-10,América-RJ,0,0,Paysandu,False,False,first
1978-05-11,Fluminense,1,2,Fast,False,False,first
1978-05-11,Goytacaz,3,0,Bangu,False,False,first
1978-05-14,Bangu,4,0,Paysandu,False,False,first
1978-05-14,Goytacaz,1,0,Fast,False,False,first
1978-05-14,Remo,2,0,Nacional-AM,False,False,first
1978-05-14,XV de Novembro,1,1,Americano,False,False,first
1978-05-21,Cruzeiro,0,0,Atlético-MG,False,False,second
1978-05-21,Vitória,2,1,Mixto,False,False,second
1978-05-21,América-SP,0,1,Ponte Preta-SP,False,False,second
1978-05-24,Atlético-MG,2,2,América-SP,False,False,second
1978-05-24,Mixto,0,1,Cruzeiro,False,False,second
1978-05-28,Cruzeiro,1,1,Internacional,False,False,second
1978-05-28,Ponte Preta-SP,0,0,Atlético-MG,False,False,second
1978-05-31,Internacional,2,0,Vitória,False,False,second
1978-05-31,Atlético-MG,1,1,Mixto,False,False,second
1978-05-31,Palmeiras,1,0,América-SP,False,False,second
1978-05-31,Ponte Preta-SP,1,1,Goytacaz,False,False,second
1978-06-04,Palmeiras,1,1,Cruzeiro,False,False,second
1978-06-04,Internacional,2,1,Atlético-MG,False,False,second
1978-06-04,Goytacaz,0,1,Vitória,False,False,second
1978-06-04,América-SP,5,0,Mixto,False,False,second
1978-06-07,Vitória,1,1,Ponte Preta-SP,False,False,second
1978-06-08,Internacional,2,1,Goytacaz,False,False,second
1978-06-08,Palmeiras,1,0,Mixto,False,False,second
1978-06-08,América-SP,0,1,Cruzeiro,False,False,second
1978-06-10,Ponte Preta-SP,1,2,Internacional,False,False,second
1978-06-11,Atlético-MG,0,1,Palmeiras,False,False,second
1978-06-11,Goytacaz,1,1,América-SP,False,False,second
1978-06-13,Goytacaz,1,1,Atlético-MG,False,False,second
1978-06-13,Vitória,0,1,Cruzeiro,False,False,second
1978-06-13,Ponte Preta-SP,2,0,Palmeiras,False,False,second
1978-06-13,Mixto,1,2,Internacional,False,False,second
1978-06-17,Internacional,0,0,Palmeiras,False,False,second
1978-06-18,Mixto,2,1,Ponte Preta-SP,False,False,second
1978-06-18,Cruzeiro,3,1,Goytacaz,False,False,second
1978-06-18,América-SP,0,0,Vitória,False,False,second
1978-06-20,Mixto,1,2,Goytacaz,False,False,second
1978-06-21,Palmeiras,0,0,Vitória,False,False,second
1978-06-24,Internacional,2,1,América-SP,False,False,second
1978-06-24,Goytacaz,2,1,Palmeiras,False,False,second
1978-06-24,Vitória,0,2,Atlético-MG,False,False,second
1978-06-24,Cruzeiro,1,0,Ponte Preta-SP,False,False,second
1978-05-21,Fluminense,1,0,Santos,False,False,second
1978-05-21,Goiás,3,0,Bahia,False,False,second
1978-05-21,Santa Cruz,1,0,Náutico,False,False,second
1978-05-24,Ceará,1,1,Náutico,False,False,second
1978-05-24,Joinville,0,0,Santa Cruz,False,False,second
1978-05-24,Goiás,0,0,Santos,False,False,second
1978-05-28,Bahia,1,1,Fluminense,False,False,second
1978-05-28,Grêmio,1,1,Santa Cruz,False,False,second
1978-05-28,Náutico,2,0,Santos,False,False,second
1978-05-31,Santos,1,1,Santa Cruz,False,False,second
1978-05-31,Ceará,3,0,Grêmio,False,False,second
1978-05-31,Bahia,1,0,Náutico,False,False,second
