date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
1981-01-17,Vitória,3,1,Londrina,False,False,First Round,Brasileirão Série A,1981
1981-01-17,Vasco da Gama,3,1,Vila Nova-GO,False,False,First Round,Brasileirão Série A,1981
1981-01-18,Bangu,0,0,Colorado,False,False,First Round,Brasileirão Série A,1981
1981-01-18,Internacional,4,2,Ponte Preta-SP,False,False,First Round,Brasileirão Série A,1981
1981-01-18,Joinville,1,2,Internacional-SP,False,False,First Round,Brasileirão Série A,1981
1981-01-21,Ponte Preta-SP,3,0,Vitória,False,False,First Round,Brasileirão Série A,1981
1981-01-21,Londrina,2,1,Bangu,False,False,First Round,Brasileirão Série A,1981
1981-01-21,Joinville,0,2,Vasco da Gama,False,False,First Round,Brasileirão Série A,1981
1981-01-21,Internacional-SP,1,1,Colorado,False,False,First Round,Brasileirão Série A,1981
1981-01-22,Vila Nova-GO,0,2,Internacional,False,False,First Round,Brasileirão Série A,1981
1981-01-25,Colorado,2,1,Vitória,False,False,First Round,Brasileirão Série A,1981
1981-01-25,Vasco da Gama,4,0,Internacional,False,False,First Round,Brasileirão Série A,1981
1981-01-25,Londrina,0,1,Internacional-SP,False,False,First Round,Brasileirão Série A,1981
1981-01-25,Bangu,5,1,Ponte Preta-SP,False,False,First Round,Brasileirão Série A,1981
1981-01-25,Vila Nova-GO,0,0,Joinville,False,False,First Round,Brasileirão Série A,1981
1981-01-28,Ponte Preta-SP,3,0,Internacional-SP,False,False,First Round,Brasileirão Série A,1981
1981-01-28,Bangu,3,2,Vasco da Gama,False,False,First Round,Brasileirão Série A,1981
1981-01-28,Internacional,1,0,Londrina,False,False,First Round,Brasileirão Série A,1981
1981-01-29,Colorado,1,0,Joinville,False,False,First Round,Brasileirão Série A,1981
1981-01-29,Vitória,1,0,Vila Nova-GO,False,False,First Round,Brasileirão Série A,1981
1981-02-01,Internacional-SP,0,2,Vasco da Gama,False,False,First Round,Brasileirão Série A,1981
1981-02-01,Joinville,1,0,Internacional,False,False,First Round,Brasileirão Série A,1981
1981-02-01,Vila Nova-GO,2,1,Colorado,False,False,First Round,Brasileirão Série A,1981
1981-02-01,Londrina,0,1,Ponte Preta-SP,False,False,First Round,Brasileirão Série A,1981
1981-02-01,Vitória,2,0,Bangu,False,False,First Round,Brasileirão Série A,1981
1981-02-04,Ponte Preta-SP,2,0,Joinville,False,False,First Round,Brasileirão Série A,1981
1981-02-04,Colorado,0,0,Internacional,False,False,First Round,Brasileirão Série A,1981
1981-02-04,Internacional-SP,1,0,Vitória,False,False,First Round,Brasileirão Série A,1981
1981-02-04,Bangu,5,1,Vila Nova-GO,False,False,First Round,Brasileirão Série A,1981
1981-02-12,Vasco da Gama,6,1,Londrina,False,False,First Round,Brasileirão Série A,1981
1981-02-07,Ponte Preta-SP,1,1,Vasco da Gama,False,False,First Round,Brasileirão Série A,1981
1981-02-07,Vitória,1,1,Joinville,False,False,First Round,Brasileirão Série A,1981
1981-02-07,Internacional,0,0,Bangu,False,False,First Round,Brasileirão Série A,1981
1981-02-07,Londrina,0,2,Colorado,False,False,First Round,Brasileirão Série A,1981
1981-02-11,Vila Nova-GO,2,0,Internacional-SP,False,False,First Round,Brasileirão Série A,1981
1981-02-14,Joinville,2,0,Londrina,False,False,First Round,Brasileirão Série A,1981
