date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
1979-09-22,Goiânia,1,1,Avaí,False,False,First Round,Brasileirão Série A,1979
1979-09-23,Confiança,2,1,Londrina,False,False,First Round,Brasileirão Série A,1979
1979-09-23,Anapolina,2,0,Sergipe,False,False,First Round,Brasileirão Série A,1979
1979-09-25,Anapolina,2,1,Avaí,False,False,First Round,Brasileirão Série A,1979
1979-09-25,Joinville,2,1,Juventude,False,False,First Round,Brasileirão Série A,1979
1979-09-26,Goiânia,1,1,Sergipe,False,False,First Round,Brasileirão Série A,1979
1979-09-30,Joinville,3,0,Novo Hamburgo,False,False,First Round,Brasileirão Série A,1979
1979-09-30,Colorado,1,1,Confiança,False,False,First Round,Brasileirão Série A,1979
1979-09-30,Avaí,1,1,Londrina,False,False,First Round,Brasileirão Série A,1979
1979-09-30,Juventude,2,0,Anapolina,False,False,First Round,Brasileirão Série A,1979
1979-10-03,Londrina,1,0,Anapolina,False,False,First Round,Brasileirão Série A,1979
1979-10-04,Colorado,1,0,Joinville,False,False,First Round,Brasileirão Série A,1979
1979-10-06,Juventude,0,0,Colorado,False,False,First Round,Brasileirão Série A,1979
1979-10-06,Confiança,0,1,Goiânia,False,False,First Round,Brasileirão Série A,1979
1979-10-06,Joinville,0,0,Londrina,False,False,First Round,Brasileirão Série A,1979
1979-10-06,Sergipe,0,0,Novo Hamburgo,False,False,First Round,Brasileirão Série A,1979
1979-10-10,Londrina,1,0,Novo Hamburgo,False,False,First Round,Brasileirão Série A,1979
1979-10-10,Avaí,0,1,Colorado,False,False,First Round,Brasileirão Série A,1979
1979-10-11,Anapolina,1,0,Joinville,False,False,First Round,Brasileirão Série A,1979
1979-10-11,Goiânia,2,1,Juventude,False,False,First Round,Brasileirão Série A,1979
1979-10-14,Novo Hamburgo,1,0,Anapolina,False,False,First Round,Brasileirão Série A,1979
1979-10-14,Juventude,2,1,Confiança,False,False,First Round,Brasileirão Série A,1979
1979-10-14,Londrina,2,2,Sergipe,False,False,First Round,Brasileirão Série A,1979
1979-10-17,Juventude,2,0,Sergipe,False,False,First Round,Brasileirão Série A,1979
1979-10-17,Novo Hamburgo,0,0,Colorado,False,False,First Round,Brasileirão Série A,1979
1979-10-17,Joinville,0,0,Goiânia,False,False,First Round,Brasileirão Série A,1979
1979-10-17,Avaí,1,1,Confiança,False,False,First Round,Brasileirão Série A,1979
1979-10-20,Novo Hamburgo,1,0,Goiânia,False,False,First Round,Brasileirão Série A,1979
1979-10-20,Juventude,2,2,Avaí,False,False,First Round,Brasileirão Série A,1979
1979-10-21,Confiança,0,2,Sergipe,False,False,First Round,Brasileirão Série A,1979
1979-10-21,Colorado,1,2,Londrina,False,False,First Round,Brasileirão Série A,1979
1979-10-23,Colorado,3,2,Anapolina,False,False,First Round,Brasileirão Série A,1979
1979-10-25,Confiança,1,0,Novo Hamburgo,False,False,First Round,Brasileirão Série A,1979
1979-10-25,Avaí,0,2,Sergipe,False,False,First Round,Brasileirão Série A,1979
1979-10-28,Novo Hamburgo,1,1,Juventude,False,False,First Round,Brasileirão Série A,1979
1979-10-28,Anapolina,2,1,Goiânia,False,False,First Round,Brasileirão Série A,1979
1979-10-28,Sergipe,1,1,Colorado,False,False,First Round,Brasileirão Série A,1979
1979-10-28,Joinville,3,2,Avaí,False,False,First Round,Brasileirão Série A,1979
1979-11-01,Goiânia,0,1,Londrina,False,False,First Round,Brasileirão Série A,1979
1979-11-01,Confiança,1,3,Joinville,False,False,First Round,Brasileirão Série A,1979
1979-11-03,Londrina,1,1,Juventude,False,False,First Round,Brasileirão Série A,1979
1979-11-03,Sergipe,2,1,Joinville,False,False,First Round,Brasileirão Série A,1979
1979-11-03,Colorado,2,0,Goiânia,False,False,First Round,Brasileirão Série A,1979
1979-11-03,Anapolina,4,0,Confiança,False,False,First Round,Brasileirão Série A,1979
1979-11-03,Novo Hamburgo,1,1,Avaí,False,False,First Round,Brasileirão Série A,1979
1979-09-23,Colatina,0,0,GE Brasil,False,False,First Round,Brasileirão Série A,1979
