date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
1988-09-02,Bahia,1,1,Bangu,False,False,First Round,Brasileirão Série A,1988
1988-09-02,Vitória,0,0,América-RJ,False,False,First Round,Brasileirão Série A,1988
1988-09-04,Santa Cruz,0,1,Sport,False,False,First Round,Brasileirão Série A,1988
1988-09-04,Goiás,0,1,Guarani,False,False,First Round,Brasileirão Série A,1988
1988-09-04,Palmeiras,1,1,Santos,False,False,First Round,Brasileirão Série A,1988
1988-09-04,Cruzeiro,0,0,Atlético Mineiro,False,False,First Round,Brasileirão Série A,1988
1988-09-04,Botafogo,1,1,Fluminense,False,False,First Round,Brasileirão Série A,1988
1988-09-04,Vasco da Gama,1,0,Flamengo,False,False,First Round,Brasileirão Série A,1988
1988-09-04,Corinthians,0,1,São Paulo,False,False,First Round,Brasileirão Série A,1988
1988-09-04,Grêmio,1,0,Internacional,False,False,First Round,Brasileirão Série A,1988
1988-09-04,Coritiba,1,0,Athletico Paranaense,False,False,First Round,Brasileirão Série A,1988
1988-09-04,Criciúma,1,1,Portuguesa-SP,False,False,First Round,Brasileirão Série A,1988
1988-09-07,Goiás,0,2,Vasco da Gama,False,False,First Round,Brasileirão Série A,1988
1988-09-07,Sport,0,0,Cruzeiro,False,False,First Round,Brasileirão Série A,1988
1988-09-07,Grêmio,3,0,São Paulo,False,False,First Round,Brasileirão Série A,1988
1988-09-07,Corinthians,0,0,Fluminense,False,False,First Round,Brasileirão Série A,1988
1988-09-07,Portuguesa-SP,3,1,Coritiba,False,False,First Round,Brasileirão Série A,1988
1988-09-07,Palmeiras,2,1,Santa Cruz,False,False,First Round,Brasileirão Série A,1988
1988-09-07,América-RJ,1,2,Flamengo,False,False,First Round,Brasileirão Série A,1988
1988-09-07,Bahia,1,0,Vitória,False,False,First Round,Brasileirão Série A,1988
1988-09-07,Atlético Mineiro,1,0,Botafogo,False,False,First Round,Brasileirão Série A,1988
1988-09-07,Criciúma,1,3,Internacional,False,False,First Round,Brasileirão Série A,1988
1988-09-07,Athletico Paranaense,1,1,Santos,False,False,First Round,Brasileirão Série A,1988
1988-11-02,Bangu,0,1,Guarani,False,False,First Round,Brasileirão Série A,1988
1988-09-11,Flamengo,1,0,Corinthians,False,False,First Round,Brasileirão Série A,1988
1988-09-11,Guarani,1,0,Atlético Mineiro,False,False,First Round,Brasileirão Série A,1988
1988-09-11,Fluminense,3,0,Bahia,False,False,First Round,Brasileirão Série A,1988
1988-09-11,Internacional,0,0,Santos,False,False,First Round,Brasileirão Série A,1988
1988-09-11,Cruzeiro,0,0,Athletico Paranaense,False,False,First Round,Brasileirão Série A,1988
1988-09-11,Vitória,2,0,Santa Cruz,False,False,First Round,Brasileirão Série A,1988
1988-09-11,Vasco da Gama,4,2,Portuguesa-SP,False,False,First Round,Brasileirão Série A,1988
1988-09-11,Sport,0,0,Grêmio,False,False,First Round,Brasileirão Série A,1988
1988-09-11,São Paulo,1,0,Botafogo,False,False,First Round,Brasileirão Série A,1988
1988-09-11,Palmeiras,1,0,Criciúma,False,False,First Round,Brasileirão Série A,1988
1988-09-11,Bangu,2,0,América-RJ,False,False,First Round,Brasileirão Série A,1988
1988-09-11,Coritiba,0,0,Goiás,False,False,First Round,Brasileirão Série A,1988
1988-09-17,Corinthians,2,1,Vitória,False,False,First Round,Brasileirão Série A,1988
1988-09-17,Santos,2,0,Bangu,False,False,First Round,Brasileirão Série A,1988
1988-09-17,Fluminense,2,0,Criciúma,False,False,First Round,Brasileirão Série A,1988
1988-09-17,América-RJ,0,1,Portuguesa-SP,False,False,First Round,Brasileirão Série A,1988
1988-09-18,Bahia,1,0,Flamengo,False,False,First Round,Brasileirão Série A,1988
1988-09-18,Santa Cruz,3,0,Goiás,False,False,First Round,Brasileirão Série A,1988
1988-09-18,São Paulo,0,0,Coritiba,False,False,First Round,Brasileirão Série A,1988
1988-09-18,Athletico Paranaense,0,1,Vasco da Gama,False,False,First Round,Brasileirão Série A,1988
1988-09-18,Internacional,2,2,Cruzeiro,False,False,First Round,Brasileirão Série A,1988
1988-09-18,Botafogo,1,1,Palmeiras,False,False,First Round,Brasileirão Série A,1988
1988-09-18,Guarani,0,0,Sport,False,False,First Round,Brasileirão Série A,1988
1988-09-18,Atlético Mineiro,1,0,Grêmio,False,False,First Round,Brasileirão Série A,1988
1988-09-24,Botafogo,0,0,Internacional,False,False,First Round,Brasileirão Série A,1988
1988-09-24,São Paulo,1,0,América-RJ,False,False,First Round,Brasileirão Série A,1988
1988-09-25,Palmeiras,2,3,Vasco da Gama,False,False,First Round,Brasileirão Série A,1988
1988-09-25,Grêmio,1,2,Fluminense,False,False,First Round,Brasileirão Série A,1988
1988-09-25,Flamengo,2,2,Santa Cruz,False,False,First Round,Brasileirão Série A,1988
1988-09-25,Portuguesa-SP,1,0,Santos,False,False,First Round,Brasileirão Série A,1988
1988-09-25,Cruzeiro,1,0,Bangu,False,False,First Round,Brasileirão Série A,1988
1988-09-25,Criciúma,0,1,Athletico Paranaense,False,False,First Round,Brasileirão Série A,1988
1988-09-25,Goiás,2,2,Bahia,False,False,First Round,Brasileirão Série A,1988
1988-09-25,Sport,2,0,Corinthians,False,False,First Round,Brasileirão Série A,1988
1988-09-25,Vitória,1,1,Guarani,False,False,First Round,Brasileirão Série A,1988
1988-09-25,Coritiba,1,2,Atlético Mineiro,False,False,First Round,Brasileirão Série A,1988
1988-09-02,São Paulo,1,0,Santos,False,False,First Round,Brasileirão Série A,1988
1988-10-01,Guarani,3,1,Palmeiras,False,False,First Round,Brasileirão Série A,1988
1988-10-01,Fluminense,2,1,Santa Cruz,False,False,First Round,Brasileirão Série A,1988
1988-10-01,Portuguesa-SP,5,2,Cruzeiro,False,False,First Round,Brasileirão Série A,1988
1988-10-02,Flamengo,2,2,Botafogo,False,False,First Round,Brasileirão Série A,1988
1988-10-02,Atlético Mineiro,1,1,Bahia,False,False,First Round,Brasileirão Série A,1988
1988-10-02,Bangu,0,2,Grêmio,False,False,First Round,Brasileirão Série A,1988
1988-10-02,Internacional,2,1,Coritiba,False,False,First Round,Brasileirão Série A,1988
1988-10-02,Vitória,1,0,Vasco da Gama,False,False,First Round,Brasileirão Série A,1988
1988-10-02,Criciúma,1,1,Goiás,False,False,First Round,Brasileirão Série A,1988
1988-10-02,América-RJ,1,1,Sport,False,False,First Round,Brasileirão Série A,1988
1988-10-02,Athletico Paranaense,0,0,Corinthians,False,False,First Round,Brasileirão Série A,1988
1988-10-08,Fluminense,1,0,Cruzeiro,False,False,First Round,Brasileirão Série A,1988
1988-10-08,Santos,1,1,Vitória,False,False,First Round,Brasileirão Série A,1988
1988-10-08,América-RJ,0,0,Goiás,False,False,First Round,Brasileirão Série A,1988
