date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
2011-05-21,Ceará,1,3,Vasco da Gama,False,False,first,Brasileirão Série A,2011
2011-05-21,Atlético-MG,3,0,Atlético-PR,False,False,first,Brasileirão Série A,2011
2011-05-21,Flamengo,4,0,Avaí,False,False,first,Brasileirão Série A,2011
2011-05-21,Santos,1,1,Internacional,False,False,first,Brasileirão Série A,2011
2011-05-22,Coritiba,0,1,Atlético-GO,False,False,first,Brasileirão Série A,2011
2011-05-22,Palmeiras,1,0,Botafogo,False,False,first,Brasileirão Série A,2011
2011-05-22,Figueirense,1,0,Cruzeiro,False,False,first,Brasileirão Série A,2011
2011-05-22,Grêmio,1,2,Corinthians,False,False,first,Brasileirão Série A,2011
2011-05-22,América-MG,2,1,Bahia,False,False,first,Brasileirão Série A,2011
2011-05-22,Fluminense,0,2,São Paulo,False,False,first,Brasileirão Série A,2011
2011-05-28,Internacional,0,1,Ceará,False,False,first,Brasileirão Série A,2011
2011-05-28,Botafogo,1,0,Santos,False,False,first,Brasileirão Série A,2011
2011-05-28,Avaí,1,3,Atlético-MG,False,False,first,Brasileirão Série A,2011
2011-05-28,São Paulo,1,0,Figueirense,False,False,first,Brasileirão Série A,2011
2011-05-29,Cruzeiro,1,1,Palmeiras,False,False,first,Brasileirão Série A,2011
2011-05-29,Corinthians,2,1,Coritiba,False,False,first,Brasileirão Série A,2011
2011-05-29,Bahia,3,3,Flamengo,False,False,first,Brasileirão Série A,2011
2011-05-29,Atlético-PR,0,1,Grêmio,False,False,first,Brasileirão Série A,2011
2011-05-29,Atlético-GO,0,1,Fluminense,False,False,first,Brasileirão Série A,2011
2011-05-29,Vasco da Gama,3,0,América-MG,False,False,first,Brasileirão Série A,2011
2011-06-04,Palmeiras,1,0,Atlético-PR,False,False,first,Brasileirão Série A,2011
2011-06-04,Fluminense,2,1,Cruzeiro,False,False,first,Brasileirão Série A,2011
2011-06-04,Ceará,2,2,Botafogo,False,False,first,Brasileirão Série A,2011
2011-06-04,Figueirense,2,0,Atlético-GO,False,False,first,Brasileirão Série A,2011
2011-06-05,Grêmio,2,0,Bahia,False,False,first,Brasileirão Série A,2011
2011-06-05,Flamengo,1,1,Corinthians,False,False,first,Brasileirão Série A,2011
2011-06-05,Coritiba,5,1,Vasco da Gama,False,False,first,Brasileirão Série A,2011
2011-06-05,América-MG,2,4,Internacional,False,False,first,Brasileirão Série A,2011
2011-06-05,Santos,3,1,Avaí,False,False,first,Brasileirão Série A,2011
2011-06-09,Atlético-MG,0,1,São Paulo,False,False,first,Brasileirão Série A,2011
2011-06-11,Avaí,2,2,América-MG,False,False,first,Brasileirão Série A,2011
2011-06-11,São Paulo,3,1,Grêmio,False,False,first,Brasileirão Série A,2011
2011-06-11,Cruzeiro,1,1,Santos,False,False,first,Brasileirão Série A,2011
2011-06-11,Vasco da Gama,1,1,Figueirense,False,False,first,Brasileirão Série A,2011
2011-06-12,Atlético-GO,4,1,Ceará,False,False,first,Brasileirão Série A,2011
2011-06-12,Internacional,2,2,Palmeiras,False,False,first,Brasileirão Série A,2011
2011-06-12,Corinthians,2,0,Fluminense,False,False,first,Brasileirão Série A,2011
2011-06-12,Bahia,1,1,Atlético-MG,False,False,first,Brasileirão Série A,2011
2011-06-12,Atlético-PR,1,1,Flamengo,False,False,first,Brasileirão Série A,2011
2011-06-12,Botafogo,3,1,Coritiba,False,False,first,Brasileirão Série A,2011
2011-06-18,Fluminense,0,1,Bahia,False,False,first,Brasileirão Série A,2011
2011-06-18,América-MG,1,1,Cruzeiro,False,False,first,Brasileirão Série A,2011
2011-06-19,Grêmio,1,1,Vasco da Gama,False,False,first,Brasileirão Série A,2011
2011-06-19,Figueirense,2,0,Atlético-PR,False,False,first,Brasileirão Série A,2011
2011-06-19,Palmeiras,5,0,Avaí,False,False,first,Brasileirão Série A,2011
2011-06-19,Ceará,0,2,São Paulo,False,False,first,Brasileirão Série A,2011
2011-06-19,Flamengo,0,0,Botafogo,False,False,first,Brasileirão Série A,2011
2011-06-19,Atlético-MG,2,2,Atlético-GO,False,False,first,Brasileirão Série A,2011
2011-06-19,Coritiba,1,1,Internacional,False,False,first,Brasileirão Série A,2011
2011-08-10,Santos,0,0,Corinthians,False,False,first,Brasileirão Série A,2011
2011-06-25,Atlético-PR,0,2,Bahia,False,False,first,Brasileirão Série A,2011
2011-06-25,Flamengo,4,1,Atlético-MG,False,False,first,Brasileirão Série A,2011
2011-06-25,Cruzeiro,2,1,Coritiba,False,False,first,Brasileirão Série A,2011
2011-06-26,Ceará,2,0,Palmeiras,False,False,first,Brasileirão Série A,2011
2011-06-26,Botafogo,2,1,Grêmio,False,False,first,Brasileirão Série A,2011
2011-06-26,Corinthians,5,0,São Paulo,False,False,first,Brasileirão Série A,2011
2011-06-26,Avaí,0,1,Fluminense,False,False,first,Brasileirão Série A,2011
2011-06-26,Atlético-GO,0,1,Vasco da Gama,False,False,first,Brasileirão Série A,2011
2011-06-26,Internacional,4,1,Figueirense,False,False,first,Brasileirão Série A,2011
2011-07-02,Santos,1,0,América-MG,False,False,first,Brasileirão Série A,2011
2011-06-29,Grêmio,2,2,Avaí,False,False,first,Brasileirão Série A,2011
2011-06-29,Vasco da Gama,0,3,Cruzeiro,False,False,first,Brasileirão Série A,2011
2011-06-29,Figueirense,2,1,Santos,False,False,first,Brasileirão Série A,2011
2011-06-29,Bahia,0,1,Corinthians,False,False,first,Brasileirão Série A,2011
2011-06-29,América-MG,2,3,Flamengo,False,False,first,Brasileirão Série A,2011
2011-06-29,São Paulo,0,2,Botafogo,False,False,first,Brasileirão Série A,2011
2011-06-30,Palmeiras,2,0,Atlético-GO,False,False,first,Brasileirão Série A,2011
2011-06-30,Coritiba,3,1,Ceará,False,False,first,Brasileirão Série A,2011
2011-06-30,Atlético-MG,0,4,Internacional,False,False,first,Brasileirão Série A,2011
2011-06-30,Fluminense,3,1,Atlético-PR,False,False,first,Brasileirão Série A,2011
2011-07-06,Cruzeiro,2,0,Grêmio,False,False,first,Brasileirão Série A,2011
2011-07-06,Internacional,1,0,Atlético-PR,False,False,first,Brasileirão Série A,2011
2011-07-06,Avaí,2,2,Bahia,False,False,first,Brasileirão Série A,2011
2011-07-06,Corinthians,2,1,Vasco da Gama,False,False,first,Brasileirão Série A,2011
2011-07-06,Ceará,3,0,Atlético-MG,False,False,first,Brasileirão Série A,2011
2011-07-06,Flamengo,1,0,São Paulo,False,False,first,Brasileirão Série A,2011
2011-07-07,Botafogo,1,1,Atlético-GO,False,False,first,Brasileirão Série A,2011
2011-07-07,Coritiba,3,0,Figueirense,False,False,first,Brasileirão Série A,2011
2011-07-07,América-MG,1,1,Palmeiras,False,False,first,Brasileirão Série A,2011
2011-08-24,Santos,2,1,Fluminense,False,False,first,Brasileirão Série A,2011
2011-07-09,Vasco da Gama,2,0,Internacional,False,False,first,Brasileirão Série A,2011
2011-07-09,São Paulo,2,1,Cruzeiro,False,False,first,Brasileirão Série A,2011
2011-07-09,Atlético-PR,0,0,Avaí,False,False,first,Brasileirão Série A,2011
2011-07-10,Atlético-GO,0,1,Corinthians,False,False,first,Brasileirão Série A,2011
2011-07-10,Grêmio,2,0,Coritiba,False,False,first,Brasileirão Série A,2011
2011-07-10,Fluminense,0,1,Flamengo,False,False,first,Brasileirão Série A,2011
2011-07-10,Bahia,1,1,Botafogo,False,False,first,Brasileirão Série A,2011
2011-07-10,Palmeiras,3,0,Santos,False,False,first,Brasileirão Série A,2011
2011-07-10,Atlético-MG,2,0,América-MG,False,False,first,Brasileirão Série A,2011
2011-07-10,Figueirense,1,1,Ceará,False,False,first,Brasileirão Série A,2011
2011-07-16,Vasco da Gama,2,1,Atlético-PR,False,False,first,Brasileirão Série A,2011
2011-07-16,Coritiba,3,1,Fluminense,False,False,first,Brasileirão Série A,2011
2011-07-16,Atlético-GO,0,1,Avaí,False,False,first,Brasileirão Série A,2011
2011-07-16,Santos,2,1,Atlético-MG,False,False,first,Brasileirão Série A,2011
2011-07-17,Ceará,4,0,América-MG,False,False,first,Brasileirão Série A,2011
2011-07-17,Internacional,0,3,São Paulo,False,False,first,Brasileirão Série A,2011
2011-07-17,Cruzeiro,2,1,Bahia,False,False,first,Brasileirão Série A,2011
2011-07-20,Palmeiras,0,0,Flamengo,False,False,first,Brasileirão Série A,2011
2011-07-20,Figueirense,0,0,Grêmio,False,False,first,Brasileirão Série A,2011
2011-07-20,Botafogo,0,2,Corinthians,False,False,first,Brasileirão Série A,2011
2011-07-21,Avaí,1,3,Internacional,False,False,first,Brasileirão Série A,2011
2011-07-23,São Paulo,2,2,Atlético-GO,False,False,first,Brasileirão Série A,2011
2011-07-23,Atlético-PR,2,1,Botafogo,False,False,first,Brasileirão Série A,2011
2011-07-23,América-MG,0,0,Figueirense,False,False,first,Brasileirão Série A,2011
