date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
1995-08-19,Vitória,2,2,Botafogo,False,False,First Round,Brasileirão Série A,1995
1995-08-19,Palmeiras,3,0,Guarani,False,False,First Round,Brasileirão Série A,1995
1995-08-20,Cruzeiro,0,0,Juventude,False,False,First Round,Brasileirão Série A,1995
1995-08-20,Paraná,2,0,Grêmio,False,False,First Round,Brasileirão Série A,1995
1995-08-23,Botafogo,3,1,Paysandu,False,False,First Round,Brasileirão Série A,1995
1995-08-23,RB Bragantino,0,2,Palmeiras,False,False,First Round,Brasileirão Série A,1995
1995-08-23,Juventude,1,2,Paraná,False,False,First Round,Brasileirão Série A,1995
1995-08-24,Guarani,2,1,Corinthians,False,False,First Round,Brasileirão Série A,1995
1995-08-26,Paraná,1,0,Palmeiras,False,False,First Round,Brasileirão Série A,1995
1995-08-27,Botafogo,3,1,Guarani,False,False,First Round,Brasileirão Série A,1995
1995-08-27,Flamengo,2,1,RB Bragantino,False,False,First Round,Brasileirão Série A,1995
1995-08-27,Cruzeiro,2,0,Corinthians,False,False,First Round,Brasileirão Série A,1995
1995-08-27,Paysandu,1,1,Vitória,False,False,First Round,Brasileirão Série A,1995
1995-08-30,RB Bragantino,1,0,Botafogo,False,False,First Round,Brasileirão Série A,1995
1995-08-30,Corinthians,1,1,Paraná,False,False,First Round,Brasileirão Série A,1995
1995-08-30,Paysandu,2,0,Juventude,False,False,First Round,Brasileirão Série A,1995
1995-08-31,Guarani,0,0,Flamengo,False,False,First Round,Brasileirão Série A,1995
1995-08-31,Palmeiras,2,3,Cruzeiro,False,False,First Round,Brasileirão Série A,1995
1995-09-02,Botafogo,2,1,Corinthians,False,False,First Round,Brasileirão Série A,1995
1995-09-03,Flamengo,1,2,Palmeiras,False,False,First Round,Brasileirão Série A,1995
1995-09-03,Guarani,1,0,Paraná,False,False,First Round,Brasileirão Série A,1995
1995-09-03,Grêmio,1,1,Paysandu,False,False,First Round,Brasileirão Série A,1995
1995-09-03,RB Bragantino,2,1,Cruzeiro,False,False,First Round,Brasileirão Série A,1995
1995-09-05,Juventude,1,1,Grêmio,False,False,First Round,Brasileirão Série A,1995
1995-09-06,Corinthians,1,2,RB Bragantino,False,False,First Round,Brasileirão Série A,1995
1995-09-06,Paysandu,2,0,Flamengo,False,False,First Round,Brasileirão Série A,1995
1995-09-07,Vitória,2,0,Grêmio,False,False,First Round,Brasileirão Série A,1995
1995-09-07,Palmeiras,2,1,Botafogo,False,False,First Round,Brasileirão Série A,1995
1995-09-09,Corinthians,2,1,Flamengo,False,False,First Round,Brasileirão Série A,1995
1995-09-10,Juventude,1,1,RB Bragantino,False,False,First Round,Brasileirão Série A,1995
1995-09-10,Grêmio,2,1,Guarani,False,False,First Round,Brasileirão Série A,1995
1995-09-10,Cruzeiro,3,0,Vitória,False,False,First Round,Brasileirão Série A,1995
1995-09-13,Corinthians,0,2,Palmeiras,False,False,First Round,Brasileirão Série A,1995
1995-09-13,Guarani,3,3,RB Bragantino,False,False,First Round,Brasileirão Série A,1995
1995-09-13,Paysandu,1,3,Cruzeiro,False,False,First Round,Brasileirão Série A,1995
1995-09-13,Vitória,3,3,Paraná,False,False,First Round,Brasileirão Série A,1995
1995-09-13,Juventude,0,2,Flamengo,False,False,First Round,Brasileirão Série A,1995
1995-09-16,Grêmio,2,3,Botafogo,False,False,First Round,Brasileirão Série A,1995
1995-09-16,Juventude,0,0,Vitória,False,False,First Round,Brasileirão Série A,1995
1995-09-20,Botafogo,0,0,Juventude,False,False,First Round,Brasileirão Série A,1995
1995-09-20,Corinthians,3,0,Vitória,False,False,First Round,Brasileirão Série A,1995
1995-09-20,Palmeiras,2,1,Paysandu,False,False,First Round,Brasileirão Série A,1995
1995-09-20,Paraná,0,0,RB Bragantino,False,False,First Round,Brasileirão Série A,1995
1995-09-21,Flamengo,2,2,Grêmio,False,False,First Round,Brasileirão Série A,1995
1995-09-23,Vitória,0,0,Palmeiras,False,False,First Round,Brasileirão Série A,1995
1995-09-24,Flamengo,1,3,Botafogo,False,False,First Round,Brasileirão Série A,1995
1995-09-24,Paysandu,3,3,Corinthians,False,False,First Round,Brasileirão Série A,1995
1995-09-24,RB Bragantino,2,0,Grêmio,False,False,First Round,Brasileirão Série A,1995
1995-09-24,Guarani,0,1,Juventude,False,False,First Round,Brasileirão Série A,1995
1995-09-24,Paraná,1,2,Cruzeiro,False,False,First Round,Brasileirão Série A,1995
1995-09-28,Grêmio,2,0,Cruzeiro,False,False,First Round,Brasileirão Série A,1995
1995-09-28,Flamengo,0,1,Vitória,False,False,First Round,Brasileirão Série A,1995
1995-09-30,Paraná,2,0,Flamengo,False,False,First Round,Brasileirão Série A,1995
1995-09-30,Corinthians,0,1,Juventude,False,False,First Round,Brasileirão Série A,1995
1995-10-01,Cruzeiro,5,3,Botafogo,False,False,First Round,Brasileirão Série A,1995
1995-10-01,Palmeiras,3,0,Grêmio,False,False,First Round,Brasileirão Série A,1995
1995-10-01,Vitória,0,1,RB Bragantino,False,False,First Round,Brasileirão Série A,1995
1995-10-01,Paysandu,2,2,Guarani,False,False,First Round,Brasileirão Série A,1995
