date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
1974-03-09,Vasco da Gama,2,0,Coritiba,False,False,First Round,Brasileirão Série A,1974
1974-03-09,Bahia,2,1,Paysandu,False,False,First Round,Brasileirão Série A,1974
1974-03-10,Fluminense,1,1,América-GB,False,False,First Round,Brasileirão Série A,1974
1974-03-10,Grêmio,1,0,Olaria,False,False,First Round,Brasileirão Série A,1974
1974-03-10,Desportiva,1,0,Itabaiana,False,False,First Round,Brasileirão Série A,1974
1974-03-10,Athletico-PR,1,0,Internacional,False,False,First Round,Brasileirão Série A,1974
1974-03-10,Vitória,1,2,Tiradentes,False,False,First Round,Brasileirão Série A,1974
1974-03-10,Remo,2,2,Botafogo,False,False,First Round,Brasileirão Série A,1974
1974-03-10,Sampaio Corrêa-MA,1,2,Flamengo,False,False,First Round,Brasileirão Série A,1974
1974-03-10,América-RN,1,1,Avaí,False,False,First Round,Brasileirão Série A,1974
1974-03-13,Fluminense,2,1,Itabaiana,False,False,First Round,Brasileirão Série A,1974
1974-03-13,Grêmio,2,0,Athletico-PR,False,False,First Round,Brasileirão Série A,1974
1974-03-13,Desportiva,0,0,Vasco da Gama,False,False,First Round,Brasileirão Série A,1974
1974-03-13,Avaí,1,2,Internacional,False,False,First Round,Brasileirão Série A,1974
1974-03-13,Vitória,0,0,Olaria,False,False,First Round,Brasileirão Série A,1974
1974-03-13,Paysandu,3,1,Botafogo,False,False,First Round,Brasileirão Série A,1974
1974-03-13,Tiradentes,0,1,América-GB,False,False,First Round,Brasileirão Série A,1974
1974-03-13,Sampaio Corrêa-MA,2,2,Bahia,False,False,First Round,Brasileirão Série A,1974
1974-03-13,América-RN,0,2,Flamengo,False,False,First Round,Brasileirão Série A,1974
1974-03-14,Remo,2,3,Coritiba,False,False,First Round,Brasileirão Série A,1974
1974-03-16,Botafogo,0,0,Olaria,False,False,First Round,Brasileirão Série A,1974
1974-03-16,Vitória,2,2,Athletico-PR,False,False,First Round,Brasileirão Série A,1974
1974-03-16,Coritiba,0,2,Grêmio,False,False,First Round,Brasileirão Série A,1974
1974-03-17,Flamengo,1,1,Vasco da Gama,False,False,First Round,Brasileirão Série A,1974
1974-03-17,Internacional,5,1,Paysandu,False,False,First Round,Brasileirão Série A,1974
1974-03-17,Bahia,1,1,Remo,False,False,First Round,Brasileirão Série A,1974
1974-03-17,Tiradentes,0,0,Fluminense,False,False,First Round,Brasileirão Série A,1974
1974-03-17,Sampaio Corrêa-MA,1,0,América-GB,False,False,First Round,Brasileirão Série A,1974
1974-03-17,Desportiva,1,0,Avaí,False,False,First Round,Brasileirão Série A,1974
1974-03-17,América-RN,2,0,Itabaiana,False,False,First Round,Brasileirão Série A,1974
1974-03-20,Botafogo,3,1,Athletico-PR,False,False,First Round,Brasileirão Série A,1974
1974-03-20,Coritiba,0,1,América-RN,False,False,First Round,Brasileirão Série A,1974
1974-03-20,Avaí,0,1,Grêmio,False,False,First Round,Brasileirão Série A,1974
1974-03-20,Bahia,1,0,Olaria,False,False,First Round,Brasileirão Série A,1974
1974-03-20,Remo,1,2,Vasco da Gama,False,False,First Round,Brasileirão Série A,1974
