date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
2015-05-09,Palmeiras,2,2,Atlético-MG,False,False,Round-robin,Brasileirão Série A,2015
2015-05-09,Chapecoense,2,1,Coritiba,False,False,Round-robin,Brasileirão Série A,2015
2015-05-09,Fluminense,1,0,Joinville,False,False,Round-robin,Brasileirão Série A,2015
2015-05-10,Grêmio,3,3,Ponte Preta-SP,False,False,Round-robin,Brasileirão Série A,2015
2015-05-10,São Paulo,2,1,Flamengo,False,False,Round-robin,Brasileirão Série A,2015
2015-05-10,Cruzeiro,0,1,Corinthians,False,False,Round-robin,Brasileirão Série A,2015
2015-05-10,Athletico-PR,3,0,Internacional,False,False,Round-robin,Brasileirão Série A,2015
2015-05-10,Sport,4,1,Figueirense,False,False,Round-robin,Brasileirão Série A,2015
2015-05-10,Vasco da Gama,0,0,Goiás,False,False,Round-robin,Brasileirão Série A,2015
2015-05-10,Avaí,1,1,Santos,False,False,Round-robin,Brasileirão Série A,2015
2015-05-16,Goiás,2,0,Athletico-PR,False,False,Round-robin,Brasileirão Série A,2015
2015-05-16,Coritiba,2,0,Grêmio,False,False,Round-robin,Brasileirão Série A,2015
2015-05-16,Corinthians,1,0,Chapecoense,False,False,Round-robin,Brasileirão Série A,2015
2015-05-17,Figueirense,0,0,Vasco da Gama,False,False,Round-robin,Brasileirão Série A,2015
2015-05-17,Atlético-MG,4,1,Fluminense,False,False,Round-robin,Brasileirão Série A,2015
2015-05-17,Santos,1,0,Cruzeiro,False,False,Round-robin,Brasileirão Série A,2015
2015-05-17,Flamengo,2,2,Sport,False,False,Round-robin,Brasileirão Série A,2015
2015-05-17,Internacional,1,0,Avaí,False,False,Round-robin,Brasileirão Série A,2015
2015-05-17,Joinville,0,0,Palmeiras,False,False,Round-robin,Brasileirão Série A,2015
2015-05-17,Ponte Preta-SP,1,0,São Paulo,False,False,Round-robin,Brasileirão Série A,2015
2015-05-23,Vasco da Gama,1,1,Internacional,False,False,Round-robin,Brasileirão Série A,2015
2015-05-23,São Paulo,3,0,Joinville,False,False,Round-robin,Brasileirão Série A,2015
2015-05-23,Grêmio,1,0,Figueirense,False,False,Round-robin,Brasileirão Série A,2015
2015-05-24,Palmeiras,0,1,Goiás,False,False,Round-robin,Brasileirão Série A,2015
2015-05-24,Fluminense,0,0,Corinthians,False,False,Round-robin,Brasileirão Série A,2015
2015-05-24,Chapecoense,1,0,Santos,False,False,Round-robin,Brasileirão Série A,2015
2015-05-24,Avaí,2,1,Flamengo,False,False,Round-robin,Brasileirão Série A,2015
2015-05-24,Athletico-PR,1,0,Atlético-MG,False,False,Round-robin,Brasileirão Série A,2015
2015-05-24,Cruzeiro,1,1,Ponte Preta-SP,False,False,Round-robin,Brasileirão Série A,2015
2015-05-24,Sport,1,0,Coritiba,False,False,Round-robin,Brasileirão Série A,2015
2015-05-30,Ponte Preta-SP,3,1,Chapecoense,False,False,Round-robin,Brasileirão Série A,2015
2015-05-30,Coritiba,1,2,Avaí,False,False,Round-robin,Brasileirão Série A,2015
2015-05-30,Joinville,1,2,Athletico-PR,False,False,Round-robin,Brasileirão Série A,2015
2015-05-31,Santos,2,2,Sport,False,False,Round-robin,Brasileirão Série A,2015
2015-05-31,Corinthians,0,2,Palmeiras,False,False,Round-robin,Brasileirão Série A,2015
2015-05-31,Internacional,0,0,São Paulo,False,False,Round-robin,Brasileirão Série A,2015
2015-05-31,Goiás,1,1,Grêmio,False,False,Round-robin,Brasileirão Série A,2015
2015-05-31,Atlético-MG,3,0,Vasco da Gama,False,False,Round-robin,Brasileirão Série A,2015
