date,home_team,home_score,away_score,away_team,neutral,knockout,stage
2005-07-16,Ponte Preta-SP,2,1,Figueirense,False,False,first
2005-07-16,Paysandu,1,2,Cruzeiro,False,False,first
2005-07-16,Goiás,1,3,Brasiliense,False,False,first
2005-07-16,Paraná,2,3,Corinthians,False,False,first
2005-07-16,Fluminense,0,1,São Caetano,False,False,first
2005-07-17,Santos,2,1,São Paulo,False,False,first
2005-07-17,Internacional,5,2,Juventude,False,False,first
2005-07-17,Flamengo,1,0,Vasco da Gama,False,False,first
2005-07-17,Coritiba,0,3,Botafogo,False,False,first
2005-07-17,Atlético-MG,2,3,Atlético-PR,False,False,first
2005-07-17,Palmeiras,1,2,Fortaleza,False,False,first
2005-07-20,Santos,2,3,Vasco da Gama,False,False,first
2005-07-20,Internacional,2,3,Goiás,False,False,first
2005-07-20,Figueirense,1,4,Palmeiras,False,False,first
2005-07-20,São Caetano,1,1,Paraná,False,False,first
2005-07-20,Fortaleza,1,3,Atlético-MG,False,False,first
2005-07-20,Atlético-PR,3,2,Fluminense,False,False,first
2005-07-20,Botafogo,4,2,Ponte Preta-SP,False,False,first
2005-07-20,Brasiliense,3,3,São Paulo,False,False,first
2005-07-21,Cruzeiro,2,2,Coritiba,False,False,first
2005-07-21,Corinthians,3,2,Paysandu,False,False,first
2005-07-21,Flamengo,3,4,Juventude,False,False,first
2005-07-23,São Paulo,0,1,São Caetano,False,False,first
2005-07-23,Paraná,2,0,Atlético-PR,False,False,first
2005-07-23,Goiás,2,1,Fortaleza,False,False,first
2005-07-23,Botafogo,1,1,Brasiliense,False,False,first
2005-07-24,Juventude,1,4,Figueirense,False,False,first
2005-07-24,Ponte Preta-SP,2,1,Fluminense,False,False,first
2005-07-24,Paysandu,1,2,Internacional,False,False,first
2005-07-24,Vasco da Gama,2,3,Corinthians,False,False,first
2005-07-24,Coritiba,3,2,Flamengo,False,False,first
2005-07-24,Cruzeiro,3,2,Santos,False,False,first
2005-07-24,Palmeiras,1,0,Atlético-MG,False,False,first
2005-07-27,Santos,0,1,Ponte Preta-SP,False,False,first
2005-07-27,São Caetano,0,1,Botafogo,False,False,first
2005-07-27,Fortaleza,2,0,Juventude,False,False,first
2005-07-27,Atlético-PR,7,2,Vasco da Gama,False,False,first
2005-07-27,Fluminense,1,1,Goiás,False,False,first
2005-07-27,Atlético-MG,0,0,São Paulo,False,False,first
2005-07-27,Corinthians,4,3,Cruzeiro,False,False,first
2005-07-28,Internacional,0,2,Paraná,False,False,first
2005-07-28,Figueirense,0,0,Coritiba,False,False,first
2005-07-28,Flamengo,0,0,Palmeiras,False,False,first
2005-07-28,Brasiliense,0,0,Paysandu,False,False,first
2005-07-30,Vasco da Gama,3,2,São Caetano,False,False,first
2005-07-30,Cruzeiro,3,0,Fortaleza,False,False,first
2005-07-30,Goiás,3,1,Atlético-MG,False,False,first
2005-07-31,Santos,4,2,Corinthians,False,False,first
2005-07-31,Juventude,2,1,São Paulo,False,False,first
2005-07-31,Figueirense,1,1,Fluminense,False,False,first
2005-07-31,Ponte Preta-SP,1,1,Internacional,False,False,first
2005-07-31,Paysandu,3,4,Paraná,False,False,first
2005-07-31,Coritiba,1,1,Brasiliense,False,False,first
2005-07-31,Botafogo,0,2,Flamengo,False,False,first
2005-07-31,Palmeiras,1,1,Atlético-PR,False,False,first
2005-08-03,Internacional,0,1,Santos,False,False,first
2005-08-03,Paraná,2,0,Botafogo,False,False,first
2005-08-03,São Caetano,1,1,Juventude,False,False,first
2005-08-03,Flamengo,1,0,Ponte Preta-SP,False,False,first
2005-08-03,Atlético-PR,1,0,Goiás,False,False,first
2005-08-03,Atlético-MG,2,2,Paysandu,False,False,first
2005-08-03,Corinthians,3,0,Coritiba,False,False,first
2005-08-03,Brasiliense,1,2,Cruzeiro,False,False,first
2005-08-04,São Paulo,3,3,Palmeiras,False,False,first
2005-08-04,Fortaleza,5,2,Figueirense,False,False,first
2005-08-04,Fluminense,3,2,Vasco da Gama,False,False,first
2005-08-06,Atlético-PR,5,4,Cruzeiro,False,False,first
2005-08-06,Botafogo,2,0,Paysandu,False,False,first
2005-08-06,Corinthians,0,2,São Caetano,False,False,first
2005-08-07,São Paulo,0,1,Goiás,False,False,first
2005-08-07,Juventude,1,2,Palmeiras,False,False,first
2005-08-07,Paraná,1,1,Santos,False,False,first
2005-08-07,Ponte Preta-SP,0,3,Coritiba,False,False,first
2005-08-07,Fortaleza,2,1,Flamengo,False,False,first
2005-08-07,Vasco da Gama,2,1,Figueirense,False,False,first
2005-08-07,Atlético-MG,1,2,Fluminense,False,False,first
2005-08-07,Brasiliense,0,0,Internacional,False,False,first
2005-08-10,Internacional,0,0,Corinthians,False,False,first
2005-08-10,Figueirense,3,1,São Paulo,False,False,first
2005-08-10,São Caetano,3,2,Atlético-PR,False,False,first
2005-08-10,Paysandu,0,2,Vasco da Gama,False,False,first
2005-08-10,Coritiba,1,0,Atlético-MG,False,False,first
2005-08-10,Cruzeiro,4,1,Botafogo,False,False,first
2005-08-10,Palmeiras,2,1,Ponte Preta-SP,False,False,first
2005-08-11,Fluminense,2,0,Fortaleza,False,False,first
2005-08-11,Flamengo,1,1,Paraná,False,False,first
2005-08-11,Goiás,1,0,Juventude,False,False,first
2005-08-11,Santos,1,1,Brasiliense,False,False,first
2005-08-13,Coritiba,2,2,São Caetano,False,False,first
2005-08-13,Palmeiras,3,2,Internacional,False,False,first
2005-08-13,Paysandu,2,1,Atlético-PR,False,False,first
2005-08-14,São Paulo,3,2,Fortaleza,False,False,first
2005-08-14,Juventude,2,0,Fluminense,False,False,first
2005-08-14,Figueirense,2,2,Brasiliense,False,False,first
2005-08-14,Ponte Preta-SP,3,5,Corinthians,False,False,first
2005-08-14,Vasco da Gama,2,1,Atlético-MG,False,False,first
2005-08-14,Botafogo,3,3,Santos,False,False,first
2005-08-14,Cruzeiro,0,1,Paraná,False,False,first
2005-08-14,Goiás,2,0,Flamengo,False,False,first
2005-08-20,Atlético-PR,4,2,São Paulo,False,False,first
2005-08-20,São Caetano,0,1,Cruzeiro,False,False,first
2005-08-20,Atlético-MG,2,1,Juventude,False,False,first
2005-08-21,Santos,4,3,Figueirense,False,False,first
2005-08-21,Internacional,3,2,Coritiba,False,False,first
2005-08-21,Paraná,0,0,Vasco da Gama,False,False,first
2005-08-21,Fortaleza,3,1,Botafogo,False,False,first
2005-08-21,Flamengo,2,1,Paysandu,False,False,first
2005-08-21,Fluminense,2,2,Palmeiras,False,False,first
2005-08-21,Corinthians,1,1,Goiás,False,False,first
2005-08-21,Brasiliense,4,0,Ponte Preta-SP,False,False,first
2005-08-24,São Paulo,1,1,Fluminense,False,False,first
2005-08-24,Juventude,1,0,Corinthians,False,False,first
2005-08-24,Ponte Preta-SP,0,2,Atlético-PR,False,False,first
2005-08-24,Paysandu,2,3,Santos,False,False,first
2005-08-24,Vasco da Gama,1,0,Brasiliense,False,False,first
2005-08-24,Cruzeiro,0,0,Flamengo,False,False,first
2005-08-24,Palmeiras,2,1,São Caetano,False,False,first
2005-08-24,Goiás,1,1,Paraná,False,False,first
2005-08-25,Figueirense,0,1,Atlético-MG,False,False,first
2005-08-25,Coritiba,2,0,Fortaleza,False,False,first
2005-08-25,Botafogo,0,1,Internacional,False,False,first
2005-08-27,São Caetano,0,1,Goiás,False,False,first
2005-08-27,Atlético-PR,2,2,Juventude,False,False,first
2005-08-27,Brasiliense,3,2,Palmeiras,False,False,first
2005-08-28,Santos,2,0,Coritiba,False,False,first
2005-08-28,Internacional,4,1,Cruzeiro,False,False,first
2005-08-28,Paraná,0,4,São Paulo,False,False,first
2005-08-28,Fortaleza,4,2,Vasco da Gama,False,False,first
2005-08-28,Flamengo,2,2,Figueirense,False,False,first
2005-08-28,Fluminense,5,2,Paysandu,False,False,first
2005-08-28,Atlético-MG,1,0,Ponte Preta-SP,False,False,first
2005-08-28,Corinthians,3,3,Botafogo,False,False,first
2005-09-07,São Paulo,3,2,Corinthians,False,False,first
2005-09-07,Juventude,2,0,Paraná,False,False,first
2005-09-07,Figueirense,3,0,Goiás,False,False,first
2005-09-07,Fortaleza,5,2,São Caetano,False,False,first
2005-09-07,Paysandu,2,2,Ponte Preta-SP,False,False,first
2005-09-07,Atlético-PR,3,3,Santos,False,False,first
2005-09-07,Botafogo,2,2,Vasco da Gama,False,False,first
2005-09-07,Cruzeiro,2,6,Fluminense,False,False,first
2005-09-07,Brasiliense,1,2,Atlético-MG,False,False,first
2005-09-08,Flamengo,1,1,Internacional,False,False,first
2005-09-08,Palmeiras,1,1,Coritiba,False,False,first
2005-09-10,São Caetano,1,2,Paysandu,False,False,first
2005-09-10,Goiás,1,0,Cruzeiro,False,False,first
2005-09-10,Fluminense,3,0,Brasiliense,False,False,first
2005-09-11,Santos,0,0,Flamengo,False,False,first
2005-09-11,Internacional,3,0,Figueirense,False,False,first
2005-09-11,Paraná,1,3,Palmeiras,False,False,first
2005-09-11,Ponte Preta-SP,2,1,Fortaleza,False,False,first
2005-09-11,Vasco da Gama,5,2,Juventude,False,False,first
2005-09-11,Coritiba,1,4,São Paulo,False,False,first
2005-09-11,Atlético-MG,0,2,Botafogo,False,False,first
2005-09-11,Corinthians,2,0,Atlético-PR,False,False,first
2005-09-17,Ponte Preta-SP,1,0,Paraná,False,False,first
2005-09-17,Paysandu,3,0,Juventude,False,False,first
2005-09-17,Flamengo,2,0,São Caetano,False,False,first
2005-09-17,Palmeiras,2,1,Cruzeiro,False,False,first
2005-09-18,São Paulo,4,2,Vasco da Gama,False,False,first
2005-09-18,Internacional,3,2,Atlético-PR,False,False,first
2005-09-18,Figueirense,2,3,Corinthians,False,False,first
2005-09-18,Coritiba,0,0,Fluminense,False,False,first
2005-09-18,Botafogo,3,1,Goiás,False,False,first
2005-09-18,Atlético-MG,3,0,Santos,False,False,first
2005-09-18,Brasiliense,0,2,Fortaleza,False,False,first
2005-09-21,Santos,2,1,Palmeiras,False,False,first
2005-09-21,Paraná,4,1,Brasiliense,False,False,first
2005-09-21,São Caetano,0,1,Figueirense,False,False,first
2005-09-21,Fortaleza,1,2,Internacional,False,False,first
2005-09-21,Fluminense,2,2,Flamengo,False,False,first
2005-09-21,Cruzeiro,2,3,São Paulo,False,False,first
2005-09-21,Goiás,4,1,Paysandu,False,False,first
2005-09-22,Corinthians,1,1,Atlético-MG,False,False,first
2005-09-22,Vasco da Gama,0,0,Ponte Preta-SP,False,False,first
2005-09-22,Atlético-PR,2,0,Botafogo,False,False,first
2005-09-22,Juventude,0,0,Coritiba,False,False,first
2005-09-24,São Paulo,4,1,Paysandu,False,False,first
2005-09-24,Brasiliense,1,1,São Caetano,False,False,first
2005-09-24,Fortaleza,2,2,Paraná,False,False,first
2005-09-25,Flamengo,1,3,Corinthians,False,False,first
2005-09-25,Juventude,0,0,Botafogo,False,False,first
2005-09-25,Figueirense,2,0,Atlético-PR,False,False,first
2005-09-25,Ponte Preta-SP,2,3,Cruzeiro,False,False,first
2005-09-25,Coritiba,2,0,Vasco da Gama,False,False,first
2005-09-25,Fluminense,4,3,Santos,False,False,first
2005-09-25,Atlético-MG,1,1,Internacional,False,False,first
2005-09-25,Palmeiras,3,1,Goiás,False,False,first
2005-10-01,Paraná,3,2,Coritiba,False,False,first
2005-10-01,Cruzeiro,2,0,Juventude,False,False,first
2005-10-01,Goiás,4,1,Ponte Preta-SP,False,False,first
2005-10-01,Paysandu,3,1,Figueirense,False,False,first
2005-10-01,Santos,0,0,Fortaleza,False,False,first
2005-10-01,São Caetano,3,1,Atlético-MG,False,False,first
2005-10-02,Internacional,2,2,Fluminense,False,False,first
2005-10-02,Vasco da Gama,0,0,Palmeiras,False,False,first
2005-10-02,Atlético-PR,2,0,Flamengo,False,False,first
2005-10-02,Botafogo,1,1,São Paulo,False,False,first
2005-10-02,Corinthians,3,2,Brasiliense,False,False,first
2005-10-04,Atlético-MG,0,1,Paraná,False,False,first
2005-10-04,Santos,2,0,São Caetano,False,False,first
2005-10-04,Ponte Preta-SP,3,2,Juventude,False,False,first
2005-10-04,Coritiba,0,2,Goiás,False,False,first
2005-10-05,Internacional,3,0,São Paulo,False,False,first
2005-10-05,Figueirense,1,0,Botafogo,False,False,first
2005-10-05,Fortaleza,1,4,Atlético-PR,False,False,first
2005-10-05,Vasco da Gama,3,3,Cruzeiro,False,False,first
2005-10-05,Fluminense,0,2,Corinthians,False,False,first
2005-10-05,Palmeiras,5,3,Paysandu,False,False,first
2005-10-05,Brasiliense,2,3,Flamengo,False,False,first
2005-10-08,Juventude,3,1,Santos,False,False,first
2005-10-08,Paraná,6,1,Fluminense,False,False,first
2005-10-08,Botafogo,1,2,Palmeiras,False,False,first
2005-10-08,Corinthians,3,0,Fortaleza,False,False,first
2005-10-08,Goiás,4,3,Vasco da Gama,False,False,first
2005-10-08,Cruzeiro,4,0,Figueirense,False,False,first
2005-10-11,Paysandu,2,1,Coritiba,False,False,first
2005-10-11,São Caetano,1,1,Internacional,False,False,first
2005-10-11,São Paulo,3,2,Ponte Preta-SP,False,False,first
2005-10-11,Flamengo,1,2,Atlético-MG,False,False,first
2005-10-11,Atlético-PR,4,0,Brasiliense,False,False,first
2005-10-12,Vasco da Gama,3,3,Figueirense,False,False,first
2005-10-12,Cruzeiro,2,2,Botafogo,False,False,first
2005-10-12,Juventude,3,4,Fluminense,False,False,first
2005-10-13,Santos,2,3,Corinthians,False,False,first
2005-10-15,Fortaleza,1,2,Paysandu,False,False,first
2005-10-15,Fluminense,3,2,Botafogo,False,False,first
2005-10-15,Figueirense,2,0,Paraná,False,False,first
2005-10-15,Brasiliense,1,0,Juventude,False,False,first
2005-10-15,Coritiba,1,2,Atlético-PR,False,False,first
2005-10-16,Santos,1,1,Goiás,False,False,first
2005-10-16,Internacional,3,1,Vasco da Gama,False,False,first
2005-10-16,Ponte Preta-SP,1,2,São Caetano,False,False,first
2005-10-16,Flamengo,1,6,São Paulo,False,False,first
2005-10-16,Atlético-MG,0,1,Cruzeiro,False,False,first
2005-10-16,Palmeiras,1,1,Corinthians,False,False,first
2005-10-19,Vasco da Gama,1,0,Botafogo,False,False,first
2005-10-19,Juventude,2,2,Figueirense,False,False,first
2005-10-19,Paysandu,4,1,Cruzeiro,False,False,first
2005-10-19,Ponte Preta-SP,2,0,São Paulo,False,False,first
2005-10-21,São Caetano,2,2,Fluminense,False,False,first
2005-10-21,Brasiliense,1,2,Goiás,False,False,first
2005-10-22,São Paulo,1,2,Santos,False,False,first
2005-10-22,Juventude,2,1,Internacional,False,False,first
2005-10-22,Figueirense,4,0,Ponte Preta-SP,False,False,first
2005-10-22,Fortaleza,1,1,Palmeiras,False,False,first
2005-10-22,Vasco da Gama,2,1,Flamengo,False,False,first
2005-10-22,Atlético-PR,2,0,Atlético-MG,False,False,first
2005-10-22,Botafogo,2,0,Coritiba,False,False,first
2005-10-22,Cruzeiro,4,3,Paysandu,False,False,first
2005-10-22,Corinthians,1,0,Paraná,False,False,first
2005-10-24,São Paulo,1,1,Corinthians,False,False,first
2005-10-24,Fluminense,1,1,Brasiliense,False,False,first
2005-10-25,Coritiba,0,3,Cruzeiro,False,False,first
2005-10-25,Goiás,0,1,Internacional,False,False,first
2005-10-26,Juventude,2,2,Flamengo,False,False,first
2005-10-26,Vasco da Gama,1,3,Santos,False,False,first
2005-10-26,Atlético-MG,2,3,Fortaleza,False,False,first
2005-10-26,Palmeiras,2,2,Figueirense,False,False,first
2005-10-27,Ponte Preta-SP,0,1,Botafogo,False,False,first
2005-10-27,Fluminense,4,1,Atlético-PR,False,False,first
2005-10-27,São Paulo,1,2,Brasiliense,False,False,first
2005-10-27,Paysandu,0,2,Corinthians,False,False,first
2005-10-28,Paraná,1,3,São Caetano,False,False,first
2005-10-28,Internacional,3,2,Coritiba,False,False,first
2005-10-29,Fortaleza,1,1,Goiás,False,False,first
2005-10-29,Figueirense,4,3,Juventude,False,False,first
2005-10-30,Santos,1,2,Cruzeiro,False,False,first
2005-10-30,São Caetano,0,1,São Paulo,False,False,first
2005-10-30,Atlético-PR,2,1,Paraná,False,False,first
2005-10-30,Fluminense,4,3,Ponte Preta-SP,False,False,first
2005-10-30,Atlético-MG,1,3,Palmeiras,False,False,first
2005-10-30,Corinthians,1,1,Vasco da Gama,False,False,first
2005-10-30,Brasiliense,0,0,Botafogo,False,False,first
2005-10-31,Flamengo,2,1,Coritiba,False,False,first
2005-10-31,Internacional,1,0,Paysandu,False,False,first
2005-11-02,São Paulo,2,2,Atlético-MG,False,False,first
2005-11-02,Juventude,2,0,Fortaleza,False,False,first
2005-11-02,Ponte Preta-SP,2,1,Santos,False,False,first
2005-11-02,Goiás,1,2,Fluminense,False,False,first
2005-11-02,Cruzeiro,2,1,Corinthians,False,False,first
2005-11-03,Paysandu,2,1,Brasiliense,False,False,first
2005-11-03,Vasco da Gama,2,1,Atlético-PR,False,False,first
2005-11-03,Coritiba,4,1,Figueirense,False,False,first
2005-11-03,Botafogo,1,0,São Caetano,False,False,first
2005-11-03,Palmeiras,0,1,Flamengo,False,False,first
2005-11-03,Paraná,3,1,Internacional,False,False,first
2005-11-05,São Paulo,3,1,Juventude,False,False,first
2005-11-05,Fortaleza,3,1,Cruzeiro,False,False,first
2005-11-06,Internacional,2,1,Ponte Preta-SP,False,False,first
2005-11-06,Paraná,2,0,Paysandu,False,False,first
2005-11-06,São Caetano,1,2,Vasco da Gama,False,False,first
2005-11-06,Flamengo,3,1,Botafogo,False,False,first
2005-11-06,Atlético-PR,4,0,Palmeiras,False,False,first
2005-11-06,Fluminense,2,0,Figueirense,False,False,first
2005-11-06,Atlético-MG,1,2,Goiás,False,False,first
2005-11-06,Corinthians,7,1,Santos,False,False,first
2005-11-06,Brasiliense,1,1,Coritiba,False,False,first
2005-11-12,Figueirense,1,0,Fortaleza,False,False,first
2005-11-12,Botafogo,2,0,Paraná,False,False,first
2005-11-12,Paysandu,0,2,Atlético-MG,False,False,first
2005-11-12,Palmeiras,2,1,São Paulo,False,False,first
2005-11-13,Santos,0,4,Internacional,False,False,first
2005-11-13,Juventude,3,1,São Caetano,False,False,first
2005-11-13,Ponte Preta-SP,2,2,Flamengo,False,False,first
2005-11-13,Vasco da Gama,2,0,Fluminense,False,False,first
2005-11-13,Coritiba,0,1,Corinthians,False,False,first
2005-11-13,Cruzeiro,1,0,Brasiliense,False,False,first
2005-11-13,Goiás,4,2,Atlético-PR,False,False,first
2005-11-16,Santos,0,0,Paraná,False,False,first
2005-11-16,Internacional,1,0,Brasiliense,False,False,first
2005-11-16,Figueirense,5,1,Vasco da Gama,False,False,first
2005-11-16,São Caetano,1,0,Corinthians,False,False,first
2005-11-16,Flamengo,3,0,Fortaleza,False,False,first
2005-11-16,Palmeiras,3,2,Juventude,False,False,first
2005-11-16,Goiás,3,0,São Paulo,False,False,first
2005-11-17,Fluminense,0,2,Atlético-MG,False,False,first
2005-11-17,Cruzeiro,1,2,Atlético-PR,False,False,first
2005-11-17,Paysandu,2,0,Botafogo,False,False,first
2005-11-17,Coritiba,2,1,Ponte Preta-SP,False,False,first
2005-11-19,São Paulo,4,2,Figueirense,False,False,first
2005-11-19,Juventude,2,1,Goiás,False,False,first
2005-11-19,Brasiliense,1,0,Santos,False,False,first
2005-11-20,Paraná,0,1,Flamengo,False,False,first
2005-11-20,Ponte Preta-SP,2,6,Palmeiras,False,False,first
2005-11-20,Fortaleza,5,1,Fluminense,False,False,first
2005-11-20,Vasco da Gama,4,0,Paysandu,False,False,first
2005-11-20,Atlético-PR,2,2,São Caetano,False,False,first
2005-11-20,Botafogo,2,1,Cruzeiro,False,False,first
2005-11-20,Atlético-MG,1,0,Coritiba,False,False,first
2005-11-20,Corinthians,1,1,Internacional,False,False,first
2005-11-27,Santos,2,1,Botafogo,False,False,first
2005-11-27,Internacional,2,1,Palmeiras,False,False,first
2005-11-27,Paraná,2,0,Cruzeiro,False,False,first
2005-11-27,São Caetano,1,1,Coritiba,False,False,first
2005-11-27,Fortaleza,1,0,São Paulo,False,False,first
2005-11-27,Flamengo,0,0,Goiás,False,False,first
2005-11-27,Atlético-PR,3,2,Paysandu,False,False,first
2005-11-27,Fluminense,1,2,Juventude,False,False,first
2005-11-27,Atlético-MG,0,0,Vasco da Gama,False,False,first
2005-11-27,Corinthians,3,1,Ponte Preta-SP,False,False,first
2005-11-27,Brasiliense,0,2,Figueirense,False,False,first
2005-12-04,São Paulo,3,1,Atlético-PR,False,False,first
2005-12-04,Juventude,1,3,Atlético-MG,False,False,first
2005-12-04,Figueirense,3,1,Santos,False,False,first
