date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
2012-05-19,Palmeiras,1,1,Portuguesa-SP,False,False,first,Brasileirão Série A 2024,2012
2012-05-19,Sport,1,1,Flamengo,False,False,first,Brasileirão Série A 2024,2012
2012-05-19,Figueirense,2,1,Náutico,False,False,first,Brasileirão Série A 2024,2012
2012-05-20,Botafogo,4,2,São Paulo,False,False,first,Brasileirão Série A 2024,2012
2012-05-20,Ponte Preta-SP,0,1,Atlético-MG,False,False,first,Brasileirão Série A 2024,2012
2012-05-20,Corinthians,0,1,Fluminense,False,False,first,Brasileirão Série A 2024,2012
2012-05-20,Internacional,2,0,Coritiba,False,False,first,Brasileirão Série A 2024,2012
2012-05-20,Cruzeiro,0,0,Atlético-GO,False,False,first,Brasileirão Série A 2024,2012
2012-05-20,Bahia,0,0,Santos,False,False,first,Brasileirão Série A 2024,2012
2012-05-20,Vasco da Gama,2,1,Grêmio,False,False,first,Brasileirão Série A 2024,2012
2012-05-26,Flamengo,3,3,Internacional,False,False,first,Brasileirão Série A 2024,2012
2012-05-26,Portuguesa-SP,0,1,Vasco da Gama,False,False,first,Brasileirão Série A 2024,2012
2012-05-26,Atlético-GO,1,1,Ponte Preta-SP,False,False,first,Brasileirão Série A 2024,2012
2012-05-26,Náutico,0,0,Cruzeiro,False,False,first,Brasileirão Série A 2024,2012
2012-05-27,Coritiba,2,3,Botafogo,False,False,first,Brasileirão Série A 2024,2012
2012-05-27,São Paulo,1,0,Bahia,False,False,first,Brasileirão Série A 2024,2012
2012-05-27,Santos,0,0,Sport,False,False,first,Brasileirão Série A 2024,2012
2012-05-27,Atlético-MG,1,0,Corinthians,False,False,first,Brasileirão Série A 2024,2012
2012-05-27,Grêmio,1,0,Palmeiras,False,False,first,Brasileirão Série A 2024,2012
2012-05-27,Fluminense,2,2,Figueirense,False,False,first,Brasileirão Série A 2024,2012
