date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
2004-04-21,Paraná,3,2,Santos,False,False,first,Brasileirão Série A 2024,2004
2004-04-21,Figueirense,1,0,Internacional,False,False,first,Brasileirão Série A 2024,2004
2004-04-21,Grêmio,0,0,Flamengo,False,False,first,Brasileirão Série A 2024,2004
2004-04-21,Botafogo,1,4,Goiás,False,False,first,Brasileirão Série A 2024,2004
2004-04-21,São Caetano,1,0,Vitória,False,False,first,Brasileirão Série A 2024,2004
2004-04-21,Ponte Preta-SP,3,2,Corinthians,False,False,first,Brasileirão Série A 2024,2004
2004-04-21,Cruzeiro,2,1,Juventude,False,False,first,Brasileirão Série A 2024,2004
2004-04-21,Palmeiras,0,0,Atlético-MG,False,False,first,Brasileirão Série A 2024,2004
2004-04-22,Vasco da Gama,0,1,Criciúma,False,False,first,Brasileirão Série A 2024,2004
2004-04-22,Paysandu,3,3,Fluminense,False,False,first,Brasileirão Série A 2024,2004
2004-04-22,São Paulo,1,0,Atlético-PR,False,False,first,Brasileirão Série A 2024,2004
2004-04-22,Coritiba,1,0,Guarani,False,False,first,Brasileirão Série A 2024,2004
2004-04-24,Goiás,2,2,Cruzeiro,False,False,first,Brasileirão Série A 2024,2004
2004-04-24,Flamengo,0,0,Ponte Preta-SP,False,False,first,Brasileirão Série A 2024,2004
2004-04-24,Juventude,1,1,Grêmio,False,False,first,Brasileirão Série A 2024,2004
2004-04-25,Criciúma,1,1,São Paulo,False,False,first,Brasileirão Série A 2024,2004
2004-04-25,Internacional,1,0,Palmeiras,False,False,first,Brasileirão Série A 2024,2004
2004-04-25,Fluminense,1,1,Coritiba,False,False,first,Brasileirão Série A 2024,2004
2004-04-25,Vitória,6,1,Paraná,False,False,first,Brasileirão Série A 2024,2004
2004-04-25,Guarani,1,1,São Caetano,False,False,first,Brasileirão Série A 2024,2004
2004-04-25,Atlético-MG,1,1,Vasco da Gama,False,False,first,Brasileirão Série A 2024,2004
2004-04-25,Santos,2,0,Botafogo,False,False,first,Brasileirão Série A 2024,2004
2004-04-25,Atlético-PR,0,3,Figueirense,False,False,first,Brasileirão Série A 2024,2004
2004-04-25,Corinthians,2,1,Paysandu,False,False,first,Brasileirão Série A 2024,2004
2004-04-28,Figueirense,2,1,Santos,False,False,first,Brasileirão Série A 2024,2004
2004-04-28,Grêmio,4,0,Corinthians,False,False,first,Brasileirão Série A 2024,2004
2004-04-28,Botafogo,2,2,Atlético-MG,False,False,first,Brasileirão Série A 2024,2004
