date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
2006-04-15,Juventude,1,0,Paraná,False,False,first,Brasileirão Série A,2006
2006-04-15,Vasco da Gama,1,1,Internacional,False,False,first,Brasileirão Série A,2006
2006-04-16,Santa Cruz,0,0,Figueirense,False,False,first,Brasileirão Série A,2006
2006-04-16,Palmeiras,2,3,Ponte Preta-SP,False,False,first,Brasileirão Série A,2006
2006-04-16,Grêmio,2,0,Corinthians,False,False,first,Brasileirão Série A,2006
2006-04-16,São Paulo,1,0,Flamengo,False,False,first,Brasileirão Série A,2006
2006-04-16,São Caetano,2,1,Cruzeiro,False,False,first,Brasileirão Série A,2006
2006-04-16,Botafogo,1,0,Fortaleza,False,False,first,Brasileirão Série A,2006
2006-04-16,Goiás,0,0,Santos,False,False,first,Brasileirão Série A,2006
2006-04-16,Atlético-PR,1,2,Fluminense,False,False,first,Brasileirão Série A,2006
2006-04-22,Corinthians,3,0,São Caetano,False,False,first,Brasileirão Série A,2006
2006-04-22,Fluminense,1,0,Goiás,False,False,first,Brasileirão Série A,2006
2006-04-22,Figueirense,6,1,Palmeiras,False,False,first,Brasileirão Série A,2006
2006-04-23,Cruzeiro,3,1,Grêmio,False,False,first,Brasileirão Série A,2006
2006-04-23,Internacional,1,0,Santa Cruz,False,False,first,Brasileirão Série A,2006
2006-04-23,Santos,2,0,Atlético-PR,False,False,first,Brasileirão Série A,2006
2006-04-23,Ponte Preta-SP,1,2,Vasco da Gama,False,False,first,Brasileirão Série A,2006
2006-04-23,Flamengo,3,1,Juventude,False,False,first,Brasileirão Série A,2006
2006-04-23,Paraná,0,0,Botafogo,False,False,first,Brasileirão Série A,2006
2006-04-23,Fortaleza,1,0,São Paulo,False,False,first,Brasileirão Série A,2006
2006-04-29,Fortaleza,2,1,São Caetano,False,False,first,Brasileirão Série A,2006
2006-04-29,Botafogo,0,4,Atlético-PR,False,False,first,Brasileirão Série A,2006
2006-04-29,São Paulo,4,0,Santa Cruz,False,False,first,Brasileirão Série A,2006
2006-04-30,Internacional,1,0,Flamengo,False,False,first,Brasileirão Série A,2006
2006-04-30,Ponte Preta-SP,3,2,Corinthians,False,False,first,Brasileirão Série A,2006
2006-04-30,Paraná,5,2,Grêmio,False,False,first,Brasileirão Série A,2006
2006-04-30,Palmeiras,1,2,Santos,False,False,first,Brasileirão Série A,2006
2006-04-30,Vasco da Gama,1,1,Fluminense,False,False,first,Brasileirão Série A,2006
2006-04-30,Juventude,1,1,Goiás,False,False,first,Brasileirão Série A,2006
2006-04-30,Figueirense,0,2,Cruzeiro,False,False,first,Brasileirão Série A,2006
2006-05-06,Santa Cruz,1,1,Ponte Preta-SP,False,False,first,Brasileirão Série A,2006
2006-05-06,Fluminense,2,1,Paraná,False,False,first,Brasileirão Série A,2006
2006-05-06,Santos,2,0,Fortaleza,False,False,first,Brasileirão Série A,2006
2006-05-07,Goiás,2,1,Figueirense,False,False,first,Brasileirão Série A,2006
2006-05-07,Grêmio,1,2,Vasco da Gama,False,False,first,Brasileirão Série A,2006
2006-05-07,São Caetano,2,0,Palmeiras,False,False,first,Brasileirão Série A,2006
2006-05-07,Atlético-PR,1,2,Internacional,False,False,first,Brasileirão Série A,2006
2006-05-07,Corinthians,1,3,São Paulo,False,False,first,Brasileirão Série A,2006
2006-05-07,Flamengo,1,0,Botafogo,False,False,first,Brasileirão Série A,2006
2006-05-07,Cruzeiro,2,0,Juventude,False,False,first,Brasileirão Série A,2006
2006-05-13,São Caetano,0,2,Juventude,False,False,first,Brasileirão Série A,2006
2006-05-13,Botafogo,2,2,Grêmio,False,False,first,Brasileirão Série A,2006
