date,home_team,home_score,away_score,away_team,neutral,knockout,stage
1990-10-20,Grêmio,5,0,Náutico,False,False,first
1990-10-21,São Paulo,1,2,Palmeiras,False,False,first
1990-10-21,Vitória,3,0,Internacional-SP,False,False,first
1990-10-21,Cruzeiro,0,0,São José,False,False,first
1990-10-21,Flamengo,2,1,Fluminense,False,False,first
1990-10-24,Palmeiras,1,1,Flamengo,False,False,first
1990-10-24,Internacional-SP,1,0,Náutico,False,False,first
1990-10-24,São Paulo,4,0,Vitória,False,False,first
1990-10-24,São José,1,1,Grêmio,False,False,first
1990-10-31,Fluminense,0,1,Cruzeiro,False,False,first
1990-10-28,Fluminense,0,1,Palmeiras,False,False,first
1990-10-28,São José,2,1,Vitória,False,False,first
1990-10-28,Grêmio,3,0,Internacional-SP,False,False,first
1990-10-28,Flamengo,0,1,São Paulo,False,False,first
1990-10-28,Náutico,1,0,Cruzeiro,False,False,first
1990-11-03,Palmeiras,1,0,Internacional-SP,False,False,first
1990-11-03,Vitória,1,2,Fluminense,False,False,first
1990-11-04,Náutico,0,0,São José,False,False,first
1990-11-04,Flamengo,0,1,Grêmio,False,False,first
1990-11-04,Cruzeiro,1,2,São Paulo,False,False,first
1990-11-10,São Paulo,0,0,Fluminense,False,False,first
1990-11-11,Palmeiras,1,1,Náutico,False,False,first
1990-11-11,São José,1,0,Internacional-SP,False,False,first
1990-11-11,Cruzeiro,1,2,Flamengo,False,False,first
1990-11-11,Grêmio,1,0,Vitória,False,False,first
1990-11-14,Palmeiras,3,2,Cruzeiro,False,False,first
1990-11-14,Fluminense,1,0,São José,False,False,first
1990-11-14,Vitória,2,2,Náutico,False,False,first
1990-11-15,Flamengo,3,1,Internacional-SP,False,False,first
1990-11-15,São Paulo,1,0,Grêmio,False,False,first
1990-11-18,Grêmio,0,0,Palmeiras,False,False,first
1990-11-18,Náutico,1,1,São Paulo,False,False,first
1990-11-18,Internacional-SP,0,1,Fluminense,False,False,first
1990-11-18,São José,0,3,Flamengo,False,False,first
1990-11-18,Cruzeiro,2,1,Vitória,False,False,first
1990-11-24,Corinthians,2,1,Atlético-MG,False,False,quarter
1990-12-01,Atlético-MG,0,0,Corinthians,False,False,quarter
1990-11-24,Santos,0,1,São Paulo,False,False,quarter
1990-12-01,São Paulo,1,1,Santos,False,False,quarter
1990-11-24,Palmeiras,1,0,Grêmio,False,False,quarter
1990-12-01,Grêmio,2,0,Palmeiras,False,False,quarter
1990-11-24,RB Bragantino,1,1,Bahia,False,False,quarter
1990-12-01,Bahia,3,2,RB Bragantino,False,False,quarter
1990-12-05,São Paulo,2,0,Grêmio,False,False,semi
1990-12-08,Grêmio,1,0,São Paulo,False,False,semi
1990-12-05,Corinthians,2,1,Bahia,False,False,semi
1990-12-09,Bahia,0,0,Corinthians,False,False,semi
1990-12-13,Corinthians,1,0,São Paulo,False,False,final
1990-12-16,São Paulo,0,1,Corinthians,False,False,final
