date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
2013-05-25,Vasco da Gama,1,0,Portuguesa-SP,False,False,Round-robin,Brasileirão Série A,2013
2013-05-25,Vitória,2,2,Internacional,False,False,Round-robin,Brasileirão Série A,2013
2013-05-25,Corinthians,1,1,Botafogo,False,False,Round-robin,Brasileirão Série A,2013
2013-05-26,Grêmio,2,0,Náutico,False,False,Round-robin,Brasileirão Série A,2013
2013-05-26,Ponte Preta-SP,0,2,São Paulo,False,False,Round-robin,Brasileirão Série A,2013
2013-05-26,Criciúma,3,1,Bahia,False,False,Round-robin,Brasileirão Série A,2013
2013-05-26,Santos,0,0,Flamengo,False,False,Round-robin,Brasileirão Série A,2013
2013-05-26,Fluminense,2,1,Atlético-PR,False,False,Round-robin,Brasileirão Série A,2013
2013-05-26,Cruzeiro,5,0,Goiás,False,False,Round-robin,Brasileirão Série A,2013
2013-05-26,Coritiba,2,1,Atlético-MG,False,False,Round-robin,Brasileirão Série A,2013
2013-05-29,Botafogo,2,1,Santos,False,False,Round-robin,Brasileirão Série A,2013
2013-05-29,Atlético-PR,2,2,Cruzeiro,False,False,Round-robin,Brasileirão Série A,2013
2013-05-29,Náutico,0,3,Vitória,False,False,Round-robin,Brasileirão Série A,2013
2013-05-29,Bahia,0,0,Coritiba,False,False,Round-robin,Brasileirão Série A,2013
2013-05-29,Flamengo,0,2,Ponte Preta-SP,False,False,Round-robin,Brasileirão Série A,2013
2013-05-29,Goiás,1,1,Corinthians,False,False,Round-robin,Brasileirão Série A,2013
2013-05-29,São Paulo,5,1,Vasco da Gama,False,False,Round-robin,Brasileirão Série A,2013
2013-05-30,Internacional,2,0,Criciúma,False,False,Round-robin,Brasileirão Série A,2013
2013-06-09,Atlético-MG,2,0,Grêmio,False,False,Round-robin,Brasileirão Série A,2013
2013-06-12,Portuguesa-SP,2,1,Fluminense,False,False,Round-robin,Brasileirão Série A,2013
2013-06-01,Botafogo,2,1,Cruzeiro,False,False,Round-robin,Brasileirão Série A,2013
2013-06-01,Atlético-PR,2,2,Flamengo,False,False,Round-robin,Brasileirão Série A,2013
2013-06-01,Vitória,2,0,Vasco da Gama,False,False,Round-robin,Brasileirão Série A,2013
2013-06-01,Goiás,1,1,Coritiba,False,False,Round-robin,Brasileirão Série A,2013
2013-06-01,Santos,1,1,Grêmio,False,False,Round-robin,Brasileirão Série A,2013
2013-06-01,Corinthians,1,0,Ponte Preta-SP,False,False,Round-robin,Brasileirão Série A,2013
2013-06-02,Atlético-MG,0,0,São Paulo,False,False,Round-robin,Brasileirão Série A,2013
2013-06-02,Fluminense,3,0,Criciúma,False,False,Round-robin,Brasileirão Série A,2013
2013-06-02,Internacional,1,2,Bahia,False,False,Round-robin,Brasileirão Série A,2013
2013-06-02,Náutico,2,2,Portuguesa-SP,False,False,Round-robin,Brasileirão Série A,2013
2013-06-05,São Paulo,0,1,Goiás,False,False,Round-robin,Brasileirão Série A,2013
2013-06-05,Criciúma,3,1,Santos,False,False,Round-robin,Brasileirão Série A,2013
2013-06-05,Portuguesa-SP,1,1,Internacional,False,False,Round-robin,Brasileirão Série A,2013
2013-06-05,Ponte Preta-SP,3,4,Atlético-PR,False,False,Round-robin,Brasileirão Série A,2013
2013-06-05,Vasco da Gama,2,0,Atlético-MG,False,False,Round-robin,Brasileirão Série A,2013
2013-06-05,Grêmio,1,0,Vitória,False,False,Round-robin,Brasileirão Série A,2013
2013-06-05,Bahia,2,1,Botafogo,False,False,Round-robin,Brasileirão Série A,2013
2013-06-05,Flamengo,0,1,Náutico,False,False,Round-robin,Brasileirão Série A,2013
2013-06-05,Cruzeiro,1,0,Corinthians,False,False,Round-robin,Brasileirão Série A,2013
2013-06-06,Coritiba,2,1,Fluminense,False,False,Round-robin,Brasileirão Série A,2013
2013-06-08,Criciúma,0,3,Flamengo,False,False,Round-robin,Brasileirão Série A,2013
2013-06-08,Cruzeiro,2,2,Internacional,False,False,Round-robin,Brasileirão Série A,2013
2013-06-08,Corinthians,0,0,Portuguesa-SP,False,False,Round-robin,Brasileirão Série A,2013
2013-06-08,Vasco da Gama,1,1,Bahia,False,False,Round-robin,Brasileirão Série A,2013
2013-06-08,Ponte Preta-SP,0,2,Botafogo,False,False,Round-robin,Brasileirão Série A,2013
2013-06-09,Vitória,3,2,Atlético-PR,False,False,Round-robin,Brasileirão Série A,2013
2013-06-09,Fluminense,2,1,Goiás,False,False,Round-robin,Brasileirão Série A,2013
2013-06-09,Coritiba,1,0,Náutico,False,False,Round-robin,Brasileirão Série A,2013
2013-06-12,Grêmio,1,1,São Paulo,False,False,Round-robin,Brasileirão Série A,2013
2013-06-12,Santos,1,0,Atlético-MG,False,False,Round-robin,Brasileirão Série A,2013
