date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
2002-08-10,Vasco da Gama,2,0,Figueirense,False,False,first,Brasileirão Série A 2024,2002
2002-08-10,São Paulo,4,2,Paysandu,False,False,first,Brasileirão Série A 2024,2002
2002-08-10,Paraná,2,1,São Caetano,False,False,first,Brasileirão Série A 2024,2002
2002-08-10,Santos,2,1,Botafogo,False,False,first,Brasileirão Série A 2024,2002
2002-08-10,Goiás,3,1,Portuguesa-SP,False,False,first,Brasileirão Série A 2024,2002
2002-08-11,Fluminense,5,1,Cruzeiro,False,False,first,Brasileirão Série A 2024,2002
2002-08-11,Palmeiras,1,1,Grêmio,False,False,first,Brasileirão Série A 2024,2002
2002-08-11,Atlético-MG,1,2,Corinthians,False,False,first,Brasileirão Série A 2024,2002
2002-08-11,Internacional,1,3,Flamengo,False,False,first,Brasileirão Série A 2024,2002
2002-08-11,Guarani,2,1,Atlético-PR,False,False,first,Brasileirão Série A 2024,2002
2002-08-11,Coritiba,1,0,Vitória,False,False,first,Brasileirão Série A 2024,2002
2002-08-11,Bahia,1,0,Gama,False,False,first,Brasileirão Série A 2024,2002
2002-08-11,Juventude,1,0,Ponte Preta-SP,False,False,first,Brasileirão Série A 2024,2002
2002-08-14,São Caetano,2,0,Fluminense,False,False,first,Brasileirão Série A 2024,2002
2002-08-14,Botafogo,1,1,Atlético-MG,False,False,first,Brasileirão Série A 2024,2002
2002-08-14,Cruzeiro,1,1,Palmeiras,False,False,first,Brasileirão Série A 2024,2002
2002-08-14,Grêmio,3,2,Vasco da Gama,False,False,first,Brasileirão Série A 2024,2002
2002-08-14,Atlético-PR,4,0,Bahia,False,False,first,Brasileirão Série A 2024,2002
2002-08-14,Figueirense,0,0,Guarani,False,False,first,Brasileirão Série A 2024,2002
2002-08-14,Ponte Preta-SP,2,0,Coritiba,False,False,first,Brasileirão Série A 2024,2002
2002-08-14,Vitória,4,1,Goiás,False,False,first,Brasileirão Série A 2024,2002
2002-08-14,Corinthians,3,2,Internacional,False,False,first,Brasileirão Série A 2024,2002
2002-08-14,Flamengo,0,0,Juventude,False,False,first,Brasileirão Série A 2024,2002
2002-08-14,Portuguesa-SP,1,0,Paraná,False,False,first,Brasileirão Série A 2024,2002
2002-08-14,Gama,0,1,São Paulo,False,False,first,Brasileirão Série A 2024,2002
2002-08-17,Fluminense,3,1,Grêmio,False,False,first,Brasileirão Série A 2024,2002
2002-08-17,Internacional,1,0,Ponte Preta-SP,False,False,first,Brasileirão Série A 2024,2002
2002-08-17,Atlético-PR,2,1,Vasco da Gama,False,False,first,Brasileirão Série A 2024,2002
2002-08-18,Juventude,2,1,Santos,False,False,first,Brasileirão Série A 2024,2002
2002-08-18,Guarani,1,4,Atlético-MG,False,False,first,Brasileirão Série A 2024,2002
2002-08-18,Flamengo,1,1,Goiás,False,False,first,Brasileirão Série A 2024,2002
2002-08-18,Paraná,2,3,São Paulo,False,False,first,Brasileirão Série A 2024,2002
2002-08-18,Cruzeiro,0,0,Botafogo,False,False,first,Brasileirão Série A 2024,2002
2002-08-18,Portuguesa-SP,0,0,Figueirense,False,False,first,Brasileirão Série A 2024,2002
2002-08-18,Bahia,1,2,Coritiba,False,False,first,Brasileirão Série A 2024,2002
2002-08-18,Gama,2,1,Vitória,False,False,first,Brasileirão Série A 2024,2002
2002-08-18,São Caetano,3,0,Corinthians,False,False,first,Brasileirão Série A 2024,2002
2002-08-21,Botafogo,2,2,Internacional,False,False,first,Brasileirão Série A 2024,2002
2002-08-21,São Paulo,0,1,Juventude,False,False,first,Brasileirão Série A 2024,2002
2002-08-21,Atlético-MG,1,1,Fluminense,False,False,first,Brasileirão Série A 2024,2002
2002-08-21,Paysandu,1,2,Portuguesa-SP,False,False,first,Brasileirão Série A 2024,2002
2002-08-21,Coritiba,2,1,Flamengo,False,False,first,Brasileirão Série A 2024,2002
2002-08-21,Vitória,1,1,Atlético-PR,False,False,first,Brasileirão Série A 2024,2002
2002-08-21,Goiás,1,1,Bahia,False,False,first,Brasileirão Série A 2024,2002
2002-08-21,Santos,3,0,Figueirense,False,False,first,Brasileirão Série A 2024,2002
2002-08-22,Vasco da Gama,0,1,Gama,False,False,first,Brasileirão Série A 2024,2002
2002-08-22,Palmeiras,3,2,São Caetano,False,False,first,Brasileirão Série A 2024,2002
2002-08-22,Grêmio,0,2,Guarani,False,False,first,Brasileirão Série A 2024,2002
2002-08-22,Ponte Preta-SP,2,0,Cruzeiro,False,False,first,Brasileirão Série A 2024,2002
2002-08-24,Flamengo,1,2,Paysandu,False,False,first,Brasileirão Série A 2024,2002
2002-08-24,Internacional,2,2,São Paulo,False,False,first,Brasileirão Série A 2024,2002
2002-08-24,Figueirense,0,3,Botafogo,False,False,first,Brasileirão Série A 2024,2002
2002-08-25,Palmeiras,0,4,Atlético-MG,False,False,first,Brasileirão Série A 2024,2002
2002-08-25,Fluminense,1,1,Santos,False,False,first,Brasileirão Série A 2024,2002
2002-08-25,Coritiba,1,2,Corinthians,False,False,first,Brasileirão Série A 2024,2002
2002-08-25,Portuguesa-SP,1,0,Gama,False,False,first,Brasileirão Série A 2024,2002
2002-08-25,Cruzeiro,2,1,Bahia,False,False,first,Brasileirão Série A 2024,2002
2002-08-25,Vitória,2,1,Juventude,False,False,first,Brasileirão Série A 2024,2002
2002-08-25,Ponte Preta-SP,1,1,Grêmio,False,False,first,Brasileirão Série A 2024,2002
2002-08-25,Goiás,2,4,Vasco da Gama,False,False,first,Brasileirão Série A 2024,2002
2002-08-28,Guarani,1,1,Internacional,False,False,first,Brasileirão Série A 2024,2002
2002-08-28,Juventude,2,0,Fluminense,False,False,first,Brasileirão Série A 2024,2002
2002-08-28,Santos,2,1,Paraná,False,False,first,Brasileirão Série A 2024,2002
2002-08-28,Gama,2,1,Flamengo,False,False,first,Brasileirão Série A 2024,2002
2002-08-28,Atlético-PR,1,0,Palmeiras,False,False,first,Brasileirão Série A 2024,2002
2002-08-28,Corinthians,1,1,Cruzeiro,False,False,first,Brasileirão Série A 2024,2002
2002-08-28,Bahia,1,2,Figueirense,False,False,first,Brasileirão Série A 2024,2002
2002-08-29,São Paulo,2,0,Goiás,False,False,first,Brasileirão Série A 2024,2002
2002-08-29,Grêmio,0,0,Portuguesa-SP,False,False,first,Brasileirão Série A 2024,2002
2002-08-29,Atlético-MG,2,1,Vitória,False,False,first,Brasileirão Série A 2024,2002
2002-08-31,Coritiba,2,0,Fluminense,False,False,first,Brasileirão Série A 2024,2002
2002-08-31,Botafogo,1,0,Gama,False,False,first,Brasileirão Série A 2024,2002
2002-08-31,Corinthians,0,3,Atlético-PR,False,False,first,Brasileirão Série A 2024,2002
2002-08-31,Internacional,3,0,Santos,False,False,first,Brasileirão Série A 2024,2002
2002-09-01,Flamengo,1,1,Cruzeiro,False,False,first,Brasileirão Série A 2024,2002
2002-09-01,São Paulo,2,0,Grêmio,False,False,first,Brasileirão Série A 2024,2002
2002-09-01,Atlético-MG,0,0,Portuguesa-SP,False,False,first,Brasileirão Série A 2024,2002
2002-09-01,Paraná,5,1,Palmeiras,False,False,first,Brasileirão Série A 2024,2002
2002-09-01,Vitória,5,1,Paysandu,False,False,first,Brasileirão Série A 2024,2002
2002-09-01,Ponte Preta-SP,0,1,São Caetano,False,False,first,Brasileirão Série A 2024,2002
2002-09-01,Juventude,1,0,Vasco da Gama,False,False,first,Brasileirão Série A 2024,2002
2002-09-01,Goiás,1,2,Guarani,False,False,first,Brasileirão Série A 2024,2002
2002-09-04,Vasco da Gama,1,2,Atlético-MG,False,False,first,Brasileirão Série A 2024,2002
