date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
1985-01-26,Fluminense,2,1,Santos,False,False,first,Brasileirão Série A 2024,1985
1985-01-27,Corinthians,2,2,Vasco da Gama,False,False,first,Brasileirão Série A 2024,1985
1985-01-27,Atlético-MG,1,1,Flamengo,False,False,first,Brasileirão Série A 2024,1985
1985-01-27,Santa Cruz,1,1,Portuguesa-SP,False,False,first,Brasileirão Série A 2024,1985
1985-01-27,Guarani,0,0,Cruzeiro,False,False,first,Brasileirão Série A 2024,1985
1985-01-27,Bahia,1,0,Palmeiras,False,False,first,Brasileirão Série A 2024,1985
1985-01-27,Coritiba,3,1,São Paulo,False,False,first,Brasileirão Série A 2024,1985
1985-01-27,Botafogo,3,1,Goiás,False,False,first,Brasileirão Série A 2024,1985
1985-01-27,Grêmio,1,0,Náutico,False,False,first,Brasileirão Série A 2024,1985
1985-01-27,América-RJ,0,4,Internacional,False,False,first,Brasileirão Série A 2024,1985
1985-01-30,Corinthians,0,1,Internacional,False,False,first,Brasileirão Série A 2024,1985
1985-01-30,Fluminense,2,0,Portuguesa-SP,False,False,first,Brasileirão Série A 2024,1985
1985-01-30,Grêmio,3,1,Vasco da Gama,False,False,first,Brasileirão Série A 2024,1985
1985-01-30,América-RJ,1,1,Náutico,False,False,first,Brasileirão Série A 2024,1985
1985-01-30,Atlético-MG,4,0,Santos,False,False,first,Brasileirão Série A 2024,1985
1985-01-31,Guarani,3,2,São Paulo,False,False,first,Brasileirão Série A 2024,1985
1985-01-31,Santa Cruz,1,4,Flamengo,False,False,first,Brasileirão Série A 2024,1985
1985-01-31,Coritiba,2,1,Cruzeiro,False,False,first,Brasileirão Série A 2024,1985
1985-01-31,Botafogo,1,1,Bahia,False,False,first,Brasileirão Série A 2024,1985
1985-01-31,Palmeiras,3,2,Goiás,False,False,first,Brasileirão Série A 2024,1985
1985-02-03,Santos,1,0,Guarani,False,False,first,Brasileirão Série A 2024,1985
1985-02-03,Palmeiras,2,2,São Paulo,False,False,first,Brasileirão Série A 2024,1985
1985-02-03,Goiás,3,0,Santa Cruz,False,False,first,Brasileirão Série A 2024,1985
1985-02-03,Portuguesa-SP,1,1,Grêmio,False,False,first,Brasileirão Série A 2024,1985
1985-02-03,Flamengo,2,0,Corinthians,False,False,first,Brasileirão Série A 2024,1985
1985-02-03,Náutico,1,1,Atlético-MG,False,False,first,Brasileirão Série A 2024,1985
1985-02-03,Bahia,2,1,Coritiba,False,False,first,Brasileirão Série A 2024,1985
1985-02-03,Cruzeiro,2,0,América-RJ,False,False,first,Brasileirão Série A 2024,1985
1985-02-03,Internacional,2,0,Botafogo,False,False,first,Brasileirão Série A 2024,1985
1985-02-16,Fluminense,3,5,Vasco da Gama,False,False,first,Brasileirão Série A 2024,1985
1985-02-06,Corinthians,1,1,Cruzeiro,False,False,first,Brasileirão Série A 2024,1985
1985-02-06,Náutico,1,3,Guarani,False,False,first,Brasileirão Série A 2024,1985
1985-02-06,Bahia,3,0,Santa Cruz,False,False,first,Brasileirão Série A 2024,1985
1985-02-06,Internacional,1,1,Fluminense,False,False,first,Brasileirão Série A 2024,1985
1985-02-06,São Paulo,3,1,Botafogo,False,False,first,Brasileirão Série A 2024,1985
1985-02-06,Vasco da Gama,3,0,Coritiba,False,False,first,Brasileirão Série A 2024,1985
1985-02-07,Flamengo,1,0,Palmeiras,False,False,first,Brasileirão Série A 2024,1985
1985-02-07,Santos,1,1,Grêmio,False,False,first,Brasileirão Série A 2024,1985
1985-02-07,Portuguesa-SP,2,0,Atlético-MG,False,False,first,Brasileirão Série A 2024,1985
1985-02-07,América-RJ,0,0,Goiás,False,False,first,Brasileirão Série A 2024,1985
1985-02-09,Fluminense,1,1,Cruzeiro,False,False,first,Brasileirão Série A 2024,1985
1985-02-09,Guarani,4,1,Bahia,False,False,first,Brasileirão Série A 2024,1985
1985-02-10,Corinthians,1,0,Santos,False,False,first,Brasileirão Série A 2024,1985
1985-02-10,Palmeiras,2,1,Portuguesa-SP,False,False,first,Brasileirão Série A 2024,1985
1985-02-10,América-RJ,1,2,Vasco da Gama,False,False,first,Brasileirão Série A 2024,1985
1985-02-10,Coritiba,0,0,Goiás,False,False,first,Brasileirão Série A 2024,1985
1985-02-10,Botafogo,2,1,Flamengo,False,False,first,Brasileirão Série A 2024,1985
1985-02-10,Atlético-MG,4,2,São Paulo,False,False,first,Brasileirão Série A 2024,1985
1985-02-10,Santa Cruz,0,3,Náutico,False,False,first,Brasileirão Série A 2024,1985
1985-02-10,Grêmio,2,0,Internacional,False,False,first,Brasileirão Série A 2024,1985
1985-02-13,Vasco da Gama,1,1,Santa Cruz,False,False,first,Brasileirão Série A 2024,1985
1985-02-13,Guarani,4,2,Portuguesa-SP,False,False,first,Brasileirão Série A 2024,1985
1985-02-13,Palmeiras,2,0,Cruzeiro,False,False,first,Brasileirão Série A 2024,1985
1985-02-13,Náutico,1,0,Fluminense,False,False,first,Brasileirão Série A 2024,1985
1985-02-13,Coritiba,0,1,Flamengo,False,False,first,Brasileirão Série A 2024,1985
1985-02-13,Bahia,0,2,América-RJ,False,False,first,Brasileirão Série A 2024,1985
1985-02-13,Atlético-MG,1,0,Internacional,False,False,first,Brasileirão Série A 2024,1985
1985-02-13,São Paulo,0,2,Corinthians,False,False,first,Brasileirão Série A 2024,1985
1985-02-13,Santos,2,2,Botafogo,False,False,first,Brasileirão Série A 2024,1985
1985-02-13,Goiás,2,2,Grêmio,False,False,first,Brasileirão Série A 2024,1985
1985-02-23,Palmeiras,1,1,Vasco da Gama,False,False,first,Brasileirão Série A 2024,1985
1985-02-23,Corinthians,2,0,Portuguesa-SP,False,False,first,Brasileirão Série A 2024,1985
1985-02-23,São Paulo,2,1,Fluminense,False,False,first,Brasileirão Série A 2024,1985
1985-02-23,América-RJ,0,1,Flamengo,False,False,first,Brasileirão Série A 2024,1985
1985-02-23,Santa Cruz,1,0,Santos,False,False,first,Brasileirão Série A 2024,1985
1985-02-23,Bahia,0,0,Atlético-MG,False,False,first,Brasileirão Série A 2024,1985
1985-02-23,Botafogo,0,2,Náutico,False,False,first,Brasileirão Série A 2024,1985
1985-02-23,Cruzeiro,1,1,Grêmio,False,False,first,Brasileirão Série A 2024,1985
1985-02-23,Goiás,1,1,Guarani,False,False,first,Brasileirão Série A 2024,1985
1985-02-23,Internacional,4,0,Coritiba,False,False,first,Brasileirão Série A 2024,1985
1985-02-27,Santos,3,1,América-RJ,False,False,first,Brasileirão Série A 2024,1985
1985-02-27,Flamengo,0,0,Fluminense,False,False,first,Brasileirão Série A 2024,1985
1985-02-27,Guarani,0,1,Vasco da Gama,False,False,first,Brasileirão Série A 2024,1985
1985-02-27,Náutico,0,0,Corinthians,False,False,first,Brasileirão Série A 2024,1985
1985-02-27,Portuguesa-SP,1,0,Coritiba,False,False,first,Brasileirão Série A 2024,1985
1985-02-27,Atlético-MG,2,1,Goiás,False,False,first,Brasileirão Série A 2024,1985
1985-02-27,Grêmio,0,0,Bahia,False,False,first,Brasileirão Série A 2024,1985
1985-02-27,São Paulo,2,1,Santa Cruz,False,False,first,Brasileirão Série A 2024,1985
1985-02-27,Internacional,2,1,Palmeiras,False,False,first,Brasileirão Série A 2024,1985
1985-02-27,Botafogo,1,3,Cruzeiro,False,False,first,Brasileirão Série A 2024,1985
1985-03-02,Fluminense,2,0,Goiás,False,False,first,Brasileirão Série A 2024,1985
1985-03-02,Corinthians,2,0,Bahia,False,False,first,Brasileirão Série A 2024,1985
1985-03-03,Palmeiras,1,2,Santos,False,False,first,Brasileirão Série A 2024,1985
1985-03-03,Guarani,1,0,Flamengo,False,False,first,Brasileirão Série A 2024,1985
1985-03-03,Santa Cruz,3,1,Internacional,False,False,first,Brasileirão Série A 2024,1985
1985-03-03,Coritiba,2,0,Náutico,False,False,first,Brasileirão Série A 2024,1985
1985-03-03,Atlético-MG,2,0,Cruzeiro,False,False,first,Brasileirão Série A 2024,1985
1985-03-03,Vasco da Gama,1,3,Botafogo,False,False,first,Brasileirão Série A 2024,1985
1985-03-03,América-RJ,3,1,Portuguesa-SP,False,False,first,Brasileirão Série A 2024,1985
1985-03-03,Grêmio,2,2,São Paulo,False,False,first,Brasileirão Série A 2024,1985
1985-03-06,Goiás,0,4,Corinthians,False,False,first,Brasileirão Série A 2024,1985
1985-03-06,Santos,1,0,Coritiba,False,False,first,Brasileirão Série A 2024,1985
1985-03-06,São Paulo,1,0,América-RJ,False,False,first,Brasileirão Série A 2024,1985
1985-03-06,Cruzeiro,2,0,Santa Cruz,False,False,first,Brasileirão Série A 2024,1985
1985-03-06,Bahia,0,0,Fluminense,False,False,first,Brasileirão Série A 2024,1985
1985-03-06,Vasco da Gama,1,2,Atlético-MG,False,False,first,Brasileirão Série A 2024,1985
1985-03-06,Portuguesa-SP,0,1,Botafogo,False,False,first,Brasileirão Série A 2024,1985
1985-03-06,Internacional,3,1,Guarani,False,False,first,Brasileirão Série A 2024,1985
1985-03-06,Náutico,2,1,Palmeiras,False,False,first,Brasileirão Série A 2024,1985
1985-03-07,Flamengo,1,0,Grêmio,False,False,first,Brasileirão Série A 2024,1985
1985-03-09,Vasco da Gama,1,0,Corinthians,False,False,first,Brasileirão Série A 2024,1985
1985-03-09,São Paulo,0,1,Coritiba,False,False,first,Brasileirão Série A 2024,1985
1985-03-09,Portuguesa-SP,3,1,Santa Cruz,False,False,first,Brasileirão Série A 2024,1985
1985-03-09,Goiás,4,1,Botafogo,False,False,first,Brasileirão Série A 2024,1985
1985-03-10,Internacional,1,0,América-RJ,False,False,first,Brasileirão Série A 2024,1985
1985-03-10,Santos,1,1,Fluminense,False,False,first,Brasileirão Série A 2024,1985
1985-03-10,Palmeiras,1,2,Bahia,False,False,first,Brasileirão Série A 2024,1985
1985-03-10,Cruzeiro,1,1,Guarani,False,False,first,Brasileirão Série A 2024,1985
1985-03-10,Náutico,3,2,Grêmio,False,False,first,Brasileirão Série A 2024,1985
1985-03-10,Flamengo,0,1,Atlético-MG,False,False,first,Brasileirão Série A 2024,1985
1985-03-13,Flamengo,7,0,Santa Cruz,False,False,first,Brasileirão Série A 2024,1985
1985-03-13,Internacional,1,1,Corinthians,False,False,first,Brasileirão Série A 2024,1985
1985-03-13,São Paulo,3,3,Guarani,False,False,first,Brasileirão Série A 2024,1985
1985-03-13,Náutico,1,1,América-RJ,False,False,first,Brasileirão Série A 2024,1985
1985-03-13,Cruzeiro,2,3,Coritiba,False,False,first,Brasileirão Série A 2024,1985
1985-03-13,Goiás,1,0,Palmeiras,False,False,first,Brasileirão Série A 2024,1985
1985-03-13,Bahia,2,0,Botafogo,False,False,first,Brasileirão Série A 2024,1985
1985-03-13,Portuguesa-SP,2,2,Fluminense,False,False,first,Brasileirão Série A 2024,1985
1985-03-14,Santos,2,0,Atlético-MG,False,False,first,Brasileirão Série A 2024,1985
1985-03-14,Vasco da Gama,1,0,Grêmio,False,False,first,Brasileirão Série A 2024,1985
1985-04-03,Corinthians,1,1,Flamengo,False,False,first,Brasileirão Série A 2024,1985
1985-04-03,Guarani,1,1,Santos,False,False,first,Brasileirão Série A 2024,1985
1985-03-16,São Paulo,4,4,Palmeiras,False,False,first,Brasileirão Série A 2024,1985
1985-03-16,Botafogo,1,0,Internacional,False,False,first,Brasileirão Série A 2024,1985
1985-03-17,Vasco da Gama,2,1,Fluminense,False,False,first,Brasileirão Série A 2024,1985
1985-03-17,Coritiba,1,2,Bahia,False,False,first,Brasileirão Série A 2024,1985
1985-03-17,Santa Cruz,2,0,Goiás,False,False,first,Brasileirão Série A 2024,1985
1985-03-17,Grêmio,1,1,Portuguesa-SP,False,False,first,Brasileirão Série A 2024,1985
1985-03-17,América-RJ,1,0,Cruzeiro,False,False,first,Brasileirão Série A 2024,1985
1985-03-17,Atlético-MG,5,1,Náutico,False,False,first,Brasileirão Série A 2024,1985
1985-03-20,Grêmio,3,0,Santos,False,False,first,Brasileirão Série A 2024,1985
1985-03-20,Santa Cruz,1,1,Bahia,False,False,first,Brasileirão Série A 2024,1985
1985-03-20,Palmeiras,2,2,Flamengo,False,False,first,Brasileirão Série A 2024,1985
1985-03-20,Guarani,1,0,Náutico,False,False,first,Brasileirão Série A 2024,1985
1985-03-20,Atlético-MG,1,0,Portuguesa-SP,False,False,first,Brasileirão Série A 2024,1985
1985-03-20,Botafogo,3,1,São Paulo,False,False,first,Brasileirão Série A 2024,1985
1985-03-20,Goiás,3,0,América-RJ,False,False,first,Brasileirão Série A 2024,1985
1985-03-20,Coritiba,0,0,Vasco da Gama,False,False,first,Brasileirão Série A 2024,1985
1985-03-21,Fluminense,1,0,Internacional,False,False,first,Brasileirão Série A 2024,1985
1985-03-21,Cruzeiro,1,1,Corinthians,False,False,first,Brasileirão Série A 2024,1985
1985-03-23,São Paulo,1,1,Atlético-MG,False,False,first,Brasileirão Série A 2024,1985
1985-03-23,Vasco da Gama,2,1,América-RJ,False,False,first,Brasileirão Série A 2024,1985
1985-03-24,Flamengo,6,1,Botafogo,False,False,first,Brasileirão Série A 2024,1985
1985-03-24,Cruzeiro,0,1,Fluminense,False,False,first,Brasileirão Série A 2024,1985
1985-03-24,Internacional,0,1,Grêmio,False,False,first,Brasileirão Série A 2024,1985
1985-03-24,Náutico,4,3,Santa Cruz,False,False,first,Brasileirão Série A 2024,1985
1985-03-24,Portuguesa-SP,0,0,Palmeiras,False,False,first,Brasileirão Série A 2024,1985
1985-03-24,Bahia,1,0,Guarani,False,False,first,Brasileirão Série A 2024,1985
1985-03-24,Santos,0,0,Corinthians,False,False,first,Brasileirão Série A 2024,1985
1985-03-24,Goiás,0,2,Coritiba,False,False,first,Brasileirão Série A 2024,1985
1985-03-27,Flamengo,0,1,Coritiba,False,False,first,Brasileirão Série A 2024,1985
1985-03-27,América-RJ,1,1,Bahia,False,False,first,Brasileirão Série A 2024,1985
1985-03-27,Cruzeiro,1,1,Palmeiras,False,False,first,Brasileirão Série A 2024,1985
1985-03-27,Grêmio,0,1,Goiás,False,False,first,Brasileirão Série A 2024,1985
1985-03-27,Santa Cruz,1,2,Vasco da Gama,False,False,first,Brasileirão Série A 2024,1985
1985-03-27,Portuguesa-SP,0,0,Guarani,False,False,first,Brasileirão Série A 2024,1985
1985-03-27,Corinthians,1,2,São Paulo,False,False,first,Brasileirão Série A 2024,1985
1985-03-27,Botafogo,1,0,Santos,False,False,first,Brasileirão Série A 2024,1985
1985-03-27,Internacional,1,0,Atlético-MG,False,False,first,Brasileirão Série A 2024,1985
1985-03-27,Fluminense,0,1,Náutico,False,False,first,Brasileirão Série A 2024,1985
1985-03-30,América-RJ,2,3,Flamengo,False,False,first,Brasileirão Série A 2024,1985
1985-03-30,Náutico,1,2,Botafogo,False,False,first,Brasileirão Série A 2024,1985
1985-03-31,Coritiba,0,0,Internacional,False,False,first,Brasileirão Série A 2024,1985
1985-03-31,Portuguesa-SP,0,2,Corinthians,False,False,first,Brasileirão Série A 2024,1985
1985-03-31,Vasco da Gama,0,1,Palmeiras,False,False,first,Brasileirão Série A 2024,1985
1985-03-31,Atlético-MG,2,3,Bahia,False,False,first,Brasileirão Série A 2024,1985
1985-03-31,Fluminense,1,2,São Paulo,False,False,first,Brasileirão Série A 2024,1985
1985-03-31,Grêmio,0,0,Cruzeiro,False,False,first,Brasileirão Série A 2024,1985
1985-03-31,Guarani,1,1,Goiás,False,False,first,Brasileirão Série A 2024,1985
1985-03-31,Santos,3,1,Santa Cruz,False,False,first,Brasileirão Série A 2024,1985
1985-04-06,Palmeiras,2,2,Internacional,False,False,first,Brasileirão Série A 2024,1985
1985-04-06,América-RJ,2,3,Santos,False,False,first,Brasileirão Série A 2024,1985
1985-04-07,Corinthians,2,0,Náutico,False,False,first,Brasileirão Série A 2024,1985
1985-04-07,Fluminense,1,1,Flamengo,False,False,first,Brasileirão Série A 2024,1985
1985-04-07,Cruzeiro,3,0,Botafogo,False,False,first,Brasileirão Série A 2024,1985
1985-04-07,Coritiba,0,2,Portuguesa-SP,False,False,first,Brasileirão Série A 2024,1985
1985-04-07,Vasco da Gama,0,0,Guarani,False,False,first,Brasileirão Série A 2024,1985
1985-04-07,Goiás,0,0,Atlético-MG,False,False,first,Brasileirão Série A 2024,1985
1985-04-07,Bahia,4,1,Grêmio,False,False,first,Brasileirão Série A 2024,1985
1985-04-07,Santa Cruz,2,3,São Paulo,False,False,first,Brasileirão Série A 2024,1985
1985-04-10,Botafogo,1,2,Vasco da Gama,False,False,first,Brasileirão Série A 2024,1985
1985-04-10,Portuguesa-SP,1,1,América-RJ,False,False,first,Brasileirão Série A 2024,1985
1985-04-10,Internacional,3,0,Santa Cruz,False,False,first,Brasileirão Série A 2024,1985
1985-04-10,Náutico,2,0,Coritiba,False,False,first,Brasileirão Série A 2024,1985
1985-04-10,Bahia,2,0,Corinthians,False,False,first,Brasileirão Série A 2024,1985
1985-04-10,Cruzeiro,3,2,Atlético-MG,False,False,first,Brasileirão Série A 2024,1985
1985-04-10,Goiás,0,2,Fluminense,False,False,first,Brasileirão Série A 2024,1985
1985-04-10,Santos,1,1,Palmeiras,False,False,first,Brasileirão Série A 2024,1985
1985-04-10,São Paulo,2,2,Grêmio,False,False,first,Brasileirão Série A 2024,1985
1985-04-10,Flamengo,1,2,Guarani,False,False,first,Brasileirão Série A 2024,1985
1985-04-13,Botafogo,2,1,Portuguesa-SP,False,False,first,Brasileirão Série A 2024,1985
1985-04-14,Corinthians,2,1,Goiás,False,False,first,Brasileirão Série A 2024,1985
1985-04-14,Coritiba,2,1,Santos,False,False,first,Brasileirão Série A 2024,1985
1985-04-14,Guarani,1,1,Internacional,False,False,first,Brasileirão Série A 2024,1985
1985-04-14,Palmeiras,3,1,Náutico,False,False,first,Brasileirão Série A 2024,1985
1985-04-14,Santa Cruz,2,1,Cruzeiro,False,False,first,Brasileirão Série A 2024,1985
1985-04-14,Fluminense,2,1,Bahia,False,False,first,Brasileirão Série A 2024,1985
1985-04-14,Grêmio,2,0,Flamengo,False,False,first,Brasileirão Série A 2024,1985
1985-04-14,América-RJ,2,1,São Paulo,False,False,first,Brasileirão Série A 2024,1985
1985-04-14,Atlético-MG,1,0,Vasco da Gama,False,False,first,Brasileirão Série A 2024,1985
1985-01-27,Botafogo-PB,1,0,Sampaio Corrêa-MA,False,False,first,Brasileirão Série A 2024,1985
1985-01-27,Sergipe,2,1,Nacional-AM,False,False,first,Brasileirão Série A 2024,1985
1985-01-27,Sport,1,0,Flamengo-PI,False,False,first,Brasileirão Série A 2024,1985
1985-01-27,ABC,1,1,Paysandu,False,False,first,Brasileirão Série A 2024,1985
1985-01-27,Ceará,3,0,Remo,False,False,first,Brasileirão Série A 2024,1985
1985-01-28,CSA,0,1,Mixto,False,False,first,Brasileirão Série A 2024,1985
1985-01-30,Sergipe,0,1,Mixto,False,False,first,Brasileirão Série A 2024,1985
1985-01-30,ABC,2,1,Remo,False,False,first,Brasileirão Série A 2024,1985
1985-01-30,Sport,4,1,Sampaio Corrêa-MA,False,False,first,Brasileirão Série A 2024,1985
1985-01-30,Botafogo-PB,1,0,Flamengo-PI,False,False,first,Brasileirão Série A 2024,1985
1985-01-30,Ceará,1,1,Paysandu,False,False,first,Brasileirão Série A 2024,1985
1985-01-31,CSA,4,0,Nacional-AM,False,False,first,Brasileirão Série A 2024,1985
1985-02-02,Paysandu,0,1,Sport,False,False,first,Brasileirão Série A 2024,1985
1985-02-03,Remo,1,1,Botafogo-PB,False,False,first,Brasileirão Série A 2024,1985
1985-02-03,Flamengo-PI,1,0,CSA,False,False,first,Brasileirão Série A 2024,1985
1985-02-03,Mixto,0,0,ABC,False,False,first,Brasileirão Série A 2024,1985
1985-02-03,Nacional-AM,1,0,Ceará,False,False,first,Brasileirão Série A 2024,1985
1985-02-03,Sampaio Corrêa-MA,2,2,Sergipe,False,False,first,Brasileirão Série A 2024,1985
1985-02-06,Remo,0,1,Sport,False,False,first,Brasileirão Série A 2024,1985
1985-02-06,Nacional-AM,4,0,ABC,False,False,first,Brasileirão Série A 2024,1985
1985-02-06,Mixto,0,1,Ceará,False,False,first,Brasileirão Série A 2024,1985
1985-02-06,Sampaio Corrêa-MA,1,1,CSA,False,False,first,Brasileirão Série A 2024,1985
1985-02-06,Flamengo-PI,0,0,Sergipe,False,False,first,Brasileirão Série A 2024,1985
1985-02-06,Paysandu,0,0,Botafogo-PB,False,False,first,Brasileirão Série A 2024,1985
1985-02-10,Botafogo-PB,0,0,Sport,False,False,first,Brasileirão Série A 2024,1985
