date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
2008-05-10,Vitória,0,2,Cruzeiro,False,False,Round-robin,Brasileirão Série A,2008
2008-05-10,Náutico,2,1,Goiás,False,False,Round-robin,Brasileirão Série A,2008
2008-05-10,São Paulo,0,1,Grêmio,False,False,Round-robin,Brasileirão Série A,2008
2008-05-11,Botafogo,2,0,Sport,False,False,Round-robin,Brasileirão Série A,2008
2008-05-11,Internacional,1,0,Vasco da Gama,False,False,Round-robin,Brasileirão Série A,2008
2008-05-11,Coritiba,2,0,Palmeiras,False,False,Round-robin,Brasileirão Série A,2008
2008-05-11,Ipatinga,0,1,Athletico Paranaense,False,False,Round-robin,Brasileirão Série A,2008
2008-05-11,Portuguesa-SP,5,5,Figueirense,False,False,Round-robin,Brasileirão Série A,2008
2008-05-11,Flamengo,3,1,Santos,False,False,Round-robin,Brasileirão Série A,2008
2008-05-11,Atlético Mineiro,0,0,Fluminense,False,False,Round-robin,Brasileirão Série A,2008
2008-05-17,Sport,0,0,Vitória,False,False,Round-robin,Brasileirão Série A,2008
2008-05-17,Vasco da Gama,3,1,Portuguesa-SP,False,False,Round-robin,Brasileirão Série A,2008
2008-05-17,Cruzeiro,1,0,Botafogo,False,False,Round-robin,Brasileirão Série A,2008
2008-05-18,Fluminense,0,2,Náutico,False,False,Round-robin,Brasileirão Série A,2008
2008-05-18,Grêmio,0,0,Flamengo,False,False,Round-robin,Brasileirão Série A,2008
2008-05-18,Goiás,1,1,Atlético Mineiro,False,False,Round-robin,Brasileirão Série A,2008
2008-05-18,Athletico Paranaense,1,1,São Paulo,False,False,Round-robin,Brasileirão Série A,2008
2008-05-18,Santos,4,0,Ipatinga,False,False,Round-robin,Brasileirão Série A,2008
2008-05-18,Figueirense,2,1,Coritiba,False,False,Round-robin,Brasileirão Série A,2008
2008-05-18,Palmeiras,2,1,Internacional,False,False,Round-robin,Brasileirão Série A,2008
2008-05-24,Grêmio,2,0,Náutico,False,False,Round-robin,Brasileirão Série A,2008
2008-05-24,Vitória,4,0,Figueirense,False,False,Round-robin,Brasileirão Série A,2008
2008-05-24,Flamengo,2,1,Internacional,False,False,Round-robin,Brasileirão Série A,2008
2008-05-25,Sport,2,1,Fluminense,False,False,Round-robin,Brasileirão Série A,2008
2008-05-25,Goiás,1,1,Ipatinga,False,False,Round-robin,Brasileirão Série A,2008
2008-05-25,Cruzeiro,4,0,Santos,False,False,Round-robin,Brasileirão Série A,2008
2008-05-25,São Paulo,1,1,Coritiba,False,False,Round-robin,Brasileirão Série A,2008
2008-05-25,Botafogo,1,1,Vasco da Gama,False,False,Round-robin,Brasileirão Série A,2008
2008-05-25,Portuguesa-SP,1,1,Palmeiras,False,False,Round-robin,Brasileirão Série A,2008
2008-05-25,Athletico Paranaense,1,1,Atlético Mineiro,False,False,Round-robin,Brasileirão Série A,2008
2008-05-31,Internacional,1,1,Sport,False,False,Round-robin,Brasileirão Série A,2008
2008-05-31,Figueirense,0,0,Goiás,False,False,Round-robin,Brasileirão Série A,2008
2008-05-31,Vasco da Gama,2,1,Grêmio,False,False,Round-robin,Brasileirão Série A,2008
2008-06-01,Santos,0,0,São Paulo,False,False,Round-robin,Brasileirão Série A,2008
2008-06-01,Coritiba,1,1,Cruzeiro,False,False,Round-robin,Brasileirão Série A,2008
2008-06-01,Náutico,3,0,Botafogo,False,False,Round-robin,Brasileirão Série A,2008
2008-06-01,Ipatinga,2,0,Vitória,False,False,Round-robin,Brasileirão Série A,2008
2008-06-01,Fluminense,0,1,Flamengo,False,False,Round-robin,Brasileirão Série A,2008
2008-06-01,Atlético Mineiro,2,0,Portuguesa-SP,False,False,Round-robin,Brasileirão Série A,2008
2008-06-01,Palmeiras,1,0,Athletico Paranaense,False,False,Round-robin,Brasileirão Série A,2008
2008-06-07,Flamengo,5,0,Figueirense,False,False,Round-robin,Brasileirão Série A,2008
2008-06-07,Ipatinga,0,0,Náutico,False,False,Round-robin,Brasileirão Série A,2008
2008-06-07,São Paulo,5,1,Atlético Mineiro,False,False,Round-robin,Brasileirão Série A,2008
2008-06-08,Grêmio,2,1,Fluminense,False,False,Round-robin,Brasileirão Série A,2008
2008-06-08,Portuguesa-SP,3,1,Internacional,False,False,Round-robin,Brasileirão Série A,2008
2008-06-08,Athletico Paranaense,5,0,Goiás,False,False,Round-robin,Brasileirão Série A,2008
2008-06-08,Sport,2,0,Palmeiras,False,False,Round-robin,Brasileirão Série A,2008
