date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
2009-05-09,Sport,1,1,Barueri,False,False,first,Brasileirão Série A,2009
2009-05-09,Palmeiras,2,1,Coritiba,False,False,first,Brasileirão Série A,2009
2009-05-09,Avaí,2,2,Atlético-MG,False,False,first,Brasileirão Série A,2009
2009-05-10,Corinthians,0,1,Internacional,False,False,first,Brasileirão Série A,2009
2009-05-10,Fluminense,1,0,São Paulo,False,False,first,Brasileirão Série A,2009
2009-05-10,Cruzeiro,2,0,Flamengo,False,False,first,Brasileirão Série A,2009
2009-05-10,Atlético-PR,0,2,Vitória,False,False,first,Brasileirão Série A,2009
2009-05-10,Grêmio,1,1,Santos,False,False,first,Brasileirão Série A,2009
2009-05-10,Santo André,1,1,Botafogo,False,False,first,Brasileirão Série A,2009
2009-05-10,Goiás,3,3,Náutico,False,False,first,Brasileirão Série A,2009
2009-05-16,Flamengo,0,0,Avaí,False,False,first,Brasileirão Série A,2009
2009-05-16,Coritiba,2,4,Santo André,False,False,first,Brasileirão Série A,2009
2009-05-16,Atlético-MG,2,1,Grêmio,False,False,first,Brasileirão Série A,2009
2009-05-17,Santos,3,3,Goiás,False,False,first,Brasileirão Série A,2009
2009-05-17,São Paulo,2,2,Atlético-PR,False,False,first,Brasileirão Série A,2009
2009-05-17,Barueri,0,0,Fluminense,False,False,first,Brasileirão Série A,2009
2009-05-17,Internacional,2,0,Palmeiras,False,False,first,Brasileirão Série A,2009
2009-05-17,Botafogo,0,0,Corinthians,False,False,first,Brasileirão Série A,2009
2009-05-17,Vitória,1,0,Sport,False,False,first,Brasileirão Série A,2009
2009-05-17,Náutico,2,0,Cruzeiro,False,False,first,Brasileirão Série A,2009
2009-05-23,Corinthians,2,1,Barueri,False,False,first,Brasileirão Série A,2009
2009-05-23,Cruzeiro,2,0,Vitória,False,False,first,Brasileirão Série A,2009
2009-05-23,Goiás,0,1,Internacional,False,False,first,Brasileirão Série A,2009
2009-05-24,Atlético-PR,2,3,Náutico,False,False,first,Brasileirão Série A,2009
2009-05-24,Grêmio,2,0,Botafogo,False,False,first,Brasileirão Série A,2009
2009-05-24,Fluminense,1,4,Santos,False,False,first,Brasileirão Série A,2009
2009-05-24,Palmeiras,0,0,São Paulo,False,False,first,Brasileirão Série A,2009
2009-05-24,Santo André,1,2,Flamengo,False,False,first,Brasileirão Série A,2009
2009-05-24,Sport,2,3,Atlético-MG,False,False,first,Brasileirão Série A,2009
2009-05-24,Avaí,2,2,Coritiba,False,False,first,Brasileirão Série A,2009
2009-05-30,Botafogo,2,2,Sport,False,False,first,Brasileirão Série A,2009
2009-05-30,Coritiba,1,3,Goiás,False,False,first,Brasileirão Série A,2009
2009-05-30,Atlético-MG,0,0,Santo André,False,False,first,Brasileirão Série A,2009
2009-05-31,Flamengo,2,1,Atlético-PR,False,False,first,Brasileirão Série A,2009
2009-05-31,São Paulo,3,0,Cruzeiro,False,False,first,Brasileirão Série A,2009
2009-05-31,Santos,3,1,Corinthians,False,False,first,Brasileirão Série A,2009
2009-05-31,Náutico,1,1,Fluminense,False,False,first,Brasileirão Série A,2009
2009-05-31,Vitória,1,0,Grêmio,False,False,first,Brasileirão Série A,2009
2009-05-31,Barueri,2,2,Palmeiras,False,False,first,Brasileirão Série A,2009
2009-05-31,Internacional,2,1,Avaí,False,False,first,Brasileirão Série A,2009
2009-06-04,Grêmio,3,0,Náutico,False,False,first,Brasileirão Série A,2009
2009-06-04,Santo André,3,3,Santos,False,False,first,Brasileirão Série A,2009
2009-06-06,Corinthians,2,0,Coritiba,False,False,first,Brasileirão Série A,2009
2009-06-07,Palmeiras,2,1,Vitória,False,False,first,Brasileirão Série A,2009
2009-06-07,Sport,4,2,Flamengo,False,False,first,Brasileirão Série A,2009
2009-06-07,Avaí,0,0,São Paulo,False,False,first,Brasileirão Série A,2009
2009-06-07,Atlético-PR,0,4,Atlético-MG,False,False,first,Brasileirão Série A,2009
2009-06-07,Cruzeiro,1,1,Internacional,False,False,first,Brasileirão Série A,2009
2009-06-07,Fluminense,1,0,Botafogo,False,False,first,Brasileirão Série A,2009
2009-06-07,Goiás,2,2,Barueri,False,False,first,Brasileirão Série A,2009
2009-06-13,São Paulo,1,1,Santo André,False,False,first,Brasileirão Série A,2009
2009-06-13,Sport,0,1,Atlético-PR,False,False,first,Brasileirão Série A,2009
2009-06-13,Botafogo,2,0,Santos,False,False,first,Brasileirão Série A,2009
2009-06-14,Coritiba,5,0,Flamengo,False,False,first,Brasileirão Série A,2009
2009-06-14,Fluminense,0,0,Grêmio,False,False,first,Brasileirão Série A,2009
2009-06-14,Goiás,0,0,Corinthians,False,False,first,Brasileirão Série A,2009
2009-06-14,Atlético-MG,3,0,Náutico,False,False,first,Brasileirão Série A,2009
2009-06-14,Palmeiras,3,1,Cruzeiro,False,False,first,Brasileirão Série A,2009
2009-06-14,Internacional,0,0,Vitória,False,False,first,Brasileirão Série A,2009
2009-06-14,Barueri,3,1,Avaí,False,False,first,Brasileirão Série A,2009
2009-06-20,Atlético-PR,2,2,Palmeiras,False,False,first,Brasileirão Série A,2009
2009-06-20,Vitória,4,3,Botafogo,False,False,first,Brasileirão Série A,2009
2009-06-20,Santo André,2,1,Sport,False,False,first,Brasileirão Série A,2009
2009-06-20,Grêmio,2,2,Goiás,False,False,first,Brasileirão Série A,2009
2009-06-20,Náutico,0,1,Coritiba,False,False,first,Brasileirão Série A,2009
2009-06-20,Avaí,3,2,Fluminense,False,False,first,Brasileirão Série A,2009
2009-06-21,Corinthians,3,1,São Paulo,False,False,first,Brasileirão Série A,2009
2009-06-21,Santos,2,3,Atlético-MG,False,False,first,Brasileirão Série A,2009
2009-06-21,Flamengo,4,0,Internacional,False,False,first,Brasileirão Série A,2009
2009-06-21,Cruzeiro,2,4,Barueri,False,False,first,Brasileirão Série A,2009
2009-06-27,Cruzeiro,1,0,Avaí,False,False,first,Brasileirão Série A,2009
2009-06-27,Botafogo,1,4,Goiás,False,False,first,Brasileirão Série A,2009
2009-06-27,São Paulo,2,0,Náutico,False,False,first,Brasileirão Série A,2009
2009-06-27,Barueri,4,2,Atlético-MG,False,False,first,Brasileirão Série A,2009
2009-06-27,Atlético-PR,1,0,Corinthians,False,False,first,Brasileirão Série A,2009
2009-06-28,Palmeiras,1,1,Santos,False,False,first,Brasileirão Série A,2009
2009-06-28,Internacional,3,0,Coritiba,False,False,first,Brasileirão Série A,2009
2009-06-28,Sport,3,1,Grêmio,False,False,first,Brasileirão Série A,2009
2009-06-28,Fluminense,0,0,Flamengo,False,False,first,Brasileirão Série A,2009
2009-06-28,Vitória,4,1,Santo André,False,False,first,Brasileirão Série A,2009
2009-07-04,Santos,1,0,Sport,False,False,first,Brasileirão Série A,2009
2009-07-04,Santo André,1,1,Barueri,False,False,first,Brasileirão Série A,2009
2009-07-04,Flamengo,2,1,Vitória,False,False,first,Brasileirão Série A,2009
2009-07-05,Coritiba,2,0,São Paulo,False,False,first,Brasileirão Série A,2009
2009-07-05,Goiás,1,0,Cruzeiro,False,False,first,Brasileirão Série A,2009
2009-07-05,Grêmio,4,1,Atlético-PR,False,False,first,Brasileirão Série A,2009
2009-07-05,Atlético-MG,1,1,Botafogo,False,False,first,Brasileirão Série A,2009
2009-07-05,Avaí,0,3,Palmeiras,False,False,first,Brasileirão Série A,2009
2009-07-05,Náutico,0,2,Internacional,False,False,first,Brasileirão Série A,2009
2009-07-08,Corinthians,4,2,Fluminense,False,False,first,Brasileirão Série A,2009
2009-07-11,Avaí,1,2,Botafogo,False,False,first,Brasileirão Série A,2009
2009-07-11,Barueri,3,1,Coritiba,False,False,first,Brasileirão Série A,2009
2009-07-11,Palmeiras,4,1,Náutico,False,False,first,Brasileirão Série A,2009
2009-07-12,São Paulo,2,2,Flamengo,False,False,first,Brasileirão Série A,2009
2009-07-12,Atlético-PR,3,2,Internacional,False,False,first,Brasileirão Série A,2009
2009-07-12,Grêmio,3,0,Corinthians,False,False,first,Brasileirão Série A,2009
2009-07-12,Cruzeiro,0,3,Atlético-MG,False,False,first,Brasileirão Série A,2009
2009-07-12,Vitória,6,2,Santos,False,False,first,Brasileirão Série A,2009
2009-07-12,Fluminense,0,1,Santo André,False,False,first,Brasileirão Série A,2009
2009-07-12,Sport,1,0,Goiás,False,False,first,Brasileirão Série A,2009
2009-07-15,Coritiba,2,1,Grêmio,False,False,first,Brasileirão Série A,2009
2009-07-15,Goiás,0,2,Avaí,False,False,first,Brasileirão Série A,2009
2009-07-15,Santo André,1,0,Atlético-PR,False,False,first,Brasileirão Série A,2009
2009-07-15,Santos,3,3,Barueri,False,False,first,Brasileirão Série A,2009
2009-07-15,Internacional,4,2,Fluminense,False,False,first,Brasileirão Série A,2009
2009-07-15,Flamengo,1,2,Palmeiras,False,False,first,Brasileirão Série A,2009
2009-07-16,Atlético-MG,2,0,São Paulo,False,False,first,Brasileirão Série A,2009
2009-07-16,Náutico,1,1,Vitória,False,False,first,Brasileirão Série A,2009
2009-07-16,Corinthians,4,3,Sport,False,False,first,Brasileirão Série A,2009
2009-08-27,Botafogo,1,1,Cruzeiro,False,False,first,Brasileirão Série A,2009
2009-07-18,Fluminense,1,4,Goiás,False,False,first,Brasileirão Série A,2009
2009-07-18,Palmeiras,1,0,Santo André,False,False,first,Brasileirão Série A,2009
2009-07-19,Vitória,0,0,Atlético-MG,False,False,first,Brasileirão Série A,2009
2009-07-19,Cruzeiro,1,2,Corinthians,False,False,first,Brasileirão Série A,2009
2009-07-19,Grêmio,2,1,Internacional,False,False,first,Brasileirão Série A,2009
2009-07-19,São Paulo,2,1,Santos,False,False,first,Brasileirão Série A,2009
2009-07-19,Atlético-PR,0,0,Coritiba,False,False,first,Brasileirão Série A,2009
2009-07-19,Barueri,4,0,Náutico,False,False,first,Brasileirão Série A,2009
2009-07-19,Sport,1,3,Avaí,False,False,first,Brasileirão Série A,2009
2009-07-19,Flamengo,2,2,Botafogo,False,False,first,Brasileirão Série A,2009
2009-07-22,Avaí,1,0,Grêmio,False,False,first,Brasileirão Série A,2009
2009-07-22,Santo André,0,2,Cruzeiro,False,False,first,Brasileirão Série A,2009
2009-07-22,Santos,1,0,Atlético-PR,False,False,first,Brasileirão Série A,2009
2009-07-22,Internacional,2,2,São Paulo,False,False,first,Brasileirão Série A,2009
2009-07-22,Goiás,2,1,Palmeiras,False,False,first,Brasileirão Série A,2009
2009-07-22,Náutico,2,2,Botafogo,False,False,first,Brasileirão Série A,2009
2009-07-22,Flamengo,1,1,Barueri,False,False,first,Brasileirão Série A,2009
2009-07-22,Coritiba,1,1,Sport,False,False,first,Brasileirão Série A,2009
2009-07-22,Corinthians,2,1,Vitória,False,False,first,Brasileirão Série A,2009
2009-07-22,Atlético-MG,2,1,Fluminense,False,False,first,Brasileirão Série A,2009
2009-07-25,Grêmio,3,2,Santo André,False,False,first,Brasileirão Série A,2009
2009-07-25,Atlético-PR,1,3,Avaí,False,False,first,Brasileirão Série A,2009
2009-07-25,Botafogo,3,2,Internacional,False,False,first,Brasileirão Série A,2009
2009-07-26,Corinthians,0,3,Palmeiras,False,False,first,Brasileirão Série A,2009
2009-07-26,Santos,1,2,Flamengo,False,False,first,Brasileirão Série A,2009
2009-07-26,Atlético-MG,0,1,Goiás,False,False,first,Brasileirão Série A,2009
2009-07-26,Sport,3,3,Náutico,False,False,first,Brasileirão Série A,2009
