date,home_team,home_score,away_score,away_team,neutral,knockout,stage,tournament_name,tournament_year
2003-03-29,Guarani,4,2,Vasco da Gama,False,False,first,Brasileirão Série A 2024,2003
2003-03-29,Atlético-PR,2,0,Grêmio,False,False,first,Brasileirão Série A 2024,2003
2003-03-30,Goiás,2,2,Paysandu,False,False,first,Brasileirão Série A 2024,2003
2003-03-30,Corinthians,0,3,Atlético-MG,False,False,first,Brasileirão Série A 2024,2003
2003-03-30,Flamengo,1,1,Coritiba,False,False,first,Brasileirão Série A 2024,2003
2003-03-30,Criciúma,2,0,Fluminense,False,False,first,Brasileirão Série A 2024,2003
2003-03-30,Juventude,2,2,São Paulo,False,False,first,Brasileirão Série A 2024,2003
2003-03-30,Fortaleza,0,0,Bahia,False,False,first,Brasileirão Série A 2024,2003
2003-03-30,Vitória,1,1,Figueirense,False,False,first,Brasileirão Série A 2024,2003
2003-03-30,Cruzeiro,2,2,São Caetano,False,False,first,Brasileirão Série A 2024,2003
2003-03-30,Internacional,1,1,Ponte Preta-SP,False,False,first,Brasileirão Série A 2024,2003
2003-03-30,Santos,2,2,Paraná,False,False,first,Brasileirão Série A 2024,2003
2003-04-05,Fluminense,1,1,Fortaleza,False,False,first,Brasileirão Série A 2024,2003
2003-04-05,Atlético-MG,0,0,Santos,False,False,first,Brasileirão Série A 2024,2003
2003-04-05,Grêmio,3,1,Guarani,False,False,first,Brasileirão Série A 2024,2003
2003-04-05,Coritiba,0,1,Internacional,False,False,first,Brasileirão Série A 2024,2003
2003-04-06,Bahia,1,2,Flamengo,False,False,first,Brasileirão Série A 2024,2003
2003-04-06,Vasco da Gama,6,4,Goiás,False,False,first,Brasileirão Série A 2024,2003
2003-04-06,Figueirense,3,3,Corinthians,False,False,first,Brasileirão Série A 2024,2003
2003-04-06,São Paulo,2,4,Cruzeiro,False,False,first,Brasileirão Série A 2024,2003
2003-04-06,Paysandu,1,2,Vitória,False,False,first,Brasileirão Série A 2024,2003
2003-04-06,Ponte Preta-SP,1,0,Juventude,False,False,first,Brasileirão Série A 2024,2003
2003-04-06,Paraná,3,0,Atlético-PR,False,False,first,Brasileirão Série A 2024,2003
2003-04-06,São Caetano,3,2,Criciúma,False,False,first,Brasileirão Série A 2024,2003
2003-04-12,Corinthians,6,1,Paysandu,False,False,first,Brasileirão Série A 2024,2003
2003-04-12,Internacional,2,0,Bahia,False,False,first,Brasileirão Série A 2024,2003
2003-04-12,Atlético-PR,1,2,Atlético-MG,False,False,first,Brasileirão Série A 2024,2003
2003-04-12,Santos,2,0,Figueirense,False,False,first,Brasileirão Série A 2024,2003
2003-04-13,Cruzeiro,3,0,Ponte Preta-SP,False,False,first,Brasileirão Série A 2024,2003
2003-04-13,Vitória,2,1,Vasco da Gama,False,False,first,Brasileirão Série A 2024,2003
2003-04-13,Flamengo,4,1,Fluminense,False,False,first,Brasileirão Série A 2024,2003
2003-04-13,Criciúma,1,1,São Paulo,False,False,first,Brasileirão Série A 2024,2003
2003-04-13,Fortaleza,1,1,São Caetano,False,False,first,Brasileirão Série A 2024,2003
2003-04-13,Juventude,2,1,Coritiba,False,False,first,Brasileirão Série A 2024,2003
2003-04-13,Guarani,2,0,Paraná,False,False,first,Brasileirão Série A 2024,2003
2003-04-13,Goiás,1,1,Grêmio,False,False,first,Brasileirão Série A 2024,2003
2003-04-09,Paysandu,2,1,Santos,False,False,first,Brasileirão Série A 2024,2003
2003-04-16,São Caetano,1,1,Flamengo,False,False,first,Brasileirão Série A 2024,2003
2003-04-16,Vasco da Gama,2,2,Corinthians,False,False,first,Brasileirão Série A 2024,2003
2003-04-16,Bahia,3,1,Juventude,False,False,first,Brasileirão Série A 2024,2003
2003-04-16,Grêmio,2,1,Vitória,False,False,first,Brasileirão Série A 2024,2003
2003-04-16,Coritiba,3,4,Cruzeiro,False,False,first,Brasileirão Série A 2024,2003
2003-04-16,Atlético-MG,3,2,Guarani,False,False,first,Brasileirão Série A 2024,2003
2003-04-16,Figueirense,1,1,Atlético-PR,False,False,first,Brasileirão Série A 2024,2003
2003-04-16,Ponte Preta-SP,1,1,Criciúma,False,False,first,Brasileirão Série A 2024,2003
2003-04-17,Fluminense,3,1,Internacional,False,False,first,Brasileirão Série A 2024,2003
2003-04-17,Paraná,3,1,Goiás,False,False,first,Brasileirão Série A 2024,2003
2003-04-17,São Paulo,3,1,Fortaleza,False,False,first,Brasileirão Série A 2024,2003
2003-04-19,Flamengo,0,2,Santos,False,False,first,Brasileirão Série A 2024,2003
2003-04-19,Bahia,2,4,Atlético-MG,False,False,first,Brasileirão Série A 2024,2003
2003-04-19,São Caetano,1,1,Grêmio,False,False,first,Brasileirão Série A 2024,2003
2003-04-20,São Paulo,3,1,Vasco da Gama,False,False,first,Brasileirão Série A 2024,2003
2003-04-20,Fluminense,0,0,Paraná,False,False,first,Brasileirão Série A 2024,2003
2003-04-20,Cruzeiro,4,1,Goiás,False,False,first,Brasileirão Série A 2024,2003
2003-04-20,Internacional,2,1,Corinthians,False,False,first,Brasileirão Série A 2024,2003
2003-04-20,Ponte Preta-SP,4,4,Paysandu,False,False,first,Brasileirão Série A 2024,2003
2003-04-20,Fortaleza,1,0,Atlético-PR,False,False,first,Brasileirão Série A 2024,2003
2003-04-20,Juventude,1,1,Vitória,False,False,first,Brasileirão Série A 2024,2003
2003-04-20,Criciúma,1,0,Guarani,False,False,first,Brasileirão Série A 2024,2003
2003-04-21,Coritiba,1,0,Figueirense,False,False,first,Brasileirão Série A 2024,2003
2003-04-26,Paraná,3,1,Bahia,False,False,first,Brasileirão Série A 2024,2003
2003-04-26,Guarani,1,1,Cruzeiro,False,False,first,Brasileirão Série A 2024,2003
2003-04-26,Vitória,0,3,Internacional,False,False,first,Brasileirão Série A 2024,2003
2003-04-26,Atlético-MG,1,2,Coritiba,False,False,first,Brasileirão Série A 2024,2003
2003-04-27,Grêmio,0,1,Fluminense,False,False,first,Brasileirão Série A 2024,2003
2003-04-27,Corinthians,1,1,Flamengo,False,False,first,Brasileirão Série A 2024,2003
2003-04-27,Vasco da Gama,1,0,São Caetano,False,False,first,Brasileirão Série A 2024,2003
2003-04-27,Goiás,7,0,Juventude,False,False,first,Brasileirão Série A 2024,2003
2003-04-27,Paysandu,5,2,São Paulo,False,False,first,Brasileirão Série A 2024,2003
2003-04-27,Santos,4,0,Fortaleza,False,False,first,Brasileirão Série A 2024,2003
2003-04-27,Atlético-PR,5,2,Criciúma,False,False,first,Brasileirão Série A 2024,2003
2003-04-27,Figueirense,0,0,Ponte Preta-SP,False,False,first,Brasileirão Série A 2024,2003
2003-05-03,Flamengo,2,1,Vitória,False,False,first,Brasileirão Série A 2024,2003
2003-05-03,Bahia,2,1,Grêmio,False,False,first,Brasileirão Série A 2024,2003
2003-05-03,Cruzeiro,5,2,Atlético-PR,False,False,first,Brasileirão Série A 2024,2003
2003-05-04,Fluminense,0,0,Vasco da Gama,False,False,first,Brasileirão Série A 2024,2003
2003-05-04,Fortaleza,1,2,Corinthians,False,False,first,Brasileirão Série A 2024,2003
2003-05-04,São Paulo,3,2,Figueirense,False,False,first,Brasileirão Série A 2024,2003
2003-05-04,São Caetano,2,0,Paysandu,False,False,first,Brasileirão Série A 2024,2003
2003-05-04,Internacional,2,1,Goiás,False,False,first,Brasileirão Série A 2024,2003
2003-05-04,Ponte Preta-SP,2,1,Atlético-MG,False,False,first,Brasileirão Série A 2024,2003
2003-05-04,Juventude,1,1,Guarani,False,False,first,Brasileirão Série A 2024,2003
2003-05-04,Coritiba,2,1,Paraná,False,False,first,Brasileirão Série A 2024,2003
2003-05-04,Criciúma,1,3,Santos,False,False,first,Brasileirão Série A 2024,2003
2003-05-10,Goiás,1,1,Flamengo,False,False,first,Brasileirão Série A 2024,2003
2003-05-10,Corinthians,3,0,Criciúma,False,False,first,Brasileirão Série A 2024,2003
2003-05-10,Santos,0,2,Cruzeiro,False,False,first,Brasileirão Série A 2024,2003
2003-05-10,Paraná,3,2,Ponte Preta-SP,False,False,first,Brasileirão Série A 2024,2003
2003-05-11,Vasco da Gama,1,1,Bahia,False,False,first,Brasileirão Série A 2024,2003
2003-05-11,Paysandu,2,2,Fluminense,False,False,first,Brasileirão Série A 2024,2003
2003-05-11,Atlético-MG,2,2,São Paulo,False,False,first,Brasileirão Série A 2024,2003
2003-05-11,Vitória,2,1,Fortaleza,False,False,first,Brasileirão Série A 2024,2003
2003-05-11,Grêmio,1,0,Coritiba,False,False,first,Brasileirão Série A 2024,2003
2003-05-11,Guarani,3,0,Internacional,False,False,first,Brasileirão Série A 2024,2003
2003-05-11,Atlético-PR,2,0,Juventude,False,False,first,Brasileirão Série A 2024,2003
2003-05-11,Figueirense,3,0,São Caetano,False,False,first,Brasileirão Série A 2024,2003
2003-05-17,Fluminense,3,0,Figueirense,False,False,first,Brasileirão Série A 2024,2003
2003-05-17,Juventude,1,1,Santos,False,False,first,Brasileirão Série A 2024,2003
2003-05-17,São Caetano,2,0,Atlético-MG,False,False,first,Brasileirão Série A 2024,2003
2003-05-18,Bahia,2,0,Paysandu,False,False,first,Brasileirão Série A 2024,2003
2003-05-18,São Paulo,2,0,Paraná,False,False,first,Brasileirão Série A 2024,2003
2003-05-18,Flamengo,1,1,Guarani,False,False,first,Brasileirão Série A 2024,2003
2003-05-18,Coritiba,1,1,Vasco da Gama,False,False,first,Brasileirão Série A 2024,2003
2003-05-18,Fortaleza,1,0,Goiás,False,False,first,Brasileirão Série A 2024,2003
2003-05-18,Cruzeiro,1,1,Corinthians,False,False,first,Brasileirão Série A 2024,2003
2003-05-18,Ponte Preta-SP,2,1,Grêmio,False,False,first,Brasileirão Série A 2024,2003
2003-05-18,Criciúma,1,1,Vitória,False,False,first,Brasileirão Série A 2024,2003
2003-05-18,Internacional,1,1,Atlético-PR,False,False,first,Brasileirão Série A 2024,2003
2003-05-24,Atlético-MG,3,0,Fluminense,False,False,first,Brasileirão Série A 2024,2003
2003-05-24,Corinthians,3,0,Juventude,False,False,first,Brasileirão Série A 2024,2003
2003-05-24,Vasco da Gama,1,0,Ponte Preta-SP,False,False,first,Brasileirão Série A 2024,2003
2003-05-24,Paraná,1,1,São Caetano,False,False,first,Brasileirão Série A 2024,2003
2003-05-25,Atlético-PR,4,1,Flamengo,False,False,first,Brasileirão Série A 2024,2003
2003-05-25,Paysandu,1,3,Coritiba,False,False,first,Brasileirão Série A 2024,2003
2003-05-25,Goiás,0,2,Criciúma,False,False,first,Brasileirão Série A 2024,2003
2003-05-25,Grêmio,1,2,São Paulo,False,False,first,Brasileirão Série A 2024,2003
2003-05-25,Guarani,2,1,Fortaleza,False,False,first,Brasileirão Série A 2024,2003
2003-05-25,Figueirense,1,0,Bahia,False,False,first,Brasileirão Série A 2024,2003
2003-05-25,Vitória,2,1,Cruzeiro,False,False,first,Brasileirão Série A 2024,2003
2003-05-25,Santos,2,1,Internacional,False,False,first,Brasileirão Série A 2024,2003
2003-05-31,Fluminense,2,1,Atlético-PR,False,False,first,Brasileirão Série A 2024,2003
2003-05-31,Internacional,2,1,Paysandu,False,False,first,Brasileirão Série A 2024,2003
2003-05-31,Cruzeiro,2,0,Criciúma,False,False,first,Brasileirão Série A 2024,2003
2003-05-31,Coritiba,3,2,Guarani,False,False,first,Brasileirão Série A 2024,2003
2003-05-31,Ponte Preta-SP,0,0,São Caetano,False,False,first,Brasileirão Série A 2024,2003
2003-06-01,Paraná,6,2,Flamengo,False,False,first,Brasileirão Série A 2024,2003
2003-06-01,Vasco da Gama,2,2,Atlético-MG,False,False,first,Brasileirão Série A 2024,2003
2003-06-01,Bahia,2,1,Goiás,False,False,first,Brasileirão Série A 2024,2003
2003-06-01,Corinthians,4,0,Vitória,False,False,first,Brasileirão Série A 2024,2003
2003-06-01,Santos,3,2,São Paulo,False,False,first,Brasileirão Série A 2024,2003
2003-06-01,Fortaleza,3,1,Juventude,False,False,first,Brasileirão Série A 2024,2003
2003-06-01,Figueirense,2,1,Grêmio,False,False,first,Brasileirão Série A 2024,2003
2003-06-07,Vitória,2,1,Fluminense,False,False,first,Brasileirão Série A 2024,2003
2003-06-07,Guarani,1,2,Santos,False,False,first,Brasileirão Série A 2024,2003
2003-06-07,Grêmio,3,1,Fortaleza,False,False,first,Brasileirão Série A 2024,2003
2003-06-07,Atlético-MG,1,1,Figueirense,False,False,first,Brasileirão Série A 2024,2003
2003-06-08,Criciúma,1,0,Internacional,False,False,first,Brasileirão Série A 2024,2003
2003-06-08,Juventude,0,0,Vasco da Gama,False,False,first,Brasileirão Série A 2024,2003
2003-06-08,São Paulo,2,2,Bahia,False,False,first,Brasileirão Série A 2024,2003
2003-06-08,Goiás,1,2,Coritiba,False,False,first,Brasileirão Série A 2024,2003
2003-06-08,São Caetano,1,0,Corinthians,False,False,first,Brasileirão Série A 2024,2003
2003-06-08,Paysandu,3,0,Paraná,False,False,first,Brasileirão Série A 2024,2003
2003-06-08,Atlético-PR,4,2,Ponte Preta-SP,False,False,first,Brasileirão Série A 2024,2003
2003-06-18,Flamengo,3,0,Cruzeiro,False,False,first,Brasileirão Série A 2024,2003
2003-06-14,Coritiba,2,0,Atlético-PR,False,False,first,Brasileirão Série A 2024,2003
2003-06-14,Fluminense,2,3,Goiás,False,False,first,Brasileirão Série A 2024,2003
2003-06-14,Ponte Preta-SP,0,2,Guarani,False,False,first,Brasileirão Série A 2024,2003
2003-06-15,Bahia,2,1,Vitória,False,False,first,Brasileirão Série A 2024,2003
2003-06-15,Vasco da Gama,1,2,Flamengo,False,False,first,Brasileirão Série A 2024,2003
2003-06-15,Corinthians,1,2,São Paulo,False,False,first,Brasileirão Série A 2024,2003
2003-06-15,Fortaleza,1,2,Paysandu,False,False,first,Brasileirão Série A 2024,2003
2003-06-15,Paraná,1,2,Juventude,False,False,first,Brasileirão Série A 2024,2003
2003-06-15,Cruzeiro,0,0,Atlético-MG,False,False,first,Brasileirão Série A 2024,2003
2003-06-15,Grêmio,0,0,Internacional,False,False,first,Brasileirão Série A 2024,2003
2003-06-15,Santos,0,1,São Caetano,False,False,first,Brasileirão Série A 2024,2003
2003-06-15,Criciúma,1,0,Figueirense,False,False,first,Brasileirão Série A 2024,2003
2003-06-19,Bahia,2,2,Coritiba,False,False,first,Brasileirão Série A 2024,2003
2003-06-21,Vasco da Gama,2,0,Criciúma,False,False,first,Brasileirão Série A 2024,2003
2003-06-21,Atlético-MG,3,2,Grêmio,False,False,first,Brasileirão Série A 2024,2003
2003-06-21,São Paulo,1,0,Goiás,False,False,first,Brasileirão Série A 2024,2003
2003-06-21,Internacional,2,1,Paraná,False,False,first,Brasileirão Série A 2024,2003
2003-06-22,Paysandu,2,2,Flamengo,False,False,first,Brasileirão Série A 2024,2003
2003-06-22,Fluminense,5,2,Guarani,False,False,first,Brasileirão Série A 2024,2003
2003-06-22,Ponte Preta-SP,3,3,Corinthians,False,False,first,Brasileirão Série A 2024,2003
2003-06-22,Figueirense,2,2,Fortaleza,False,False,first,Brasileirão Série A 2024,2003
2003-06-22,São Caetano,2,1,Vitória,False,False,first,Brasileirão Série A 2024,2003
2003-06-22,Juventude,0,1,Cruzeiro,False,False,first,Brasileirão Série A 2024,2003
2003-07-30,Atlético-PR,0,2,Santos,False,False,first,Brasileirão Série A 2024,2003
2003-06-28,Flamengo,0,2,Figueirense,False,False,first,Brasileirão Série A 2024,2003
2003-06-28,Fortaleza,0,1,Vasco da Gama,False,False,first,Brasileirão Série A 2024,2003
2003-06-28,Coritiba,2,0,São Caetano,False,False,first,Brasileirão Série A 2024,2003
2003-06-28,Grêmio,1,4,Juventude,False,False,first,Brasileirão Série A 2024,2003
2003-06-28,Santos,4,0,Bahia,False,False,first,Brasileirão Série A 2024,2003
2003-06-29,Corinthians,1,0,Fluminense,False,False,first,Brasileirão Série A 2024,2003
2003-06-29,Guarani,0,1,São Paulo,False,False,first,Brasileirão Série A 2024,2003
2003-06-29,Criciúma,2,0,Paysandu,False,False,first,Brasileirão Série A 2024,2003
2003-06-29,Vitória,1,0,Atlético-PR,False,False,first,Brasileirão Série A 2024,2003
2003-06-29,Paraná,1,1,Atlético-MG,False,False,first,Brasileirão Série A 2024,2003
2003-06-29,Cruzeiro,3,2,Internacional,False,False,first,Brasileirão Série A 2024,2003
2003-07-30,Goiás,0,0,Ponte Preta-SP,False,False,first,Brasileirão Série A 2024,2003
2003-07-05,Vasco da Gama,1,4,Paraná,False,False,first,Brasileirão Série A 2024,2003
2003-07-05,São Paulo,1,1,São Caetano,False,False,first,Brasileirão Série A 2024,2003
2003-07-05,Figueirense,1,0,Cruzeiro,False,False,first,Brasileirão Série A 2024,2003
2003-07-05,Atlético-MG,3,2,Paysandu,False,False,first,Brasileirão Série A 2024,2003
2003-07-06,Juventude,1,1,Internacional,False,False,first,Brasileirão Série A 2024,2003
2003-07-06,Grêmio,2,0,Flamengo,False,False,first,Brasileirão Série A 2024,2003
2003-07-06,Fluminense,1,0,Bahia,False,False,first,Brasileirão Série A 2024,2003
